BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
SM,8.678883281100076,20160630,96206425,251261047,MASSACHUSETTS,21806653.0,STATE STREET BANK&TRUST CO,BOSTON,99991231,14,79.57545484557342,17920101,229224394,14_20160630
SM,10.674038551240463,20160630,749789,846821,ALABAMA,90390.0,AUBURNBANK,AUBURN,99991231,35,88.54161623294652,19070103,756431,35_20160630
NM,11.119501743092696,20160630,232589,272791,ALABAMA,30333.0,ROBERTSON BANKING CO,DEMOPOLIS,99991231,39,85.26271028003123,18700101,242458,39_20160630
NM,15.287205111764576,20160630,135545,180916,ALABAMA,27657.0,PHENIX-GIRARD BANK,PHENIX CITY,99991231,41,74.92151053527604,19040504,153258,41_20160630
NM,9.47360572621533,20160630,241417,268240,ALABAMA,25412.0,MERCHANTS BANK OF ALABAMA,CULLMAN,20220105,46,90.00037280047718,19070101,242828,46_20160630
NM,15.308254825048136,20160630,292563,377561,ALABAMA,57798.0,TRADERS&FARMERS BANK,HALEYVILLE,20200701,47,77.48761127341012,19060106,319763,47_20160630
NM,11.762111548378341,20160630,51783,58952,ALABAMA,6934.0,BANK OF EVERGREEN,EVERGREEN,99991231,49,87.83925905821685,19320901,52018,49_20160630
NM,10.518251276300852,20160630,125350,143579,ALABAMA,15102.0,COMMUNITY SPIRIT BANK,RED BAY,99991231,50,87.30385362761965,19080317,128477,50_20160630
NM,16.318453242866795,20160630,120061,145026,ALABAMA,23666.0,BANK OF VERNON,VERNON,99991231,51,82.78584529670542,19111111,121360,51_20160630
NM,23.87491446180978,20160630,141687,217739,ALABAMA,51985.0,CITIZENS BANK OF WINFIELD,WINFIELD,99991231,52,65.07194393287376,19200522,165754,52_20160630
NM,11.893687475792861,20160630,248239,286589,ALABAMA,34086.0,EXCHANGE BANK OF ALABAMA,ALTOONA,99991231,54,86.61846756156028,19090310,252503,54_20160630
NM,9.868656597066355,20160630,492773,550237,ALABAMA,54301.0,UNITED BANK,ATMORE,99991231,58,89.55650019900516,19040104,495936,58_20160630
NM,14.826844996417481,20160630,53374,62805,ALABAMA,9312.0,PEOPLES EXC BK MONROE CNTY,MONROEVILLE,99991231,70,84.9836796433405,19070823,53493,70_20160630
SM,12.106366573970599,20160630,199595,230862,ALABAMA,27949.0,CENTRAL STATE BANK,CALERA,99991231,72,86.45641118936854,19160205,202913,72_20160630
NM,20.55002215950176,20160630,135725,171484,ALABAMA,35240.0,BANKSOUTH,DOTHAN,99991231,77,79.1473256980243,19280101,136244,77_20160630
SM,17.308170580059983,20160630,107619,136710,ARKANSAS,23662.0,WARREN BANK&TRUST CO,WARREN,99991231,81,78.72064955014264,19011231,113048,81_20160630
NM,9.561048034046362,20160630,338241,393346,ARKANSAS,37608.0,GENERATIONS BANK,HAMPTON,99991231,88,85.9907053840639,19071008,355738,88_20160630
NM,12.471858892589943,20160630,397430,500158,ARKANSAS,62379.0,SIGNATURE BANK OF ARKANSAS,FAYETTEVILLE,99991231,89,79.46089035864667,19330818,437779,89_20160630
SM,10.47797504066025,20160630,169572,189989,ARKANSAS,19907.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,99991231,90,89.25358836564222,19130101,170082,90_20160630
SM,1.9913772310660878,20160630,64713,66336,ARKANSAS,1321.0,ALLIED BANK,MULBERRY,20160923,91,97.55336468885673,19020304,65015,91_20160630
NM,8.777424406309025,20160630,51420,61943,ARKANSAS,5437.0,RIVERSIDE BANK,SPARKMAN,99991231,93,83.01180117204527,19160101,56506,93_20160630
SM,10.809598162206788,20160630,99166,111438,ARKANSAS,12046.0,FIRST STATE BANK OF WARREN,WARREN,99991231,94,88.98759848525638,18900101,99392,94_20160630
NM,18.375610938320474,20160630,71317,99028,ARKANSAS,18197.0,BANK OF DELIGHT,DELIGHT,99991231,99,72.01700529143272,19110616,80831,99_20160630
NM,13.814239142379215,20160630,67041,81901,ARKANSAS,11314.0,BANK OF PRESCOTT,PRESCOTT,20191109,101,81.85614339263256,19040810,70587,101_20160630
SM,9.318247119319139,20160630,85928,100931,ARKANSAS,9405.0,BANK OF CAVE CITY,CAVE CITY,99991231,105,85.13538952353588,19060701,91526,105_20160630
NM,11.766515757549119,20160630,39956,45502,ARKANSAS,5354.0,MERCHANTS&PLANTERS BANK,CLARENDON,99991231,107,87.81152476814206,18900101,40149,107_20160630
NM,10.896507137538315,20160630,154149,173239,ARKANSAS,18877.0,HORATIO STATE BANK,HORATIO,99991231,109,88.98054133307166,19050505,154362,109_20160630
NM,15.245018632487135,20160630,10209334,12266210,ARKANSAS,1869986.0,BANK OF THE OZARKS,LITTLE ROCK,99991231,110,83.23136486331148,19030303,10393033,110_20160630
N,10.98033487319006,20160630,3502145,4381360,FLORIDA,481088.0,SEACOAST NATIONAL BANK,STUART,99991231,131,79.93282907590338,19330101,3900272,131_20160630
NM,10.420064997642896,20160630,211254,239701,GEORGIA,24977.0,CENTURY BANK&TRUST,MILLEDGEVILLE,99991231,147,88.13229815478451,18980101,214724,147_20160630
NM,14.53668374061485,20160630,169123,211238,GEORGIA,30707.0,BANK OF MADISON,MADISON,99991231,148,80.06277279656122,18900101,180531,148_20160630
NM,13.322052752383415,20160630,110434,127653,GEORGIA,17006.0,BANK OF HAZLEHURST,HAZLEHURST,99991231,149,86.51108865439903,19060101,110647,149_20160630
NM,11.43543956043956,20160630,123403,139776,GEORGIA,15984.0,BANK OF ALAPAHA,ALAPAHA,99991231,155,88.28625801282051,19050325,123792,155_20160630
NM,12.99129156589439,20160630,202641,234026,GEORGIA,30403.0,EXCHANGE BANK,MILLEDGEVILLE,99991231,160,86.58909693794706,19030601,203623,160_20160630
N,5.044389050962876,20160630,228796,254342,GEORGIA,12830.0,FIRST NB OF GRIFFIN,GRIFFIN,99991231,169,89.95604343757617,19330512,241512,169_20160630
NM,10.144927536231885,20160630,49782,55683,GEORGIA,5649.0,PEOPLES BANK OF TALBOTTON,TALBOTTON,99991231,170,89.40251064059048,18910101,50034,170_20160630
NM,10.648844356502336,20160630,1057312,1187650,GEORGIA,126471.0,UNITED BANK,ZEBULON,99991231,172,89.02555466677893,19050131,1061179,172_20160630
NM,11.717348912609346,20160630,104719,127691,GEORGIA,14962.0,COMMERCIAL BANK,CRAWFORD,99991231,175,82.00969528001191,19240905,112729,175_20160630
NM,8.011974418288203,20160630,67465,73490,GEORGIA,5888.0,TALBOT STATE BANK,WOODLAND,99991231,178,91.8016056606341,19071125,67602,178_20160630
NM,17.11397212835479,20160630,87041,107421,GEORGIA,18384.0,MERCHANTS&CITIZENS BANK,MCRAE,99991231,183,81.02791819104273,19290223,89037,183_20160630
NM,7.96808761742907,20160630,486126,529575,GEORGIA,42197.0,HERITAGE BANK,HINESVILLE,20190901,193,91.7954963886135,19111115,487378,193_20160630
NM,11.97921408748023,20160630,245341,296547,INDIANA,35524.0,ALLIANCE BANK,FRANCESVILLE,99991231,197,82.73258539118589,19300703,261022,197_20160630
NM,12.593277213840473,20160630,165101,190427,INDIANA,23981.0,TRI-COUNTY BANK&TRUST CO,ROACHDALE,99991231,210,86.70041538227247,18921007,166446,210_20160630
SM,12.285348549017472,20160630,229989,293732,IOWA,36086.0,WASHINGTON STATE BANK,WASHINGTON,99991231,214,78.2989255511827,19320418,257646,214_20160630
NM,12.326131178184617,20160630,31813,36378,IOWA,4484.0,MANSON STATE BANK,MANSON,20220514,223,87.45120677332454,19330101,31894,223_20160630
