BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
SM,10.510514230966187,20191231,116343000,242148000,MASSACHUSETTS,25451000.0,STATE STREET BANK&TRUST CO,BOSTON,99991231,14,77.48814774435469,17920101,216697000,14_20191231
SM,11.447035222946695,20191231,728271,828494,ALABAMA,94838.0,AUBURNBANK,AUBURN,99991231,35,87.90299024495047,19070103,733656,35_20191231
NM,10.135543179225659,20191231,284209,327866,ALABAMA,33231.0,ROBERTSON BANKING CO,DEMOPOLIS,99991231,39,86.68449915514265,18700101,294635,39_20191231
NM,15.968042528489812,20191231,159762,196386,ALABAMA,31359.0,PHENIX-GIRARD BANK,PHENIX CITY,99991231,41,81.35101280131984,19040504,165027,41_20191231
NM,10.65706808053074,20191231,262660,295738,ALABAMA,31517.0,MERCHANTS BANK OF ALABAMA,CULLMAN,20220105,46,88.81509985189594,19070101,264220,46_20191231
NM,16.316983233209324,20191231,288635,366379,ALABAMA,59782.0,TRADERS&FARMERS BANK,HALEYVILLE,20200701,47,78.78044320225777,19060106,306597,47_20191231
NM,13.405560423803076,20191231,54145,62765,ALABAMA,8414.0,BANK OF EVERGREEN,EVERGREEN,99991231,49,86.26623117979766,19320901,54351,49_20191231
NM,10.649577018092224,20191231,131660,152607,ALABAMA,16252.0,COMMUNITY SPIRIT BANK,RED BAY,99991231,50,86.27389307174637,19080317,136355,50_20191231
NM,16.032372168824192,20191231,135323,161991,ALABAMA,25971.0,BANK OF VERNON,VERNON,99991231,51,83.53735701366125,19111111,136020,51_20191231
NM,21.125345390605375,20191231,140266,266727,ALABAMA,56347.0,CITIZENS BANK OF WINFIELD,WINFIELD,99991231,52,52.58785199848535,19200522,210380,52_20191231
NM,14.866028269199557,20191231,238635,283418,ALABAMA,42133.0,EXCHANGE BANK OF ALABAMA,ALTOONA,99991231,54,84.19895701755004,19090310,241285,54_20191231
NM,9.57528740478399,20191231,627735,711540,ALABAMA,68132.0,UNITED BANK,ATMORE,99991231,58,88.22202546589088,19040104,643408,58_20191231
NM,15.039272071762735,20191231,59245,69897,ALABAMA,10512.0,PEOPLES EXCHANGE BANK,MONROEVILLE,99991231,70,84.76043320886447,19070823,59385,70_20191231
SM,11.234667561594302,20191231,289615,330753,ALABAMA,37159.0,CENTRAL STATE BANK,CALERA,99991231,72,87.56231991848902,19160205,293594,72_20191231
NM,20.27651286552916,20191231,144645,182270,ALABAMA,36958.0,BANKSOUTH,DOTHAN,99991231,77,79.35754649695507,19280101,145312,77_20191231
SM,18.240772068893293,20191231,97860,124134,ARKANSAS,22643.0,WARREN BANK&TRUST CO,WARREN,99991231,81,78.83416308183092,19011231,101491,81_20191231
NM,9.715338791204207,20191231,417031,527434,ARKANSAS,51242.0,GENERATIONS BANK,ROGERS,99991231,88,79.0679023346997,19071008,476192,88_20191231
NM,11.071673950662687,20191231,577070,701538,ARKANSAS,77672.0,SIGNATURE BANK OF ARKANSAS,FAYETTEVILLE,99991231,89,82.25783920471878,19330818,623866,89_20191231
SM,10.304728240286666,20191231,184433,205954,ARKANSAS,21223.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,99991231,90,89.55057925556193,19130101,184731,90_20191231
NM,9.508028302043115,20191231,51958,60349,ARKANSAS,5738.0,RIVERSIDE BANK,SPARKMAN,99991231,93,86.09587565659746,19160101,54611,93_20191231
SM,11.144911003675738,20191231,97935,110454,ARKANSAS,12310.0,FIRST STATE BANK OF WARREN,WARREN,99991231,94,88.66586995491336,18900101,98144,94_20191231
NM,13.323481979837878,20191231,113338,140759,ARKANSAS,18754.0,BANK OF DELIGHT,DELIGHT,99991231,99,80.51918527412101,19110616,122005,99_20191231
SM,9.207707092667864,20191231,103733,126948,ARKANSAS,11689.0,BANK OF CAVE CITY,CAVE CITY,99991231,105,81.71298484418817,19060701,115259,105_20191231
NM,13.645478243432926,20191231,34382,39896,ARKANSAS,5444.0,MERCHANTS&PLANTERS BANK,CLARENDON,99991231,107,86.17906557048326,18900101,34452,107_20191231
NM,11.586714231902684,20191231,199248,225655,ARKANSAS,26146.0,HORATIO STATE BANK,HORATIO,99991231,109,88.2976224767898,19050505,199509,109_20191231
NM,17.616539470444916,20191231,18474259,23559400,ARKANSAS,4150351.0,BANK OZK,LITTLE ROCK,99991231,110,78.41565999134103,19030303,19405932,110_20191231
N,14.11703353067854,20191231,5584827,7108356,FLORIDA,1003489.0,SEACOAST NATIONAL BANK,STUART,99991231,131,78.5670695164958,19330101,6104763,131_20191231
NM,11.703978337190447,20191231,222170,254076,GEORGIA,29737.0,CENTURY BANK&TRUST,MILLEDGEVILLE,99991231,147,87.442340087218,18980101,224339,147_20191231
NM,13.15705030917464,20191231,193434,230614,GEORGIA,30342.0,BANK OF MADISON,MADISON,99991231,148,83.87782181480743,18900101,200272,148_20191231
NM,14.639335235520848,20191231,102142,119862,GEORGIA,17547.0,BANK OF HAZLEHURST,HAZLEHURST,99991231,149,85.21633211526589,19060101,102315,149_20191231
NM,10.846608987190304,20191231,160694,181347,GEORGIA,19670.0,BANK OF ALAPAHA,ALAPAHA,99991231,155,88.61133627796434,19050325,161677,155_20191231
NM,13.936622623541158,20191231,222229,259367,GEORGIA,36147.0,EXCHANGE BANK,MILLEDGEVILLE,99991231,160,85.68129330254041,19030601,223220,160_20191231
N,8.078105758913463,20191231,243577,277726,GEORGIA,22435.0,FIRST NB OF GRIFFIN,GRIFFIN,99991231,169,87.70406803828233,19330512,255291,169_20191231
NM,10.517540499740893,20191231,79125,88766,GEORGIA,9336.0,PEOPLES BANK OF GEORGIA,TALBOTTON,99991231,170,89.13885947322173,18910101,79430,170_20191231
NM,10.044433795101494,20191231,1352168,1510787,GEORGIA,151750.0,UNITED BANK,ZEBULON,99991231,172,89.50090250975154,19050131,1359037,172_20191231
NM,9.374140420849953,20191231,201940,232672,GEORGIA,21811.0,COMMERCIAL BANK,CRAWFORD,99991231,175,86.79170678036033,19240905,210861,175_20191231
NM,12.984006362110101,20191231,49174,56585,GEORGIA,7347.0,TALBOT STATE BANK,WOODLAND,99991231,178,86.90288945833701,19071125,49238,178_20191231
NM,18.39513047485551,20191231,82972,104158,GEORGIA,19160.0,MERCHANTS&CITIZENS BANK,MCRAE,99991231,183,79.6597476910079,19290223,84998,183_20191231
NM,13.495529015612298,20191231,260599,311229,INDIANA,42002.0,ALLIANCE BANK,FRANCESVILLE,99991231,197,83.73223574923931,19300703,269227,197_20191231
NM,12.718061137498477,20191231,178842,205275,INDIANA,26107.0,TRI-COUNTY BANK&TRUST CO,ROACHDALE,99991231,210,87.12312751187432,18921007,179168,210_20191231
SM,13.040969066653707,20191231,258107,329224,IOWA,42934.0,WASHINGTON STATE BANK,WASHINGTON,99991231,214,78.39859791509733,19320418,286290,214_20191231
NM,13.121546961325967,20191231,28884,33304,IOWA,4370.0,MANSON STATE BANK,MANSON,20220514,223,86.72832092241171,19330101,28934,223_20191231
NM,10.896910422025611,20191231,31272,35377,IOWA,3855.0,PEOPLES SAVINGS BANK,CRAWFORDSVILLE,20220912,225,88.39641575034626,19121017,31522,225_20191231
NM,12.300199059760281,20191231,97879,118055,IOWA,14521.0,GUTHRIE COUNTY STATE BANK,PANORA,99991231,226,82.90966075134472,19311017,103534,226_20191231
NM,12.076568302645981,20191231,764947,948382,IOWA,114532.0,AMERICAN STATE BANK,SIOUX CENTER,99991231,228,80.65811033950455,19130901,833850,228_20191231
NM,11.255073368716829,20191231,173401,211398,IOWA,23793.0,COMMUNITY STATE BANK,SPENCER,99991231,230,82.02584698057692,19140101,187605,230_20191231
SM,8.39457421985179,20191231,159541,194995,IOWA,16369.0,COMMERCIAL SAVINGS BANK,CARROLL,99991231,231,81.81799533321367,19170101,178626,231_20191231
NM,26.008525681014767,20191231,70505,96180,IOWA,25015.0,SOLON STATE BANK,SOLON,99991231,232,73.30526096901643,19320317,71165,232_20191231
NM,28.820437239007614,20191231,72080,101775,IOWA,29332.0,POCAHONTAS STATE BANK,POCAHONTAS,99991231,234,70.8228936379268,19260701,72443,234_20191231
