BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
SM,7.1373958571398886,20041231,305330,481310,MAINE,34353.0,UNION TRUST CO,ELLSWORTH,,9,63.437285740998526,19070101,446957,9_20041231
SM,6.936883539539629,20041231,16518520,90268259,MASSACHUSETTS,6261804.0,STATE STREET BANK&TRUST CO,BOSTON,99991231.0,14,62.43956139665882,17920101,84006455,14_20041231
SM,8.154560323589893,20041231,431489,589388,ALABAMA,48062.0,AUBURNBANK,AUBURN,99991231.0,35,73.20966833393283,19070103,541326,35_20041231
NM,10.539511783543308,20041231,170482,208596,ALABAMA,21985.0,ROBERTSON BANKING CO,DEMOPOLIS,99991231.0,39,81.72831693800457,18700101,186611,39_20041231
NM,14.026631112934378,20041231,90425,117006,ALABAMA,16412.0,PHENIX-GIRARD BANK,PHENIX CITY,99991231.0,41,77.2823615882946,19040504,100594,41_20041231
NM,7.852189353077154,20041231,127424,149245,ALABAMA,11719.0,MERCHANTS BANK,HANCEVILLE,20220105.0,46,85.37907467586854,19070101,137526,46_20041231
NM,12.362953093101787,20041231,260285,338479,ALABAMA,41846.0,TRADERS&FARMERS BANK,HALEYVILLE,20200701.0,47,76.89841910428711,19060106,296633,47_20041231
NM,6.205443472739343,20041231,32344,34647,ALABAMA,2150.0,BANK OF EVERGREEN,EVERGREEN,99991231.0,49,93.35295985222386,19320901,32497,49_20041231
NM,9.684247190108108,20041231,57142,74647,ALABAMA,7229.0,COMMUNITY SPIRIT BANK,RED BAY,99991231.0,50,76.54962691065951,19080317,67418,50_20041231
NM,8.818110961524834,20041231,90712,112904,ALABAMA,9956.0,BANK OF VERNON,VERNON,99991231.0,51,80.34436335293701,19111111,102948,51_20041231
NM,19.446820836504976,20041231,94876,148451,ALABAMA,28869.0,CITIZENS BANK OF WINFIELD,WINFIELD,99991231.0,52,63.910650652403824,19200522,119582,52_20041231
NM,8.67363820820977,20041231,144723,160175,ALABAMA,13893.0,PEOPLES COMMUNITY BANK,COLUMBIA,20050413.0,53,90.35305135008585,19121021,146282,53_20041231
