BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
NM,10.448781094907051,20211231,727549,851707,ARKANSAS,88993.0,SIGNATURE BANK OF ARKANSAS,FAYETTEVILLE,99991231,89,85.42245161775116,19330818,762714,89_20211231
SM,8.466986165816177,20211231,235688,257695,ARKANSAS,21819.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,99991231,90,91.46005937251401,19130101,235876,90_20211231
NM,9.323097721127848,20211231,53093,62136,ARKANSAS,5793.0,RIVERSIDE BANK,SPARKMAN,99991231,93,85.44644006694992,19160101,56343,93_20211231
SM,10.396598907030654,20211231,106860,119491,ARKANSAS,12423.0,FIRST STATE BANK OF WARREN,WARREN,99991231,94,89.42932940556193,18900101,107068,94_20211231
NM,12.17261027310305,20211231,134836,166201,ARKANSAS,20231.0,BANK OF DELIGHT,DELIGHT,99991231,99,81.12827239306623,19110616,145970,99_20211231
SM,8.401062052803471,20211231,139783,160444,ARKANSAS,13479.0,BANK OF CAVE CITY,CAVE CITY,99991231,105,87.12260975792177,19060701,146965,105_20211231
NM,11.670950046433276,20211231,40812,46303,ARKANSAS,5404.0,MERCHANTS&PLANTERS BANK,CLARENDON,99991231,107,88.14115716044317,18900101,40899,107_20211231
NM,12.588763489579044,20211231,211984,242780,ARKANSAS,30563.0,HORATIO STATE BANK,HORATIO,99991231,109,87.31526484883435,19050505,212217,109_20211231
NM,18.229041142567233,20211231,20209134,26530430,ARKANSAS,4836243.0,BANK OZK,LITTLE ROCK,99991231,110,76.1734129450597,19030303,21691070,110_20211231
N,13.266633656637444,20211231,8067653,9681906,FLORIDA,1284463.0,SEACOAST NATIONAL BANK,STUART,99991231,131,83.32711554935568,19330101,8397339,131_20211231
NM,9.337937770336262,20211231,336296,372684,GEORGIA,34801.0,CENTURY BANK&TRUST,MILLEDGEVILLE,99991231,147,90.23623230404311,18980101,337883,147_20211231
NM,9.07883347153734,20211231,347924,384697,GEORGIA,34926.0,BANK OF MADISON,MADISON,99991231,148,90.4410484095275,18900101,349771,148_20211231
NM,13.45697649342247,20211231,116239,134473,GEORGIA,18096.0,BANK OF HAZLEHURST,HAZLEHURST,99991231,149,86.44040067522847,19060101,116377,149_20211231
NM,8.213245908056663,20211231,224697,245238,GEORGIA,20142.0,BANK OF ALAPAHA,ALAPAHA,99991231,155,91.624054999633,19050325,225096,155_20211231
NM,10.825439413020863,20211231,325244,365260,GEORGIA,39541.0,EXCHANGE BANK,MILLEDGEVILLE,99991231,160,89.04451623501068,19030601,325719,160_20211231
N,6.664961874651293,20211231,345329,387144,GEORGIA,25803.0,FIRST NB OF GRIFFIN,GRIFFIN,99991231,169,89.19910937532288,19330512,361341,169_20211231
NM,8.831402525169905,20211231,122089,134486,GEORGIA,11877.0,PEOPLES BANK OF GEORGIA,TALBOTTON,99991231,170,90.78194012759693,18910101,122609,170_20211231
NM,7.719467693638555,20211231,2098316,2281919,GEORGIA,176152.0,UNITED BANK,ZEBULON,99991231,172,91.95400888462737,19050131,2105767,172_20211231
NM,7.409573115220145,20211231,388075,420699,GEORGIA,31172.0,COMMERCIAL BANK,CRAWFORD,99991231,175,92.24528701042787,19240905,389527,175_20211231
NM,10.862704274690593,20211231,53904,60519,GEORGIA,6574.0,TALBOT STATE BANK,WOODLAND,99991231,178,89.06954840628562,19071125,53945,178_20211231
NM,14.217024235943377,20211231,112510,133727,GEORGIA,19012.0,MERCHANTS&CITIZENS BANK,MCRAE,99991231,183,84.13409408720753,19290223,114715,183_20211231
NM,12.175352123500689,20211231,324649,390346,INDIANA,47526.0,ALLIANCE BANK,FRANCESVILLE,99991231,197,83.1695470172616,19300703,342820,197_20211231
NM,11.363431905514645,20211231,206713,233433,INDIANA,26526.0,TRI-COUNTY BANK&TRUST CO,ROACHDALE,99991231,210,88.55346073605703,18921007,206907,210_20211231
SM,10.35693702217145,20211231,421919,484091,IOWA,50137.0,WASHINGTON STATE BANK,WASHINGTON,99991231,214,87.15696015831735,19320418,433954,214_20211231
NM,9.967004765978247,20211231,36800,40915,IOWA,4078.0,MANSON STATE BANK,MANSON,20220514,223,89.94256385188805,19330101,36837,223_20211231
NM,8.719028117778947,20211231,39701,43709,IOWA,3811.0,PEOPLES SAVINGS BANK,CRAWFORDSVILLE,20220912,225,90.83026379006613,19121017,39898,225_20211231
NM,10.724177145624411,20211231,138185,183781,IOWA,19709.0,GUTHRIE COUNTY STATE BANK,PANORA,99991231,226,75.19003596672125,19311017,164072,226_20211231
NM,10.666238323946517,20211231,978599,1189079,IOWA,126830.0,AMERICAN STATE BANK,SIOUX CENTER,99991231,228,82.29890528720128,19130901,1062249,228_20211231
NM,9.999138054877173,20211231,301823,348050,IOWA,34802.0,COMMUNITY STATE BANK,SPENCER,99991231,230,86.71828760235599,19140101,313248,230_20211231
SM,7.6792491775241905,20211231,204742,237393,IOWA,18230.0,COMMERCIAL SAVINGS BANK,CARROLL,99991231,231,86.24601399367295,19170101,219163,231_20211231
NM,20.79693779904306,20211231,100251,130625,IOWA,27166.0,SOLON STATE BANK,SOLON,99991231,232,76.74717703349282,19320317,103459,232_20211231
NM,26.54139921144359,20211231,76847,105002,IOWA,27869.0,POCAHONTAS STATE BANK,POCAHONTAS,99991231,234,73.18622502428525,19260701,77133,234_20211231
NM,11.38101664417454,20211231,211573,268983,IOWA,30613.0,SECURITY STATE BANK,SUTHERLAND,99991231,235,78.65664372841407,19310101,238370,235_20211231
NM,8.745733356291337,20211231,355933,394924,IOWA,34539.0,RACCOON VALLEY BANK,PERRY,99991231,245,90.12696113682632,19270101,360385,245_20211231
NM,10.526543106566537,20211231,143453,185227,IOWA,19498.0,STATE SAVINGS BANK,WEST DES MOINES,99991231,248,77.44713243749561,18940704,165729,248_20211231
NM,16.0739742868727,20211231,59456,76459,IOWA,12290.0,FIRST SECURITY BANK,MAPLETON,99991231,251,77.76193777056984,18781003,64169,251_20211231
SM,16.307212577190054,20211231,206354,261044,IOWA,42569.0,PINNACLE BANK,MARSHALLTOWN,99991231,252,79.04950889505218,19270505,218475,252_20211231
NM,10.090146003968052,20211231,1763008,1965700,IOWA,198342.0,LUANA SAVINGS BANK,LUANA,99991231,253,89.68855878313069,19080801,1767358,253_20211231
NM,10.39493171571321,20211231,239047,274807,IOWA,28566.0,FIRST WHITNEY BANK&TRUST,ATLANTIC,99991231,254,86.98723103851066,19070101,246241,254_20211231
NM,9.888731139767028,20211231,5791057,6639234,KENTUCKY,656536.0,STOCK YARDS BANK&TRUST CO,LOUISVILLE,99991231,258,87.22477623171588,19040601,5982698,258_20211231
NM,9.917941022342909,20211231,145813,167928,KENTUCKY,16655.0,CITIZENS BANK,MOUNT VERNON,99991231,262,86.83066552331951,19040101,151273,262_20211231
NM,17.310645775802236,20211231,223202,270868,KENTUCKY,46889.0,KENTUCKY FARMERS BANK CORP,CATLETTSBURG,99991231,267,82.402498634021,19310101,223979,267_20211231
NM,8.13957549860867,20211231,224982,257667,KENTUCKY,20973.0,MORGANTOWN BANK&TRUST CO INC,MORGANTOWN,99991231,275,87.31502287836626,18800901,236694,275_20211231
NM,9.377564743611849,20211231,123363,144995,KENTUCKY,13597.0,HYDEN CITIZENS BANK,HYDEN,99991231,281,85.08086485740888,19040901,131398,281_20211231
NM,8.585679986599414,20211231,95253,107458,KENTUCKY,9226.0,AUBURN BANKING CO,AUBURN,99991231,284,88.64207411267658,19290101,98232,284_20211231
SM,9.580341094517474,20211231,1294571,1448748,KENTUCKY,138795.0,COMMUNITY FINL SERVICES BK,BENTON,99991231,287,89.35791455794934,18900101,1309953,287_20211231
NM,10.086030188210447,20211231,53041,64396,KENTUCKY,6495.0,FARMERS&TRADERS BK CAMPTON,CAMPTON,99991231,288,82.36691719982608,19020101,57901,288_20211231
NM,9.538093870445028,20211231,241292,282027,KENTUCKY,26900.0,BANK OF HINDMAN,HINDMAN,99991231,289,85.5563474419116,19030101,255127,289_20211231
NM,22.508948451283786,20211231,126595,177405,KENTUCKY,39932.0,JACKSON COUNTY BANK,MC KEE,99991231,291,71.35931907217947,19041005,137473,291_20211231
SM,9.492897988384398,20211231,899348,1006405,KENTUCKY,95537.0,MONTICELLO BANKING CO,MONTICELLO,99991231,292,89.36243361271059,18950101,910868,292_20211231
NM,10.210397740885186,20211231,218942,254613,KENTUCKY,25997.0,BANK OF EDMONSON COUNTY,BROWNSVILLE,99991231,296,85.99011048139725,19250101,228616,296_20211231
SM,9.454517884324897,20211231,140502,171463,KENTUCKY,16211.0,LEWISBURG BANKING CO,LEWISBURG,99991231,297,81.94304310550964,18940210,155252,297_20211231
NM,11.21138337919009,20211231,323343,379079,KENTUCKY,42500.0,UNITED CUMBERLAND BANK,WHITLEY CITY,99991231,303,85.29699614064614,19060101,336579,303_20211231
NM,18.926553672316384,20211231,49856,65136,KENTUCKY,12328.0,CLINTON BANK,CLINTON,99991231,304,76.54139032178826,18870901,52808,304_20211231
NM,8.405125695988506,20211231,295349,322922,LOUISIANA,27142.0,BANK OF ZACHARY,ZACHARY,99991231,306,91.46140554065688,19040101,295780,306_20211231
NM,10.088313347207999,20211231,151150,181626,LOUISIANA,18323.0,LANDMARK BANK,CLINTON,99991231,307,83.22046403048022,18971101,163303,307_20211231
NM,9.565233980045404,20211231,47400,52419,LOUISIANA,5014.0,MER ROUGE STATE BANK,MER ROUGE,99991231,314,90.42522749384764,19030101,47405,314_20211231
NM,11.795161762802389,20211231,127139,146789,MISSISSIPPI,17314.0,HOLMES COUNTY BANK,LEXINGTON,99991231,321,86.61343833666011,19320101,129475,321_20211231
NM,10.389019358661166,20211231,412341,465838,MISSISSIPPI,48396.0,CITIZENS BANK,COLUMBIA,99991231,324,88.51596477745483,19140715,417442,324_20211231
NM,10.483775611898448,20211231,105668,118402,MISSISSIPPI,12413.0,MERCHANTS&PLANTERS BANK,RAYMOND,99991231,327,89.24511410280232,19060201,105989,327_20211231
NM,10.882719693870301,20211231,705005,816386,MISSISSIPPI,88845.0,PEOPLES BANK BILOXI MS,BILOXI,99991231,340,86.3568214055606,18960413,727541,340_20211231
SM,9.280987417824024,20211231,573534,643132,MONTANA,59689.0,FARMERS STATE BANK,VICTOR,99991231,342,89.17827133465602,19070101,583443,342_20211231
NM,9.202731825138205,20211231,173369,192106,MONTANA,17679.0,BANK OF BAKER,BAKER,99991231,352,90.24653056125264,19240920,174427,352_20211231
SM,9.979523655566332,20211231,41744,46395,MONTANA,4630.0,STOCKMENS BANK,CASCADE,99991231,358,89.97521284621187,19170101,41765,358_20211231
SM,7.456905020422935,20211231,428775,483525,MONTANA,36056.0,FIRST MONTANA BANK INC,MISSOULA,99991231,363,88.67690398635024,19130101,447469,363_20211231
SM,10.88629102797632,20211231,1065732,1233579,OHIO,134291.0,OHIO VALLEY BANK CO,GALLIPOLIS,99991231,384,86.39349405267113,18720101,1099288,384_20211231
NM,9.315615427987991,20211231,59254,65621,OHIO,6113.0,PEOPLES BANK,GAMBIER,99991231,389,90.29731336005243,19200601,59508,389_20211231
NM,12.957942301007993,20211231,25012,28770,OKLAHOMA,3728.0,FIRST SUMMIT BANK,RYAN,99991231,399,86.93778241223497,18940601,25042,399_20211231
NM,9.357686926783773,20211231,290262,321650,OKLAHOMA,30099.0,SOONER STATE BANK,TUTTLE,99991231,402,90.24156692056583,19030101,291551,402_20211231
SM,7.56192626898615,20211231,143270,156759,OKLAHOMA,11854.0,FARMERS STATE BANK,QUINTON,99991231,404,91.39507141535734,19080308,144905,404_20211231
NM,18.715057128610983,20211231,76513,94261,OKLAHOMA,17641.0,CLEO STATE BANK,CLEO SPRINGS,99991231,406,81.1714282683188,19001025,76620,406_20211231
NM,14.28358053874328,20211231,260954,307976,OKLAHOMA,43990.0,STOCK EXCHANGE BANK,WOODWARD,99991231,414,84.73192716315558,19030103,263986,414_20211231
NM,13.365539452495975,20211231,129622,151524,OKLAHOMA,20252.0,HIGH PLAINS BANK,OKEENE,99991231,418,85.54552414139013,19300211,131272,418_20211231
NM,11.964705571553115,20211231,33297,37853,OKLAHOMA,4529.0,BANK OF VICI,VICI,99991231,420,87.96396586796291,19020101,33324,420_20211231
NM,11.990977810290174,20211231,215459,246060,OKLAHOMA,29505.0,SECURITY STATE BANK,CHEYENNE,99991231,421,87.56360237340486,19120622,216555,421_20211231
NM,11.433631927012321,20211231,66627,78479,OKLAHOMA,8973.0,AMERICAN EXCHANGE BANK,HENRYETTA,99991231,428,84.89787076797614,19330101,69506,428_20211231
N,8.346348151895764,20211231,124455,136383,OKLAHOMA,11383.0,SECURITY FIRST NB OF HUGO,HUGO,99991231,432,91.2540419260465,19300107,125000,432_20211231
NM,9.71941074160223,20211231,420025,477210,PENNSYLVANIA,46382.0,PS BANK,WYALUSING,99991231,444,88.01680601831478,19141125,430828,444_20211231
NM,8.766275924256087,20211231,482086,554500,PENNSYLVANIA,48609.0,MERCER COUNTY STATE BANK,SANDY LAKE,99991231,445,86.94066726780883,19110620,505891,445_20211231
NM,8.585970877273395,20211231,240589,292349,SOUTH DAKOTA,25101.0,SECURITY BANK MIDWEST,TYNDALL,99991231,485,82.29513355612642,19321101,267248,485_20211231
NM,7.2143982917280995,20211231,54669,59007,SOUTH DAKOTA,4257.0,WESTERN DAKOTA BANK,TIMBER LAKE,99991231,492,92.64832985916925,19190101,54750,492_20211231
NM,9.737270731534593,20211231,194368,225936,SOUTH DAKOTA,22000.0,BANKSTAR FINANCIAL,ELKTON,99991231,496,86.027901706678,19260320,203936,496_20211231
NM,9.929616541572967,20211231,122839,136964,SOUTH DAKOTA,13600.0,FARMERS&MERCHANTS STATE BANK,PLANKINTON,99991231,501,89.68707105516778,19100406,123364,501_20211231
NM,9.767374656841497,20211231,118105,131499,SOUTH DAKOTA,12844.0,DAKOTA PRAIRIE BANK,FORT PIERRE,99991231,504,89.81437121194838,19060628,118655,504_20211231
NM,12.598185429455283,20211231,125353,144497,SOUTH DAKOTA,18204.0,GREAT PLAINS BANK,EUREKA,99991231,505,86.75128203353702,19201023,126293,505_20211231
SM,7.888899604590606,20211231,28623,31107,WYOMING,2454.0,FARMERS STATE BANK,PINE BLUFFS,99991231,526,92.01465907994985,19150430,28653,526_20211231
NM,7.3769563863810035,20211231,196229,211998,WYOMING,15639.0,CENTRAL BANK&TRUST,LANDER,99991231,529,92.56172228039887,18900131,196359,529_20211231
SM,10.836112574058498,20211231,133685640,154617469,NEW YORK,16754523.0,MANUFACTURERS&TRADERS TR CO,BUFFALO,99991231,588,86.48264964161326,18560101,137862946,588_20211231
SM,8.426800784119711,20211231,2159172,2413407,NEW YORK,203373.0,CHEMUNG CANAL TRUST CO,ELMIRA,99991231,597,89.46572210986378,18331022,2210034,597_20211231
NM,6.954092945372923,20211231,2112348,2453893,NEW YORK,170646.0,TOMPKINS TRUST CO,ITHACA,99991231,609,86.08150396125667,19340101,2281949,609_20211231
SM,7.519863180138973,20211231,298720,325099,NEW YORK,24447.0,BANK OF MILLBROOK,MILLBROOK,99991231,618,91.88585630838605,18910518,300652,618_20211231
NM,8.594552089683765,20211231,6359103,7040204,NEW YORK,605074.0,AMALGAMATED BANK,NEW YORK,99991231,622,90.32555022553323,19230414,6434997,622_20211231
SM,19.14431044384281,20211231,37450000,48756000,NEW YORK,9334000.0,DEUTSCHE BANK TR CO AMERICAS,NEW YORK,99991231,623,76.81105915169415,19030330,39422000,623_20211231
N,9.15783635955684,20211231,2152876000,3306982000,OHIO,302848000.0,JPMORGAN CHASE BANK NA,COLUMBUS,99991231,628,77.09842388014208,18240101,3004113000,628_20211231
SM,7.971927854586287,20211231,197707000,356225000,NEW YORK,28398000.0,BANK OF NEW YORK MELLON,NEW YORK,99991231,639,87.53231805740754,18510101,327827000,639_20211231
SM,9.511484088787642,20211231,4854871,5481889,NEW YORK,521409.0,FIVE STAR BANK,WARSAW,99991231,659,88.56200846095206,18811226,4960480,659_20211231
SM,8.756568250346442,20211231,1512642,1698702,NEW YORK,148748.0,ADIRONDACK TRUST CO,SARATOGA SPRINGS,99991231,660,89.04693112741376,19010101,1549897,660_20211231
NM,10.445730162862741,20211231,702501,948713,PENNSYLVANIA,99100.0,FIRST COLUMBIA BANK&TRUST CO,BLOOMSBURG,99991231,686,74.04778895198021,19260201,849613,686_20211231
NM,9.884109472406477,20211231,1758304,2069453,PENNSYLVANIA,204547.0,WAYNE BANK,HONESDALE,99991231,698,84.96467424000448,18710101,1864906,698_20211231
SM,10.041453600055327,20211231,2485625,2834012,PENNSYLVANIA,284576.0,ORRSTOWN BANK,SHIPPENSBURG,99991231,713,87.70693278645257,19190501,2549436,713_20211231
SM,7.146258486703551,20211231,188281,203701,OHIO,14557.0,APPLE CREEK BANKING CO,APPLE CREEK,99991231,737,92.43008134471603,19040201,189144,737_20211231
NM,11.856169694284448,20211231,63143,72224,OHIO,8563.0,FIRST CITY BANK,COLUMBUS,20221014,741,87.42661719096145,19070101,63661,741_20211231
SM,7.536301340846024,20211231,675134,755344,OHIO,56925.0,MINSTER BANK,MINSTER,99991231,763,89.38099726747019,19140123,698419,763_20211231
NM,9.485672708163854,20211231,357546,395818,OHIO,37546.0,FARMERS BANK&SAVINGS CO,POMEROY,99991231,769,90.33090966050054,19041204,358272,769_20211231
NM,15.618525532795516,20211231,13729695,16878802,WEST VIRGINIA,2636220.0,WESBANCO BANK INC,WHEELING,99991231,803,81.34282871497633,18700120,14242582,803_20211231
SM,10.533438970636242,20211231,496401,566719,VIRGINIA,59695.0,CITIZENS BANK&TRUST CO,BLACKSTONE,99991231,823,87.59208708372228,18730715,507024,823_20211231
SM,11.296312706941972,20211231,263398,372387,WEST VIRGINIA,42066.0,BANK OF ROMNEY,ROMNEY,99991231,845,70.73232953889368,18880101,330321,845_20211231
SM,9.614402108150259,20211231,66388,74378,WEST VIRGINIA,7151.0,PLEASANTS COUNTY BANK,SAINT MARYS,99991231,847,89.25757616499503,18961221,67227,847_20211231
NM,10.353788387636676,20211231,80905,90817,ALABAMA,9403.0,MERCHANTS&FARMERS BK GREENE,EUTAW,99991231,855,89.08574385852869,19000101,81414,855_20211231
NM,10.601278894929033,20211231,240801,302605,ALABAMA,32080.0,STATE BANK&TRUST,WINFIELD,99991231,861,79.57601493696403,19071003,270525,861_20211231
NM,14.071569765617648,20211231,218396,254968,GEORGIA,35878.0,STATE BANK OF COCHRAN,COCHRAN,99991231,872,85.65623921433277,19220105,219090,872_20211231
SM,9.40389036784474,20211231,49833507,57224306,GEORGIA,5381311.0,SYNOVUS BANK,COLUMBUS,99991231,873,87.08451090695621,18880101,51842995,873_20211231
NM,16.165561369013897,20211231,125476,150035,GEORGIA,24254.0,BANK OF DAWSON,DAWSON,99991231,876,83.63115273102942,19110701,125781,876_20211231
NM,10.451065580595706,20211231,182599,204161,GEORGIA,21337.0,MAGNOLIA STATE BANK,EASTMAN,99991231,877,89.43872727896121,19190102,182824,877_20211231
NM,13.059367027511549,20211231,151041,174036,GEORGIA,22728.0,FARMERS STATE BANK,LINCOLNTON,99991231,879,86.78721643797836,19111202,151308,879_20211231
NM,9.736549220553194,20211231,120572,133877,GEORGIA,13035.0,BANK OF SOPERTON,SOPERTON,99991231,889,90.06177312010279,19030601,120842,889_20211231
NM,18.068225283333245,20211231,621033,763412,TENNESSEE,137935.0,CITIZENS BANK,CARTHAGE,99991231,893,81.3496513023112,19291026,625477,893_20211231
NM,12.21539090836996,20211231,208812,239583,MISSISSIPPI,29266.0,BANK OF FOREST,FOREST,99991231,898,87.15643430460425,19000327,210317,898_20211231
NM,11.729159549026306,20211231,82563,93664,ILLINOIS,10986.0,GERBER STATE BANK,ARGENTA,99991231,899,88.14806115476597,18871001,82678,899_20211231
NM,10.026404053379006,20211231,300129,336312,ILLINOIS,33720.0,BYRON BANK,BYRON,99991231,902,89.24124027688575,19320701,302592,902_20211231
NM,5.63261209066169,20211231,1524060,1641796,ILLINOIS,92476.0,AMALGAMATED BANK OF CHICAGO,CHICAGO,99991231,903,92.82882891662545,19220630,1549320,903_20211231
SM,6.051352069185236,20211231,59672671,183743482,ILLINOIS,11118965.0,NORTHERN TRUST CO,CHICAGO,99991231,913,88.01807837733259,18890101,172622321,913_20211231
NM,8.81062102260259,20211231,58144,63798,ILLINOIS,5621.0,COMMUNITY BANKS SHELBY CNTY,COWDEN,20220923,920,91.13765321796922,18920101,58177,920_20211231
SM,9.461461314096962,20211231,95066,108683,ILLINOIS,10283.0,STATE BANK OF GENEVA,GENEVA,99991231,925,87.47090161294776,19030101,98400,925_20211231
N,9.991563534702465,20211231,503596,566588,ILLINOIS,56611.0,PEOPLES NB OF KEWANEE,KEWANEE,99991231,926,88.88222129660352,19280301,509977,926_20211231
NM,8.173005219985086,20211231,49221,53640,ILLINOIS,4384.0,CITIZENS STB OF MILFORD,MILFORD,99991231,931,91.76174496644295,19070923,49256,931_20211231
NM,10.92369398169291,20211231,89155,100726,ILLINOIS,11003.0,TNB BANK,TUSCOLA,20220314,938,88.51239997617299,18900101,89723,938_20211231
SM,8.486397274130864,20211231,51482,56349,ILLINOIS,4782.0,CITIZENS FIRST STB OF WALNUT,WALNUT,20221001,939,91.36275710305418,19200101,51567,939_20211231
NM,11.111826449394584,20211231,350374,419382,IOWA,46601.0,IOWA STATE BANK,ALGONA,99991231,950,83.5453119113362,19280101,372781,950_20211231
NM,12.238133495900167,20211231,198002,247693,IOWA,30313.0,CHEROKEE STATE BANK,CHEROKEE,99991231,951,79.9384722216615,18881008,217380,951_20211231
NM,9.241488219148138,20211231,5023633,6001858,IOWA,554661.0,BANKERS TRUST CO,DES MOINES,99991231,953,83.70129716497792,19170601,5447197,953_20211231
SM,14.924178472547228,20211231,194197,228629,IOWA,34121.0,FNB BANK,FONTANELLE,99991231,954,84.93979328956519,19050823,194508,954_20211231
SM,9.043046100484043,20211231,344771,386330,IOWA,34936.0,CONNECTION BANK,FORT MADISON,99991231,955,89.2426164160174,18540701,351394,955_20211231
SM,8.429935219911354,20211231,267242,293300,IOWA,24725.0,GLENWOOD STATE BANK,GLENWOOD,99991231,956,91.11558131605865,18990101,268575,956_20211231
NM,10.235917559148202,20211231,1692628,2102938,IOWA,215255.0,UNITED BANK OF IOWA,IDA GROVE,99991231,958,80.48872577318019,19320204,1887683,958_20211231
N,10.639476170309802,20211231,324188,368364,IOWA,39192.0,FIRST NB OF MUSCATINE,MUSCATINE,20220609,961,88.00751430650118,19340101,329172,961_20211231
SM,10.361228041470198,20211231,232820,268916,IOWA,27863.0,HOME TRUST&SAVINGS BANK,OSAGE,99991231,963,86.57722113968674,18991201,241053,963_20211231
NM,27.570818047728906,20211231,36767,52882,IOWA,14580.0,HOME STATE BANK,ROYAL,99991231,966,69.52649294656027,19150412,38302,966_20211231
SM,9.301586965497528,20211231,256883,283371,IOWA,26358.0,SECURITY TRUST&SAVINGS BANK,STORM LAKE,99991231,968,90.65253678040449,19080101,257013,968_20211231
SM,14.118436018645749,20211231,130242,152099,IOWA,21474.0,TEMPLETON SAVINGS BANK,TEMPLETON,99991231,969,85.62975430476203,19230101,130625,969_20211231
SM,9.638850015958361,20211231,110350,122193,MICHIGAN,11778.0,BLISSFIELD STATE BANK,BLISSFIELD,99991231,976,90.30795544752974,18730524,110415,976_20211231
SM,11.231734738109829,20211231,415383,468307,MICHIGAN,52599.0,TRI-COUNTY BANK,BROWN CITY,99991231,977,88.6988663419509,18890529,415708,977_20211231
SM,8.212459094959602,20211231,488644,534164,MICHIGAN,43868.0,EASTERN MICHIGAN BANK,CROSWELL,99991231,982,91.47827259044038,18951204,490296,982_20211231
SM,8.616215531973248,20211231,83197000,94798000,TEXAS,8168000.0,COMERICA BANK,DALLAS,99991231,983,88.42908078229499,18490305,86630000,983_20211231
SM,7.2495513321982425,20211231,100090,108655,MICHIGAN,7877.0,G W JONES EXCHANGE BANK,MARCELLUS,99991231,999,92.11725185219272,18770528,100778,999_20211231
SM,8.972316422374085,20211231,1722405,1982186,MICHIGAN,177848.0,ISABELLA BANK,MOUNT PLEASANT,99991231,1005,86.89421678893908,19030701,1804338,1005_20211231
SM,9.1380604654337,20211231,105771,117224,MICHIGAN,10712.0,BANK MICHIGAN,BROOKLYN,99991231,1008,90.22981641984576,19071001,106512,1008_20211231
SM,10.003735594376217,20211231,2069915,2363747,MICHIGAN,236463.0,CHOICEONE BANK,SPARTA,99991231,1014,87.56922800959663,18980101,2127284,1014_20211231
N,9.91349925680886,20211231,317163,357916,WISCONSIN,35482.0,CLARE BANK NATIONAL ASSN,PLATTEVILLE,99991231,1022,88.61380882665206,19051028,322434,1022_20211231
SM,9.88280736460557,20211231,287136,319474,ARKANSAS,31573.0,FARMERS BANK&TRUST CO,BLYTHEVILLE,99991231,1027,89.87773652942023,19080316,287901,1027_20211231
SM,10.614069603720543,20211231,169323,210937,ARKANSAS,22389.0,FBT BANK&MORTGAGE,FORDYCE,99991231,1028,80.27183471842304,19310106,188548,1028_20211231
