BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
SM,8.408713628727238,20090930,18701025,160208203,MASSACHUSETTS,13471449.0,STATE STREET BANK&TRUST CO,BOSTON,99991231,14,60.70073577942823,17920101,146736754,14_20090930
SM,7.829044970456433,20090930,598396,784604,ALABAMA,61427.0,AUBURNBANK,AUBURN,99991231,35,76.26726348578391,19070103,723177,35_20090930
NM,9.702035336805222,20090930,201201,240599,ALABAMA,23343.0,ROBERTSON BANKING CO,DEMOPOLIS,99991231,39,83.6250358480293,18700101,217256,39_20090930
NM,16.791380630600372,20090930,107472,148874,ALABAMA,24998.0,PHENIX-GIRARD BANK,PHENIX CITY,99991231,41,72.18990555771995,19040504,123876,41_20090930
NM,7.33232874091083,20090930,216600,250848,ALABAMA,18393.0,MERCHANTS BANK OF ALABAMA,CULLMAN,20220105,46,86.34711060084194,19070101,232455,46_20090930
NM,11.86492800072225,20090930,281307,354448,ALABAMA,42055.0,TRADERS&FARMERS BANK,HALEYVILLE,20200701,47,79.36481514918972,19060106,312393,47_20090930
NM,7.074174484601431,20090930,45640,51271,ALABAMA,3627.0,BANK OF EVERGREEN,EVERGREEN,99991231,49,89.01718320298025,19320901,47644,49_20090930
NM,7.641323663608857,20090930,86740,104105,ALABAMA,7955.0,COMMUNITY SPIRIT BANK,RED BAY,99991231,50,83.3197252773642,19080317,96150,50_20090930
NM,9.732352347888865,20090930,162974,188382,ALABAMA,18334.0,BANK OF VERNON,VERNON,99991231,51,86.51251181110722,19111111,170049,51_20090930
NM,17.401533047293064,20090930,127946,207430,ALABAMA,36096.0,CITIZENS BANK OF WINFIELD,WINFIELD,99991231,52,61.68153111893169,19200522,171334,52_20090930
NM,10.43084633416862,20090930,207799,247420,ALABAMA,25808.0,EXCHANGE BANK OF ALABAMA,ALTOONA,99991231,54,83.98633901867271,19090310,221612,54_20090930
NM,10.685714775939502,20090930,411458,466258,ALABAMA,49823.0,UNITED BANK,ATMORE,99991231,58,88.2468504561852,19040104,416435,58_20090930
NM,15.522936239823004,20090930,134322,159551,ALABAMA,24767.0,CITIZENS BANK,GENEVA,20130101,59,84.18750117517283,19010101,134784,59_20090930
NM,9.146657581727423,20090930,56896,67511,ALABAMA,6175.0,PEACHTREE BANK,MAPLESVILLE,20140228,68,84.27663639999408,19190919,61336,68_20090930
NM,13.912183814004228,20090930,50186,58668,ALABAMA,8162.0,PEOPLES EXC BK MONROE CNTY,BEATRICE,99991231,70,85.5423740369537,19070823,50506,70_20090930
SM,12.94623407908562,20090930,133903,156084,ALABAMA,20207.0,CENTRAL STATE BANK,CALERA,99991231,72,85.78906229978729,19160205,135877,72_20090930
NM,14.141282990123521,20090930,177310,231054,ALABAMA,32674.0,BANKSOUTH,DOTHAN,99991231,77,76.73963662174211,19280101,198380,77_20090930
SM,12.576794938411224,20090930,100902,130868,ARKANSAS,16459.0,WARREN BANK&TRUST CO,WARREN,99991231,81,77.10211816486841,19011231,114409,81_20090930
NM,10.163438850332012,20090930,143028,173337,ARKANSAS,17617.0,CALHOUN COUNTY BANK,HAMPTON,99991231,88,82.51440834905416,19071008,155720,88_20090930
NM,10.080182779139463,20090930,564273,691545,ARKANSAS,69709.0,SIGNATURE BANK OF ARKANSAS,FAYETTEVILLE,99991231,89,81.59599158406178,19330818,621835,89_20090930
NM,9.542773738054196,20090930,135957,151413,ARKANSAS,14449.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,99991231,90,89.79215787283786,19130101,136965,90_20090930
SM,9.698634594445766,20090930,132010,159806,ARKANSAS,15499.0,ALLIED BANK,MULBERRY,20160923,91,82.60641027245535,19020304,144307,91_20090930
NM,9.803770990579837,20090930,245540,273456,ARKANSAS,26809.0,DELTA TRUST&BANK,PARKDALE,20141025,92,89.79141068398573,19100201,246647,92_20090930
NM,7.558309570812313,20090930,45940,54708,ARKANSAS,4135.0,RIVERSIDE BANK,SPARKMAN,99991231,93,83.97309351465965,19160101,50573,93_20090930
NM,9.627962652621498,20090930,93386,104425,ARKANSAS,10054.0,FIRST STATE BANK OF WARREN,WARREN,99991231,94,89.4287766339478,18900101,94371,94_20090930
NM,19.621159735256345,20090930,64680,80984,ARKANSAS,15890.0,BANK OF DELIGHT,DELIGHT,99991231,99,79.86762817346637,19110616,65094,99_20090930
NM,14.18859616500305,20090930,56917,67223,ARKANSAS,9538.0,BANK OF PRESCOTT,PRESCOTT,20191109,101,84.66893771477024,19040810,57685,101_20090930
NM,11.25296694793856,20090930,75737,95637,ARKANSAS,10762.0,BANK OF CAVE CITY,CAVE CITY,99991231,105,79.19215366437676,19060701,84875,105_20090930
NM,12.512564257201115,20090930,30237,34821,ARKANSAS,4357.0,MERCHANTS&PLANTERS BANK,CLARENDON,99991231,107,86.83553028344964,18900101,30465,107_20090930
NM,10.306851948102892,20090930,91256,101971,ARKANSAS,10510.0,HORATIO STATE BANK,HORATIO,99991231,109,89.49211050200547,19050505,91461,109_20090930
NM,13.42954850650209,20090930,2054153,2874460,ARKANSAS,386027.0,BANK OF THE OZARKS,LITTLE ROCK,99991231,110,71.46222246961167,19030303,2484973,110_20090930
N,8.743540491280452,20090930,1806861,2138127,FLORIDA,186948.0,SEACOAST NATIONAL BANK,STUART,99991231,131,84.50672013402385,19330101,1951179,131_20090930
