BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
SM,8.264061744186199,20131231,82783457,239051106,MASSACHUSETTS,19755331.0,STATE STREET BANK&TRUST CO,BOSTON,99991231,14,78.36012187285174,17920101,219065775,14_20131231
SM,9.326759601056512,20131231,671252,752287,ALABAMA,70164.0,AUBURNBANK,AUBURN,99991231,35,89.2281802025025,19070103,682123,35_20131231
NM,10.268018976468548,20131231,219662,253788,ALABAMA,26059.0,ROBERTSON BANKING CO,DEMOPOLIS,99991231,39,86.55334373571642,18700101,227729,39_20131231
NM,11.707462651631742,20131231,133979,170891,ALABAMA,20007.0,PHENIX-GIRARD BANK,PHENIX CITY,99991231,41,78.40026683675559,19040504,150884,41_20131231
NM,9.100551031355147,20131231,222404,246084,ALABAMA,22395.0,MERCHANTS BANK OF ALABAMA,CULLMAN,20220105,46,90.37726955023489,19070101,223689,46_20131231
NM,10.83226253965727,20131231,284862,351764,ALABAMA,38104.0,TRADERS&FARMERS BANK,HALEYVILLE,20200701,47,80.9809986240775,19060106,313660,47_20131231
NM,8.69987806386626,20131231,51349,56587,ALABAMA,4923.0,BANK OF EVERGREEN,EVERGREEN,99991231,49,90.74345697775107,19320901,51664,49_20131231
NM,9.180834400234598,20131231,122996,139813,ALABAMA,12836.0,COMMUNITY SPIRIT BANK,RED BAY,99991231,50,87.9717908921202,19080317,126977,50_20131231
NM,14.295626591544606,20131231,121850,144121,ALABAMA,20603.0,BANK OF VERNON,VERNON,99991231,51,84.54701257970733,19111111,123518,51_20131231
NM,19.710421109413833,20131231,136795,198357,ALABAMA,39097.0,CITIZENS BANK OF WINFIELD,WINFIELD,99991231,52,68.96403958519237,19200522,159260,52_20131231
NM,11.171722113502936,20131231,214775,245280,ALABAMA,27402.0,EXCHANGE BANK OF ALABAMA,ALTOONA,99991231,54,87.56319308545336,19090310,217878,54_20131231
NM,9.738872196068996,20131231,436062,486237,ALABAMA,47354.0,UNITED BANK,ATMORE,99991231,58,89.68095805132064,19040104,438883,58_20131231
NM,10.193940742388847,20131231,45920,53934,ALABAMA,5498.0,PEACHTREE BANK,MAPLESVILLE,20140228,68,85.14109837950087,19190919,48436,68_20131231
NM,12.86323256646383,20131231,53518,61462,ALABAMA,7906.0,PEOPLES EXC BK MONROE CNTY,MONROEVILLE,99991231,70,87.07494061371254,19070823,53556,70_20131231
SM,11.981474350978615,20131231,159630,184393,ALABAMA,22093.0,CENTRAL STATE BANK,CALERA,99991231,72,86.57053141930551,19160205,162300,72_20131231
NM,18.59694162294899,20131231,145356,179180,ALABAMA,33322.0,BANKSOUTH,DOTHAN,99991231,77,81.12289318004241,19280101,145858,77_20131231
SM,12.556158639481623,20131231,109821,136889,ARKANSAS,17188.0,WARREN BANK&TRUST CO,WARREN,99991231,81,80.2263147513679,19011231,119701,81_20131231
NM,10.192597926929235,20131231,223148,261062,ARKANSAS,26609.0,FIRST BANK,HAMPTON,99991231,88,85.47701312331937,19071008,234453,88_20131231
NM,10.950080187565636,20131231,397572,491348,ARKANSAS,53803.0,SIGNATURE BANK OF ARKANSAS,FAYETTEVILLE,99991231,89,80.91454529172806,19330818,437545,89_20131231
SM,6.860690186181305,20131231,158902,187022,ARKANSAS,12831.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,99991231,90,84.96433574659665,19130101,174191,90_20131231
SM,6.5018669667453395,20131231,117846,136853,ARKANSAS,8898.0,ALLIED BANK,MULBERRY,20160923,91,86.11137497899206,19020304,127955,91_20131231
NM,9.414944665699226,20131231,376742,431378,ARKANSAS,40614.0,DELTA TRUST&BANK,PARKDALE,20141025,92,87.33454186351646,19100201,390764,92_20131231
NM,9.553945452257242,20131231,49213,55621,ARKANSAS,5314.0,RIVERSIDE BANK,SPARKMAN,99991231,93,88.47917153593067,19160101,50307,93_20131231
NM,9.946338222517504,20131231,87845,97835,ARKANSAS,9731.0,FIRST STATE BANK OF WARREN,WARREN,99991231,94,89.78893034190219,18900101,88104,94_20131231
NM,22.573200448679103,20131231,58893,77561,ARKANSAS,17508.0,BANK OF DELIGHT,DELIGHT,99991231,99,75.93120253735769,19110616,60053,99_20131231
NM,12.46326527970172,20131231,64467,77243,ARKANSAS,9627.0,BANK OF PRESCOTT,PRESCOTT,20191109,101,83.45998990199759,19040810,67616,101_20131231
SM,9.615876262303464,20131231,77806,93876,ARKANSAS,9027.0,BANK OF CAVE CITY,CAVE CITY,99991231,105,82.88167369721761,19060701,84849,105_20131231
NM,9.159950716031428,20131231,44905,49509,ARKANSAS,4535.0,MERCHANTS&PLANTERS BANK,CLARENDON,99991231,107,90.70068068432002,18900101,44975,107_20131231
NM,10.819163167345069,20131231,124543,139789,ARKANSAS,15124.0,HORATIO STATE BANK,HORATIO,99991231,109,89.09356244053538,19050505,124665,109_20131231
NM,14.019478290410486,20131231,3730343,4780399,ARKANSAS,670187.0,BANK OF THE OZARKS,LITTLE ROCK,99991231,110,78.03413480757568,19030303,4106742,110_20131231
N,10.959058811903988,20131231,1806964,2266837,FLORIDA,248424.0,SEACOAST NATIONAL BANK,STUART,99991231,131,79.71300980176342,19330101,2018413,131_20131231
NM,10.278942351297072,20131231,191279,216102,GEORGIA,22213.0,CENTURY BANK&TRUST,MILLEDGEVILLE,99991231,147,88.51329464789775,18980101,193889,147_20131231
NM,12.673157297127533,20131231,170008,206965,GEORGIA,26229.0,BANK OF MADISON,MADISON,99991231,148,82.14335757253643,18900101,180736,148_20131231
NM,11.5608544092561,20131231,95241,107864,GEORGIA,12470.0,BANK OF HAZLEHURST,HAZLEHURST,99991231,149,88.29730030408662,19060101,95394,149_20131231
NM,10.719751408040395,20131231,114587,128725,GEORGIA,13799.0,BANK OF ALAPAHA,ALAPAHA,99991231,155,89.01689648475433,19050325,114926,155_20131231
NM,9.023855780960556,20131231,80367,88532,GEORGIA,7989.0,MONROE COUNTY BANK,FORSYTH,20140731,156,90.77734604436813,19081015,80543,156_20131231
NM,10.306097204417156,20131231,195191,222315,GEORGIA,22912.0,EXCHANGE BANK,MILLEDGEVILLE,99991231,160,87.79929379484065,19030601,199403,160_20131231
N,3.658428296581323,20131231,217741,236495,GEORGIA,8652.0,FIRST NB OF GRIFFIN,GRIFFIN,99991231,169,92.07002262204274,19330512,227843,169_20131231
NM,9.604245990538827,20131231,39108,43335,GEORGIA,4162.0,PEOPLES BANK OF TALBOTTON,TALBOTTON,99991231,170,90.24575977847006,18910101,39173,170_20131231
NM,10.55218228611476,20131231,907786,1018794,GEORGIA,107505.0,UNITED BANK,ZEBULON,99991231,172,89.10397980357168,19050131,911289,172_20131231
NM,3.1001582014169347,20131231,98418,101769,GEORGIA,3155.0,PEOPLES BANK,COVINGTON,20150206,173,96.70724876927159,19100101,98614,173_20131231
NM,9.18484828301474,20131231,89998,105097,GEORGIA,9653.0,COMMERCIAL BANK,CRAWFORD,99991231,175,85.63327212004148,19240905,95444,175_20131231
NM,5.116211080251425,20131231,64527,68410,GEORGIA,3500.0,TALBOT STATE BANK,WOODLAND,99991231,178,94.32392925010963,19071125,64910,178_20131231
NM,12.341802538841197,20131231,89523,104142,GEORGIA,12853.0,MERCHANTS&CITIZENS BANK,MCRAE,99991231,183,85.96243590482227,19290223,91289,183_20131231
NM,2.855282094717146,20131231,573227,592691,GEORGIA,16923.0,HERITAGE BANK,HINESVILLE,20190901,193,96.71599535002218,19111115,575768,193_20131231
NM,10.469014349270005,20131231,56942,63836,INDIANA,6683.0,CITIZENS EXCHANGE BANK,FAIRMOUNT,20160401,195,89.20045115608748,18930715,57153,195_20131231
NM,8.56316522321189,20131231,255404,316717,INDIANA,27121.0,ALLIANCE BANK,FRANCESVILLE,99991231,197,80.6410770498584,19300703,289596,197_20131231
NM,11.332897207197146,20131231,166286,188019,INDIANA,21308.0,TRI-COUNTY BANK&TRUST CO,ROACHDALE,99991231,210,88.44106180758328,18921007,166711,210_20131231
SM,12.646998397501747,20131231,196661,243370,IOWA,30779.0,WASHINGTON STATE BANK,WASHINGTON,99991231,214,80.80741258166577,19320418,212591,214_20131231
NM,8.175470552519732,20131231,30088,32940,IOWA,2693.0,BUFFALO SAVINGS BANK,BUFFALO,20140915,219,91.34183363691561,19090401,30247,219_20131231
NM,9.834712943493653,20131231,33736,37571,IOWA,3695.0,MANSON STATE BANK,MANSON,20220514,223,89.79265923185436,19330101,33876,223_20131231
NM,7.32895572971828,20131231,34939,37768,IOWA,2768.0,PEOPLES SAVINGS BANK,CRAWFORDSVILLE,20220912,225,92.50953187883923,19121017,35000,225_20131231
NM,9.75546723225266,20131231,91814,112214,IOWA,10947.0,GUTHRIE COUNTY STATE BANK,PANORA,99991231,226,81.82045021120359,19311017,101268,226_20131231
NM,11.74271248295696,20131231,525179,637357,IOWA,74843.0,AMERICAN STATE BANK,SIOUX CENTER,99991231,228,82.39950294732779,19130901,562514,228_20131231
NM,9.075955354432436,20131231,125950,141649,IOWA,12856.0,COMMUNITY STATE BANK,SPENCER,99991231,230,88.91697082224371,19140101,128793,230_20131231
SM,7.5671988574595535,20131231,122791,140739,IOWA,10650.0,COMMERCIAL SAVINGS BANK,CARROLL,99991231,231,87.24731595364469,19170101,130089,231_20131231
NM,20.606391125757117,20131231,65368,86182,IOWA,17759.0,SOLON STATE BANK,SOLON,99991231,232,75.8487851291453,19320317,68423,232_20131231
NM,18.42970297029703,20131231,81270,101000,IOWA,18614.0,POCAHONTAS STATE BANK,POCAHONTAS,99991231,234,80.46534653465346,19260701,82386,234_20131231
NM,8.620972330719749,20131231,74013,103689,IOWA,8939.0,SECURITY STATE BANK,SUTHERLAND,99991231,235,71.37979920724474,19310101,94750,235_20131231
NM,7.288382301272605,20131231,192893,219157,IOWA,15973.0,RACCOON VALLEY BANK,PERRY,99991231,245,88.01589727911954,19270101,203184,245_20131231
NM,9.65995085995086,20131231,83559,101750,IOWA,9829.0,STATE SAVINGS BANK,WEST DES MOINES,99991231,248,82.12186732186733,18940704,91922,248_20131231
SM,6.511712037623226,20131231,51546,55285,IOWA,3600.0,COLUMBUS JUNCTION STATE BANK,COLUMBUS JUNCTIO,20151101,249,93.23686352536853,19270101,51685,249_20131231
NM,15.56631364105883,20131231,59425,80353,IOWA,12508.0,VALLEY BANK&TRUST,MAPLETON,99991231,251,73.95492389829876,18781003,67845,251_20131231
SM,8.24470297441504,20131231,143052,168302,IOWA,13876.0,PINNACLE BANK,MARSHALLTOWN,99991231,252,84.99720740098157,19270505,154426,252_20131231
NM,8.483410641816207,20131231,516640,620458,IOWA,52636.0,LUANA SAVINGS BANK,LUANA,99991231,253,83.26752173394493,19080801,567822,253_20131231
NM,10.62003390730641,20131231,172561,195828,IOWA,20797.0,FIRST WHITNEY BANK&TRUST,ATLANTIC,99991231,254,88.11865514635292,19070101,175031,254_20131231
NM,9.239134051629476,20131231,132534,150263,IOWA,13883.0,FARMERS&MERCHANTS SB,WAUKON,20190401,255,88.20135362664129,19251204,136380,255_20131231
NM,16.135662898252825,20131231,55449,66164,IOWA,10676.0,MELVIN SAVINGS BANK,MELVIN,20210701,256,83.80539266066138,19120101,55488,256_20131231
NM,9.100505082500163,20131231,1988434,2383571,KENTUCKY,216917.0,STOCK YARDS BANK&TRUST CO,LOUISVILLE,99991231,258,83.42247828992717,19040601,2166654,258_20131231
NM,9.706531712352334,20131231,110658,139504,KENTUCKY,13541.0,CITIZENS BANK,MOUNT VERNON,99991231,262,79.32245670375043,19040101,125963,262_20131231
NM,14.748142766055249,20131231,110582,134878,KENTUCKY,19892.0,FARMERS DEPOSIT BANK,CYNTHIANA,20181207,266,81.98668426281529,18660101,114986,266_20131231
NM,22.11672554853105,20131231,133567,172096,KENTUCKY,38062.0,KENTUCKY FARMERS BANK CORP,CATLETTSBURG,99991231,267,77.61191428040163,19310101,134033,267_20131231
NM,8.830206558002725,20131231,125042,151967,KENTUCKY,13419.0,MORGANTOWN BANK&TRUST CO INC,MORGANTOWN,99991231,275,82.2823376127712,18800901,138548,275_20131231
NM,8.015507785412595,20131231,97378,126904,KENTUCKY,10172.0,HYDEN CITIZENS BANK,HYDEN,99991231,281,76.73359389774947,19040901,116732,281_20131231
NM,6.6411221158634435,20131231,60169,72292,KENTUCKY,4801.0,AUBURN BANKING CO,AUBURN,99991231,284,83.23050959995574,19290101,67491,284_20131231
NM,9.179593819964035,20131231,543215,640061,KENTUCKY,58755.0,COMMUNITY FINL SERVICES BK,BENTON,99991231,287,84.86925464916625,18900101,581306,287_20131231
NM,9.797392263281942,20131231,38100,46247,KENTUCKY,4531.0,FARMERS&TRADERS BK CAMPTON,CAMPTON,99991231,288,82.38372218738512,19020101,41716,288_20131231
NM,14.195428489194828,20131231,140216,166772,KENTUCKY,23674.0,BANK OF HINDMAN,HINDMAN,99991231,289,84.07646367495742,19030101,143098,289_20131231
NM,23.92209899918853,20131231,93541,129395,KENTUCKY,30954.0,JACKSON COUNTY BANK,MC KEE,99991231,291,72.2910467946984,19041005,98441,291_20131231
SM,9.750575615867765,20131231,461195,545937,KENTUCKY,53232.0,MONTICELLO BANKING CO,MONTICELLO,99991231,292,84.47769614442691,18950101,492705,292_20131231
NM,11.520889050976578,20131231,171429,197424,KENTUCKY,22745.0,BANK OF EDMONSON COUNTY,BROWNSVILLE,99991231,296,86.83290785314855,19250101,174679,296_20131231
SM,10.144968948832247,20131231,89163,104988,KENTUCKY,10651.0,LEWISBURG BANKING CO,LEWISBURG,99991231,297,84.92684878271803,18940210,94337,297_20131231
NM,12.111391888841148,20131231,105261,137317,KENTUCKY,16631.0,BANK OF MCCREARY COUNTY,WHITLEY CITY,99991231,303,76.65547601535134,19060101,120686,303_20131231
NM,16.640413854852348,20131231,40919,60311,KENTUCKY,10036.0,CLINTON BANK,CLINTON,99991231,304,67.84666147137338,18870901,50275,304_20131231
NM,8.974901692771423,20131231,159979,196069,LOUISIANA,17597.0,BANK OF ZACHARY,ZACHARY,99991231,306,81.59321463362387,19040101,178472,306_20131231
NM,10.52778714994939,20131231,92070,103735,LOUISIANA,10921.0,LANDMARK BANK,CLINTON,99991231,307,88.75500072299609,18971101,92814,307_20131231
NM,11.72053518291294,20131231,119799,136103,LOUISIANA,15952.0,HIGHLANDS BANK,JACKSON,20171201,310,88.02083716009199,19040101,120151,310_20131231
NM,10.784559076547689,20131231,275183,383604,LOUISIANA,41370.0,AMERICAN GATEWAY BANK,BATON ROUGE,20150401,313,71.7362175576897,19050101,342234,313_20131231
NM,11.927119831814997,20131231,37580,42810,LOUISIANA,5106.0,MER ROUGE STATE BANK,MER ROUGE,99991231,314,87.78322821770614,19030101,37704,314_20131231
NM,11.053943948865632,20131231,99055,113896,MISSISSIPPI,12590.0,HOLMES COUNTY BANK&TRUST CO,LEXINGTON,99991231,321,86.96969164852146,19320101,101306,321_20131231
NM,9.241585223070393,20131231,317687,366409,MISSISSIPPI,33862.0,CITIZENS BANK,COLUMBIA,99991231,324,86.70283753947092,19140715,332547,324_20131231
NM,7.69989680550673,20131231,76523,88183,MISSISSIPPI,6790.0,MERCHANTS&PLANTERS BANK,RAYMOND,99991231,327,86.77749679643469,19060201,81393,327_20131231
NM,12.49200540665282,20131231,568683,758325,MISSISSIPPI,94730.0,PEOPLES BANK BILOXI MS,BILOXI,99991231,340,74.9919889229552,18960413,663595,340_20131231
SM,9.580154034782815,20131231,74122,84007,MONTANA,8048.0,WESTERN BANK OF WOLF POINT,WOLF POINT,20200101,341,88.23312343019035,19130101,75959,341_20131231
SM,9.915961774194532,20131231,288662,327946,MONTANA,32519.0,FARMERS STATE BANK,VICTOR,99991231,342,88.0211986119666,19070101,295427,342_20131231
NM,8.792615367944844,20131231,134150,147658,MONTANA,12983.0,BANK OF BAKER,BAKER,99991231,352,90.85183329044143,19240920,134675,352_20131231
SM,11.215693173821252,20131231,30226,34104,MONTANA,3825.0,STOCKMENS BANK,CASCADE,99991231,358,88.62889983579637,19170101,30279,358_20131231
SM,10.518111118895817,20131231,228980,285460,MONTANA,30025.0,FIRST MONTANA BANK INC,LIBBY,99991231,363,80.21439080781896,19130101,255435,363_20131231
SM,12.588736156155553,20131231,170793,199186,MONTANA,25075.0,TETON BANKS,FAIRFIELD,20161029,364,85.74548412036991,19090101,174111,364_20131231
SM,10.723286701867073,20131231,631511,734840,OHIO,78799.0,OHIO VALLEY BANK CO,GALLIPOLIS,99991231,384,85.93857166185836,18720101,656041,384_20131231
NM,9.526903087740752,20131231,47120,52336,OHIO,4986.0,PEOPLES BANK,GAMBIER,99991231,389,90.03362885967594,19200601,47350,389_20131231
NM,11.807717874260923,20131231,25198,28583,OKLAHOMA,3375.0,FIRST STATE BANK,RYAN,99991231,399,88.15729629500052,18940601,25208,399_20131231
NM,11.704894488797166,20131231,146134,165717,OKLAHOMA,19397.0,SOONER STATE BANK,TUTTLE,99991231,402,88.18286597029876,19030101,146320,402_20131231
SM,6.53211431200046,20131231,78992,86955,OKLAHOMA,5680.0,FARMERS STATE BANK,QUINTON,99991231,404,90.84238974182048,19080308,81275,404_20131231
NM,15.005324577361673,20131231,76607,90148,OKLAHOMA,13527.0,CLEO STATE BANK,CLEO SPRINGS,99991231,406,84.97914540533345,19001025,76621,406_20131231
NM,9.843786447669016,20131231,241782,270079,OKLAHOMA,26586.0,STOCK EXCHANGE BANK,WOODWARD,99991231,414,89.5226952114011,19030103,243493,414_20131231
NM,11.598795753446362,20131231,59702,69421,OKLAHOMA,8052.0,HIGH PLAINS BANK,KEYES,99991231,418,85.9999135708215,19300211,61369,418_20131231
NM,10.933592945235086,20131231,215848,247549,OKLAHOMA,27066.0,CITIZENS STATE BANK,OKEMAH,20200306,419,87.19405047081588,19080208,220483,419_20131231
NM,9.510155316606928,20131231,41611,46035,OKLAHOMA,4378.0,BANK OF VICI,VICI,99991231,420,90.38992071250136,19020101,41657,420_20131231
NM,9.990521533550503,20131231,161997,183574,OKLAHOMA,18340.0,SECURITY STATE BANK,CHEYENNE,99991231,421,88.24615686317235,19120622,165234,421_20131231
NM,9.898344776198838,20131231,80273,93945,OKLAHOMA,9299.0,BANK OF COMMERCE,STILWELL,20191231,422,85.44680398105274,19310101,84646,422_20131231
NM,11.183286516853933,20131231,54963,62656,OKLAHOMA,7007.0,AMERICAN EXCHANGE BANK,HENRYETTA,99991231,428,87.72184627170581,19330101,55649,428_20131231
SM,8.481682988755894,20131231,61670,68925,OKLAHOMA,5846.0,MORRIS STATE BANK,MORRIS,20180825,429,89.47406601378309,19291201,63078,429_20131231
N,7.711751052362406,20131231,84730,101676,OKLAHOMA,7841.0,SECURITY FIRST NB OF HUGO,HUGO,99991231,432,83.33333333333334,19300107,93836,432_20131231
NM,8.025998470678196,20131231,231651,272016,PENNSYLVANIA,21832.0,PS BANK,WYALUSING,99991231,444,85.16079936474324,19141125,250184,444_20131231
NM,9.429939502696172,20131231,290359,337701,PENNSYLVANIA,31845.0,MERCER COUNTY STATE BANK,SANDY LAKE,99991231,445,85.98108978060473,19110620,305856,445_20131231
NM,12.246860806839434,20131231,48316,56145,SOUTH DAKOTA,6876.0,FIRST STB OF CLAREMONT,GROTON,20200703,484,86.05574850832666,19030101,49269,484_20131231
NM,9.42190041931123,20131231,103573,130929,SOUTH DAKOTA,12336.0,SECURITY STATE BANK,TYNDALL,99991231,485,79.1062331492641,19321101,118593,485_20131231
NM,7.617603313015836,20131231,31578,34289,SOUTH DAKOTA,2612.0,WESTERN DAKOTA BANK,TIMBER LAKE,99991231,492,92.09367435620753,19190101,31677,492_20131231
NM,8.137033078385919,20131231,56497,72041,SOUTH DAKOTA,5862.0,BANKSTAR FINANCIAL,ELKTON,99991231,496,78.42339778737109,19260320,66179,496_20131231
NM,9.346501275014047,20131231,79654,92548,SOUTH DAKOTA,8650.0,FARMERS&MERCHANTS STATE BANK,PLANKINTON,99991231,501,86.0677702381467,19100406,83897,501_20131231
NM,8.913350751702573,20131231,63646,70041,SOUTH DAKOTA,6243.0,DAKOTA PRAIRIE BANK,FORT PIERRE,99991231,504,90.86963350037836,19060628,63798,504_20131231
NM,9.838030036637232,20131231,79109,101809,SOUTH DAKOTA,10016.0,GREAT PLAINS BANK,EUREKA,99991231,505,77.7033464624935,19201023,91793,505_20131231
SM,7.329535178151564,20131231,20492,22116,WYOMING,1621.0,FARMERS STATE BANK,PINE BLUFFS,99991231,526,92.65689998191354,19150430,20495,526_20131231
NM,8.135264619801278,20131231,137164,160929,WYOMING,13092.0,CENTRAL BANK&TRUST,LANDER,99991231,529,85.23261811109248,18900131,147837,529_20131231
SM,8.462193339189836,20131231,268484,294829,NEW JERSEY,24949.0,COMMUNITY BK BERGEN CNTY N J,MAYWOOD,20180104,571,91.06431185534666,19281208,269880,571_20131231
SM,12.993209896174873,20131231,67830122,84362333,NEW YORK,10961375.0,MANUFACTURERS&TRADERS TR CO,BUFFALO,99991231,588,80.8158114830703,18560101,73400958,588_20131231
SM,9.036999345689228,20131231,1270349,1477891,NEW YORK,133557.0,CHEMUNG CANAL TRUST CO,ELMIRA,99991231,597,85.95688044652819,18331022,1344334,597_20131231
NM,6.8098309229550695,20131231,1297938,1602169,NEW YORK,109105.0,TOMPKINS TRUST CO,ITHACA,99991231,609,81.01130405094594,19340101,1491727,609_20131231
SM,10.08484147058549,20131231,190953,214282,NEW YORK,21610.0,BANK OF MILLBROOK,MILLBROOK,99991231,618,89.1129446243735,18910518,192673,618_20131231
NM,7.528066026507531,20131231,2581096,3738862,NEW YORK,281464.0,AMALGAMATED BANK,NEW YORK,99991231,622,69.03426764614473,19230414,3427685,622_20131231
SM,16.335076652109056,20131231,38350000,55641000,NEW YORK,9089000.0,DEUTSCHE BANK TR CO AMERICAS,NEW YORK,99991231,623,73.80349023202315,19030330,46440000,623_20131231
N,8.690818194294737,20131231,1004101000,1945467000,OHIO,169077000.0,JPMORGAN CHASE BANK NA,COLUMBUS,99991231,628,68.16029261868745,18240101,1776134000,628_20131231
SM,6.651473572781887,20131231,130876000,296626000,NEW YORK,19730000.0,BANK OF NEW YORK MELLON,NEW YORK,99991231,639,85.24640456332216,18510101,276546000,639_20131231
SM,8.355563982002842,20131231,2327647,2922017,NEW YORK,244151.0,FIVE STAR BANK,WARSAW,99991231,659,79.6589136887294,18811226,2677866,659_20131231
SM,11.027688472414392,20131231,861572,991604,NEW YORK,109351.0,ADIRONDACK TRUST CO,SARATOGA SPRINGS,99991231,660,86.88670073940807,19010101,882196,660_20131231
NM,11.542264840123817,20131231,459253,620918,PENNSYLVANIA,71668.0,FIRST COLUMBIA BANK&TRUST CO,BLOOMSBURG,99991231,686,73.96355074261014,19260201,549250,686_20131231
NM,12.335366952838054,20131231,542388,710064,PENNSYLVANIA,87589.0,WAYNE BANK,HONESDALE,99991231,698,76.38579057662407,18710101,622475,698_20131231
SM,7.610117379265828,20131231,1001893,1177380,PENNSYLVANIA,89600.0,ORRSTOWN BANK,SHIPPENSBURG,99991231,713,85.09512646724082,19190501,1087780,713_20131231
NM,9.543314733215102,20131231,618460,770246,KENTUCKY,73507.0,KENTUCKY BANK,PARIS,20210630,734,80.29382820553434,19150101,696739,734_20131231
SM,7.524757808922687,20131231,95859,111379,OHIO,8381.0,APPLE CREEK BANKING CO,APPLE CREEK,99991231,737,86.06559584840949,19040201,102998,737_20131231
NM,12.829740729574917,20131231,43705,53072,OHIO,6809.0,FIRST CITY BANK,COLUMBUS,20221014,741,82.35039192041,19070101,46263,741_20131231
SM,8.256094876670407,20131231,327647,377079,OHIO,31132.0,MINSTER BANK,MINSTER,99991231,763,86.89081067892936,19140123,345947,763_20131231
NM,10.523207980191238,20131231,221969,254029,OHIO,26732.0,FARMERS BANK&SAVINGS CO,POMEROY,99991231,769,87.37939369127147,19041204,227297,769_20131231
NM,13.168793147023308,20131231,5063686,6124988,WEST VIRGINIA,806587.0,WESBANCO BANK INC,WHEELING,99991231,803,82.67258646057756,18700120,5318401,803_20131231
SM,11.847511403739158,20131231,283353,331251,VIRGINIA,39245.0,CITIZENS BANK&TRUST CO,BLACKSTONE,99991231,823,85.54027006710923,18730715,292006,823_20131231
SM,8.267945364719559,20131231,133311,151404,VIRGINIA,12518.0,PEOPLES COMMUNITY BANK,MONTROSS,20200101,829,88.04985337243401,19130617,138886,829_20131231
SM,10.101422639711387,20131231,186827,249747,WEST VIRGINIA,25228.0,BANK OF ROMNEY,ROMNEY,99991231,845,74.80650418223242,18880101,224519,845_20131231
SM,10.660779839269768,20131231,53594,60474,WEST VIRGINIA,6447.0,PLEASANTS COUNTY BANK,SAINT MARYS,99991231,847,88.62320997453452,18961221,54027,847_20131231
SM,13.862959024249347,20131231,131059,152334,ALABAMA,21118.0,PEOPLES SOUTHERN BANK,CLANTON,20181031,850,86.03397796946184,19010101,131216,850_20131231
NM,9.653142865901323,20131231,56749,65243,ALABAMA,6298.0,MERCHANTS&FARMERS BK GREENE,EUTAW,99991231,855,86.98097880232362,19000101,58945,855_20131231
