BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
SM,8.470523726798456,20030331,271862,379339,MAINE,32132.0,UNION TRUST CO,ELLSWORTH,,9,71.66729495253585,19070101,347207,9_20030331
SM,7.566985987221894,20030331,13174505,71786693,MASSACHUSETTS,5432089.0,STATE STREET BANK&TRUST CO,BOSTON,99991231.0,14,54.276633135893306,17920101,66354604,14_20030331
SM,7.4678448350643105,20030331,408523,507228,ALABAMA,37879.0,AUBURNBANK,AUBURN,99991231.0,35,80.54030928891937,19070103,469349,35_20030331
NM,10.862672960010647,20030331,168583,210381,ALABAMA,22853.0,ROBERTSON BANKING CO,DEMOPOLIS,99991231.0,39,80.13223627608957,18700101,187528,39_20030331
NM,14.176413925966699,20030331,84016,109005,ALABAMA,15453.0,PHENIX-GIRARD BANK,PHENIX CITY,99991231.0,41,77.07536351543507,19040504,93552,41_20030331
NM,7.908986696431265,20030331,121098,132596,ALABAMA,10487.0,MERCHANTS BANK,HANCEVILLE,20220105.0,46,91.3285468641588,19070101,122109,46_20030331
NM,11.660830476564273,20030331,265258,326126,ALABAMA,38029.0,TRADERS&FARMERS BANK,HALEYVILLE,20200701.0,47,81.33604803051581,19060106,288097,47_20030331
NM,7.446726374305126,20030331,23771,25904,ALABAMA,1929.0,BANK OF EVERGREEN,EVERGREEN,99991231.0,49,91.76575046324892,19320901,23975,49_20030331
NM,8.31383907021648,20030331,64063,80793,ALABAMA,6717.0,COMMUNITY SPIRIT BANK,RED BAY,99991231.0,50,79.29276051143044,19080317,74076,50_20030331
NM,9.042789129727652,20030331,83160,101451,ALABAMA,9174.0,BANK OF VERNON,VERNON,99991231.0,51,81.9706064996895,19111111,92277,51_20030331
NM,17.293458691738348,20030331,93580,149970,ALABAMA,25935.0,CITIZENS BANK OF WINFIELD,WINFIELD,99991231.0,52,62.399146495965866,19200522,124035,52_20030331
NM,7.527719508540605,20030331,153354,166850,ALABAMA,12560.0,PEOPLES COMMUNITY BANK,COLUMBIA,20050413.0,53,91.91129757267007,19121021,154290,53_20030331
NM,10.995961377773652,20030331,140396,172336,ALABAMA,18950.0,EXCHANGE BANK OF ALABAMA,ALTOONA,99991231.0,54,81.46643765667069,19090310,153386,54_20030331
NM,9.486448691010278,20030331,461989,563488,ALABAMA,53455.0,COMMUNITY BANK,BLOUNTSVILLE,20061107.0,57,81.9873715145664,19230723,510033,57_20030331
NM,10.112510495382033,20030331,192262,238200,ALABAMA,24088.0,UNITED BANK,ATMORE,99991231.0,58,80.71452560873216,19040104,214112,58_20030331
NM,14.658347933848981,20030331,99338,117005,ALABAMA,17151.0,CITIZENS BANK,GENEVA,20130101.0,59,84.90064527156959,19010101,99854,59_20030331
NM,13.20977786658674,20030331,102903,120108,ALABAMA,15866.0,BANKTRUST OF BREWTON,BREWTON,20031101.0,60,85.67539214706764,19120205,104242,60_20030331
NM,15.396158999553371,20030331,46760,55975,ALABAMA,8618.0,PEACHTREE BANK,MAPLESVILLE,20140228.0,68,83.53729343456901,19190919,47357,68_20030331
NM,7.907750207868365,20030331,62839,68553,ALABAMA,5421.0,PEOPLES EXC BK MONROE CNTY,BEATRICE,99991231.0,70,91.66484325995945,19070823,63132,70_20030331
SM,13.288081285045743,20030331,100312,118595,ALABAMA,15759.0,CENTRAL STATE BANK,CALERA,99991231.0,72,84.58366710232303,19160205,102836,72_20030331
NM,12.147862114836558,20030331,137748,216499,ALABAMA,26300.0,BANKSOUTH,DOTHAN,99991231.0,77,63.62523614427781,19280101,190199,77_20030331
SM,14.150212930700738,20030331,100696,123984,ARKANSAS,17544.0,WARREN BANK&TRUST CO,WARREN,99991231.0,81,81.21693121693121,19011231,106440,81_20030331
NM,9.138197666244904,20030331,25777,28452,ARKANSAS,2600.0,MADISON BANK&TRUST,KINGSTON,20030930.0,85,90.59820047799803,19110407,25852,85_20030331
NM,12.410230565704925,20030331,27620,31748,ARKANSAS,3940.0,MARKED TREE BANK,MARKED TREE,20030430.0,86,86.9976061484188,19320310,27808,86_20030331
NM,10.61965311906805,20030331,33422,38457,ARKANSAS,4084.0,CALHOUN COUNTY BANK,HAMPTON,99991231.0,88,86.9074550796994,19071008,34373,88_20030331
NM,10.134033284932425,20030331,75689,89530,ARKANSAS,9073.0,FIRST BANK OF SOUTH ARKANSAS,CAMDEN,99991231.0,89,84.5403775270859,19330818,80457,89_20030331
NM,9.345323411412826,20030331,137177,152793,ARKANSAS,14279.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,99991231.0,90,89.7796365016722,19130101,138514,90_20030331
SM,10.443244249930162,20030331,94325,107390,ARKANSAS,11215.0,ALLIED BANK,MULBERRY,20160923.0,91,87.8340627618959,19020304,96175,91_20030331
NM,8.263123587428648,20030331,138617,164151,ARKANSAS,13564.0,DELTA TRUST&BANK,PARKDALE,20141025.0,92,84.44480996155978,19100201,150587,92_20030331
NM,7.272869715091532,20030331,33401,38293,ARKANSAS,2785.0,RIVERSIDE BANK,SPARKMAN,99991231.0,93,87.22481915754837,19160101,35508,93_20030331
NM,11.051812777531655,20030331,85773,97061,ARKANSAS,10727.0,FIRST STATE BANK OF WARREN,WARREN,99991231.0,94,88.37020018338983,18900101,86334,94_20030331
NM,16.489306207616067,20030331,63821,76680,ARKANSAS,12644.0,BANK OF DELIGHT,DELIGHT,99991231.0,99,83.23030777256129,19110616,64036,99_20030331
NM,11.824787395540097,20030331,59309,67849,ARKANSAS,8023.0,BANK OF PRESCOTT,PRESCOTT,20191109.0,101,87.41322642927678,19040810,59826,101_20030331
NM,7.834498906312579,20030331,85033,97377,ARKANSAS,7629.0,BANK OF CAVE CITY,CAVE CITY,99991231.0,105,87.32349528122657,19060701,89748,105_20030331
NM,11.90971094511205,20030331,26836,30790,ARKANSAS,3667.0,MERCHANTS&PLANTERS BANK,CLARENDON,99991231.0,107,87.1581682364404,18900101,27123,107_20030331
NM,10.543845856844476,20030331,171458,214969,ARKANSAS,22666.0,COMMUNITY BANK OF NORTH AR,FAYETTEVILLE,20081124.0,108,79.75940717033619,19120601,192303,108_20030331
NM,10.138892891104517,20030331,62131,69406,ARKANSAS,7037.0,HORATIO STATE BANK,HORATIO,99991231.0,109,89.51819727401089,19050505,62369,109_20030331
NM,8.279540023510236,20030331,866963,1087186,ARKANSAS,90014.0,BANK OF THE OZARKS,LITTLE ROCK,99991231.0,110,79.74376049728382,19030303,997172,110_20030331
N,7.533913086352795,20030331,1060601,1298024,FLORIDA,97792.0,FIRST NB&T CO TREASURE COAST,STUART,99991231.0,131,81.70888982021904,19330101,1200232,131_20030331
NM,8.089242732827254,20030331,138571,162030,FLORIDA,13107.0,PERKINS STATE BANK,WILLISTON,20130118.0,134,85.52181694747885,19130801,148923,134_20030331
NM,11.568336925287356,20030331,117545,133632,GEORGIA,15459.0,CENTURY BANK&TRUST,MILLEDGEVILLE,99991231.0,147,87.96171575670499,18980101,118173,147_20030331
NM,11.321361432670427,20030331,104358,121284,GEORGIA,13731.0,BANK OF MADISON,MADISON,99991231.0,148,86.04432571485108,18900101,107553,148_20030331
NM,17.659152235055608,20030331,53981,70043,GEORGIA,12369.0,BANK OF HAZLEHURST,HAZLEHURST,99991231.0,149,77.06837228559598,19060101,57674,149_20030331
NM,12.188195795198101,20030331,300318,397926,GEORGIA,48500.0,HABERSHAM BANK,CLARKESVILLE,20110218.0,151,75.47081618190316,19040513,349426,151_20030331
NM,11.978943152232999,20030331,61079,69906,GEORGIA,8374.0,BANK OF ALAPAHA,ALAPAHA,99991231.0,155,87.37304380167654,19050325,61532,155_20030331
NM,7.28718118582312,20030331,64114,69437,GEORGIA,5060.0,MONROE COUNTY BANK,FORSYTH,20140731.0,156,92.33405821104023,19081015,64377,156_20030331
NM,5.766840093926976,20030331,80255,86876,GEORGIA,5010.0,UNITED BANKING CO,NASHVILLE,20030627.0,158,92.3787927620977,19240715,81866,158_20030331
NM,15.02954898911353,20030331,40822,48225,GEORGIA,7248.0,SYLVESTER BANKING CO,SYLVESTER,20040228.0,159,84.64904095386211,18980101,40977,159_20030331
NM,9.990388008127608,20030331,135675,164378,GEORGIA,16422.0,EXCHANGE BANK,MILLEDGEVILLE,99991231.0,160,82.53841754979376,19030601,147956,160_20030331
SB,9.20587295204512,20030331,169016,193974,GEORGIA,17857.0,1ST COMMUNITY BANK,FAIRBURN,20040601.0,161,87.13332714693722,19020101,176117,161_20030331
N,11.450389005476788,20030331,245877,312592,GEORGIA,35793.0,FIRST NB OF GRIFFIN,GRIFFIN,99991231.0,169,78.65748323693505,19330512,276799,169_20030331
NM,14.81238735048337,20030331,15428,18309,GEORGIA,2712.0,PEOPLES BANK OF TALBOTTON,TALBOTTON,99991231.0,170,84.26456933748429,18910101,15597,170_20030331
NM,10.05493206873942,20030331,437644,524648,GEORGIA,52753.0,UNITED BANK,ZEBULON,99991231.0,172,83.41669080983822,19050131,471895,172_20030331
NM,7.457837691176261,20030331,125565,140054,GEORGIA,10445.0,PEOPLES BANK,LITHONIA,20150206.0,173,89.65470461393463,19100101,129609,173_20030331
NM,12.6365249556372,20030331,69485,80022,GEORGIA,10112.0,COMMERCIAL BANK,CRAWFORD,99991231.0,175,86.83237109794807,19240905,69910,175_20030331
NM,8.431729198137928,20030331,50211,64874,GEORGIA,5470.0,TALBOT STATE BANK,WOODLAND,99991231.0,178,77.39772482042112,19071125,59404,178_20030331
NM,11.80847162372788,20030331,190488,218140,GEORGIA,25759.0,PEOPLES BANK,WINDER,20100917.0,182,87.32373704960116,19261030,192381,182_20030331
NM,10.824334747396838,20030331,86507,103720,GEORGIA,11227.0,MERCHANTS&CITIZENS BANK,MC RAE,99991231.0,183,83.40435788661782,19290223,92493,183_20030331
NM,8.82341984353657,20030331,524352,644240,GEORGIA,56844.0,FLAG BANK,ATLANTA,20061209.0,186,81.39078604246865,19310701,587396,186_20030331
