BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
SM,5.613670518212494,19950331,5568049,22778127,MASSACHUSETTS,1278689.0,STATE STREET BANK&TRUST CO,BOSTON,99991231,14,60.777525737739545,17920101,21499438,14_19950331
NM,87.42636229749633,19950331,100,5432,MASSACHUSETTS,4749.0,EASTERN BANK&TRUST CO,SALEM,20021122,28,1.8409425625920472,18030101,683,28_19950331
N,7.585539057456423,19950331,187098,216860,ALABAMA,16450.0,AUBURN NB OF AUBURN,AUBURN,99991231,35,86.27593839343355,19070103,200410,35_19950331
NM,10.139287554279825,19950331,97078,108696,ALABAMA,11021.0,ROBERTSON BANKING CO,DEMOPOLIS,99991231,39,89.31147420328254,18700101,97675,39_19950331
NM,10.428540342332248,19950331,372673,431978,ARKANSAS,45049.0,BANK OF BENTONVILLE,BENTONVILLE,20020307,100,86.27129159355337,19310225,386929,100_19950331
NM,6.969863767717078,19950331,53778,58136,ARKANSAS,4052.0,BANK OF PRESCOTT,PRESCOTT,20191109,101,92.50378423008118,19040810,54084,101_19950331
NM,6.5083458700479975,19950331,100954,111672,ARKANSAS,7268.0,SECURITY BANK,PARAGOULD,19960201,102,90.40224944480264,19310205,104404,102_19950331
SM,10.222860353330422,19950331,71549,80095,ARKANSAS,8188.0,RIVER VALLEY BANK&TRUST,LAVACA,19990604,103,89.33017042262314,19100505,71907,103_19950331
NM,10.551889494790894,19950331,41205,47129,ARKANSAS,4973.0,COMMERCIAL BANK AT ALMA,ALMA,19991022,104,87.43024464766917,19090101,42156,104_19950331
NM,6.687376983091845,19950331,39101,42169,ARKANSAS,2820.0,BANK OF CAVE CITY,CAVE CITY,99991231,105,92.7245132680405,19060701,39349,105_19950331
NM,8.28920010984269,19950331,23280,25491,ARKANSAS,2113.0,MERCHANTS&PLANTERS BANK,CLARENDON,99991231,107,91.32635047663882,18900101,23378,107_19950331
NM,7.895136943159358,19950331,40715,46041,ARKANSAS,3635.0,BANK OF ELKINS,ELKINS,20081124,108,88.43204969483722,19120601,42406,108_19950331
NM,10.24479195446759,19950331,32306,36194,ARKANSAS,3708.0,HORATIO STATE BANK,HORATIO,99991231,109,89.25788804774271,19050505,32486,109_19950331
NM,7.151542787657698,19950331,48574,52632,ARKANSAS,3764.0,BANK OF THE OZARKS NWA,JASPER,99991231,110,92.28986168110656,19030303,48868,110_19950331
NM,9.309430768847848,19950331,579049,642832,CALIFORNIA,59844.0,SANTA MONICA BANK,SANTA MONICA,19980127,114,90.0778119322,19280203,582988,114_19950331
NM,6.855975882524555,19950331,47166,51415,FLORIDA,3525.0,BANK OF MADISON COUNTY,MADISON,19951229,127,91.7358747447243,19050805,47890,127_19950331
NM,13.187416433859097,19950331,462783,551958,FLORIDA,72789.0,PEOPLES BANK OF LAKELAND,LAKELAND,19960123,130,83.84387942560846,19310219,479169,130_19950331
N,7.8590602165317325,19950331,581540,648958,FLORIDA,51002.0,FIRST NB&T CO TREASURE COAST,STUART,99991231,131,89.61134618881346,19330101,597956,131_19950331
SM,8.093503950586879,19950331,1644949,1957051,FLORIDA,158394.0,SUN BANK OF TAMPA BAY,TAMPA,20000101,132,84.05243399379985,19140701,1798657,132_19950331
NM,9.745547635336438,19950331,81531,90626,FLORIDA,8832.0,PERKINS STATE BANK,WILLISTON,20130118,134,89.96424867035951,19130801,81794,134_19950331
SM,9.34262644728824,19950331,47018,52512,FLORIDA,4906.0,FIRST BANK OF CRESTVIEW,CRESTVIEW,19950922,138,89.53762949421085,19180101,47606,138_19950331
SM,12.089546764261174,19950331,585595,736107,FLORIDA,88992.0,BARNETT BANK OF WEST FLORIDA,PENSACOLA,19960629,144,79.55297259773376,19140703,647115,144_19950331
NM,8.566562474587762,19950331,955394,1094453,FLORIDA,93757.0,SUN BANK&TRUST CO,BROOKSVILLE,19950512,145,87.29420084736394,19050608,1000696,145_19950331
NM,8.682508778271743,19950331,401082,473043,FLORIDA,41072.0,SUN BANK WEST FLORIDA,PENSACOLA,20000101,146,84.7876408698575,19321231,431971,146_19950331
NM,11.795942541081521,19950331,87356,99619,GEORGIA,11751.0,CENTURY BANK&TRUST,MILLEDGEVILLE,99991231,147,87.69009927825013,18980101,87868,147_19950331
NM,9.06906147229952,19950331,46715,55342,GEORGIA,5019.0,BANK OF MADISON,MADISON,99991231,148,84.41147772035706,18900101,50323,148_19950331
NM,7.652725563909775,19950331,38805,42560,GEORGIA,3257.0,BANK OF HAZLEHURST,HAZLEHURST,99991231,149,91.17716165413535,19060101,39303,149_19950331
NM,8.965565962757784,19950331,149056,169861,GEORGIA,15229.0,HABERSHAM BANK,CLARKESVILLE,20110218,151,87.75174996026163,19040513,154632,151_19950331
NM,9.04322319040635,19950331,50421,57955,GEORGIA,5241.0,COFFEE COUNTY BANK,DOUGLAS,19980619,152,87.00025882149944,19310701,52714,152_19950331
NM,8.503079630444347,19950331,82180,90920,GEORGIA,7731.0,CITIZENS BANK,BALL GROUND,19960524,153,90.38715354157502,19261001,83189,153_19950331
NM,11.691305038944524,19950331,33122,37746,GEORGIA,4413.0,BANK OF ALAPAHA,ALAPAHA,99991231,155,87.7496953319557,19050325,33333,155_19950331
NM,13.911466800050018,19950331,27360,31988,GEORGIA,4450.0,MONROE COUNTY BANK,FORSYTH,20140731,156,85.53207452794797,19081015,27538,156_19950331
NM,8.96214133208353,19950331,17292,19203,GEORGIA,1721.0,BANK OF MILAN,MILAN,19990101,157,90.048429932823,19061201,17482,157_19950331
NM,8.097680834554703,19950331,38837,46396,GEORGIA,3757.0,UNITED BANKING CO,NASHVILLE,20030627,158,83.70764721096646,19240715,42639,158_19950331
NM,10.337238512326879,19950331,40114,44983,GEORGIA,4650.0,SYLVESTER BANKING CO,SYLVESTER,20040228,159,89.1759108996732,18980101,40333,159_19950331
NM,11.381340248225097,19950331,83461,95639,GEORGIA,10885.0,EXCHANGE BANK,MILLEDGEVILLE,99991231,160,87.26670082288605,19030601,84754,160_19950331
NM,8.420409824942327,19950331,66868,73690,GEORGIA,6205.0,FAIRBURN BANKING CO,FAIRBURN,20040601,161,90.74229881937848,19020101,67485,161_19950331
NM,8.60924744086256,19950331,339639,439992,GEORGIA,37880.0,ALLIED BANK OF GEORGIA,THOMSON,19980323,163,77.19208531064201,18910101,402112,163_19950331
NM,12.970771304821731,19950331,29549,34863,GEORGIA,4522.0,BANK OF MORGAN COUNTY,MADISON,19980206,168,84.75747927602329,18980101,30341,168_19950331
N,9.899457573268341,19950331,130438,147301,GEORGIA,14582.0,FIRST NB OF GRIFFIN,GRIFFIN,99991231,169,88.55201254573967,19330512,132719,169_19950331
NM,8.305060785976817,19950331,12921,14148,GEORGIA,1175.0,PEOPLES BANK OF TALBOTTON,TALBOTTON,99991231,170,91.32739609838848,18910101,12973,170_19950331
NM,10.106924989470539,19950331,63165,73603,GEORGIA,7439.0,UNITED BANK OF PIKE,ZEBULON,99991231,172,85.81851283235737,19050131,66164,172_19950331
NM,11.826335263835263,19950331,43620,49728,GEORGIA,5881.0,PEOPLES BANK,LITHONIA,20150206,173,87.71718146718148,19100101,43847,173_19950331
NM,13.27600244249949,19950331,33837,39304,GEORGIA,5218.0,COMMERCIAL BANK,CRAWFORD,99991231,175,86.09047425198453,19240905,34086,175_19950331
N,6.86251881122303,19950331,84765,108313,GEORGIA,7433.0,FIRST SOUTH BANK NA,FORT VALLEY,19960701,176,78.25930405399167,19241015,100880,176_19950331
NM,7.813168436199587,19950331,20938,25713,GEORGIA,2009.0,TALBOT STATE BANK,WOODLAND,99991231,178,81.4296270369074,19071125,23704,178_19950331
NM,10.620235898258846,19950331,104965,124630,GEORGIA,13236.0,PEOPLES BANK,WINDER,20100917,182,84.22129503329856,19261030,111394,182_19950331
