BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
NM,10.915372803275892,20151231,41623,46888,ARKANSAS,5118.0,MERCHANTS&PLANTERS BANK,CLARENDON,99991231,107,88.77111414434397,18900101,41771,107_20151231
NM,10.792290706605224,20151231,148438,166656,ARKANSAS,17986.0,HORATIO STATE BANK,HORATIO,99991231,109,89.06850038402457,19050505,148670,109_20151231
NM,15.760782292624606,20151231,7990065,9870373,ARKANSAS,1555648.0,BANK OF THE OZARKS,LITTLE ROCK,99991231,110,80.94998030976134,19030303,8311562,110_20151231
N,10.781397137629622,20151231,2844752,3536230,FLORIDA,381255.0,SEACOAST NATIONAL BANK,STUART,99991231,131,80.44589859822466,19330101,3154975,131_20151231
NM,10.631000475026257,20151231,201411,229461,GEORGIA,24394.0,CENTURY BANK&TRUST,MILLEDGEVILLE,99991231,147,87.7757004458274,18980101,205067,147_20151231
NM,13.639211212821065,20151231,173693,213898,GEORGIA,29174.0,BANK OF MADISON,MADISON,99991231,148,81.20365781821242,18900101,184724,148_20151231
NM,12.246782740348221,20151231,115781,132100,GEORGIA,16178.0,BANK OF HAZLEHURST,HAZLEHURST,99991231,149,87.64647993943981,19060101,115922,149_20151231
NM,10.917327450449887,20151231,128082,144147,GEORGIA,15737.0,BANK OF ALAPAHA,ALAPAHA,99991231,155,88.85512705779517,19050325,128410,155_20151231
NM,12.663675166903799,20151231,198818,228425,GEORGIA,28927.0,EXCHANGE BANK,MILLEDGEVILLE,99991231,160,87.03863412498633,19030601,199498,160_20151231
N,4.795315019662206,20151231,222498,247429,GEORGIA,11865.0,FIRST NB OF GRIFFIN,GRIFFIN,99991231,169,89.92397819172369,19330512,235564,169_20151231
NM,9.8306389530408,20151231,46704,51960,GEORGIA,5108.0,PEOPLES BANK OF TALBOTTON,TALBOTTON,99991231,170,89.88452655889145,18910101,46852,170_20151231
NM,10.418891574391546,20151231,1015432,1138624,GEORGIA,118632.0,UNITED BANK,ZEBULON,99991231,172,89.18062503513012,19050131,1019992,172_20151231
NM,10.047450766954642,20151231,109949,130451,GEORGIA,13107.0,COMMERCIAL BANK,CRAWFORD,99991231,175,84.28375405324606,19240905,117344,175_20151231
NM,7.176688487042091,20151231,65524,70729,GEORGIA,5076.0,TALBOT STATE BANK,WOODLAND,99991231,178,92.64092522162055,19071125,65653,178_20151231
NM,16.05094210606291,20151231,86559,105296,GEORGIA,16901.0,MERCHANTS&CITIZENS BANK,MCRAE,99991231,183,82.20540191460265,19290223,88395,183_20151231
NM,4.691081140367466,20151231,502062,528812,GEORGIA,24807.0,HERITAGE BANK,HINESVILLE,20190901,193,94.94149149414159,19111115,504005,193_20151231
NM,12.036808402061007,20151231,53251,60747,INDIANA,7312.0,CITIZENS EXCHANGE BANK,FAIRMOUNT,20160401,195,87.66029598169457,18930715,53435,195_20151231
NM,11.224544768882664,20151231,247167,296992,INDIANA,33336.0,ALLIANCE BANK,FRANCESVILLE,99991231,197,83.2234538304062,19300703,263656,197_20151231
NM,12.17351491210324,20151231,164376,187834,INDIANA,22866.0,TRI-COUNTY BANK&TRUST CO,ROACHDALE,99991231,210,87.51131318078728,18921007,164968,210_20151231
SM,11.59379163566522,20151231,240416,288965,IOWA,33502.0,WASHINGTON STATE BANK,WASHINGTON,99991231,214,83.19900333950478,19320418,255463,214_20151231
NM,10.829879872003358,20151231,33117,38126,IOWA,4129.0,MANSON STATE BANK,MANSON,20220514,223,86.86198394796202,19330101,33997,223_20151231
NM,9.691719302312105,20151231,30198,34514,IOWA,3345.0,PEOPLES SAVINGS BANK,CRAWFORDSVILLE,20220912,225,87.49492959378803,19121017,31169,225_20151231
NM,10.582006056147675,20151231,94538,116906,IOWA,12371.0,GUTHRIE COUNTY STATE BANK,PANORA,99991231,226,80.86667921235865,19311017,104535,226_20151231
NM,11.509279365674246,20151231,660136,816489,IOWA,93972.0,AMERICAN STATE BANK,SIOUX CENTER,99991231,228,80.8505687155614,19130901,722517,228_20151231
NM,10.495728982096104,20151231,127291,151252,IOWA,15875.0,COMMUNITY STATE BANK,SPENCER,99991231,230,84.15822600692884,19140101,135377,230_20151231
SM,7.7144137224782385,20151231,133539,156240,IOWA,12053.0,COMMERCIAL SAVINGS BANK,CARROLL,99991231,231,85.47043010752688,19170101,144187,231_20151231
NM,23.179846621453525,20151231,68346,92451,IOWA,21430.0,SOLON STATE BANK,SOLON,99991231,232,73.92672875361002,19320317,71021,232_20151231
NM,21.997182106375483,20151231,75509,102204,IOWA,22482.0,POCAHONTAS STATE BANK,POCAHONTAS,99991231,234,73.88067003248405,19260701,79722,234_20151231
NM,8.988142159904735,20151231,92690,119246,IOWA,10718.0,SECURITY STATE BANK,SUTHERLAND,99991231,235,77.73007061033493,19310101,108528,235_20151231
NM,7.685100402461617,20151231,210229,234805,IOWA,18045.0,RACCOON VALLEY BANK,PERRY,99991231,245,89.533442643896,19270101,216760,245_20151231
NM,9.708100737205436,20151231,88449,117335,IOWA,11391.0,STATE SAVINGS BANK,WEST DES MOINES,99991231,248,75.38159969318617,18940704,105944,248_20151231
NM,17.064542298945355,20151231,57845,75191,IOWA,12831.0,VALLEY BANK&TRUST,MAPLETON,99991231,251,76.93074969078747,18781003,62360,251_20151231
SM,12.799358377547701,20151231,146550,178298,IOWA,22821.0,PINNACLE BANK,MARSHALLTOWN,99991231,252,82.1938552311299,19270505,155477,252_20151231
NM,9.12198377603925,20151231,607863,776136,IOWA,70799.0,LUANA SAVINGS BANK,LUANA,99991231,253,78.31913479080987,19080801,705337,253_20151231
NM,11.29216802498429,20151231,182826,213254,IOWA,24081.0,FIRST WHITNEY BANK&TRUST,ATLANTIC,99991231,254,85.7315689271948,19070101,189173,254_20151231
NM,11.936950714708102,20151231,121601,147123,IOWA,17562.0,FARMERS&MERCHANTS SB,WAUKON,20190401,255,82.65261040082108,19251204,129561,255_20151231
NM,17.153361030576562,20151231,55405,66914,IOWA,11478.0,MELVIN SAVINGS BANK,MELVIN,20210701,256,82.80031084675853,19120101,55435,256_20151231
NM,9.842865813701925,20151231,2377443,2814028,KENTUCKY,276981.0,STOCK YARDS BANK&TRUST CO,LOUISVILLE,99991231,258,84.48540668394202,19040601,2537047,258_20151231
NM,10.118973765112976,20151231,118093,145074,KENTUCKY,14680.0,CITIZENS BANK,MOUNT VERNON,99991231,262,81.40190523456995,19040101,130394,262_20151231
NM,19.01391783666583,20151231,104677,130983,KENTUCKY,24905.0,FARMERS DEPOSIT BANK,CARLISLE,20181207,266,79.91647771084797,18660101,106078,266_20151231
NM,22.57113781578962,20151231,138718,179827,KENTUCKY,40589.0,KENTUCKY FARMERS BANK CORP,CATLETTSBURG,99991231,267,77.13969537388714,19310101,139238,267_20151231
NM,8.751924385091833,20151231,145950,167586,KENTUCKY,14667.0,MORGANTOWN BANK&TRUST CO INC,MORGANTOWN,99991231,275,87.0896136908811,18800901,152919,275_20151231
NM,9.22427497646278,20151231,105823,129582,KENTUCKY,11953.0,HYDEN CITIZENS BANK,HYDEN,99991231,281,81.66489172878948,19040901,117629,281_20151231
NM,8.627953587936135,20151231,62970,73343,KENTUCKY,6328.0,AUBURN BANKING CO,AUBURN,99991231,284,85.85686432243023,19290101,67015,284_20151231
NM,9.534962336323245,20151231,723189,825331,KENTUCKY,78695.0,COMMUNITY FINL SERVICES BK,BENTON,99991231,287,87.6241168694742,18900101,746636,287_20151231
NM,10.227071660277204,20151231,45464,50865,KENTUCKY,5202.0,FARMERS&TRADERS BK CAMPTON,CAMPTON,99991231,288,89.38169664798977,19020101,45663,288_20151231
NM,13.096384580595387,20151231,157185,187945,KENTUCKY,24614.0,BANK OF HINDMAN,HINDMAN,99991231,289,83.63350980339993,19030101,163331,289_20151231
NM,25.772448625515672,20151231,91436,129685,KENTUCKY,33423.0,JACKSON COUNTY BANK,MC KEE,99991231,291,70.50622662605545,19041005,96262,291_20151231
SM,10.460905526152263,20151231,499925,560028,KENTUCKY,58584.0,MONTICELLO BANKING CO,MONTICELLO,99991231,292,89.26785803566965,18950101,501444,292_20151231
NM,11.651812070311756,20151231,178619,210036,KENTUCKY,24473.0,BANK OF EDMONSON COUNTY,BROWNSVILLE,99991231,296,85.04208802300558,19250101,185563,296_20151231
SM,10.526547310077861,20151231,92755,113665,KENTUCKY,11965.0,LEWISBURG BANKING CO,LEWISBURG,99991231,297,81.60383583336998,18940210,101700,297_20151231
NM,12.310165389414934,20151231,225758,278071,KENTUCKY,34231.0,UNITED CUMBERLAND BANK,WHITLEY CITY,99991231,303,81.18717881404389,19060101,243840,303_20151231
NM,17.89144083800055,20151231,43045,61957,KENTUCKY,11085.0,CLINTON BANK,CLINTON,99991231,304,69.47560404796876,18870901,50872,304_20151231
NM,10.364954627673319,20151231,168694,197367,LOUISIANA,20457.0,BANK OF ZACHARY,ZACHARY,99991231,306,85.47224206680954,19040101,176910,306_20151231
NM,10.398734973315843,20151231,99600,111302,LOUISIANA,11574.0,LANDMARK BANK,CLINTON,99991231,307,89.48626260085175,18971101,99728,307_20151231
NM,13.109440778452708,20151231,118983,137298,LOUISIANA,17999.0,HIGHLANDS BANK,JACKSON,20171201,310,86.66040291919765,19040101,119299,310_20151231
NM,12.225310621718576,20151231,36815,42093,LOUISIANA,5146.0,MER ROUGE STATE BANK,MER ROUGE,99991231,314,87.46109804480555,19030101,36947,314_20151231
NM,12.400423173256897,20151231,94697,110593,MISSISSIPPI,13714.0,HOLMES COUNTY BANK&TRUST CO,LEXINGTON,99991231,321,85.6265767272793,19320101,96879,321_20151231
NM,9.630524661539198,20151231,347296,396427,MISSISSIPPI,38178.0,CITIZENS BANK,COLUMBIA,99991231,324,87.60654546738745,19140715,358249,324_20151231
NM,9.0062363327124,20151231,78397,86429,MISSISSIPPI,7784.0,MERCHANTS&PLANTERS BANK,RAYMOND,99991231,327,90.70682294137384,19060201,78645,327_20151231
NM,13.842787911105534,20151231,512735,637610,MISSISSIPPI,88263.0,PEOPLES BANK BILOXI MS,BILOXI,99991231,340,80.41514405357508,18960413,549347,340_20151231
SM,10.340826840379783,20151231,80802,93948,MONTANA,9715.0,WESTERN BANK OF WOLF POINT,WOLF POINT,20200101,341,86.0071528930898,19130101,84233,341_20151231
SM,10.929692509430366,20151231,300582,346222,MONTANA,37841.0,FARMERS STATE BANK,VICTOR,99991231,342,86.81770655821988,19070101,308381,342_20151231
NM,9.96023480401439,20151231,137346,153149,MONTANA,15254.0,BANK OF BAKER,BAKER,99991231,352,89.68129076912027,19240920,137895,352_20151231
SM,11.84710151042106,20151231,31322,35553,MONTANA,4212.0,STOCKMENS BANK,CASCADE,99991231,358,88.09945714848256,19170101,31341,358_20151231
SM,10.825114841927494,20151231,236088,291923,MONTANA,31601.0,FIRST MONTANA BANK INC,LIBBY,99991231,363,80.87338099430329,19130101,260322,363_20151231
NM,11.183157662380664,20151231,189795,217452,MONTANA,24318.0,TETON BANKS,FAIRFIELD,20161029,364,87.28133105237018,19090101,193134,364_20151231
SM,11.045066617154637,20151231,663326,780955,OHIO,86257.0,OHIO VALLEY BANK CO,GALLIPOLIS,99991231,384,84.93780051347389,18720101,694698,384_20151231
NM,9.434234234234234,20151231,46978,55500,OHIO,5236.0,PEOPLES BANK,GAMBIER,99991231,389,84.64504504504504,19200601,50264,389_20151231
NM,11.633881127494107,20151231,25105,28417,OKLAHOMA,3306.0,FIRST STATE BANK,RYAN,99991231,399,88.34500475067742,18940601,25111,399_20151231
NM,11.78160133490166,20151231,160722,182785,OKLAHOMA,21535.0,SOONER STATE BANK,TUTTLE,99991231,402,87.92953469923681,19030101,161250,402_20151231
SM,8.298807678927227,20151231,84787,94857,OKLAHOMA,7872.0,FARMERS STATE BANK,QUINTON,99991231,404,89.38402015665686,19080308,86985,404_20151231
NM,16.589673235220754,20151231,81377,100225,OKLAHOMA,16627.0,CLEO STATE BANK,CLEO SPRINGS,99991231,406,81.19431279620854,19001025,83598,406_20151231
NM,11.533635575944748,20151231,244231,278143,OKLAHOMA,32080.0,STOCK EXCHANGE BANK,WOODWARD,99991231,414,87.80771042233671,19030103,246063,414_20151231
NM,10.419733582277118,20151231,74030,83553,OKLAHOMA,8706.0,HIGH PLAINS BANK,KEYES,99991231,418,88.60244395772743,19300211,74847,418_20151231
NM,9.8170177096895,20151231,263034,336426,OKLAHOMA,33027.0,CITIZENS STATE BANK,OKEMAH,20200306,419,78.18480141249488,19080208,303399,419_20151231
NM,10.884202737698853,20151231,36108,40545,OKLAHOMA,4413.0,BANK OF VICI,VICI,99991231,420,89.05660377358491,19020101,36132,420_20151231
NM,13.12354872287613,20151231,161959,187335,OKLAHOMA,24585.0,SECURITY STATE BANK,CHEYENNE,99991231,421,86.45421304080925,19120622,162750,421_20151231
NM,11.88260156021672,20151231,74688,88962,OKLAHOMA,10571.0,BANK OF COMMERCE,STILWELL,20191231,422,83.95494705604641,19310101,78391,422_20151231
NM,11.724563686722062,20151231,52028,59934,OKLAHOMA,7027.0,AMERICAN EXCHANGE BANK,HENRYETTA,99991231,428,86.80882303867588,19330101,52907,428_20151231
SM,8.34355337527994,20151231,67166,75016,OKLAHOMA,6259.0,MORRIS STATE BANK,MORRIS,20180825,429,89.53556574597418,19291201,68757,429_20151231
N,7.386672159080271,20151231,86813,106814,OKLAHOMA,7890.0,SECURITY FIRST NB OF HUGO,HUGO,99991231,432,81.27492650776117,19300107,98924,432_20151231
NM,8.70980260433142,20151231,259939,306643,PENNSYLVANIA,26708.0,PS BANK,WYALUSING,99991231,444,84.76925936675548,19141125,279935,444_20151231
NM,10.178793487939812,20151231,328653,385193,PENNSYLVANIA,39208.0,MERCER COUNTY STATE BANK,SANDY LAKE,99991231,445,85.32164395510821,19110620,345985,445_20151231
NM,12.224857268335528,20151231,49046,56925,SOUTH DAKOTA,6959.0,FIRST STB OF CLAREMONT,GROTON,20200703,484,86.15898111550285,19030101,49966,484_20151231
NM,8.666915339864277,20151231,124273,152811,SOUTH DAKOTA,13244.0,SECURITY STATE BANK,TYNDALL,99991231,485,81.32464285948001,19321101,139567,485_20151231
NM,7.216349938153605,20151231,32966,35572,SOUTH DAKOTA,2567.0,WESTERN DAKOTA BANK,TIMBER LAKE,99991231,492,92.67401326886315,19190101,33005,492_20151231
NM,10.911666753202441,20151231,115785,134819,SOUTH DAKOTA,14711.0,BANKSTAR FINANCIAL,ELKTON,99991231,496,85.8818119107841,19260320,120108,496_20151231
NM,9.128453564236063,20151231,92546,107751,SOUTH DAKOTA,9836.0,FARMERS&MERCHANTS STATE BANK,PLANKINTON,99991231,501,85.8887620532524,19100406,97915,501_20151231
NM,9.433897372403356,20151231,78794,87228,SOUTH DAKOTA,8229.0,DAKOTA PRAIRIE BANK,FORT PIERRE,99991231,504,90.33108634842023,19060628,78999,504_20151231
NM,11.841565341338574,20151231,81200,92606,SOUTH DAKOTA,10966.0,GREAT PLAINS BANK,EUREKA,99991231,505,87.68330345765933,19201023,81639,505_20151231
SM,10.91092407504822,20151231,20273,22812,WYOMING,2489.0,FARMERS STATE BANK,PINE BLUFFS,99991231,526,88.86989303875154,19150430,20323,526_20151231
NM,8.953433307024468,20151231,135575,158375,WYOMING,14180.0,CENTRAL BANK&TRUST,LANDER,99991231,529,85.60378847671666,18900131,144195,529_20151231
SM,8.566506977585291,20151231,290803,326259,NEW JERSEY,27949.0,COMMUNITY BK BERGEN CNTY N J,MAYWOOD,20180104,571,89.1325603278377,19281208,298310,571_20151231
SM,12.372031715363857,20151231,92891160,122099687,NEW YORK,15106212.0,MANUFACTURERS&TRADERS TR CO,BUFFALO,99991231,588,76.24644934593485,18560101,106993475,588_20151231
SM,8.232239556113996,20151231,1403205,1618794,NEW YORK,133263.0,CHEMUNG CANAL TRUST CO,ELMIRA,99991231,597,86.68212261720763,18331022,1485531,597_20151231
NM,6.822006157009275,20151231,1429989,1805422,NEW YORK,123166.0,TOMPKINS TRUST CO,ITHACA,99991231,609,79.20524952061069,19340101,1680918,609_20151231
SM,10.879904875148632,20151231,182195,206886,NEW YORK,22509.0,BANK OF MILLBROOK,MILLBROOK,99991231,618,88.06540800247478,18910518,184377,618_20151231
NM,8.694705601131682,20151231,2733503,3821567,NEW YORK,332274.0,AMALGAMATED BANK,NEW YORK,99991231,622,71.52832856260272,19230414,3488209,622_20151231
SM,16.87003568550708,20151231,40526000,52122000,NEW YORK,8793000.0,DEUTSCHE BANK TR CO AMERICAS,NEW YORK,99991231,623,77.75219676911861,19030330,43329000,623_20151231
N,10.212685503102904,20151231,1077380000,1914658000,OHIO,195538000.0,JPMORGAN CHASE BANK NA,COLUMBUS,99991231,628,68.57308198122067,18240101,1718861000,628_20151231
SM,6.803901546711437,20151231,128432000,319258000,NEW YORK,21722000.0,BANK OF NEW YORK MELLON,NEW YORK,99991231,639,84.8263786655307,18510101,297186000,639_20151231
SM,9.013797193733547,20151231,2744944,3356987,NEW YORK,302592.0,FIVE STAR BANK,WARSAW,99991231,659,81.7680854885646,18811226,3054395,659_20151231
SM,9.765086084705082,20151231,976452,1111173,NEW YORK,108507.0,ADIRONDACK TRUST CO,SARATOGA SPRINGS,99991231,660,87.87578531875775,19010101,1002609,660_20151231
NM,12.275318320096876,20151231,477910,643299,PENNSYLVANIA,78967.0,FIRST COLUMBIA BANK&TRUST CO,BLOOMSBURG,99991231,686,74.29049322321347,19260201,564332,686_20151231
NM,12.79712496730491,20151231,553060,749348,PENNSYLVANIA,95895.0,WAYNE BANK,HONESDALE,99991231,698,73.80549491024198,18710101,653453,698_20151231
SM,9.0670944715047,20151231,1046199,1292178,PENNSYLVANIA,117163.0,ORRSTOWN BANK,SHIPPENSBURG,99991231,713,80.96400031574598,19190501,1175015,713_20151231
NM,10.164210638923805,20151231,759527,972166,KENTUCKY,98813.0,KENTUCKY BANK,PARIS,20210630,734,78.12729513272426,19150101,873353,734_20151231
SM,7.086316279611199,20151231,108831,137448,OHIO,9740.0,APPLE CREEK BANKING CO,APPLE CREEK,99991231,737,79.17976252837437,19040201,127708,737_20151231
NM,12.851822342455854,20151231,43380,53969,OHIO,6936.0,FIRST CITY BANK,COLUMBUS,20221014,741,80.37947710722823,19070101,47033,741_20151231
SM,8.27301563397118,20151231,369413,424972,OHIO,35158.0,MINSTER BANK,MINSTER,99991231,763,86.9264328002786,19140123,389814,763_20151231
NM,10.817798289509263,20151231,234002,269981,OHIO,29206.0,FARMERS BANK&SAVINGS CO,POMEROY,99991231,769,86.67350665417196,19041204,240775,769_20151231
NM,13.900617279422987,20151231,6067187,8452898,WEST VIRGINIA,1175005.0,WESBANCO BANK INC,WHEELING,99991231,803,71.77641324904192,18700120,7277893,803_20151231
SM,12.645503865689625,20151231,294272,346898,VIRGINIA,43867.0,CITIZENS BANK&TRUST CO,BLACKSTONE,99991231,823,84.82954643728128,18730715,303031,823_20151231
SM,8.84676243368186,20151231,141110,161155,VIRGINIA,14257.0,PEOPLES COMMUNITY BANK,MONTROSS,20200101,829,87.56166423629425,19130617,146898,829_20151231
SM,10.191482723656502,20151231,196828,256420,WEST VIRGINIA,26133.0,BANK OF ROMNEY,ROMNEY,99991231,845,76.76000311988145,18880101,230287,845_20151231
SM,10.218077906452098,20151231,59185,66490,WEST VIRGINIA,6794.0,PLEASANTS COUNTY BANK,SAINT MARYS,99991231,847,89.01338547149948,18961221,59696,847_20151231
SM,13.7453160884806,20151231,142553,165460,ALABAMA,22743.0,PEOPLES SOUTHERN BANK,CLANTON,20181031,850,86.15556630001208,19010101,142717,850_20151231
NM,9.694818798661705,20151231,55547,63962,ALABAMA,6201.0,MERCHANTS&FARMERS BK GREENE,EUTAW,99991231,855,86.84375097714268,19000101,57761,855_20151231
NM,11.76394437872464,20151231,196558,224015,ALABAMA,26353.0,STATE BANK&TRUST,WINFIELD,99991231,861,87.74323148003482,19071003,197662,861_20151231
NM,9.915108737123235,20151231,74543,104840,ALABAMA,10395.0,BANK OF YORK,YORK,20191101,862,71.10167874856926,19110101,94445,862_20151231
SM,12.395713090123193,20151231,152617387,186710993,GEORGIA,23144159.0,SUNTRUST BANK,ATLANTA,20191207,867,81.74526927827972,18910921,163453315,867_20151231
NM,14.441516546789575,20151231,181758,213274,GEORGIA,30800.0,STATE BANK OF COCHRAN,COCHRAN,99991231,872,85.2227650815383,19220105,182474,872_20151231
NM,11.695126254038577,20151231,23615881,28529226,GEORGIA,3336529.0,SYNOVUS BANK,COLUMBUS,99991231,873,82.77785384012871,18880101,25192697,873_20151231
NM,17.569357373690995,20151231,92716,113254,GEORGIA,19898.0,BANK OF DAWSON,DAWSON,99991231,876,81.8655411729387,19110701,93356,876_20151231
NM,7.818701381171615,20151231,158275,176372,GEORGIA,13790.0,BANK OF EASTMAN,EASTMAN,99991231,877,89.73930102283809,19190102,162582,877_20151231
SM,9.710531819466295,20151231,1864982,2232957,GEORGIA,216832.0,BRAND BANKING CO,LAWRENCEVILLE,20180901,878,83.52073058281015,19050101,2016125,878_20151231
NM,14.182930540707156,20151231,109718,128147,GEORGIA,18175.0,FARMERS STATE BANK,LINCOLNTON,99991231,879,85.61885959093854,19111202,109972,879_20151231
NM,10.872813238770686,20151231,46919,52875,GEORGIA,5749.0,CITIZENS STB OF TAYLOR CNTY,REYNOLDS,20191021,884,88.7356973995272,19220908,47126,884_20151231
NM,9.502521779000459,20151231,39289,43620,GEORGIA,4145.0,BANK OF SOPERTON,SOPERTON,99991231,889,90.07106831728565,19030601,39475,889_20151231
NM,17.1355732237199,20151231,461310,558569,TENNESSEE,95714.0,CITIZENS BANK,CARTHAGE,99991231,893,82.5878271081997,19291026,462855,893_20151231
NM,14.319931105011033,20151231,125918,148632,MISSISSIPPI,21284.0,BANK OF FOREST,FOREST,99991231,898,84.71796113892029,19000327,127348,898_20151231
NM,10.745433386942821,20151231,68186,76479,ILLINOIS,8218.0,GERBER STATE BANK,ARGENTA,99991231,899,89.1565004772552,18871001,68261,899_20151231
NM,10.88085544042772,20151231,208372,235294,ILLINOIS,25602.0,BYRON BANK,BYRON,99991231,902,88.55814427907214,19320701,209692,902_20151231
NM,7.740277602575006,20151231,878573,982988,ILLINOIS,76086.0,AMALGAMATED BANK OF CHICAGO,CHICAGO,99991231,903,89.37779504938005,19220630,906902,903_20151231
SM,6.811360049153041,20151231,40689087,116390764,ILLINOIS,7927794.0,NORTHERN TRUST CO,CHICAGO,99991231,913,83.88194874294321,18890101,108461195,913_20151231
NM,11.08034377371649,20151231,43307,48753,ILLINOIS,5402.0,COMMUNITY BANKS SHELBY CNTY,COWDEN,20220923,920,88.82940536992595,18920101,43351,920_20151231
SM,12.705784167238757,20151231,255488,297156,ILLINOIS,37756.0,FARMERS&MECHANICS BANK,GALESBURG,20210206,924,85.97773560015615,18690331,259400,924_20151231
SM,9.062113452712623,20151231,78495,86503,ILLINOIS,7839.0,STATE BANK OF GENEVA,GENEVA,99991231,925,90.74251760054565,19030101,78664,925_20151231
N,17.641603596381614,20151231,205610,254478,ILLINOIS,44894.0,PEOPLES NB OF KEWANEE,KEWANEE,99991231,926,80.79676828645306,19280301,209584,926_20151231
NM,8.34872693340443,20151231,48087,52511,ILLINOIS,4384.0,CITIZENS STB OF MILFORD,MILFORD,99991231,931,91.57509855077983,19070923,48127,931_20151231
N,9.76837289104947,20151231,15774,17485,ILLINOIS,1708.0,SUMNER NB OF SHELDON,SHELDON,20161001,936,90.21446954532456,19020101,15777,936_20151231
