BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
SM,8.81516360833544,20160930,98839634,251545405,MASSACHUSETTS,22174139.0,STATE STREET BANK&TRUST CO,BOSTON,99991231,14,81.15063163248799,17920101,229141266,14_20160930
SM,10.630889772896575,20160930,754147,852431,ALABAMA,90621.0,AUBURNBANK,AUBURN,99991231,35,88.47015183633631,19070103,761810,35_20160930
NM,11.164786615727245,20160930,235323,276145,ALABAMA,30831.0,ROBERTSON BANKING CO,DEMOPOLIS,99991231,39,85.21718662296982,18700101,245314,39_20160930
NM,15.160280649844605,20160930,135841,181151,ALABAMA,27463.0,PHENIX-GIRARD BANK,PHENIX CITY,99991231,41,74.9877174291061,19040504,153689,41_20160930
NM,9.565294332346511,20160930,243959,271241,ALABAMA,25945.0,MERCHANTS BANK OF ALABAMA,CULLMAN,20220105,46,89.94178608691163,19070101,245296,46_20160930
NM,15.159766601833843,20160930,293557,377895,ALABAMA,57288.0,TRADERS&FARMERS BANK,HALEYVILLE,20200701,47,77.6821603884677,19060106,320607,47_20160930
NM,11.433290812154516,20160930,53901,61146,ALABAMA,6991.0,BANK OF EVERGREEN,EVERGREEN,99991231,49,88.15130997939357,19320901,54155,49_20160930
NM,10.511041360735488,20160930,125383,143687,ALABAMA,15103.0,COMMUNITY SPIRIT BANK,RED BAY,99991231,50,87.261199690995,19080317,128584,50_20160930
NM,16.732911878732843,20160930,118072,143155,ALABAMA,23954.0,BANK OF VERNON,VERNON,99991231,51,82.47843246830358,19111111,119201,51_20160930
NM,24.12065869231018,20160930,140592,216611,ALABAMA,52248.0,CITIZENS BANK OF WINFIELD,WINFIELD,99991231,52,64.90529105170097,19200522,164363,52_20160930
NM,12.332580941462963,20160930,241655,280882,ALABAMA,34640.0,EXCHANGE BANK OF ALABAMA,ALTOONA,99991231,54,86.03434894368453,19090310,246242,54_20160930
NM,9.63266120982232,20160930,512775,571026,ALABAMA,55005.0,UNITED BANK,ATMORE,99991231,58,89.7988883168192,19040104,516021,58_20160930
NM,15.002480674743529,20160930,52932,62483,ALABAMA,9374.0,PEOPLES EXC BK MONROE CNTY,MONROEVILLE,99991231,70,84.71424227389849,19070823,53109,70_20160930
SM,11.890616882572774,20160930,206705,238684,ALABAMA,28381.0,CENTRAL STATE BANK,CALERA,99991231,72,86.60195069631814,19160205,210303,72_20160930
NM,20.92705843760251,20160930,134366,170712,ALABAMA,35725.0,BANKSOUTH,DOTHAN,99991231,77,78.70917100145275,19280101,134987,77_20160930
SM,17.365107650959658,20160930,107470,136924,ARKANSAS,23777.0,WARREN BANK&TRUST CO,WARREN,99991231,81,78.48879670474132,19011231,113147,81_20160930
NM,9.750176328082674,20160930,330868,391316,ARKANSAS,38154.0,GENERATIONS BANK,HAMPTON,99991231,88,84.55263776589764,19071008,353162,88_20160930
NM,12.448859397699163,20160930,404805,509380,ARKANSAS,63412.0,SIGNATURE BANK OF ARKANSAS,FAYETTEVILLE,99991231,89,79.47014017040324,19330818,445968,89_20160930
