BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
NM,21.734804165451457,20121231,136398,174867,KENTUCKY,38007.0,KENTUCKY FARMERS BANK CORP,CATLETTSBURG,99991231,267,78.00099504194617,19310101,136860,267_20121231
NM,8.895080184832835,20121231,124186,147160,KENTUCKY,13090.0,MORGANTOWN BANK&TRUST CO INC,MORGANTOWN,99991231,275,84.38842076651264,18800901,134070,275_20121231
NM,9.725934526638977,20121231,102855,128327,KENTUCKY,12481.0,HYDEN CITIZENS BANK,HYDEN,99991231,281,80.1507087362753,19040901,115846,281_20121231
NM,8.149515188798079,20121231,55448,68274,KENTUCKY,5564.0,AUBURN BANKING CO,AUBURN,99991231,284,81.213932097138,19290101,62710,284_20121231
NM,9.317442765286481,20121231,524503,610425,KENTUCKY,56876.0,COMMUNITY FINL SERVICES BK,BENTON,99991231,287,85.92423311627145,18900101,553549,287_20121231
NM,11.41613228386986,20121231,40235,46627,KENTUCKY,5323.0,FARMERS&TRADERS BK CAMPTON,CAMPTON,99991231,288,86.29120466682394,19020101,41304,288_20121231
NM,14.332187328460405,20121231,139689,173065,KENTUCKY,24804.0,BANK OF HINDMAN,HINDMAN,99991231,289,80.71476035015746,19030101,148261,289_20121231
NM,22.468233985244172,20121231,103299,136624,KENTUCKY,30697.0,JACKSON COUNTY BANK,MC KEE,99991231,291,75.60823866963344,19041005,105927,291_20121231
SM,10.10767577806198,20121231,499442,557507,KENTUCKY,56351.0,MONTICELLO BANKING CO,MONTICELLO,99991231,292,89.58488413598394,18950101,501156,292_20121231
NM,11.665353678791316,20121231,171060,199291,KENTUCKY,23248.0,BANK OF EDMONSON COUNTY,BROWNSVILLE,99991231,296,85.83428253157443,19250101,176043,296_20121231
SM,11.152108361191125,20121231,86799,103801,KENTUCKY,11576.0,LEWISBURG BANKING CO,LEWISBURG,99991231,297,83.62058168996444,18940210,92225,297_20121231
NM,12.352097925471467,20121231,102430,134633,KENTUCKY,16630.0,BANK OF MCCREARY COUNTY,WHITLEY CITY,99991231,303,76.08090141347218,19060101,118003,303_20121231
NM,18.300908832717976,20121231,39943,56336,KENTUCKY,10310.0,CLINTON BANK,CLINTON,99991231,304,70.90137744958818,18870901,46026,304_20121231
NM,10.159038920252332,20121231,155526,184043,LOUISIANA,18697.0,BANK OF ZACHARY,ZACHARY,99991231,306,84.50525149014089,19040101,165346,306_20121231
NM,10.729779689150446,20121231,93257,106032,LOUISIANA,11377.0,LANDMARK BANK,CLINTON,99991231,307,87.95175041496907,18971101,94655,307_20121231
NM,12.154776152397794,20121231,114685,131183,LOUISIANA,15945.0,HIGHLANDS BANK,JACKSON,20171201,310,87.42367532378434,19040101,115238,310_20121231
NM,10.584801830210845,20121231,277142,404325,LOUISIANA,42797.0,AMERICAN GATEWAY BANK,BATON ROUGE,20150401,313,68.54436406356272,19050101,361528,313_20121231
NM,11.890313979680963,20121231,38138,43506,LOUISIANA,5173.0,MER ROUGE STATE BANK,MER ROUGE,99991231,314,87.6614719808762,19030101,38333,314_20121231
NM,11.602451058978607,20121231,97281,112278,MISSISSIPPI,13027.0,HOLMES COUNTY BANK&TRUST CO,LEXINGTON,99991231,321,86.64297547159728,19320101,99251,321_20121231
NM,9.72575114281852,20121231,306803,362481,MISSISSIPPI,35254.0,CITIZENS BANK,COLUMBIA,99991231,324,84.63974663499604,19140715,327227,324_20121231
NM,8.823121867855246,20121231,78555,86602,MISSISSIPPI,7641.0,MERCHANTS&PLANTERS BANK,RAYMOND,99991231,327,90.70806678829588,19060201,78961,327_20121231
NM,13.25378704610404,20121231,670313,800624,MISSISSIPPI,106113.0,PEOPLES BANK BILOXI MS,BILOXI,99991231,340,83.72382042007234,18960413,694511,340_20121231
SM,10.843831588552888,20121231,68134,78902,MONTANA,8556.0,WESTERN BANK OF WOLF POINT,WOLF POINT,20200101,341,86.3526906795772,19130101,70346,341_20121231
SM,10.278545339050343,20121231,275053,314850,MONTANA,32362.0,FARMERS STATE BANK,VICTOR,99991231,342,87.36001270446245,19070101,282488,342_20121231
NM,8.447320183157942,20121231,124792,136931,MONTANA,11567.0,BANK OF BAKER,BAKER,99991231,352,91.13495117979127,19240920,125364,352_20121231
SM,12.048946052161487,20121231,29509,33588,MONTANA,4047.0,STOCKMENS BANK,CASCADE,99991231,358,87.85578182684291,19170101,29541,358_20121231
SM,10.103237071586534,20121231,237885,294371,MONTANA,29741.0,FIRST MONTANA BANK INC,LIBBY,99991231,363,80.81128915552144,19130101,264630,363_20121231
SM,12.645033063574038,20121231,161539,189181,MONTANA,23922.0,TETON BANKS,FAIRFIELD,20161029,364,85.38859610637431,19090101,165259,364_20121231
NM,10.64210687522774,20121231,656869,757444,OHIO,80608.0,OHIO VALLEY BANK CO,GALLIPOLIS,99991231,384,86.72179065383051,18720101,676836,384_20121231
NM,9.420796818616981,20121231,48725,54316,OHIO,5117.0,PEOPLES BANK,GAMBIER,99991231,389,89.70653214522424,19200601,49199,389_20121231
NM,10.785394642972955,20121231,27493,30838,OKLAHOMA,3326.0,FIRST STATE BANK,RYAN,99991231,399,89.15299306050976,18940601,27512,399_20121231
NM,12.01781714900592,20121231,137523,159846,OKLAHOMA,19210.0,SOONER STATE BANK,TUTTLE,99991231,402,86.0346833827559,19030101,140636,402_20121231
SM,8.025422436942272,20121231,76128,85279,OKLAHOMA,6844.0,FARMERS STATE BANK,QUINTON,99991231,404,89.26933946223572,19080308,78435,404_20121231
NM,18.65019482420775,20121231,72219,88798,OKLAHOMA,16561.0,CLEO STATE BANK,CLEO SPRINGS,99991231,406,81.32953444897407,19001025,72237,406_20121231
NM,9.893294489621923,20121231,234259,261561,OKLAHOMA,25877.0,STOCK EXCHANGE BANK,WOODWARD,99991231,414,89.56189951865913,19030103,235684,414_20121231
NM,11.788960883893461,20121231,52828,62813,OKLAHOMA,7405.0,HIGH PLAINS BANK,KEYES,99991231,418,84.1036091254995,19300211,55408,418_20121231
NM,7.758465391700517,20121231,273198,344166,OKLAHOMA,26702.0,CITIZENS STATE BANK,OKEMAH,20200306,419,79.37971792681438,19080208,317464,419_20121231
NM,9.943564786254484,20121231,39359,43767,OKLAHOMA,4352.0,BANK OF VICI,VICI,99991231,420,89.92848493156946,19020101,39415,420_20121231
NM,10.874690522758025,20121231,150043,169237,OKLAHOMA,18404.0,SECURITY STATE BANK,CHEYENNE,99991231,421,88.6585084821877,19120622,150833,421_20121231
NM,9.951186175925022,20121231,86625,102430,OKLAHOMA,10193.0,BANK OF COMMERCE,STILWELL,20191231,422,84.56995020989945,19310101,92237,422_20121231
NM,11.017192193325384,20121231,58311,66251,OKLAHOMA,7299.0,AMERICAN EXCHANGE BANK,HENRYETTA,99991231,428,88.01527524112844,19330101,58952,428_20121231
SM,8.832337582205902,20121231,58718,66449,OKLAHOMA,5869.0,MORRIS STATE BANK,MORRIS,20180825,429,88.3655134012551,19291201,60580,429_20121231
N,7.1519131664158335,20121231,92503,109635,OKLAHOMA,7841.0,SECURITY FIRST NB OF HUGO,HUGO,99991231,432,84.37360332010762,19300107,101794,432_20121231
NM,8.596839137098105,20121231,210079,248603,PENNSYLVANIA,21372.0,PS BANK,WYALUSING,99991231,444,84.503807275053,19141125,227231,444_20121231
NM,10.13344135449139,20121231,295820,340674,PENNSYLVANIA,34522.0,MERCER COUNTY STATE BANK,SANDY LAKE,99991231,445,86.83374721874871,19110620,306152,445_20121231
NM,14.070423213059097,20121231,721959,914244,PENNSYLVANIA,128638.0,PENN SECURITY BANK&TRUST CO,SCRANTON,20131201,463,78.96786853400187,19020802,785606,463_20121231
NM,12.566440277572715,20121231,46672,54184,SOUTH DAKOTA,6809.0,FIRST STB OF CLAREMONT,GROTON,20200703,484,86.13612874649344,19030101,47375,484_20121231
NM,9.891080365027966,20121231,75969,84925,SOUTH DAKOTA,8400.0,SECURITY STATE BANK,TYNDALL,99991231,485,89.45422431557256,19321101,76525,485_20121231
NM,8.820304973256702,20121231,27324,30101,SOUTH DAKOTA,2655.0,WESTERN DAKOTA BANK,TIMBER LAKE,99991231,492,90.77439287731305,19190101,27446,492_20121231
NM,9.705020327124894,20121231,54078,63462,SOUTH DAKOTA,6159.0,BANKSTAR FINANCIAL,ELKTON,99991231,496,85.21319844946582,19260320,57303,496_20121231
NM,9.295056630758229,20121231,74542,86702,SOUTH DAKOTA,8059.0,FARMERS&MERCHANTS STATE BANK,PLANKINTON,99991231,501,85.97494867477106,19100406,78643,501_20121231
NM,8.335023615658775,20121231,63093,69022,SOUTH DAKOTA,5753.0,DAKOTA PRAIRIE BANK,FORT PIERRE,99991231,504,91.4099852221031,19060628,63269,504_20121231
NM,10.038946016788174,20121231,81375,94233,SOUTH DAKOTA,9460.0,GREAT PLAINS BANK,EUREKA,99991231,505,86.35509853236127,19201023,84773,505_20121231
SM,8.899630366789877,20121231,19220,21102,WYOMING,1878.0,FARMERS STATE BANK,PINE BLUFFS,99991231,526,91.08141408397307,19150430,19224,526_20121231
NM,8.956253223070663,20121231,137883,160949,WYOMING,14415.0,CENTRAL BANK&TRUST,LANDER,99991231,529,85.66875221343408,18900131,146534,529_20121231
SM,8.593652931906016,20121231,278038,305842,NEW JERSEY,26283.0,COMMUNITY BK BERGEN CNTY N J,MAYWOOD,20180104,571,90.90903146068885,19281208,279559,571_20121231
SM,12.508350234201265,20121231,65330897,82086021,NEW YORK,10267607.0,MANUFACTURERS&TRADERS TR CO,BUFFALO,99991231,588,80.88757402432748,18560101,71818414,588_20121231
SM,10.160760865203258,20121231,1047142,1245950,NEW YORK,126598.0,CHEMUNG CANAL TRUST CO,ELMIRA,99991231,597,84.04366146314058,18331022,1119352,597_20121231
NM,6.79401152218291,20121231,1232634,1570015,NEW YORK,106667.0,TOMPKINS TRUST CO,ITHACA,99991231,609,78.51096964041744,19340101,1462011,609_20121231
SM,10.034605227210637,20121231,195856,219620,NEW YORK,22038.0,BANK OF MILLBROOK,MILLBROOK,99991231,618,89.17949184955832,18910518,197582,618_20121231
NM,9.147761698203247,20121231,2515749,3730060,NEW YORK,341217.0,AMALGAMATED BANK,NEW YORK,99991231,622,67.44526897690653,19230414,3358911,622_20121231
SM,15.31818503574715,20121231,27588000,56508000,NEW YORK,8656000.0,DEUTSCHE BANK TR CO AMERICAS,NEW YORK,99991231,623,70.66787003610109,19030330,47604000,623_20121231
N,7.698601783133776,20121231,904658000,1896773000,OHIO,146025000.0,JPMORGAN CHASE BANK NA,COLUMBUS,99991231,628,65.70775733311261,18240101,1750493000,628_20121231
SM,6.975920805259822,20121231,129296000,282443000,NEW YORK,19703000.0,BANK OF NEW YORK MELLON,NEW YORK,99991231,639,84.77710546906809,18510101,262390000,639_20121231
SM,8.905786585354807,20121231,2268848,2759745,NEW YORK,245777.0,FIVE STAR BANK,WARSAW,99991231,659,82.21223337663443,18811226,2513968,659_20121231
SM,10.158996606353764,20121231,894745,1016311,NEW YORK,103247.0,ADIRONDACK TRUST CO,SARATOGA SPRINGS,99991231,660,88.03850396187781,19010101,913006,660_20121231
NM,11.857658515301164,20121231,463122,605052,PENNSYLVANIA,71745.0,FIRST COLUMBIA BANK&TRUST CO,BLOOMSBURG,99991231,686,76.5425120485512,19260201,533307,686_20121231
NM,13.179651233859355,20121231,525545,670822,PENNSYLVANIA,88412.0,WAYNE BANK,HONESDALE,99991231,698,78.34343536735527,18710101,582410,698_20121231
SM,6.915057626832585,20121231,1087296,1232412,PENNSYLVANIA,85222.0,ORRSTOWN BANK,SHIPPENSBURG,99991231,713,88.22504162569011,19190501,1147190,713_20121231
NM,11.496901579673564,20121231,591257,700841,KENTUCKY,80575.0,KENTUCKY BANK,PARIS,20210630,734,84.36392848021164,19150101,620266,734_20121231
SM,7.466459950141384,20121231,93405,113521,OHIO,8476.0,APPLE CREEK BANKING CO,APPLE CREEK,99991231,737,82.27993058553042,19040201,105045,737_20121231
NM,11.146075690875918,20121231,49356,59743,OHIO,6659.0,FIRST CITY BANK,COLUMBUS,20221014,741,82.61386271194951,19070101,53084,741_20121231
SM,8.138843750340811,20121231,312805,366772,OHIO,29851.0,MINSTER BANK,MINSTER,99991231,763,85.28595421678862,19140123,336921,763_20121231
NM,10.422455801216222,20121231,214798,248310,OHIO,25880.0,FARMERS BANK&SAVINGS CO,POMEROY,99991231,769,86.50396681567396,19041204,222430,769_20121231
NM,13.007218630446843,20121231,4948857,6065555,WEST VIRGINIA,788960.0,WESBANCO BANK INC,WHEELING,99991231,803,81.58951654053091,18700120,5276595,803_20121231
SM,11.598085952901538,20121231,282685,334788,VIRGINIA,38829.0,CITIZENS BANK&TRUST CO,BLACKSTONE,99991231,823,84.43701685842981,18730715,295959,823_20121231
SM,8.98842952838487,20121231,133948,147790,VIRGINIA,13284.0,PEOPLES COMMUNITY BANK,MONTROSS,20200101,829,90.63400771364775,19130617,134506,829_20121231
SM,10.06775247975688,20121231,194789,248109,WEST VIRGINIA,24979.0,BANK OF ROMNEY,ROMNEY,99991231,845,78.50944544534862,18880101,223130,845_20121231
SM,10.588010447856279,20121231,55744,62788,WEST VIRGINIA,6648.0,PLEASANTS COUNTY BANK,SAINT MARYS,99991231,847,88.78129578900426,18961221,56140,847_20121231
SM,14.751060385083695,20121231,127254,149474,ALABAMA,22049.0,PEOPLES SOUTHERN BANK,CLANTON,20181031,850,85.13453844815821,19010101,127424,850_20121231
NM,11.688242784380305,20121231,47206,56544,ALABAMA,6609.0,MERCHANTS&FARMERS BK GREENE,EUTAW,99991231,855,83.4854272778721,19000101,49935,855_20121231
NM,13.93368113192633,20121231,172628,202416,ALABAMA,28204.0,STATE BANK&TRUST,WINFIELD,99991231,861,85.28377203383131,19071003,174212,861_20121231
NM,12.148647582109074,20121231,70581,88693,ALABAMA,10775.0,BANK OF YORK,YORK,20191101,862,79.5789972151128,19110101,77918,862_20121231
SM,12.570647847637673,20121231,133278697,169076807,GEORGIA,21254050.0,SUNTRUST BANK,ATLANTA,20191207,867,78.82730894013157,18910921,147717598,867_20121231
NM,11.746542062864979,20121231,193738,220218,GEORGIA,25868.0,STATE BANK OF COCHRAN,COCHRAN,99991231,872,87.97555149896921,19220105,194350,872_20121231
NM,14.110509498231547,20121231,21425139,26425077,GEORGIA,3728713.0,SYNOVUS BANK,COLUMBUS,99991231,873,81.07881388576465,18880101,22696270,873_20121231
NM,16.26890523102539,20121231,95820,115312,GEORGIA,18760.0,BANK OF DAWSON,DAWSON,99991231,876,83.09629526848897,19110701,96553,876_20121231
NM,4.5856685829745265,20121231,184836,207865,GEORGIA,9532.0,BANK OF EASTMAN,EASTMAN,99991231,877,88.92117480095254,19190102,198333,877_20121231
SM,10.138100808352393,20121231,1223289,1431925,GEORGIA,145170.0,BRAND BANKING CO,LAWRENCEVILLE,20180901,878,85.42968381723904,19050101,1286755,878_20121231
NM,12.983364198996469,20121231,101744,126354,GEORGIA,16405.0,FARMERS STATE BANK,LINCOLNTON,99991231,879,80.52297513335549,19111202,109949,879_20121231
NM,14.888687418152513,20121231,33542,39708,GEORGIA,5912.0,CITIZENS STB OF TAYLOR CNTY,REYNOLDS,20191021,884,84.47164299385514,19220908,33796,884_20121231
NM,6.656904020989689,20121231,30260,32778,GEORGIA,2182.0,BANK OF SOPERTON,SOPERTON,99991231,889,92.31801818292757,19030601,30596,889_20121231
NM,16.07831689976667,20121231,426800,510439,TENNESSEE,82070.0,CITIZENS BANK,CARTHAGE,99991231,893,83.61430063141727,19291026,428369,893_20121231
NM,14.96433867664713,20121231,114109,141610,MISSISSIPPI,21191.0,BANK OF FOREST,FOREST,99991231,898,80.57976131629123,19000327,120419,898_20121231
