BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
SM,5.095957542496652,19940331,7398604,22248694,MASSACHUSETTS,1133784,STATE STREET BANK&TRUST CO,BOSTON,99991231,14,69.50934738012037,17920101,21114910,14_19940331
NM,84.30447271235126,19940331,100,4874,MASSACHUSETTS,4109,EASTERN BANK&TRUST CO,SALEM,20021122,28,2.051702913418137,18030101,765,28_19940331
NM,9.660782594451884,19940331,339317,415132,ARKANSAS,40105,BANK OF BENTONVILLE,BENTONVILLE,20020307,100,81.73713421273233,19310225,375027,100_19940331
NM,7.173901839858446,19940331,53934,58211,ARKANSAS,4176,BANK OF PRESCOTT,PRESCOTT,20191109,101,92.65259143460858,19040810,54035,101_19940331
NM,7.2689323472026866,19940331,98559,110195,ARKANSAS,8010,SECURITY BANK,PARAGOULD,19960201,102,89.44053722945688,19310205,102185,102_19940331
SM,9.516515455009621,19940331,63213,76383,ARKANSAS,7269,RIVER VALLEY BANK&TRUST,LAVACA,19990604,103,82.7579435214642,19100505,69114,103_19940331
NM,11.950767306274711,19940331,39144,44767,ARKANSAS,5350,COMMERCIAL BANK AT ALMA,ALMA,19991022,104,87.43940849286305,19090101,39417,104_19940331
NM,6.8597990421635835,19940331,34128,42596,ARKANSAS,2922,BANK OF CAVE CITY,CAVE CITY,99991231,105,80.1201990797258,19060701,39674,105_19940331
NM,8.809300873907615,19940331,23061,25632,ARKANSAS,2258,MERCHANTS&PLANTERS BANK,CLARENDON,99991231,107,89.96956928838952,18900101,23374,107_19940331
NM,8.679728068635075,19940331,34485,39863,ARKANSAS,3460,BANK OF ELKINS,ELKINS,20081124,108,86.50879261470537,19120601,36403,108_19940331
NM,10.055251815210159,19940331,30932,34569,ARKANSAS,3476,HORATIO STATE BANK,HORATIO,99991231,109,89.47901298851573,19050505,31093,109_19940331
NM,7.161475888724102,19940331,41077,44502,ARKANSAS,3187,NEWTON COUNTY BANK,JASPER,99991231,110,92.30371668689048,19030303,41315,110_19940331
NM,8.623100506338641,19940331,627646,690842,CALIFORNIA,59572,SANTA MONICA BANK,SANTA MONICA,19980127,114,90.85232223865948,19280203,631270,114_19940331
NM,6.844493840881727,19940331,49948,53985,FLORIDA,3695,BANK OF MADISON COUNTY,MADISON,19951229,127,92.52199685097713,19050805,50290,127_19940331
NM,13.189673860894228,19940331,474074,562766,FLORIDA,74227,PEOPLES BANK OF LAKELAND,LAKELAND,19960123,130,84.23998606881013,19310219,488539,130_19940331
N,8.332027507952072,19940331,550771,619021,FLORIDA,51577,FIRST NB&T CO TREASURE COAST,STUART,99991231,131,88.9745259046139,19330101,567444,131_19940331
SM,7.906737951644953,19940331,1633149,1893246,FLORIDA,149694,SUN BANK OF TAMPA BAY,TAMPA,20000101,132,86.26184869795051,19140701,1743552,132_19940331
NM,10.265904966076715,19940331,73408,82097,FLORIDA,8428,PERKINS STATE BANK,WILLISTON,20130118,134,89.41617842308489,19130801,73669,134_19940331
SM,9.830571588158628,19940331,43037,48339,FLORIDA,4752,FIRST BANK OF CRESTVIEW,CRESTVIEW,19950922,138,89.031630774323,19180101,43587,138_19940331
SM,12.569852646676255,19940331,632883,786477,FLORIDA,98859,BARNETT BANK OF WEST FLORIDA,PENSACOLA,19960629,144,80.47063041894424,19140703,687618,144_19940331
NM,8.304498590455863,19940331,980202,1079427,FLORIDA,89641,SUN BANK&TRUST CO,BROOKSVILLE,19950512,145,90.80762293327848,19050608,989786,145_19940331
NM,9.345846563327573,19940331,389366,447846,FLORIDA,41855,SUN BANK WEST FLORIDA,PENSACOLA,20000101,146,86.94193986325656,19321231,405991,146_19940331
NM,11.032535998111575,19940331,89843,101672,GEORGIA,11217,CENTURY BANK&TRUST,MILLEDGEVILLE,99991231,147,88.36552836572508,18980101,90455,147_19940331
NM,9.23282325151484,19940331,41605,48685,GEORGIA,4495,BANK OF MADISON,MADISON,99991231,148,85.45753312108452,18900101,44190,148_19940331
NM,9.407621040810596,19940331,35174,39181,GEORGIA,3686,BANK OF HAZLEHURST,HAZLEHURST,99991231,149,89.77310431076288,19060101,35495,149_19940331
NM,9.1277642777771,19940331,144013,163786,GEORGIA,14950,HABERSHAM BANK,CLARKESVILLE,20110218,151,87.92753959434873,19040513,148836,151_19940331
NM,9.656927463023553,19940331,46607,52263,GEORGIA,5047,COFFEE COUNTY BANK,DOUGLAS,19980619,152,89.17781221896945,19310701,47216,152_19940331
NM,8.561824729891956,19940331,75299,83300,GEORGIA,7132,CITIZENS BANK,BALL GROUND,19960524,153,90.39495798319328,19261001,76168,153_19940331
