BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
NM,9.62858053693029,20210331,147577,191347,IOWA,18424.0,STATE SAVINGS BANK,WEST DES MOINES,99991231,248,77.12532728498486,18940704,172923,248_20210331
NM,14.53659641966916,20210331,67425,79434,IOWA,11547.0,FIRST SECURITY BANK,MAPLETON,99991231,251,84.88178865473223,18781003,67887,251_20210331
SM,16.869552811242453,20210331,177160,238311,IOWA,40202.0,PINNACLE BANK,MARSHALLTOWN,99991231,252,74.3398332431151,19270505,198109,252_20210331
NM,9.327586412108898,20210331,1383750,1932397,IOWA,180246.0,LUANA SAVINGS BANK,LUANA,99991231,253,71.6079563360945,19080801,1752151,253_20210331
NM,9.523862977306317,20210331,234929,267255,IOWA,25453.0,FIRST WHITNEY BANK&TRUST,ATLANTIC,99991231,254,87.90443583843145,19070101,241802,254_20210331
NM,13.950881819680239,20210331,78243,91005,IOWA,12696.0,MELVIN SAVINGS BANK,MELVIN,20210701,256,85.9765946925993,19120101,78310,256_20210331
NM,8.976145400892662,20210331,4202702,4790397,KENTUCKY,429993.0,STOCK YARDS BANK&TRUST CO,LOUISVILLE,99991231,258,87.73181011928656,19040601,4360404,258_20210331
NM,10.230792534019178,20210331,138904,161747,KENTUCKY,16548.0,CITIZENS BANK,MOUNT VERNON,99991231,262,85.87732693651195,19040101,145199,262_20210331
NM,17.19080630388782,20210331,209648,253304,KENTUCKY,43545.0,KENTUCKY FARMERS BANK CORP,CATLETTSBURG,99991231,267,82.76537283264378,19310101,209759,267_20210331
NM,7.787610619469026,20210331,215850,249165,KENTUCKY,19404.0,MORGANTOWN BANK&TRUST CO INC,MORGANTOWN,99991231,275,86.62934200228764,18800901,229761,275_20210331
NM,9.229348369535026,20210331,124153,144008,KENTUCKY,13291.0,HYDEN CITIZENS BANK,HYDEN,99991231,281,86.21257152380424,19040901,130717,281_20210331
NM,7.798748103186647,20210331,94289,105440,KENTUCKY,8223.0,AUBURN BANKING CO,AUBURN,99991231,284,89.42431714719271,19290101,97217,284_20210331
SM,8.90390528596709,20210331,1289440,1444939,KENTUCKY,128656.0,COMMUNITY FINL SERVICES BK,BENTON,99991231,287,89.23836923219596,18900101,1316283,287_20210331
NM,10.657480649825636,20210331,51510,58785,KENTUCKY,6265.0,FARMERS&TRADERS BK CAMPTON,CAMPTON,99991231,288,87.62439397805562,19020101,52520,288_20210331
NM,9.214880629597186,20210331,244867,287676,KENTUCKY,26509.0,BANK OF HINDMAN,HINDMAN,99991231,289,85.11902278952711,19030101,261168,289_20210331
NM,23.906639066390664,20210331,113561,166665,KENTUCKY,39844.0,JACKSON COUNTY BANK,MC KEE,99991231,291,68.13728137281373,19041005,126820,291_20210331
SM,8.916106805888562,20210331,860390,977624,KENTUCKY,87166.0,MONTICELLO BANKING CO,MONTICELLO,99991231,292,88.00827311931786,18950101,890458,292_20210331
NM,10.607898143270734,20210331,207808,244893,KENTUCKY,25978.0,BANK OF EDMONSON COUNTY,BROWNSVILLE,99991231,296,84.85665168052986,19250101,218915,296_20210331
SM,9.335868714537272,20210331,133387,163552,KENTUCKY,15269.0,LEWISBURG BANKING CO,LEWISBURG,99991231,297,81.5563245940129,18940210,148283,297_20210331
NM,11.520636416553483,20210331,305991,360770,KENTUCKY,41563.0,UNITED CUMBERLAND BANK,WHITLEY CITY,99991231,303,84.8160878121795,19060101,319207,303_20210331
NM,19.519496586379116,20210331,48816,65473,KENTUCKY,12780.0,CLINTON BANK,CLINTON,99991231,304,74.55897851022559,18870901,52693,304_20210331
NM,7.416983585792596,20210331,300701,325267,LOUISIANA,24125.0,BANK OF ZACHARY,ZACHARY,99991231,306,92.44743549145778,19040101,301142,306_20210331
NM,9.39642283282358,20210331,133490,161189,LOUISIANA,15146.0,LANDMARK BANK,CLINTON,99991231,307,82.81582490120294,18971101,146043,307_20210331
NM,10.370083238126327,20210331,43887,49016,LOUISIANA,5083.0,MER ROUGE STATE BANK,MER ROUGE,99991231,314,89.53606985474131,19030101,43932,314_20210331
NM,11.681121319064424,20210331,121431,139978,MISSISSIPPI,16351.0,HOLMES COUNTY BANK,LEXINGTON,99991231,321,86.75006072382803,19320101,123627,321_20210331
NM,9.424537511996558,20210331,433391,483472,MISSISSIPPI,45565.0,CITIZENS BANK,COLUMBIA,99991231,324,89.64138564384288,19140715,437907,324_20210331
NM,9.489374765494423,20210331,105809,117268,MISSISSIPPI,11128.0,MERCHANTS&PLANTERS BANK,RAYMOND,99991231,327,90.22836579459018,19060201,106140,327_20210331
NM,12.209732732023737,20210331,634439,749697,MISSISSIPPI,91536.0,PEOPLES BANK BILOXI MS,BILOXI,99991231,340,84.6260555931263,18960413,658161,340_20210331
SM,8.468338719700602,20210331,521560,577693,MONTANA,48921.0,FARMERS STATE BANK,VICTOR,99991231,342,90.28324733032943,19070101,528772,342_20210331
NM,9.32546307562578,20210331,159609,176699,MONTANA,16478.0,BANK OF BAKER,BAKER,99991231,352,90.32818521893164,19240920,160221,352_20210331
SM,10.791436364075208,20210331,36872,41431,MONTANA,4471.0,STOCKMENS BANK,CASCADE,99991231,358,88.99616229393449,19170101,36959,358_20210331
SM,8.45214340331436,20210331,380292,435499,MONTANA,36809.0,FIRST MONTANA BANK INC,MISSOULA,99991231,363,87.32327743576909,19130101,398690,363_20210331
SM,10.961436894519903,20210331,1036195,1209887,OHIO,132621.0,OHIO VALLEY BANK CO,GALLIPOLIS,99991231,384,85.64394856709758,18720101,1077266,384_20210331
NM,9.83442517863006,20210331,57406,63959,OHIO,6290.0,PEOPLES BANK,GAMBIER,99991231,389,89.75437389577698,19200601,57669,389_20210331
NM,13.065662608206067,20210331,24691,28418,OKLAHOMA,3713.0,FIRST SUMMIT BANK,RYAN,99991231,399,86.88507284115701,18940601,24705,399_20210331
NM,9.225145792620996,20210331,292632,323919,OKLAHOMA,29882.0,SOONER STATE BANK,TUTTLE,99991231,402,90.34110379446713,19030101,294037,402_20210331
SM,7.218661119836992,20210331,128958,141342,OKLAHOMA,10203.0,FARMERS STATE BANK,QUINTON,99991231,404,91.23827312476122,19080308,131139,404_20210331
NM,18.986619589437765,20210331,75150,92897,OKLAHOMA,17638.0,CLEO STATE BANK,CLEO SPRINGS,99991231,406,80.89604615864883,19001025,75259,406_20210331
NM,14.898293501293011,20210331,245478,291181,OKLAHOMA,43381.0,STOCK EXCHANGE BANK,WOODWARD,99991231,414,84.30426435790797,19030103,247800,414_20210331
NM,12.60404443803995,20210331,125733,145731,OKLAHOMA,18368.0,HIGH PLAINS BANK,OKEENE,99991231,418,86.27745640941185,19300211,127363,418_20210331
NM,11.691306464423889,20210331,34435,39029,OKLAHOMA,4563.0,BANK OF VICI,VICI,99991231,420,88.2292654180225,19020101,34466,420_20210331
NM,11.895231961914389,20210331,214987,245342,OKLAHOMA,29184.0,SECURITY STATE BANK,CHEYENNE,99991231,421,87.62747511636817,19120622,216158,421_20210331
NM,10.607404404125383,20210331,67381,78926,OKLAHOMA,8372.0,AMERICAN EXCHANGE BANK,HENRYETTA,99991231,428,85.37237412259586,19330101,70553,428_20210331
N,8.47910592808552,20210331,115654,131712,OKLAHOMA,11168.0,SECURITY FIRST NB OF HUGO,HUGO,99991231,432,87.80824829931973,19300107,120544,432_20210331
NM,9.641587156286308,20210331,386863,454448,PENNSYLVANIA,43816.0,PS BANK,WYALUSING,99991231,444,85.12811146709855,19141125,410632,444_20210331
NM,9.260800750337065,20210331,436619,511770,PENNSYLVANIA,47394.0,MERCER COUNTY STATE BANK,SANDY LAKE,99991231,445,85.31547374797273,19110620,464376,445_20210331
NM,9.384661374953783,20210331,201000,254234,SOUTH DAKOTA,23859.0,SECURITY STATE BANK,TYNDALL,99991231,485,79.06102252255795,19321101,230375,485_20210331
NM,7.048580191946176,20210331,46937,50535,SOUTH DAKOTA,3562.0,WESTERN DAKOTA BANK,TIMBER LAKE,99991231,492,92.88018205204314,19190101,46973,492_20210331
NM,9.806813289486941,20210331,185083,218338,SOUTH DAKOTA,21412.0,BANKSTAR FINANCIAL,ELKTON,99991231,496,84.76902783757293,19260320,196926,496_20210331
NM,10.225016039839907,20210331,116971,130924,SOUTH DAKOTA,13387.0,FARMERS&MERCHANTS STATE BANK,PLANKINTON,99991231,501,89.34267208456814,19100406,117538,501_20210331
NM,10.634572574391983,20210331,106758,119939,SOUTH DAKOTA,12755.0,DAKOTA PRAIRIE BANK,FORT PIERRE,99991231,504,89.01024687549504,19060628,107184,504_20210331
NM,12.847394628949196,20210331,121760,140978,SOUTH DAKOTA,18112.0,GREAT PLAINS BANK,EUREKA,99991231,505,86.36808580062137,19201023,122866,505_20210331
SM,8.15153809097791,20210331,26493,29062,WYOMING,2369.0,FARMERS STATE BANK,PINE BLUFFS,99991231,526,91.16027802628862,19150430,26693,526_20210331
NM,7.794154994237043,20210331,188690,204756,WYOMING,15959.0,CENTRAL BANK&TRUST,LANDER,99991231,529,92.15358768485416,18900131,188798,529_20210331
SM,10.75537810545386,20210331,129166124,150095653,NEW YORK,16143355.0,MANUFACTURERS&TRADERS TR CO,BUFFALO,99991231,588,86.5009694851056,18560101,133952298,588_20210331
SM,7.685212917413728,20210331,2213126,2437330,NEW YORK,187314.0,CHEMUNG CANAL TRUST CO,ELMIRA,99991231,597,90.80124562533592,18331022,2250016,597_20210331
NM,6.3191442683882615,20210331,2196045,2516116,NEW YORK,158997.0,TOMPKINS TRUST CO,ITHACA,99991231,609,87.27916359977044,19340101,2355792,609_20210331
SM,8.439573272838931,20210331,271030,297989,NEW YORK,25149.0,BANK OF MILLBROOK,MILLBROOK,99991231,618,90.95302175583663,18910518,272840,618_20210331
NM,8.450819484879124,20210331,5723876,6390966,NEW YORK,540089.0,AMALGAMATED BANK,NEW YORK,99991231,622,89.56198483922462,19230414,5850744,622_20210331
SM,24.646935693277868,20210331,26465000,37741000,NEW YORK,9302000.0,DEUTSCHE BANK TR CO AMERICAS,NEW YORK,99991231,623,70.12267825441828,19030330,28439000,623_20210331
N,8.647457023664069,20210331,1986414000,3207521000,OHIO,277369000.0,JPMORGAN CHASE BANK NA,COLUMBUS,99991231,628,74.0229292341344,18240101,2930099000,628_20210331
SM,7.604072521937079,20210331,216878000,383939000,NEW YORK,29195000.0,BANK OF NEW YORK MELLON,NEW YORK,99991231,639,87.99705161497009,18510101,354744000,639_20210331
SM,9.105482720336381,20210331,4745968,5291625,NEW YORK,481828.0,FIVE STAR BANK,WARSAW,99991231,659,89.68829045897999,18811226,4809797,659_20210331
SM,9.18211511385232,20210331,1370019,1543359,NEW YORK,141713.0,ADIRONDACK TRUST CO,SARATOGA SPRINGS,99991231,660,88.7686533074936,19010101,1401589,660_20210331
NM,11.233421706098392,20210331,675339,892809,PENNSYLVANIA,100293.0,FIRST COLUMBIA BANK&TRUST CO,BLOOMSBURG,99991231,686,75.6420466191537,19260201,792516,686_20210331
NM,9.722920536404756,20210331,1685807,2010795,PENNSYLVANIA,195508.0,WAYNE BANK,HONESDALE,99991231,698,83.83783528405432,18710101,1815287,698_20210331
SM,9.128852104043933,20210331,2562880,2963056,PENNSYLVANIA,270493.0,ORRSTOWN BANK,SHIPPENSBURG,99991231,713,86.49448407320011,19190501,2692563,713_20210331
NM,9.653591161090418,20210331,1034473,1270926,KENTUCKY,122690.0,KENTUCKY BANK,PARIS,20210630,734,81.39521891911882,19150101,1148236,734_20210331
SM,7.543730992386171,20210331,170416,185452,OHIO,13990.0,APPLE CREEK BANKING CO,APPLE CREEK,99991231,737,91.89224165821884,19040201,171462,737_20210331
NM,11.686465903301064,20210331,65382,74582,OHIO,8716.0,FIRST CITY BANK,COLUMBUS,20221014,741,87.66458394786946,19070101,65866,741_20210331
SM,7.888822416608727,20210331,604396,680317,OHIO,53669.0,MINSTER BANK,MINSTER,99991231,763,88.84034942534143,19140123,626648,763_20210331
NM,9.418734658733117,20210331,351891,389065,OHIO,36645.0,FARMERS BANK&SAVINGS CO,POMEROY,99991231,769,90.44529834346446,19041204,352420,769_20210331
NM,15.87473417838754,20210331,13512657,17016581,WEST VIRGINIA,2701337.0,WESBANCO BANK INC,WHEELING,99991231,803,79.40876607351383,18700120,14315244,803_20210331
SM,10.929775697170282,20210331,454639,526342,VIRGINIA,57528.0,CITIZENS BANK&TRUST CO,BLACKSTONE,99991231,823,86.37710842000068,18730715,468814,823_20210331
SM,10.530742267269213,20210331,250758,347193,WEST VIRGINIA,36562.0,BANK OF ROMNEY,ROMNEY,99991231,845,72.22438240402312,18880101,310631,845_20210331
SM,10.15100906615769,20210331,63182,71254,WEST VIRGINIA,7233.0,PLEASANTS COUNTY BANK,SAINT MARYS,99991231,847,88.67151317820753,18961221,64021,847_20210331
NM,8.478046561007051,20210331,84135,92309,ALABAMA,7826.0,MERCHANTS&FARMERS BK GREENE,EUTAW,99991231,855,91.14495877975062,19000101,84483,855_20210331
NM,10.696086881572143,20210331,229330,290050,ALABAMA,31024.0,STATE BANK&TRUST,WINFIELD,99991231,861,79.06567833132219,19071003,259026,861_20210331
NM,12.948722026943202,20210331,218103,251492,GEORGIA,32565.0,STATE BANK OF COCHRAN,COCHRAN,99991231,872,86.72363335613062,19220105,218927,872_20210331
SM,9.434373938226871,20210331,47849339,55099459,GEORGIA,5198289.0,SYNOVUS BANK,COLUMBUS,99991231,873,86.84175828296246,18880101,49901170,873_20210331
NM,16.946934270938712,20210331,116954,141353,GEORGIA,23955.0,BANK OF DAWSON,DAWSON,99991231,876,82.73895849398315,19110701,117398,876_20210331
NM,10.680276629131932,20210331,174441,195641,GEORGIA,20895.0,MAGNOLIA STATE BANK,EASTMAN,99991231,877,89.16382557848304,19190102,174746,877_20210331
NM,14.000074399226248,20210331,138275,161292,GEORGIA,22581.0,FARMERS STATE BANK,LINCOLNTON,99991231,879,85.72960841207251,19111202,138711,879_20210331
NM,9.35577349821169,20210331,104040,114913,GEORGIA,10751.0,BANK OF SOPERTON,SOPERTON,99991231,889,90.53805922741553,19030601,104162,889_20210331
NM,17.221075191597752,20210331,584336,712952,TENNESSEE,122778.0,CITIZENS BANK,CARTHAGE,99991231,893,81.96007585363391,19291026,590174,893_20210331
NM,12.278971289119797,20210331,204751,235207,MISSISSIPPI,28881.0,BANK OF FOREST,FOREST,99991231,898,87.05140578299115,19000327,206326,898_20210331
NM,11.25724175812787,20210331,81415,96489,ILLINOIS,10862.0,GERBER STATE BANK,ARGENTA,99991231,899,84.37749380758429,18871001,85627,899_20210331
NM,10.297375517583971,20210331,282843,324102,ILLINOIS,33374.0,BYRON BANK,BYRON,99991231,902,87.2697484125368,19320701,290728,902_20210331
NM,9.796272795559588,20210331,781294,895953,ILLINOIS,87770.0,AMALGAMATED BANK OF CHICAGO,CHICAGO,99991231,903,87.20256531313585,19220630,808183,903_20210331
SM,6.45799967011386,20210331,49410267,163541275,ILLINOIS,10561495.0,NORTHERN TRUST CO,CHICAGO,99991231,913,85.46612407173663,18890101,152976653,913_20210331
NM,9.253509719222462,20210331,53727,59264,ILLINOIS,5484.0,COMMUNITY BANKS SHELBY CNTY,COWDEN,20220923,920,90.65705993520518,18920101,53780,920_20210331
SM,8.166709088680864,20210331,97106,106077,ILLINOIS,8663.0,STATE BANK OF GENEVA,GENEVA,99991231,925,91.54293579192473,19030101,97414,925_20210331
N,9.958620330851545,20210331,477261,538187,ILLINOIS,53596.0,PEOPLES NB OF KEWANEE,KEWANEE,99991231,926,88.67939953956524,19280301,484591,926_20210331
NM,7.954012200844673,20210331,50947,55406,ILLINOIS,4407.0,CITIZENS STB OF MILFORD,MILFORD,99991231,931,91.95213514781793,19070923,50999,931_20210331
NM,10.84940922903661,20210331,91611,103001,ILLINOIS,11175.0,TNB BANK,TUSCOLA,20220314,938,88.94185493344725,18900101,91825,938_20210331
SM,8.626432664756448,20210331,50945,55840,ILLINOIS,4817.0,CITIZENS FIRST STB OF WALNUT,WALNUT,20221001,939,91.23388252148997,19200101,51023,939_20210331
NM,11.600475721995464,20210331,322526,389303,IOWA,45161.0,IOWA STATE BANK,ALGONA,99991231,950,82.8470368838668,19280101,344142,950_20210331
NM,12.0363367279774,20210331,193435,244601,IOWA,29441.0,CHEROKEE STATE BANK,CHEROKEE,99991231,951,79.08185166863586,18881008,215160,951_20210331
NM,9.042128306392673,20210331,4738746,5828860,IOWA,527053.0,BANKERS TRUST CO,DES MOINES,99991231,953,81.29798965835515,19170601,5301807,953_20210331
SM,14.075164216722916,20210331,198753,231706,IOWA,32613.0,FNB BANK,FONTANELLE,99991231,954,85.77809810708398,19050823,199093,954_20210331
SM,8.799264255719685,20210331,329781,370781,IOWA,32626.0,CONNECTION BANK,FORT MADISON,99991231,955,88.94225971665215,18540701,338155,955_20210331
SM,8.997801341460022,20210331,260076,287448,IOWA,25864.0,GLENWOOD STATE BANK,GLENWOOD,99991231,956,90.47758203222844,18990101,261584,956_20210331
NM,10.645833503666942,20210331,1658608,1956944,IOWA,208333.0,UNITED BANK OF IOWA,IDA GROVE,99991231,958,84.75500576408932,19320204,1748611,958_20210331
N,10.18367140445519,20210331,332149,375562,IOWA,38246.0,FIRST NB OF MUSCATINE,MUSCATINE,20220609,961,88.44052380166258,19340101,337316,961_20210331
SM,10.475549829549989,20210331,226719,263127,IOWA,27564.0,HOME TRUST&SAVINGS BANK,OSAGE,99991231,963,86.16333557559658,18991201,235563,963_20210331
NM,29.11672856178258,20210331,33570,47392,IOWA,13799.0,HOME STATE BANK,ROYAL,99991231,966,70.83474004051317,19150412,33594,966_20210331
SM,9.704933632807853,20210331,257833,285834,IOWA,27740.0,SECURITY TRUST&SAVINGS BANK,STORM LAKE,99991231,968,90.20375462681136,19080101,258094,968_20210331
SM,13.839181362491235,20210331,132071,154012,IOWA,21314.0,TEMPLETON SAVINGS BANK,TEMPLETON,99991231,969,85.75370750331143,19230101,132698,969_20210331
SM,9.84856342703039,20210331,104250,115692,MICHIGAN,11394.0,BLISSFIELD STATE BANK,BLISSFIELD,99991231,976,90.10994710092314,18730524,104298,976_20210331
SM,10.41333263373298,20210331,404650,457404,MICHIGAN,47631.0,TRI-COUNTY BANK,BROWN CITY,99991231,977,88.46665092565871,18890529,409773,977_20210331
SM,8.700121616343942,20210331,449829,494177,MICHIGAN,42994.0,EASTERN MICHIGAN BANK,CROSWELL,99991231,982,91.02588748565798,18951204,451183,982_20210331
SM,9.622407456786116,20210331,74775000,86257000,TEXAS,8300000.0,COMERICA BANK,DALLAS,99991231,983,87.37609701241638,18490305,77957000,983_20210331
SM,7.152227874623654,20210331,98154,105953,MICHIGAN,7578.0,G W JONES EXCHANGE BANK,MARCELLUS,99991231,999,92.63918907440092,18770528,98375,999_20210331
SM,8.49976802553396,20210331,1646317,1967889,MICHIGAN,167266.0,ISABELLA BANK,MOUNT PLEASANT,99991231,1005,83.65903767946261,19030701,1800623,1005_20210331
SM,8.276189174632014,20210331,105209,124393,MICHIGAN,10295.0,BANK MICHIGAN,BROOKLYN,99991231,1008,84.57791033257497,19071001,114098,1008_20210331
SM,10.547679411845804,20210331,1844023,2067213,MICHIGAN,218043.0,CHOICEONE BANK,SPARTA,99991231,1014,89.20333802080386,18980101,1849170,1014_20210331
N,10.585141951158999,20210331,291245,330501,WISCONSIN,34984.0,CLARE BANK NATIONAL ASSN,PLATTEVILLE,99991231,1022,88.12227497042369,19051028,295517,1022_20210331
