BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
SM,7.026218879366175,20150630,121975983,289425299,MASSACHUSETTS,20335655.0,STATE STREET BANK&TRUST CO,BOSTON,99991231,14,81.98907207486378,17920101,268859644,14_20150630
SM,10.242087968458433,20150630,718203,807062,ALABAMA,82660.0,AUBURNBANK,AUBURN,99991231,35,88.98981738701612,19070103,724402,35_20150630
NM,10.823361111741866,20150630,227760,264234,ALABAMA,28599.0,ROBERTSON BANKING CO,DEMOPOLIS,99991231,39,86.1963259837871,18700101,235635,39_20150630
NM,14.282380263891891,20150630,133262,175678,ALABAMA,25091.0,PHENIX-GIRARD BANK,PHENIX CITY,99991231,41,75.8558271382871,19040504,150587,41_20150630
NM,9.363848661646717,20150630,233741,259498,ALABAMA,24299.0,MERCHANTS BANK OF ALABAMA,CULLMAN,20220105,46,90.07429729708899,19070101,235199,46_20150630
NM,13.81481318633001,20150630,284604,363892,ALABAMA,50271.0,TRADERS&FARMERS BANK,HALEYVILLE,20200701,47,78.21111758433821,19060106,313621,47_20150630
NM,10.452863930431123,20150630,50921,57037,ALABAMA,5962.0,BANK OF EVERGREEN,EVERGREEN,99991231,49,89.27713589424408,19320901,51075,49_20150630
NM,10.289007297579058,20150630,120392,138128,ALABAMA,14212.0,COMMUNITY SPIRIT BANK,RED BAY,99991231,50,87.15973589713889,19080317,123917,50_20150630
NM,15.399872395905573,20150630,120818,144196,ALABAMA,22206.0,BANK OF VERNON,VERNON,99991231,51,83.7873450026353,19111111,121990,51_20150630
NM,22.621810304483546,20150630,137851,207269,ALABAMA,46888.0,CITIZENS BANK OF WINFIELD,WINFIELD,99991231,52,66.50825738533017,19200522,160381,52_20150630
NM,12.01582368772122,20150630,225145,259358,ALABAMA,31164.0,EXCHANGE BANK OF ALABAMA,ALTOONA,99991231,54,86.80858118893575,19090310,228194,54_20150630
NM,9.865464780014122,20150630,462998,516965,ALABAMA,51001.0,UNITED BANK,ATMORE,99991231,58,89.5608019885292,19040104,465964,58_20150630
NM,15.140334916944642,20150630,50285,59358,ALABAMA,8987.0,PEOPLES EXC BK MONROE CNTY,MONROEVILLE,99991231,70,84.7147814953334,19070823,50371,70_20150630
SM,11.98723404255319,20150630,183002,211500,ALABAMA,25353.0,CENTRAL STATE BANK,CALERA,99991231,72,86.525768321513,19160205,186147,72_20150630
NM,20.521711580096106,20150630,134965,170439,ALABAMA,34977.0,BANKSOUTH,DOTHAN,99991231,77,79.1866884926572,19280101,135462,77_20150630
SM,15.453652050755846,20150630,111411,138388,ARKANSAS,21386.0,WARREN BANK&TRUST CO,WARREN,99991231,81,80.50625776801456,19011231,117002,81_20150630
NM,9.366814349800698,20150630,311047,360005,ARKANSAS,33721.0,FIRST BANK,HAMPTON,99991231,88,86.40074443410508,19071008,326284,88_20150630
NM,11.913867608306962,20150630,392611,491058,ARKANSAS,58504.0,SIGNATURE BANK OF ARKANSAS,FAYETTEVILLE,99991231,89,79.95206268913245,19330818,432554,89_20150630
SM,9.449025346867359,20150630,168759,186887,ARKANSAS,17659.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,99991231,90,90.30002086822519,19130101,169228,90_20150630
SM,7.897405732135251,20150630,90616,98602,ARKANSAS,7787.0,ALLIED BANK,MULBERRY,20160923,91,91.90077280379708,19020304,90815,91_20150630
NM,9.386881315293714,20150630,47279,58390,ARKANSAS,5481.0,RIVERSIDE BANK,SPARKMAN,99991231,93,80.971056687789,19160101,52909,93_20150630
SM,10.662041493143244,20150630,93606,104933,ARKANSAS,11188.0,FIRST STATE BANK OF WARREN,WARREN,99991231,94,89.2054930288851,18900101,93745,94_20150630
NM,20.653707569061417,20150630,64987,85757,ARKANSAS,17712.0,BANK OF DELIGHT,DELIGHT,99991231,99,75.78040276595497,19110616,68045,99_20150630
NM,13.237787596381143,20150630,67260,80799,ARKANSAS,10696.0,BANK OF PRESCOTT,PRESCOTT,20191109,101,83.2436045000557,19040810,70103,101_20150630
SM,8.577168761590768,20150630,81589,97060,ARKANSAS,8325.0,BANK OF CAVE CITY,CAVE CITY,99991231,105,84.06037502575727,19060701,88735,105_20150630
NM,10.375074994310776,20150630,43194,48337,ARKANSAS,5015.0,MERCHANTS&PLANTERS BANK,CLARENDON,99991231,107,89.36011750832695,18900101,43322,107_20150630
NM,11.22870586395214,20150630,136040,153446,ARKANSAS,17230.0,HORATIO STATE BANK,HORATIO,99991231,109,88.6565958056906,19050505,136216,109_20150630
NM,14.972344818724844,20150630,7100579,8701082,ARKANSAS,1302756.0,BANK OF THE OZARKS,LITTLE ROCK,99991231,110,81.60570145184242,19030303,7394823,110_20150630
N,10.94818207065131,20150630,2605862,3233514,FLORIDA,354011.0,SEACOAST NATIONAL BANK,STUART,99991231,131,80.5891670795302,19330101,2879503,131_20150630
