BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
SM,6.709705994422328,20000331,1281363,1842346,MAINE,123616.0,FLEET BANK OF MAINE,PORTLAND,20001002,8,69.55061644229694,19331120,1718730,8_20000331
SM,5.542456376229667,20000331,12553450,56234651,MASSACHUSETTS,3116781.0,STATE STREET BANK&TRUST CO,BOSTON,99991231,14,64.6837925605691,17920101,53117870,14_20000331
NM,60.16364619962131,20000331,100,14788,MASSACHUSETTS,8897.0,EASTERN BANK&TRUST CO,SALEM,20021122,28,0.676223965377333,18030101,5891,28_20000331
SM,6.737953716019046,20000331,319974,399231,ALABAMA,26900.0,AUBURNBANK,AUBURN,99991231,35,80.14758372972038,19070103,372331,35_20000331
NM,9.512938863246296,20000331,152637,180039,ALABAMA,17127.0,ROBERTSON BANKING CO,DEMOPOLIS,99991231,39,84.77996434105944,18700101,162912,39_20000331
NM,10.814082233940736,20000331,86546,106574,ALABAMA,11525.0,PHENIX-GIRARD BANK,PHENIX CITY,99991231,41,81.20742394955617,19040504,95049,41_20000331
NM,15.384003816186992,20000331,10576,12578,ALABAMA,1935.0,BANK OF BERRY,BERRY,20020401,43,84.08332008268405,19110101,10643,43_20000331
NM,6.854679422221459,20000331,106834,116446,ALABAMA,7982.0,MERCHANTS BANK,HANCEVILLE,20220105,46,91.74553011696409,19070101,108464,46_20000331
NM,8.301197414718814,20000331,249666,296138,ALABAMA,24583.0,TRADERS&FARMERS BANK,HALEYVILLE,20200701,47,84.30731618367112,19060106,271555,47_20000331
NM,7.2208307735929305,20000331,17681,21161,ALABAMA,1528.0,BANK OF EVERGREEN,EVERGREEN,99991231,49,83.55465242663391,19320901,19633,49_20000331
NM,5.136585833413208,20000331,95680,104330,ALABAMA,5359.0,COMMUNITY SPIRIT BANK,RED BAY,99991231,50,91.70900028754913,19080317,98971,50_20000331
NM,9.922120221162812,20000331,64091,76143,ALABAMA,7555.0,BANK OF VERNON,VERNON,99991231,51,84.17188710715364,19111111,68588,51_20000331
NM,11.504889863815007,20000331,90663,131292,ALABAMA,15105.0,CITIZENS BANK OF WINFIELD,WINFIELD,99991231,52,69.05447399689241,19200522,116187,52_20000331
NM,7.940068481853628,20000331,123908,151573,ALABAMA,12035.0,PEOPLES COMMUNITY BANK,COLUMBIA,20050413,53,81.74806858741333,19121021,139538,53_20000331
NM,9.482045686725552,20000331,111755,143893,ALABAMA,13644.0,EXCHANGE BANK OF ALABAMA,ALTOONA,99991231,54,77.66534855760878,19090310,130249,54_20000331
NM,6.905926347968684,20000331,595839,691522,ALABAMA,47756.0,COMMUNITY BANK,BLOUNTSVILLE,20061107,57,86.16341924045801,19230723,643766,57_20000331
NM,8.02213385980035,20000331,176702,215778,ALABAMA,17310.0,UNITED BANK,ATMORE,99991231,58,81.89064686854081,19040104,198468,58_20000331
NM,14.496022794728718,20000331,76783,92653,ALABAMA,13431.0,CITIZENS BANK,GENEVA,20130101,59,82.87157458474091,19010101,79222,59_20000331
N,12.66764794616981,20000331,93965,109381,ALABAMA,13856.0,FIRST NATIONAL BANK,BREWTON,20031101,60,85.90614457721176,19120205,95525,60_20000331
NM,16.132358455193103,20000331,17815,21336,ALABAMA,3442.0,BANK OF PARRISH,PARRISH,20020509,63,83.49737532808399,19190519,17894,63_20000331
NM,12.096873587773715,20000331,42161,48682,ALABAMA,5889.0,PEACHTREE BANK,MAPLESVILLE,20140228,68,86.6049053038084,19190919,42793,68_20000331
NM,12.963314358001266,20000331,27358,31620,ALABAMA,4099.0,PEOPLES EXC BK MONROE CNTY,BEATRICE,99991231,70,86.52118912080962,19070823,27521,70_20000331
SM,11.05722410502123,20000331,86686,102684,ALABAMA,11354.0,CENTRAL STATE BANK,CALERA,99991231,72,84.42016282965213,19160205,91330,72_20000331
NM,10.500839775086325,20000331,130214,191718,ALABAMA,20132.0,BANKSOUTH,DOTHAN,99991231,77,67.91954850353122,19280101,171586,77_20000331
NM,13.89351803631566,20000331,97821,115212,ARKANSAS,16007.0,WARREN BANK&TRUST CO,WARREN,99991231,81,84.90521820643683,19011231,99205,81_20000331
NM,5.43189452047927,20000331,35987,39894,ARKANSAS,2167.0,MADISON BANK&TRUST,KINGSTON,20030930,85,90.20654735047877,19110407,37727,85_20000331
NM,9.516341509315602,20000331,28612,31882,ARKANSAS,3034.0,MARKED TREE BANK,MARKED TREE,20030430,86,89.7434288940468,19320310,28848,86_20000331
NM,11.349330304321075,20000331,34274,42258,ARKANSAS,4796.0,CALHOUN COUNTY BANK,HAMPTON,99991231,88,81.10653604051305,19071008,37462,88_20000331
NM,8.515294343978454,20000331,71176,83168,ARKANSAS,7082.0,FIRST BANK OF SOUTH ARKANSAS,CAMDEN,99991231,89,85.58099268949596,19330818,76086,89_20000331
NM,8.4084009562333,20000331,108249,120891,ARKANSAS,10165.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,99991231,90,89.54264585453011,19130101,110726,90_20000331
SM,7.382823634808812,20000331,39566,49114,ARKANSAS,3626.0,BANK OF MULBERRY,MULBERRY,20160923,91,80.55951459868876,19020304,45488,91_20000331
NM,16.044339056652287,20000331,56718,70006,ARKANSAS,11232.0,DELTA TRUST&BANK,PARKDALE,20141025,92,81.01876981972974,19100201,58774,92_20000331
NM,7.630614115490377,20000331,25242,30548,ARKANSAS,2331.0,MERCHANTS&PLANTERS BANK,SPARKMAN,99991231,93,82.63061411549037,19160101,28217,93_20000331
SM,7.0364345410924996,20000331,556097,634398,ARKANSAS,44639.0,BANK OF BENTONVILLE,BENTONVILLE,20020307,100,87.65743271573996,19310225,589759,100_20000331
NM,9.911100781499666,20000331,61546,68842,ARKANSAS,6823.0,BANK OF PRESCOTT,PRESCOTT,20191109,101,89.40181865721507,19040810,62019,101_20000331
