BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
SM,5.9586310804177405,19971231,10115205,37449709,MASSACHUSETTS,2231490.0,STATE STREET BANK&TRUST CO,BOSTON,99991231,14,66.50609488047023,17920101,35218219,14_19971231
NM,57.273259215915736,19971231,100,8545,MASSACHUSETTS,4894.0,EASTERN BANK&TRUST CO,SALEM,20021122,28,1.1702750146284377,18030101,3651,28_19971231
SM,8.908481425357028,19971231,224459,261324,ALABAMA,23280.0,AUBURNBANK,AUBURN,99991231,35,85.89299107621191,19070103,238044,35_19971231
NM,10.146216955332726,19971231,116076,137125,ALABAMA,13913.0,ROBERTSON BANKING CO,DEMOPOLIS,99991231,39,84.64977210574294,18700101,123212,39_19971231
NM,12.995405264706546,19971231,76441,88362,ALABAMA,11483.0,PHENIX-GIRARD BANK,PHENIX CITY,99991231,41,86.50890654353681,19040504,76879,41_19971231
NM,15.096570752857705,19971231,10702,12685,ALABAMA,1915.0,BANK OF BERRY,BERRY,20020401,43,84.36736302719747,19110101,10770,43_19971231
NM,12.34797840963652,19971231,156656,189529,ALABAMA,23403.0,JACOBS BANK,SCOTTSBORO,19991105,45,82.65542476349266,19090101,166126,45_19971231
NM,6.5647278944482075,19971231,84714,92997,ALABAMA,6105.0,MERCHANTS BANK,HANCEVILLE,20220105,46,91.09326107293784,19070101,86892,46_19971231
NM,10.716815665230108,19971231,223127,252687,ALABAMA,27080.0,TRADERS&FARMERS BANK,HALEYVILLE,20200701,47,88.3017329739955,19060106,225607,47_19971231
NM,10.425764192139738,19971231,11327,12824,ALABAMA,1337.0,BANK OF EVERGREEN,EVERGREEN,99991231,49,88.32657517155333,19320901,11487,49_19971231
NM,9.27281809748091,19971231,59859,70065,ALABAMA,6497.0,COMMUNITY SPIRIT BANK,RED BAY,99991231,50,85.43352601156069,19080317,63568,50_19971231
NM,10.891921609210272,19971231,54713,61844,ALABAMA,6736.0,BANK OF VERNON,VERNON,99991231,51,88.46937455533276,19111111,55108,51_19971231
NM,16.756115030268543,19971231,77116,101921,ALABAMA,17078.0,CITIZENS BANK OF WINFIELD,WINFIELD,99991231,52,75.6625229344296,19200522,84843,52_19971231
NM,6.812716654695357,19971231,118113,128084,ALABAMA,8726.0,PEOPLES COMMUNITY BANK,COLUMBIA,20050413,53,92.21526498235532,19121021,119358,53_19971231
