BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
SM,8.592317629736607,20140331,151366,177263,IOWA,15231.0,PINNACLE BANK,MARSHALLTOWN,99991231,252,85.39063425531555,19270505,162032,252_20140331
NM,8.73451615478625,20140331,543245,651324,IOWA,56890.0,LUANA SAVINGS BANK,LUANA,99991231,253,83.40626170692312,19080801,594434,253_20140331
NM,9.675156567772019,20140331,176524,198157,IOWA,19172.0,FIRST WHITNEY BANK&TRUST,ATLANTIC,99991231,254,89.08289891348778,19070101,178985,254_20140331
NM,9.844138904047597,20140331,131502,150262,IOWA,14792.0,FARMERS&MERCHANTS SB,WAUKON,20190401,255,87.51514022174601,19251204,135470,255_20140331
NM,16.20375948909507,20140331,55579,66392,IOWA,10758.0,MELVIN SAVINGS BANK,MELVIN,20210701,256,83.71339920472346,19120101,55634,256_20140331
NM,9.673148823500876,20140331,1991817,2349938,KENTUCKY,227313.0,STOCK YARDS BANK&TRUST CO,LOUISVILLE,99991231,258,84.76040644476578,19040601,2122625,258_20140331
NM,9.865802739802545,20140331,113870,143222,KENTUCKY,14130.0,CITIZENS BANK,MOUNT VERNON,99991231,262,79.50594182458002,19040101,129092,262_20140331
NM,14.561687501337078,20140331,115734,140231,KENTUCKY,20420.0,FARMERS DEPOSIT BANK,CARLISLE,20181207,266,82.53096676198558,18660101,119811,266_20140331
NM,22.630718954248366,20140331,133317,172584,KENTUCKY,39057.0,KENTUCKY FARMERS BANK CORP,CATLETTSBURG,99991231,267,77.24760116812682,19310101,133527,267_20140331
NM,8.541437980241492,20140331,133536,160336,KENTUCKY,13695.0,MORGANTOWN BANK&TRUST CO INC,MORGANTOWN,99991231,275,83.28510128729668,18800901,146641,275_20140331
NM,8.499183070100367,20140331,99456,128530,KENTUCKY,10924.0,HYDEN CITIZENS BANK,HYDEN,99991231,281,77.37960009336342,19040901,117606,281_20140331
NM,6.690761061023186,20140331,64210,76643,KENTUCKY,5128.0,AUBURN BANKING CO,AUBURN,99991231,284,83.7780358284514,19290101,71515,284_20140331
NM,9.244918821498706,20140331,577487,656393,KENTUCKY,60683.0,COMMUNITY FINL SERVICES BK,BENTON,99991231,287,87.97884803768474,18900101,595710,287_20140331
NM,10.12128549884237,20140331,40080,47079,KENTUCKY,4765.0,FARMERS&TRADERS BK CAMPTON,CAMPTON,99991231,288,85.13349901229847,19020101,42314,288_20140331
NM,14.319847273934593,20140331,140983,168668,KENTUCKY,24153.0,BANK OF HINDMAN,HINDMAN,99991231,289,83.5860981336116,19030101,144515,289_20140331
NM,23.664225250645373,20140331,96698,133256,KENTUCKY,31534.0,JACKSON COUNTY BANK,MC KEE,99991231,291,72.56558804106382,19041005,101722,291_20140331
SM,9.74517032147799,20140331,473177,559354,KENTUCKY,54510.0,MONTICELLO BANKING CO,MONTICELLO,99991231,292,84.59347747580244,18950101,504844,292_20140331
NM,11.534539956330791,20140331,175090,201057,KENTUCKY,23191.0,BANK OF EDMONSON COUNTY,BROWNSVILLE,99991231,296,87.08475705894348,19250101,177866,296_20140331
SM,9.574863715112429,20140331,91774,110247,KENTUCKY,10556.0,LEWISBURG BANKING CO,LEWISBURG,99991231,297,83.24398849855325,18940210,99691,297_20140331
NM,12.028231054159576,20140331,109358,139846,KENTUCKY,16821.0,BANK OF MCCREARY COUNTY,WHITLEY CITY,99991231,303,78.19887590635413,19060101,123025,303_20140331
NM,16.94642974231198,20140331,42963,61004,KENTUCKY,10338.0,CLINTON BANK,CLINTON,99991231,304,70.42652940790768,18870901,50665,304_20140331
NM,9.318059583708225,20140331,170988,198947,LOUISIANA,18538.0,BANK OF ZACHARY,ZACHARY,99991231,306,85.94650836654989,19040101,180409,306_20140331
NM,10.42365418126628,20140331,94888,106738,LOUISIANA,11126.0,LANDMARK BANK,CLINTON,99991231,307,88.89804942944406,18971101,95612,307_20140331
NM,11.515507219731576,20140331,124695,141418,LOUISIANA,16285.0,HIGHLANDS BANK,JACKSON,20171201,310,88.17477265977458,19040101,125133,310_20140331
NM,11.24423596756241,20140331,275527,377340,LOUISIANA,42429.0,AMERICAN GATEWAY BANK,BATON ROUGE,20150401,313,73.01823289341178,19050101,334911,313_20140331
NM,11.100770496060946,20140331,40890,46204,LOUISIANA,5129.0,MER ROUGE STATE BANK,MER ROUGE,99991231,314,88.4988312700199,19030101,41075,314_20140331
NM,11.122731467240849,20140331,99092,113785,MISSISSIPPI,12656.0,HOLMES COUNTY BANK&TRUST CO,LEXINGTON,99991231,321,87.08705013841896,19320101,101130,321_20140331
NM,9.174334212323314,20140331,321404,370501,MISSISSIPPI,33991.0,CITIZENS BANK,COLUMBIA,99991231,324,86.7484838097603,19140715,336510,324_20140331
NM,7.721986681344073,20140331,84301,91751,MISSISSIPPI,7085.0,MERCHANTS&PLANTERS BANK,RAYMOND,99991231,327,91.88019749103552,19060201,84666,327_20140331
NM,13.092102341019185,20140331,595971,742967,MISSISSIPPI,97270.0,PEOPLES BANK BILOXI MS,BILOXI,99991231,340,80.21500281977531,18960413,645697,340_20140331
SM,8.972719026908853,20140331,76433,85994,MONTANA,7716.0,WESTERN BANK OF WOLF POINT,WOLF POINT,20200101,341,88.88178244993836,19130101,78278,341_20140331
SM,10.163712631632988,20140331,291020,331129,MONTANA,33655.0,FARMERS STATE BANK,VICTOR,99991231,342,87.88719804064277,19070101,297474,342_20140331
NM,8.645859889704402,20140331,135656,149054,MONTANA,12887.0,BANK OF BAKER,BAKER,99991231,352,91.01131133683094,19240920,136167,352_20140331
SM,11.37625025969786,20140331,29136,33693,MONTANA,3833.0,STOCKMENS BANK,CASCADE,99991231,358,86.47493544653192,19170101,29860,358_20140331
SM,10.676090986753254,20140331,234204,282107,MONTANA,30118.0,FIRST MONTANA BANK INC,LIBBY,99991231,363,83.01956349895607,19130101,251989,363_20140331
SM,13.260447711257637,20140331,164881,194277,MONTANA,25762.0,TETON BANKS,FAIRFIELD,20161029,364,84.86902721372061,19090101,168515,364_20140331
SM,10.07311278994275,20140331,704246,813264,OHIO,81921.0,OHIO VALLEY BANK CO,GALLIPOLIS,99991231,384,86.59500482008302,18720101,731343,384_20140331
NM,9.693526170798899,20140331,47020,52272,OHIO,5067.0,PEOPLES BANK,GAMBIER,99991231,389,89.95255586164677,19200601,47205,389_20140331
NM,12.266171640725403,20140331,24547,28012,OKLAHOMA,3436.0,FIRST STATE BANK,RYAN,99991231,399,87.63030129944309,18940601,24576,399_20140331
NM,11.777343292668649,20140331,150400,170828,OKLAHOMA,20119.0,SOONER STATE BANK,TUTTLE,99991231,402,88.0417730114501,19030101,150709,402_20140331
SM,7.199563869297081,20140331,79430,88047,OKLAHOMA,6339.0,FARMERS STATE BANK,QUINTON,99991231,404,90.21318159619294,19080308,81708,404_20140331
NM,15.801579723982293,20140331,77594,92168,OKLAHOMA,14564.0,CLEO STATE BANK,CLEO SPRINGS,99991231,406,84.18757052339207,19001025,77604,406_20140331
NM,9.845799901810768,20140331,249671,279053,OKLAHOMA,27475.0,STOCK EXCHANGE BANK,WOODWARD,99991231,414,89.47081737161041,19030103,251578,414_20140331
NM,11.929591215881596,20140331,60582,70673,OKLAHOMA,8431.0,HIGH PLAINS BANK,KEYES,99991231,418,85.72156269013627,19300211,62242,418_20140331
NM,12.236592204033645,20140331,189690,221140,OKLAHOMA,27060.0,CITIZENS STATE BANK,OKEMAH,20200306,419,85.77824002894094,19080208,194080,419_20140331
NM,9.554277809000908,20140331,41792,46262,OKLAHOMA,4420.0,BANK OF VICI,VICI,99991231,420,90.33764212528641,19020101,41842,420_20140331
NM,10.578071523831458,20140331,164876,186707,OKLAHOMA,19750.0,SECURITY STATE BANK,CHEYENNE,99991231,421,88.30734787661952,19120622,166957,421_20140331
NM,10.25729961531185,20140331,81111,95142,OKLAHOMA,9759.0,BANK OF COMMERCE,STILWELL,20191231,422,85.25256984297155,19310101,85383,422_20140331
NM,10.819756007866587,20140331,55078,62543,OKLAHOMA,6767.0,AMERICAN EXCHANGE BANK,HENRYETTA,99991231,428,88.06421182226629,19330101,55776,428_20140331
SM,7.901044466073011,20140331,63314,68839,OKLAHOMA,5439.0,MORRIS STATE BANK,MORRIS,20180825,429,91.97402635134154,19291201,63400,429_20140331
N,8.081682686694945,20140331,85057,102788,OKLAHOMA,8307.0,SECURITY FIRST NB OF HUGO,HUGO,99991231,432,82.74993189866522,19300107,94481,432_20140331
NM,8.042998642035592,20140331,240319,280567,PENNSYLVANIA,22566.0,PS BANK,WYALUSING,99991231,444,85.65476338984985,19141125,258001,444_20140331
NM,9.813315083076688,20140331,294833,341913,PENNSYLVANIA,33553.0,MERCER COUNTY STATE BANK,SANDY LAKE,99991231,445,86.23041533957469,19110620,308360,445_20140331
NM,10.900205842145787,20140331,55772,63641,SOUTH DAKOTA,6937.0,FIRST STB OF CLAREMONT,GROTON,20200703,484,87.63532942599896,19030101,56704,484_20140331
NM,10.30970709113445,20140331,108020,122632,SOUTH DAKOTA,12643.0,SECURITY STATE BANK,TYNDALL,99991231,485,88.08467610411638,19321101,109989,485_20140331
NM,8.262507393916753,20140331,29376,32121,SOUTH DAKOTA,2654.0,WESTERN DAKOTA BANK,TIMBER LAKE,99991231,492,91.45418884841693,19190101,29467,492_20140331
NM,11.180943782770235,20140331,99967,115196,SOUTH DAKOTA,12880.0,BANKSTAR FINANCIAL,ELKTON,99991231,496,86.77992291399008,19260320,102316,496_20140331
NM,10.070359093656279,20140331,78061,87693,SOUTH DAKOTA,8831.0,FARMERS&MERCHANTS STATE BANK,PLANKINTON,99991231,501,89.01622706487406,19100406,78862,501_20140331
NM,9.104646236407287,20140331,64224,70810,SOUTH DAKOTA,6447.0,DAKOTA PRAIRIE BANK,FORT PIERRE,99991231,504,90.69905380595961,19060628,64363,504_20140331
NM,10.444037229141431,20140331,81346,96591,SOUTH DAKOTA,10088.0,GREAT PLAINS BANK,EUREKA,99991231,505,84.21695603110021,19201023,86503,505_20140331
SM,8.82366387784026,20140331,19940,21873,WYOMING,1930.0,FARMERS STATE BANK,PINE BLUFFS,99991231,526,91.16262058245326,19150430,19942,526_20140331
NM,8.64919669318359,20140331,127867,153864,WYOMING,13308.0,CENTRAL BANK&TRUST,LANDER,99991231,529,83.10390994644621,18900131,140556,529_20140331
SM,8.779337669237421,20140331,261159,287983,NEW JERSEY,25283.0,COMMUNITY BK BERGEN CNTY N J,MAYWOOD,20180104,571,90.68556130049343,19281208,262700,571_20140331
SM,12.668518454513922,20140331,69565244,87754113,NEW YORK,11117146.0,MANUFACTURERS&TRADERS TR CO,BUFFALO,99991231,588,79.59087797970221,18560101,76636967,588_20140331
SM,9.032331390062577,20140331,1295724,1495760,NEW YORK,135102.0,CHEMUNG CANAL TRUST CO,ELMIRA,99991231,597,86.62646413863186,18331022,1360658,597_20140331
NM,6.9833763759304075,20140331,1343214,1622811,NEW YORK,113327.0,TOMPKINS TRUST CO,ITHACA,99991231,609,82.7708217407942,19340101,1508116,609_20140331
SM,10.701176334576145,20140331,184282,207594,NEW YORK,22215.0,BANK OF MILLBROOK,MILLBROOK,99991231,618,88.77038835419135,18910518,185379,618_20140331
NM,7.712073324821304,20140331,2673465,3768001,NEW YORK,290591.0,AMALGAMATED BANK,NEW YORK,99991231,622,70.95181238009226,19230414,3447697,622_20140331
SM,15.118086795448532,20140331,41091000,60464000,NEW YORK,9141000.0,DEUTSCHE BANK TR CO AMERICAS,NEW YORK,99991231,623,78.96599629531622,19030330,51211000,623_20140331
N,8.793924835932913,20140331,1007957000,1970383000,OHIO,173274000.0,JPMORGAN CHASE BANK NA,COLUMBUS,99991231,628,67.75667471755492,18240101,1796847000,628_20140331
SM,7.022444617178392,20140331,122415000,288176000,NEW YORK,20237000.0,BANK OF NEW YORK MELLON,NEW YORK,99991231,639,84.69234079173839,18510101,267589000,639_20140331
SM,8.341821347593639,20140331,2547483,3014054,NEW YORK,251427.0,FIVE STAR BANK,WARSAW,99991231,659,84.5201512647086,18811226,2762627,659_20140331
SM,10.844886758310285,20140331,890041,1020693,NEW YORK,110693.0,ADIRONDACK TRUST CO,SARATOGA SPRINGS,99991231,660,87.19967708213929,19010101,909942,660_20140331
NM,11.74898941909716,20140331,466829,620930,PENNSYLVANIA,72953.0,FIRST COLUMBIA BANK&TRUST CO,BLOOMSBURG,99991231,686,75.18222666000999,19260201,547977,686_20140331
NM,12.84973207159959,20140331,540984,701680,PENNSYLVANIA,90164.0,WAYNE BANK,HONESDALE,99991231,698,77.09839242959754,18710101,611516,698_20140331
SM,7.89753190124933,20140331,1003641,1197602,PENNSYLVANIA,94581.0,ORRSTOWN BANK,SHIPPENSBURG,99991231,713,83.80421876382972,19190501,1103021,713_20140331
NM,9.944956145115386,20140331,629163,782467,KENTUCKY,77816.0,KENTUCKY BANK,PARIS,20210630,734,80.40760824418155,19150101,704651,734_20140331
SM,7.791738879260543,20140331,94953,110784,OHIO,8632.0,APPLE CREEK BANKING CO,APPLE CREEK,99991231,737,85.71003032928944,19040201,102152,737_20140331
NM,12.618601110347774,20140331,44521,53857,OHIO,6796.0,FIRST CITY BANK,COLUMBUS,20221014,741,82.665206008504,19070101,47061,741_20140331
SM,8.358263899330634,20140331,334623,385738,OHIO,32241.0,MINSTER BANK,MINSTER,99991231,763,86.7487776677434,19140123,353497,763_20140331
NM,10.431916159052125,20140331,227974,257249,OHIO,26836.0,FARMERS BANK&SAVINGS CO,POMEROY,99991231,769,88.61997519912613,19041204,230413,769_20140331
NM,13.10217766580859,20140331,5216657,6226713,WEST VIRGINIA,815835.0,WESBANCO BANK INC,WHEELING,99991231,803,83.77866460201393,18700120,5410878,803_20140331
SM,11.934439593806674,20140331,287772,338558,VIRGINIA,40405.0,CITIZENS BANK&TRUST CO,BLACKSTONE,99991231,823,84.99932064816072,18730715,298153,823_20140331
SM,8.325718477715286,20140331,136795,155398,VIRGINIA,12938.0,PEOPLES COMMUNITY BANK,MONTROSS,20200101,829,88.02880345950398,19130617,142460,829_20140331
SM,10.473799303474527,20140331,189505,246940,WEST VIRGINIA,25864.0,BANK OF ROMNEY,ROMNEY,99991231,845,76.7413136794363,18880101,221076,845_20140331
SM,10.593111836630177,20140331,55358,62484,WEST VIRGINIA,6619.0,PLEASANTS COUNTY BANK,SAINT MARYS,99991231,847,88.5954804429934,18961221,55865,847_20140331
SM,14.075380121144299,20140331,131890,153701,ALABAMA,21634.0,PEOPLES SOUTHERN BANK,CLANTON,20181031,850,85.80946122666737,19010101,132067,850_20140331
NM,10.179797823906165,20140331,56068,64795,ALABAMA,6596.0,MERCHANTS&FARMERS BK GREENE,EUTAW,99991231,855,86.53136816112354,19000101,58199,855_20140331
NM,11.758740838639914,20140331,182269,208075,ALABAMA,24467.0,STATE BANK&TRUST,WINFIELD,99991231,861,87.59774119908687,19071003,183608,861_20140331
NM,10.460740057686328,20140331,75167,93263,ALABAMA,9756.0,BANK OF YORK,YORK,20191101,862,80.59680687946988,19110101,83507,862_20140331
SM,12.461372623407264,20140331,136261353,175463961,GEORGIA,21865218.0,SUNTRUST BANK,ATLANTA,20191207,867,77.65774363203849,18910921,153490040,867_20140331
NM,13.603389703260197,20140331,183449,213116,GEORGIA,28991.0,STATE BANK OF COCHRAN,COCHRAN,99991231,872,86.07941215112896,19220105,184125,872_20140331
NM,12.527569757260492,20140331,21154231,26105598,GEORGIA,3270397.0,SYNOVUS BANK,COLUMBUS,99991231,873,81.03331323802657,18880101,22835107,873_20140331
NM,14.757204511777422,20140331,104599,123499,GEORGIA,18225.0,BANK OF DAWSON,DAWSON,99991231,876,84.69623235815675,19110701,105274,876_20140331
NM,4.804110733926968,20140331,171105,193834,GEORGIA,9312.0,BANK OF EASTMAN,EASTMAN,99991231,877,88.27398701982109,19190102,184523,877_20140331
SM,9.895592487403075,20140331,1523356,1753801,GEORGIA,173549.0,BRAND BANKING CO,LAWRENCEVILLE,20180901,878,86.86025381442934,19050101,1580252,878_20140331
NM,12.02154290813466,20140331,103094,126631,GEORGIA,15223.0,FARMERS STATE BANK,LINCOLNTON,99991231,879,81.4129241654887,19111202,111408,879_20140331
NM,11.534269545168728,20140331,41998,47710,GEORGIA,5503.0,CITIZENS STB OF TAYLOR CNTY,REYNOLDS,20191021,884,88.02766715573254,19220908,42207,884_20140331
NM,8.028169014084508,20140331,33722,36920,GEORGIA,2964.0,BANK OF SOPERTON,SOPERTON,99991231,889,91.33802816901408,19030601,33956,889_20140331
NM,15.068594890232943,20140331,443862,525112,TENNESSEE,79127.0,CITIZENS BANK,CARTHAGE,99991231,893,84.52711040692272,19291026,445985,893_20140331
NM,13.955667834732296,20140331,120966,147252,MISSISSIPPI,20550.0,BANK OF FOREST,FOREST,99991231,898,82.14896911417162,19000327,126702,898_20140331
NM,8.937319048607971,20140331,74422,81859,ILLINOIS,7316.0,GERBER STATE BANK,ARGENTA,99991231,899,90.91486580583687,18871001,74543,899_20140331
NM,10.772225827384815,20140331,189376,212658,ILLINOIS,22908.0,BYRON BANK,BYRON,99991231,902,89.05190493656481,19320701,189750,902_20140331
NM,6.285455124008353,20140331,746405,820227,ILLINOIS,51555.0,AMALGAMATED BANK OF CHICAGO,CHICAGO,99991231,903,90.99980858957338,19220630,768672,903_20140331
SM,6.954409246835917,20140331,37906099,103499014,ILLINOIS,7197745.0,NORTHERN TRUST CO,CHICAGO,99991231,913,84.51718390283409,18890101,96299648,913_20140331
