BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
NM,15.379800921969597,20080331,69852,83083,GEORGIA,12778.0,BANK OF HAZLEHURST,HAZLEHURST,99991231,149,84.07496118339492,19060101,70305,149_20080331
NM,9.713657403847632,20080331,403021,520216,GEORGIA,50532.0,HABERSHAM BANK,CLARKESVILLE,20110218,151,77.47185784366494,19040513,469684,151_20080331
NM,12.540376415866316,20080331,79957,92876,GEORGIA,11647.0,BANK OF ALAPAHA,ALAPAHA,99991231,155,86.09005555794823,19050325,81229,155_20080331
NM,8.061783267441005,20080331,74555,81446,GEORGIA,6566.0,MONROE COUNTY BANK,FORSYTH,20140731,156,91.53917933354614,19081015,74880,156_20080331
NM,11.00750346033365,20080331,184223,219632,GEORGIA,24176.0,EXCHANGE BANK,MILLEDGEVILLE,99991231,160,83.87803234501348,19030601,195456,160_20080331
N,11.981545797928312,20080331,268145,328814,GEORGIA,39397.0,FIRST NB OF GRIFFIN,GRIFFIN,99991231,169,81.54914328465333,19330512,289417,169_20080331
NM,16.768099712741613,20080331,16985,20539,GEORGIA,3444.0,PEOPLES BANK OF TALBOTTON,TALBOTTON,99991231,170,82.69633380398267,18910101,17095,170_20080331
NM,10.237728127774476,20080331,571393,654403,GEORGIA,66996.0,UNITED BANK,ZEBULON,99991231,172,87.31515595130219,19050131,587407,172_20080331
NM,8.602706732886926,20080331,224505,247457,GEORGIA,21288.0,PEOPLES BANK,LITHONIA,20150206,173,90.72485320681977,19100101,226169,173_20080331
NM,12.170144426967033,20080331,79148,90911,GEORGIA,11064.0,COMMERCIAL BANK,CRAWFORD,99991231,175,87.0609717195939,19240905,79847,175_20080331
NM,7.1539719510382085,20080331,83488,100895,GEORGIA,7218.0,TALBOT STATE BANK,FAYETTEVILLE,99991231,178,82.74741067446355,19071125,93677,178_20080331
NM,10.242030570025939,20080331,374516,466470,GEORGIA,47776.0,PEOPLES BANK,WINDER,20100917,182,80.2872639183656,19261030,418695,182_20080331
NM,11.019466474405192,20080331,90805,104025,GEORGIA,11463.0,MERCHANTS&CITIZENS BANK,MCRAE,99991231,183,87.29151646238886,19290223,92562,183_20080331
NM,8.938117250193885,20080331,420794,553159,GEORGIA,49442.0,COMMERCIAL BANK,THOMASVILLE,20100601,190,76.07107540508244,19160722,503717,190_20080331
NM,9.739157833142034,20080331,570611,666495,GEORGIA,64911.0,HERITAGE BANK,HINESVILLE,20190901,193,85.6136955265981,19111115,601584,193_20080331
NM,12.795116287252384,20080331,48998,56842,INDIANA,7273.0,CITIZENS EXCHANGE BANK,FAIRMOUNT,20160401,195,86.20034481545336,18930715,49569,195_20080331
NM,9.890466497245859,20080331,192894,237279,INDIANA,23468.0,ALLIANCE BANK,FRANCESVILLE,99991231,197,81.29417268279114,19300703,213811,197_20080331
NM,14.066631796123557,20080331,114617,137652,INDIANA,19363.0,TRI-COUNTY BANK&TRUST CO,ROACHDALE,99991231,210,83.26577165606021,18921007,118289,210_20080331
SM,12.595989303538316,20080331,166190,209789,IOWA,26425.0,WASHINGTON STATE BANK,WASHINGTON,99991231,214,79.21769015534656,19320418,183364,214_20080331
NM,11.004919184820801,20080331,37570,42690,IOWA,4698.0,BUFFALO SAVINGS BANK,BUFFALO,20140915,219,88.0065589130944,19090401,37992,219_20080331
NM,11.56299405767868,20080331,32247,36686,IOWA,4242.0,MANSON STATE BANK,MANSON,20220514,223,87.90001635501281,19330101,32444,223_20080331
NM,7.484220018034265,20080331,25561,27725,IOWA,2075.0,PEOPLES SAVINGS BANK,CRAWFORDSVILLE,20220912,225,92.19477006311992,19121017,25651,225_20080331
NM,7.385959888425764,20080331,73023,94287,IOWA,6964.0,GUTHRIE COUNTY STATE BANK,PANORA,99991231,226,77.44758026026918,19311017,87323,226_20080331
NM,9.432617263851139,20080331,365685,434874,IOWA,41020.0,AMERICAN STATE BANK,SIOUX CENTER,99991231,228,84.08987430842036,19130901,393854,228_20080331
NM,7.931904740054146,20080331,91403,108965,IOWA,8643.0,COMMUNITY STATE BANK,SPENCER,99991231,230,83.88289817831414,19140101,100322,230_20080331
NM,9.410896827905997,20080331,87062,104379,IOWA,9823.0,COMMERCIAL SAVINGS BANK,CARROLL,99991231,231,83.40949807911554,19170101,94556,231_20080331
NM,18.687842500507408,20080331,56321,78832,IOWA,14732.0,SOLON STATE BANK,SOLON,99991231,232,71.44433732494419,19320317,64101,232_20080331
NM,16.130210540157503,20080331,56432,68443,IOWA,11040.0,POCAHONTAS STATE BANK,POCAHONTAS,99991231,234,82.45109068860219,19260701,57404,234_20080331
NM,9.127934469240508,20080331,50133,65557,IOWA,5984.0,SECURITY STATE BANK,SUTHERLAND,99991231,235,76.47238281190415,19310101,59573,235_20080331
NM,7.713628426508495,20080331,30546,36079,IOWA,2783.0,FIRST STATE BANK OF MAPLETON,MAPLETON,20120423,236,84.66420909670445,18890101,33296,236_20080331
NM,9.023709264005857,20080331,153390,174784,IOWA,15772.0,RACCOON VALLEY BANK,PERRY,99991231,245,87.75974917612595,19270101,159012,245_20080331
NM,9.120546629897172,20080331,65039,89567,IOWA,8169.0,STATE SAVINGS BANK,WEST DES MOINES,99991231,248,72.61491397501312,18940704,81398,248_20080331
SM,9.19329198665562,20080331,40214,44663,IOWA,4106.0,COLUMBUS JUNCTION STATE BANK,COLUMBUS JUNCTIO,20151101,249,90.03873452298323,19270101,40557,249_20080331
NM,16.582467692191255,20080331,41367,52851,IOWA,8764.0,VALLEY BANK&TRUST,MAPLETON,99991231,251,78.2709882499858,18781003,44087,251_20080331
SM,11.86665572335303,20080331,54648,73104,IOWA,8675.0,PINNACLE BANK,MARSHALLTOWN,99991231,252,74.7537754432042,19270505,64429,252_20080331
NM,7.479751399735454,20080331,141902,220756,IOWA,16512.0,LUANA SAVINGS BANK,LUANA,99991231,253,64.28001956911703,19080801,204244,253_20080331
NM,9.945964476949197,20080331,109826,122512,IOWA,12185.0,FIRST WHITNEY BANK&TRUST,ATLANTIC,99991231,254,89.64509599059683,19070101,110327,254_20080331
NM,8.634320768953186,20080331,67827,91449,IOWA,7896.0,FARMERS&MERCHANTS SB,WAUKON,20190401,255,74.16920906734902,19251204,83553,255_20080331
NM,21.427077669496843,20080331,37177,47818,IOWA,10246.0,MELVIN SAVINGS BANK,MELVIN,20210701,256,77.7468735622569,19120101,37572,256_20080331
NM,9.07770429071746,20080331,1148158,1510470,KENTUCKY,137116.0,STOCK YARDS BANK&TRUST CO,LOUISVILLE,99991231,258,76.01329387541627,19040601,1373354,258_20080331
NM,10.914419510968635,20080331,105603,127272,KENTUCKY,13891.0,CITIZENS BANK,MOUNT VERNON,99991231,262,82.97425985291345,19040101,113381,262_20080331
N,10.880476258332147,20080331,54358,63159,KENTUCKY,6872.0,FARMERS NATIONAL BANK,WALTON,20120409,264,86.06532719010751,19310901,56287,264_20080331
NM,24.89916108154533,20080331,46606,65203,KENTUCKY,16235.0,DEPOSIT BANK OF CARLISLE,CARLISLE,20181207,266,71.47830621290431,18660101,48968,266_20080331
NM,25.589815821302263,20080331,96619,130634,KENTUCKY,33429.0,KENTUCKY-FARMERS BK CATLETTS,CATLETTSBURG,99991231,267,73.96160264555935,19310101,97205,267_20080331
NM,9.882509069665126,20080331,114796,138649,KENTUCKY,13702.0,MORGANTOWN BANK&TRUST CO INC,MORGANTOWN,99991231,275,82.79612546790817,18800901,124947,275_20080331
NM,8.08490811178911,20080331,94210,111603,KENTUCKY,9023.0,HYDEN CITIZENS BANK,HYDEN,99991231,281,84.41529349569457,19040901,102580,281_20080331
NM,8.045578399801832,20080331,48303,60555,KENTUCKY,4872.0,AUBURN BANKING CO,AUBURN,99991231,284,79.76715382709934,19290101,55683,284_20080331
NM,10.32416757031009,20080331,310736,402076,KENTUCKY,41511.0,COMMUNITY FINL SERVICES BK,BENTON,99991231,287,77.28290173996956,18900101,360565,287_20080331
NM,8.446572320401794,20080331,37761,42609,KENTUCKY,3599.0,FARMERS&TRADERS BK CAMPTON,CAMPTON,99991231,288,88.62212208688305,19020101,39010,288_20080331
NM,12.188817757289508,20080331,123192,150113,KENTUCKY,18297.0,BANK OF HINDMAN,HINDMAN,99991231,289,82.06617681346718,19030101,131816,289_20080331
NM,19.893813915553046,20080331,100401,127512,KENTUCKY,25367.0,JACKSON COUNTY BANK,MC KEE,99991231,291,78.73847167325428,19041005,102145,291_20080331
NM,8.13859488290691,20080331,439086,479960,KENTUCKY,39062.0,MONTICELLO BANKING CO,MONTICELLO,99991231,292,91.48387365613802,18950101,440898,292_20080331
NM,10.616339043436833,20080331,157188,193108,KENTUCKY,20501.0,BANK OF EDMONSON COUNTY,BROWNSVILLE,99991231,296,81.39900988048139,19250101,172606,296_20080331
NM,13.318020018862759,20080331,54373,65738,KENTUCKY,8755.0,LEWISBURG BANKING CO,LEWISBURG,99991231,297,82.71167361343515,18940210,56983,297_20080331
NM,11.574716899626647,20080331,99678,129636,KENTUCKY,15005.0,BANK OF MCCREARY COUNTY,WHITLEY CITY,99991231,303,76.89067851522725,19060101,114631,303_20080331
NM,19.75768432962474,20080331,29405,42424,KENTUCKY,8382.0,CLINTON BANK,CLINTON,99991231,304,69.31218178389591,18870901,34042,304_20080331
NM,8.444899542711044,20080331,128420,157231,LOUISIANA,13278.0,BANK OF ZACHARY,ZACHARY,99991231,306,81.67600536789818,19040101,143953,306_20080331
NM,11.760468689973107,20080331,68185,83296,LOUISIANA,9796.0,LANDMARK BANK,CLINTON,99991231,307,81.85867268536305,18971101,73500,307_20080331
NM,10.424046056545576,20080331,96819,109257,LOUISIANA,11389.0,HIGHLANDS BANK,JACKSON,20171201,310,88.61583239517834,19040101,97868,310_20080331
NM,8.051162872852338,20080331,273216,396303,LOUISIANA,31907.0,AMERICAN GATEWAY BANK,BATON ROUGE,20150401,313,68.94118893876654,19050101,364396,313_20080331
NM,12.382845019738433,20080331,32433,37237,LOUISIANA,4611.0,MER ROUGE STATE BANK,MER ROUGE,99991231,314,87.09885329108144,19030101,32626,314_20080331
NM,9.542882465230432,20080331,102143,117344,MISSISSIPPI,11198.0,HOLMES COUNTY BANK&TRUST CO,LEXINGTON,99991231,321,87.04577992909735,19320101,106145,321_20080331
NM,9.60286151672162,20080331,291139,339680,MISSISSIPPI,32619.0,CITIZENS BANK,COLUMBIA,99991231,324,85.7097856806406,19140715,307061,324_20080331
NM,11.289416097671804,20080331,72036,83627,MISSISSIPPI,9441.0,MERCHANTS&PLANTERS BANK,RAYMOND,99991231,327,86.13964389491431,19060201,74186,327_20080331
SM,11.889439380315132,20080331,140844,170151,MISSISSIPPI,20230.0,DELTA SOUTHERN BANK,RULEVILLE,20091101,328,82.77588730010402,19021101,149921,328_20080331
NM,11.770034124489365,20080331,570066,892028,MISSISSIPPI,104992.0,PEOPLES BANK BILOXI MS,BILOXI,99991231,340,63.9067383535046,18960413,787036,340_20080331
SM,8.441876858009746,20080331,51844,65258,MONTANA,5509.0,WESTERN BANK OF WOLF POINT,WOLF POINT,20200101,341,79.44466578810261,19130101,59749,341_20080331
SM,10.743102916000112,20080331,234103,285048,MONTANA,30623.0,FARMERS STATE BANK,VICTOR,99991231,342,82.12757149673038,19070101,254425,342_20080331
NM,9.904171443939587,20080331,63045,70647,MONTANA,6997.0,BANK OF BAKER,BAKER,99991231,352,89.23945815108922,19240920,63650,352_20080331
NM,9.721336379344335,20080331,76881,86233,MONTANA,8383.0,STATE BANK&TRUST CO,DILLON,20120714,357,89.15496387693807,18990617,77849,357_20080331
SM,14.12234601639689,20080331,20283,23785,MONTANA,3359.0,STOCKMENS BANK,CASCADE,99991231,358,85.2764347277696,19170101,20426,358_20080331
N,9.100934047074805,20080331,230506,273862,MONTANA,24924.0,FIRST NB OF MONTANA INC,LIBBY,99991231,363,84.16866889163155,19130101,248938,363_20080331
SM,16.66231202461824,20080331,55080,68892,MONTANA,11479.0,CITIZENS STB OF CHOTEAU MT,CHOTEAU,20161029,364,79.95122800905764,19090101,57413,364_20080331
NM,8.908528377596822,20080331,612751,781532,OHIO,69623.0,OHIO VALLEY BANK CO,GALLIPOLIS,99991231,384,78.40382735447812,18720101,711909,384_20080331
NM,9.754596871524244,20080331,36974,42257,OHIO,4122.0,PEOPLES BANK,GAMBIER,99991231,389,87.49792933715123,19200601,38135,389_20080331
N,7.450552345823061,20080331,48915,53137,OHIO,3959.0,FIRST NB OF NELSONVILLE,NELSONVILLE,20081003,398,92.05450063044583,19100101,49178,398_20080331
NM,8.602775557654581,20080331,37559,41289,OKLAHOMA,3552.0,FIRST STATE BANK,RYAN,99991231,399,90.96611688343143,18940601,37737,399_20080331
NM,12.253405675475234,20080331,106997,128095,OKLAHOMA,15696.0,SOONER STATE BANK,TUTTLE,99991231,402,83.52941176470588,19030101,112399,402_20080331
SM,8.95861970896336,20080331,55584,63291,OKLAHOMA,5670.0,FARMERS STATE BANK,QUINTON,99991231,404,87.82291321040906,19080308,57621,404_20080331
NM,20.853915706155934,20080331,49646,69234,OKLAHOMA,14438.0,CLEO STATE BANK,CLEO SPRINGS,99991231,406,71.70754253690383,19001025,54796,406_20080331
NM,13.859277847300936,20080331,130437,152627,OKLAHOMA,21153.0,STOCK EXCHANGE BANK,WOODWARD,99991231,414,85.46128797657033,19030103,131474,414_20080331
NM,8.433221041269508,20080331,97394,114879,OKLAHOMA,9688.0,FIRST CAPITAL BANK,GUTHRIE,20120608,416,84.77963770575997,19020101,105190,416_20080331
NM,8.125414860802,20080331,23496,25611,OKLAHOMA,2081.0,FIRST STATE BANK,KETCHUM,20081231,417,91.74182968255828,19130101,23530,417_20080331
NM,5.942705399533274,20080331,46043,49708,OKLAHOMA,2954.0,FIRST STATE BANK,KEYES,99991231,418,92.62694133741047,19300211,46754,418_20080331
NM,12.472389171418298,20080331,29239,38934,OKLAHOMA,4856.0,CITIZENS STATE BANK,OKEMAH,20200306,419,75.09888529306005,19080208,34078,419_20080331
NM,10.457646863038775,20080331,26698,30045,OKLAHOMA,3142.0,BANK OF VICI,VICI,99991231,420,88.86004326843069,19020101,26903,420_20080331
NM,11.862745098039214,20080331,83436,95880,OKLAHOMA,11374.0,SECURITY STATE BANK,CHEYENNE,99991231,421,87.02127659574468,19120622,84506,421_20080331
NM,13.499701678383355,20080331,64667,77098,OKLAHOMA,10408.0,BANK OF COMMERCE,STILWELL,20191231,422,83.87636514565877,19310101,66690,422_20080331
NM,9.494404293599244,20080331,58546,65586,OKLAHOMA,6227.0,AMERICAN EXCHANGE BANK,HENRYETTA,99991231,428,89.2660018906474,19330101,59359,428_20080331
SM,9.049995908681776,20080331,49979,61105,OKLAHOMA,5530.0,MORRIS STATE BANK,MORRIS,20180825,429,81.79199738155634,19291201,55575,429_20080331
N,7.679580993438841,20080331,88598,105774,OKLAHOMA,8123.0,SECURITY FIRST NB OF HUGO,HUGO,99991231,432,83.76160493126855,19300107,97651,432_20080331
NM,7.069336389039664,20080331,152362,198972,PENNSYLVANIA,14066.0,PEOPLES STB OF WYALUSING PA,WYALUSING,99991231,444,76.57459341012806,19141125,184906,444_20080331
NM,10.338648218134116,20080331,202048,256136,PENNSYLVANIA,26481.0,MERCER COUNTY STATE BANK,SANDY LAKE,99991231,445,78.88309335665427,19110620,229655,445_20080331
NM,11.15682061251093,20080331,421347,615238,PENNSYLVANIA,68641.0,PENN SECURITY BANK&TRUST CO,SCRANTON,20131201,463,68.4852040998768,19020802,546597,463_20080331
NM,15.170034211526653,20080331,28381,34199,SOUTH DAKOTA,5188.0,FIRST STB OF CLAREMONT,GROTON,20200703,484,82.98780666101348,19030101,29011,484_20080331
NM,13.487801135491791,20080331,22223,26068,SOUTH DAKOTA,3516.0,SECURITY STATE BANK,TYNDALL,99991231,485,85.25011508362743,19321101,22552,485_20080331
SM,23.34818889483111,20080331,439375,589005,SOUTH DAKOTA,137522.0,FIRST WESTERN BANK,WALL,20090926,488,74.59614094956748,19080101,451483,488_20080331
NM,10.762080984551831,20080331,20671,23239,SOUTH DAKOTA,2501.0,WESTERN DAKOTA BANK,TIMBER LAKE,99991231,492,88.94961056844099,19190101,20738,492_20080331
NM,9.408659955038608,20080331,41781,51155,SOUTH DAKOTA,4813.0,BANKSTAR FINANCIAL,ELKTON,99991231,496,81.6753005571303,19260320,46342,496_20080331
NM,10.473644853865368,20080331,49128,62853,SOUTH DAKOTA,6583.0,FARMERS&MERCHANTS STATE BANK,PLANKINTON,99991231,501,78.16333349243473,19100406,56270,501_20080331
NM,10.82167356683086,20080331,28850,33091,SOUTH DAKOTA,3581.0,DAKOTA PRAIRIE BANK,PRESHO,99991231,504,87.1838264180593,19060628,29510,504_20080331
NM,10.05406086970227,20080331,52998,63447,SOUTH DAKOTA,6379.0,GREAT PLAINS BANK,EUREKA,99991231,505,83.53113622393494,19201023,57068,505_20080331
NM,10.814848762603116,20080331,92692,109100,WASHINGTON,11799.0,SUMMIT BANK,BURLINGTON,20110520,513,84.96058661778186,19140101,97301,513_20080331
SM,8.583997841180228,20080331,932038,1078367,WYOMING,92567.0,JACKSON STATE BANK,JACKSON,20081018,520,86.43050093335572,19140722,985800,520_20080331
SM,14.90019679505201,20080331,15111,17785,WYOMING,2650.0,FARMERS STATE BANK,PINE BLUFFS,99991231,526,84.96485802642675,19150430,15135,526_20080331
NM,7.897385298470646,20080331,91111,101350,WYOMING,8004.0,CENTRAL BANK&TRUST,LANDER,99991231,529,89.89738529847064,18900131,93346,529_20080331
SM,10.753026774837785,20080331,212993,241346,NEW JERSEY,25952.0,COMMUNITY BK BERGEN CNTY N J,MAYWOOD,20180104,571,88.25213593761654,19281208,215394,571_20080331
SM,10.62223732413269,20080331,35947460,65263266,NEW YORK,6932419.0,MANUFACTURERS&TRADERS TR CO,BUFFALO,99991231,588,63.82439395539905,18560101,58330847,588_20080331
SM,14.894893652238682,20080331,40041,48332,NEW YORK,7199.0,FIRST STATE BANK,CANISTEO,20100901,591,82.84573367541174,18970428,41133,591_20080331
SM,10.366028817859444,20080331,676141,828514,NEW YORK,85884.0,CHEMUNG CANAL TRUST CO,ELMIRA,99991231,597,81.60888047757793,18331022,742630,597_20080331
NM,6.276110318009441,20080331,888107,1255969,NEW YORK,78826.0,TOMPKINS TRUST CO,ITHACA,99991231,609,70.7109013040927,19340101,1177143,609_20080331
SM,14.490802043824017,20080331,112975,133671,NEW YORK,19370.0,BANK OF MILLBROOK,MILLBROOK,99991231,618,84.51721016525649,18910518,114302,618_20080331
NM,4.975467182257922,20080331,2458084,4609336,NEW YORK,229336.0,AMALGAMATED BANK,NEW YORK,99991231,622,53.328375280083726,19230414,4380000,622_20080331
SM,22.354511199497594,20080331,9537000,38216000,NEW YORK,8543000.0,DEUTSCHE BANK TR CO AMERICAS,NEW YORK,99991231,623,44.486602470169565,19030330,29673000,623_20080331
N,7.734901617541745,20080331,487935000,1407568000,OHIO,108874000.0,JPMORGAN CHASE BANK NA,COLUMBUS,99991231,628,57.28455037341003,18240101,1298694000,628_20080331
SM,6.608125165573234,20080331,32973000,128342000,NEW YORK,8481000.0,BANK OF NEW YORK,NEW YORK CITY,99991231,639,73.25193623287778,18510101,119861000,639_20080331
SM,10.318180243343948,20080331,1639217,1904958,NEW YORK,196557.0,FIVE STAR BANK,WARSAW,99991231,659,86.05003364903583,18811226,1708401,659_20080331
SM,10.767065258190787,20080331,656628,745960,NEW YORK,80318.0,ADIRONDACK TRUST CO,SARATOGA SPRINGS,99991231,660,88.02455895758486,19010101,665642,660_20080331
NM,9.300643927976274,20080331,974948,1280578,NEW YORK,119102.0,BANK OF SMITHTOWN,SMITHTOWN,20101130,664,76.13343349643677,19100101,1161476,664_20080331
SM,7.543366006564328,20080331,2478161,3279239,DELAWARE,247365.0,PNC BANK DELAWARE,WILMINGTON,20090821,679,75.57122246960346,18850101,3031874,679_20080331
SM,8.79781424451063,20080331,7457027,10377373,DELAWARE,912982.0,WILMINGTON TRUST CO,WILMINGTON,99991231,680,71.858523346901,19030101,9464391,680_20080331
NM,7.854713627669846,20080331,274194,325206,PENNSYLVANIA,25544.0,FIRST COLUMBIA BANK&TRUST CO,BLOOMSBURG,99991231,686,84.31394254718548,19260201,299662,686_20080331
NM,11.431153514436984,20080331,371292,484658,PENNSYLVANIA,55402.0,WAYNE BANK,HONESDALE,99991231,698,76.60907278947217,18710101,429256,698_20080331
SM,10.425316361625462,20080331,667293,915013,PENNSYLVANIA,95393.0,ORRSTOWN BANK,SHIPPENSBURG,99991231,713,72.92716059771828,19190501,819620,713_20080331
NM,10.509535532630203,20080331,489112,633263,KENTUCKY,66553.0,KENTUCKY BANK,PARIS,20210630,734,77.23678787486399,19150101,566710,734_20080331
SM,7.949725058915947,20080331,72628,89110,OHIO,7084.0,APPLE CREEK BANKING CO,APPLE CREEK,99991231,737,81.50375939849624,19040201,82026,737_20080331
NM,8.03206538824269,20080331,43497,57258,OHIO,4599.0,FIRST CITY BANK,COLUMBUS,20221014,741,75.96667714555171,19070101,52658,741_20080331
SM,7.666846555135816,20080331,246427,277950,OHIO,21310.0,MINSTER BANK,MINSTER,99991231,763,88.65875157402411,19140123,256640,763_20080331
NM,8.367495955368264,20080331,185210,209537,OHIO,17533.0,FARMERS BANK&SAVINGS CO,POMEROY,99991231,769,88.39011725852714,19041204,192004,769_20080331
NM,12.156807757159333,20080331,2928748,3986614,WEST VIRGINIA,484645.0,WESBANCO BANK INC,WHEELING,99991231,803,73.46454911360868,18700120,3501969,803_20080331
SM,10.705266291879017,20080331,239617,285495,VIRGINIA,30563.0,CITIZENS BANK&TRUST CO,BLACKSTONE,99991231,823,83.93036655633198,18730715,254932,823_20080331
