BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
SM,7.256862180693635,20070331,350082,541956,MAINE,39329.0,UNION TRUST CO,ELLSWORTH,,9,64.59601886500012,19070101,502627,9_20070331
SM,7.07064271897985,20070331,10963196,97977953,MASSACHUSETTS,6927671.0,STATE STREET BANK&TRUST CO,BOSTON,99991231.0,14,69.08066450418697,17920101,91050282,14_20070331
SM,8.122529366031609,20070331,495085,639259,ALABAMA,51924.0,AUBURNBANK,AUBURN,99991231.0,35,77.44670000735226,19070103,587335,35_20070331
NM,9.456392569626248,20070331,192352,223838,ALABAMA,21167.0,ROBERTSON BANKING CO,DEMOPOLIS,99991231.0,39,85.93357696190995,18700101,202671,39_20070331
NM,12.261007837049938,20070331,113843,158478,ALABAMA,19431.0,PHENIX-GIRARD BANK,PHENIX CITY,99991231.0,41,71.8352074104923,19040504,139047,41_20070331
NM,8.255467564667136,20070331,181364,216184,ALABAMA,17847.0,MERCHANTS BANK OF ALABAMA,CULLMAN,20220105.0,46,83.89335010916626,19070101,198337,46_20070331
NM,10.422243471542199,20070331,280857,364979,ALABAMA,38039.0,TRADERS&FARMERS BANK,HALEYVILLE,20200701.0,47,76.95155063715995,19060106,326940,47_20070331
NM,7.236775818639798,20070331,34779,39700,ALABAMA,2873.0,BANK OF EVERGREEN,EVERGREEN,99991231.0,49,87.60453400503778,19320901,36827,49_20070331
NM,7.789186674312671,20070331,72962,92423,ALABAMA,7199.0,COMMUNITY SPIRIT BANK,RED BAY,99991231.0,50,78.94355301169622,19080317,85224,50_20070331
NM,10.820112093746927,20070331,142416,172891,ALABAMA,18707.0,BANK OF VERNON,VERNON,99991231.0,51,82.37328721564454,19111111,154184,51_20070331
NM,15.95105343139591,20070331,105728,188859,ALABAMA,30125.0,CITIZENS BANK OF WINFIELD,WINFIELD,99991231.0,52,55.982505467041555,19200522,158734,52_20070331
NM,12.05486358798155,20070331,170206,214204,ALABAMA,25822.0,EXCHANGE BANK OF ALABAMA,ALTOONA,99991231.0,54,79.45976732460645,19090310,188382,54_20070331
NM,9.600724458714085,20070331,325342,425145,ALABAMA,40817.0,UNITED BANK,ATMORE,99991231.0,58,76.52495031107034,19040104,384328,58_20070331
NM,16.87778559699742,20070331,112768,136416,ALABAMA,23024.0,CITIZENS BANK,GENEVA,20130101.0,59,82.66479005395261,19010101,113392,59_20070331
NM,18.57926661551602,20070331,53986,69077,ALABAMA,12834.0,PEACHTREE BANK,MAPLESVILLE,20140228.0,68,78.15336508533954,19190919,56243,68_20070331
NM,11.272606903192802,20070331,58706,66462,ALABAMA,7492.0,PEOPLES EXC BK MONROE CNTY,BEATRICE,99991231.0,70,88.33017363305348,19070823,58970,70_20070331
SM,11.025020764749033,20070331,144316,164943,ALABAMA,18185.0,CENTRAL STATE BANK,CALERA,99991231.0,72,87.49446778584117,19160205,146757,72_20070331
NM,14.012355306023426,20070331,156628,230832,ALABAMA,32345.0,BANKSOUTH,DOTHAN,99991231.0,77,67.85367713315311,19280101,198487,77_20070331
SM,12.604169942451021,20070331,100981,127196,ARKANSAS,16032.0,WARREN BANK&TRUST CO,WARREN,99991231.0,81,79.39007515959622,19011231,111164,81_20070331
NM,11.631220928669373,20070331,128437,148772,ARKANSAS,17304.0,CALHOUN COUNTY BANK,HAMPTON,99991231.0,88,86.33143333422956,19071008,131468,88_20070331
NM,15.13609106502766,20070331,279864,357371,ARKANSAS,54092.0,SIGNATURE BANK OF ARKANSAS,FAYETTEVILLE,99991231.0,89,78.31189436188163,19330818,303279,89_20070331
NM,8.785915476530654,20070331,154872,171479,ARKANSAS,15066.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,99991231.0,90,90.31543221035811,19130101,156413,90_20070331
SM,10.090080106386347,20070331,112522,126332,ARKANSAS,12747.0,ALLIED BANK,MULBERRY,20160923.0,91,89.06848621093626,19020304,113585,91_20070331
NM,9.03532358466242,20070331,193665,217192,ARKANSAS,19624.0,DELTA TRUST&BANK,PARKDALE,20141025.0,92,89.16764890051199,19100201,197568,92_20070331
NM,7.746165364846817,20070331,38722,49418,ARKANSAS,3828.0,RIVERSIDE BANK,SPARKMAN,99991231.0,93,78.35606459184913,19160101,45590,93_20070331
NM,10.157304661694448,20070331,93040,104447,ARKANSAS,10609.0,FIRST STATE BANK OF WARREN,WARREN,99991231.0,94,89.07867147931486,18900101,93838,94_20070331
NM,17.747300990564288,20070331,66095,80863,ARKANSAS,14351.0,BANK OF DELIGHT,DELIGHT,99991231.0,99,81.7370119832309,19110616,66512,99_20070331
NM,12.589799385936148,20070331,57533,67094,ARKANSAS,8447.0,BANK OF PRESCOTT,PRESCOTT,20191109.0,101,85.74984350314485,19040810,58647,101_20070331
NM,8.922938260477693,20070331,84161,104293,ARKANSAS,9306.0,BANK OF CAVE CITY,CAVE CITY,99991231.0,105,80.6966910530908,19060701,94987,105_20070331
NM,12.279739237074807,20070331,27054,30986,ARKANSAS,3805.0,MERCHANTS&PLANTERS BANK,CLARENDON,99991231.0,107,87.31039824436843,18900101,27180,107_20070331
NM,11.628855608478428,20070331,245931,326051,ARKANSAS,37916.0,CHAMBERS BANK OF NORTH AR,FAYETTEVILLE,20081124.0,108,75.42715710118969,19120601,288135,108_20070331
NM,11.790821330855403,20070331,68025,77484,ARKANSAS,9136.0,HORATIO STATE BANK,HORATIO,99991231.0,109,87.79231841412421,19050505,68348,109_20070331
NM,8.04186608954779,20070331,2204043,2536277,ARKANSAS,203964.0,BANK OF THE OZARKS,LITTLE ROCK,99991231.0,110,86.90072101745984,19030303,2332313,110_20070331
N,10.944770534272806,20070331,1889590,2397090,FLORIDA,262356.0,SEACOAST NATIONAL BANK,STUART,99991231.0,131,78.8284962183314,19330101,2134734,131_20070331
NM,9.255808823956212,20070331,150936,172281,FLORIDA,15946.0,PERKINS STATE BANK,WILLISTON,20130118.0,134,87.61035749734447,19130801,156335,134_20070331
NM,12.378418248119834,20070331,124926,145067,GEORGIA,17957.0,CENTURY BANK&TRUST,MILLEDGEVILLE,99991231.0,147,86.11607050535271,18980101,127110,147_20070331
NM,10.162249634476982,20070331,177296,211341,GEORGIA,21477.0,BANK OF MADISON,MADISON,99991231.0,148,83.89096294613918,18900101,189864,148_20070331
NM,15.744564406189362,20070331,67320,80396,GEORGIA,12658.0,BANK OF HAZLEHURST,HAZLEHURST,99991231.0,149,83.73550922931489,19060101,67738,149_20070331
NM,10.762180287184206,20070331,379969,491183,GEORGIA,52862.0,HABERSHAM BANK,CLARKESVILLE,20110218.0,151,77.35792973291014,19040513,438321,151_20070331
NM,12.453059865179894,20070331,75269,87079,GEORGIA,10844.0,BANK OF ALAPAHA,ALAPAHA,99991231.0,155,86.43760263668622,19050325,76235,155_20070331
NM,8.857888949972512,20070331,66035,72760,GEORGIA,6445.0,MONROE COUNTY BANK,FORSYTH,20140731.0,156,90.75728422210005,19081015,66315,156_20070331
NM,10.73816242142779,20070331,175324,210157,GEORGIA,22567.0,EXCHANGE BANK,MILLEDGEVILLE,99991231.0,160,83.42524874260671,19030601,187590,160_20070331
N,11.243386243386242,20070331,277792,343980,GEORGIA,38675.0,FIRST NB OF GRIFFIN,GRIFFIN,99991231.0,169,80.75818361532647,19330512,305305,169_20070331
NM,16.168485156051762,20070331,16429,19705,GEORGIA,3186.0,PEOPLES BANK OF TALBOTTON,TALBOTTON,99991231.0,170,83.37477797513321,18910101,16519,170_20070331
NM,8.436081896741628,20070331,555632,635532,GEORGIA,53614.0,UNITED BANK,ZEBULON,99991231.0,172,87.4278557177294,19050131,581918,172_20070331
NM,7.583445097187329,20070331,242974,264695,GEORGIA,20073.0,PEOPLES BANK,LITHONIA,20150206.0,173,91.79395152911842,19100101,244622,173_20070331
