BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
SM,6.504436188602482,20051231,335239,523535,MAINE,34053.0,UNION TRUST CO,ELLSWORTH,,9,64.0337322242066,19070101,489482,9_20051231
SM,6.985347854062238,20051231,11759105,87888150,MASSACHUSETTS,6139293.0,STATE STREET BANK&TRUST CO,BOSTON,99991231.0,14,68.65310169801049,17920101,81748857,14_20051231
SM,8.083197255348278,20051231,455728,606270,ALABAMA,49006.0,AUBURNBANK,AUBURN,99991231.0,35,75.16914905900012,19070103,557264,35_20051231
NM,10.257276699748186,20051231,179070,216032,ALABAMA,22159.0,ROBERTSON BANKING CO,DEMOPOLIS,99991231.0,39,82.89049770404384,18700101,193873,39_20051231
NM,13.538577150303388,20051231,86741,125087,ALABAMA,16935.0,PHENIX-GIRARD BANK,PHENIX CITY,99991231.0,41,69.34453620280286,19040504,108152,41_20051231
NM,6.90403797941004,20051231,162550,187470,ALABAMA,12943.0,MERCHANTS BANK,HANCEVILLE,20220105.0,46,86.70720648637116,19070101,174527,46_20051231
NM,12.010703927989693,20051231,266908,352394,ALABAMA,42325.0,TRADERS&FARMERS BANK,HALEYVILLE,20200701.0,47,75.7413576848641,19060106,310069,47_20051231
NM,7.037747920665387,20051231,30642,34386,ALABAMA,2420.0,BANK OF EVERGREEN,EVERGREEN,99991231.0,49,89.11184784505322,19320901,31966,49_20051231
NM,9.028161575967479,20051231,65389,81423,ALABAMA,7351.0,COMMUNITY SPIRIT BANK,RED BAY,99991231.0,50,80.30777544428477,19080317,74072,50_20051231
NM,8.631161300167863,20051231,108458,131060,ALABAMA,11312.0,BANK OF VERNON,VERNON,99991231.0,51,82.75446360445598,19111111,119748,51_20051231
NM,17.911853224108963,20051231,97761,162479,ALABAMA,29103.0,CITIZENS BANK OF WINFIELD,WINFIELD,99991231.0,52,60.16839099206667,19200522,133375,52_20051231
NM,11.603466955579632,20051231,159124,193830,ALABAMA,22491.0,EXCHANGE BANK OF ALABAMA,ALTOONA,99991231.0,54,82.09461899602745,19090310,171339,54_20051231
NM,8.053464248838639,20051231,443226,564639,ALABAMA,45473.0,COMMUNITY BANK,BLOUNTSVILLE,20061107.0,57,78.49723451621301,19230723,519166,57_20051231
