BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
SM,6.668721940692499,20050630,306989,518990,MAINE,34610.0,UNION TRUST CO,ELLSWORTH,,9,59.1512360546446,19070101,484380,9_20050630
SM,6.868604401336867,20050630,13399547,91915164,MASSACHUSETTS,6313289.0,STATE STREET BANK&TRUST CO,BOSTON,99991231.0,14,68.24536699950838,17920101,85601875,14_20050630
SM,8.304960077747712,20050630,447849,600918,ALABAMA,49906.0,AUBURNBANK,AUBURN,99991231.0,35,74.52747296636146,19070103,551012,35_20050630
NM,9.930971341549089,20050630,183775,220633,ALABAMA,21911.0,ROBERTSON BANKING CO,DEMOPOLIS,99991231.0,39,83.2944301169816,18700101,198722,39_20050630
NM,14.534637713047745,20050630,93866,118166,ALABAMA,17175.0,PHENIX-GIRARD BANK,PHENIX CITY,99991231.0,41,79.43570908721628,19040504,100991,41_20050630
NM,7.225438611927429,20050630,146275,170481,ALABAMA,12318.0,MERCHANTS BANK,HANCEVILLE,20220105.0,46,85.80135029710056,19070101,158163,46_20050630
NM,12.670666205256008,20050630,263460,343873,ALABAMA,43571.0,TRADERS&FARMERS BANK,HALEYVILLE,20200701.0,47,76.61549467390577,19060106,300302,47_20050630
NM,6.9147315170354124,20050630,30304,32814,ALABAMA,2269.0,BANK OF EVERGREEN,EVERGREEN,99991231.0,49,92.35082586700798,19320901,30545,49_20050630
NM,9.56869920316084,20050630,59915,75423,ALABAMA,7217.0,COMMUNITY SPIRIT BANK,RED BAY,99991231.0,50,79.43863277779988,19080317,68206,50_20050630
NM,8.426111964700784,20050630,104748,126915,ALABAMA,10694.0,BANK OF VERNON,VERNON,99991231.0,51,82.53397943505496,19111111,116221,51_20050630
NM,19.642145797370866,20050630,95994,150620,ALABAMA,29585.0,CITIZENS BANK OF WINFIELD,WINFIELD,99991231.0,52,63.732572035586244,19200522,121035,52_20050630
NM,11.497448475841066,20050630,157712,192434,ALABAMA,22125.0,EXCHANGE BANK OF ALABAMA,ALTOONA,99991231.0,54,81.956411029236,19090310,170309,54_20050630
NM,8.590603773299787,20050630,437219,529404,ALABAMA,45479.0,COMMUNITY BANK,BLOUNTSVILLE,20061107.0,57,82.58702238743946,19230723,483925,57_20050630
NM,8.663113625506965,20050630,250536,320289,ALABAMA,27747.0,UNITED BANK,ATMORE,99991231.0,58,78.2218558864026,19040104,292542,58_20050630
NM,17.50854794428256,20050630,97104,118742,ALABAMA,20790.0,CITIZENS BANK,GENEVA,20130101.0,59,81.77729868117432,19010101,97952,59_20050630
NM,15.326742223293948,20050630,51856,62205,ALABAMA,9534.0,PEACHTREE BANK,MAPLESVILLE,20140228.0,68,83.3630737079013,19190919,52671,68_20050630
NM,11.228586958427577,20050630,50437,57033,ALABAMA,6404.0,PEOPLES EXC BK MONROE CNTY,BEATRICE,99991231.0,70,88.43476583732225,19070823,50629,70_20050630
SM,13.43320235756385,20050630,109715,130304,ALABAMA,17504.0,CENTRAL STATE BANK,CALERA,99991231.0,72,84.19925712180746,19160205,112800,72_20050630
NM,12.40829508321784,20050630,147101,235947,ALABAMA,29277.0,BANKSOUTH,DOTHAN,99991231.0,77,62.34493339605929,19280101,206670,77_20050630
SM,13.743650787180092,20050630,100858,122653,ARKANSAS,16857.0,WARREN BANK&TRUST CO,WARREN,99991231.0,81,82.23035718653436,19011231,105796,81_20050630
NM,10.598432222293034,20050630,122144,141219,ARKANSAS,14967.0,CALHOUN COUNTY BANK,HAMPTON,99991231.0,88,86.4926107676729,19071008,126252,88_20050630
NM,50.219044868091665,20050630,41198,83088,ARKANSAS,41726.0,SIGNATURE BANK OF ARKANSAS,FAYETTEVILLE,99991231.0,89,49.58357404197959,19330818,41362,89_20050630
NM,9.508029259216471,20050630,147180,164461,ARKANSAS,15637.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,99991231.0,90,89.492341649388,19130101,148824,90_20050630
SM,9.432341257330222,20050630,112327,126872,ARKANSAS,11967.0,ALLIED BANK,MULBERRY,20160923.0,91,88.53568951384072,19020304,114905,91_20050630
NM,8.163458086943379,20050630,180557,211724,ARKANSAS,17284.0,DELTA TRUST&BANK,PARKDALE,20141025.0,92,85.27942037747256,19100201,194440,92_20050630
NM,7.271838928360578,20050630,37639,49121,ARKANSAS,3572.0,RIVERSIDE BANK,SPARKMAN,99991231.0,93,76.62506870788461,19160101,45549,93_20050630
NM,10.800062383031815,20050630,90327,102592,ARKANSAS,11080.0,FIRST STATE BANK OF WARREN,WARREN,99991231.0,94,88.04487679351216,18900101,91512,94_20050630
NM,18.467308965212915,20050630,66105,81582,ARKANSAS,15066.0,BANK OF DELIGHT,DELIGHT,99991231.0,99,81.02890343458115,19110616,66516,99_20050630
NM,12.129274817439086,20050630,60218,69155,ARKANSAS,8388.0,BANK OF PRESCOTT,PRESCOTT,20191109.0,101,87.0768563372135,19040810,60767,101_20050630
NM,8.944245574461824,20050630,87241,101965,ARKANSAS,9120.0,BANK OF CAVE CITY,CAVE CITY,99991231.0,105,85.55975089491493,19060701,92845,105_20050630
NM,14.053292813993995,20050630,22690,26983,ARKANSAS,3792.0,MERCHANTS&PLANTERS BANK,CLARENDON,99991231.0,107,84.08998258162546,18900101,23191,107_20050630
NM,12.347691210258708,20050630,190629,241122,ARKANSAS,29773.0,CHAMBERS BANK OF NORTH AR,FAYETTEVILLE,20081124.0,108,79.05914848085202,19120601,211349,108_20050630
NM,10.771591465269786,20050630,67268,75597,ARKANSAS,8143.0,HORATIO STATE BANK,HORATIO,99991231.0,109,88.9823670251465,19050505,67454,109_20050630
NM,7.9658228855532585,20050630,1495763,1897293,ARKANSAS,151135.0,BANK OF THE OZARKS,LITTLE ROCK,99991231.0,110,78.83668995774507,19030303,1746158,110_20050630
N,6.625279869733361,20050630,1421683,1739202,FLORIDA,115227.0,FIRST NB&T CO TREASURE COAST,STUART,99991231.0,131,81.74340875872957,19330101,1623975,131_20050630
NM,8.228022135401748,20050630,149806,174562,FLORIDA,14363.0,PERKINS STATE BANK,WILLISTON,20130118.0,134,85.81821931462747,19130801,160199,134_20050630
NM,11.678688381116306,20050630,118982,137113,GEORGIA,16013.0,CENTURY BANK&TRUST,MILLEDGEVILLE,99991231.0,147,86.77660032236186,18980101,121100,147_20050630
NM,8.817067158260274,20050630,156016,186604,GEORGIA,16453.0,BANK OF MADISON,MADISON,99991231.0,148,83.60806842297058,18900101,170151,148_20050630
NM,15.324407826982492,20050630,68746,82535,GEORGIA,12648.0,BANK OF HAZLEHURST,HAZLEHURST,99991231.0,149,83.29314836130126,19060101,69887,149_20050630
NM,11.376935041848752,20050630,312449,405030,GEORGIA,46080.0,HABERSHAM BANK,CLARKESVILLE,20110218.0,151,77.14218699849394,19040513,358950,151_20050630
NM,11.692458546519667,20050630,69724,79547,GEORGIA,9301.0,BANK OF ALAPAHA,ALAPAHA,99991231.0,155,87.65132563138773,19050325,70246,155_20050630
NM,6.659392616839425,20050630,76687,82485,GEORGIA,5493.0,MONROE COUNTY BANK,FORSYTH,20140731.0,156,92.97084318360915,19081015,76992,156_20050630
NM,10.20939663972191,20050630,143788,181235,GEORGIA,18503.0,EXCHANGE BANK,MILLEDGEVILLE,99991231.0,160,79.33787623803349,19030601,162732,160_20050630
N,10.041782993124396,20050630,257179,317354,GEORGIA,31868.0,FIRST NB OF GRIFFIN,GRIFFIN,99991231.0,169,81.03852480195619,19330512,285486,169_20050630
NM,16.432082216264522,20050630,14875,17904,GEORGIA,2942.0,PEOPLES BANK OF TALBOTTON,TALBOTTON,99991231.0,170,83.0819928507596,18910101,14962,170_20050630
NM,9.904423958203314,20050630,480276,560810,GEORGIA,55545.0,UNITED BANK,ZEBULON,99991231.0,172,85.63969972004779,19050131,505265,172_20050630
NM,7.401192781943353,20050630,192086,208588,GEORGIA,15438.0,PEOPLES BANK,LITHONIA,20150206.0,173,92.08871075996701,19100101,193150,173_20050630
NM,10.19428682519046,20050630,73502,82301,GEORGIA,8390.0,COMMERCIAL BANK,CRAWFORD,99991231.0,175,89.30875688023232,19240905,73911,175_20050630
NM,7.88890062308586,20050630,67334,85221,GEORGIA,6723.0,TALBOT STATE BANK,FAYETTEVILLE,99991231.0,178,79.01104187934898,19071125,78498,178_20050630
NM,8.93558892529424,20050630,259130,303069,GEORGIA,27081.0,PEOPLES BANK,WINDER,20100917.0,182,85.5019813969756,19261030,275988,182_20050630
NM,10.284498903601644,20050630,88529,106257,GEORGIA,10928.0,MERCHANTS&CITIZENS BANK,MC RAE,99991231.0,183,83.31592271567992,19290223,95329,183_20050630
NM,9.38406810730201,20050630,742489,854299,GEORGIA,80168.0,FLAG BANK,ATLANTA,20061209.0,186,86.91207645098496,19310701,774131,186_20050630
NM,7.939066347425587,20050630,367204,470282,GEORGIA,37336.0,COMMERCIAL BANK,THOMASVILLE,20100601.0,190,78.08166164131308,19160722,432946,190_20050630
NM,9.810811862187009,20050630,276353,308476,GEORGIA,30264.0,HERITAGE BANK,HINESVILLE,20190901.0,193,89.58654806208587,19111115,278212,193_20050630
NM,12.722656484276603,20050630,43337,50021,INDIANA,6364.0,CITIZENS EXCHANGE BANK,FAIRMOUNT,20160401.0,195,86.63761220287479,18930715,43657,195_20050630
NM,8.800219215041524,20050630,109241,142326,INDIANA,12525.0,PEOPLES STB OF FRANCESVILLE,FRANCESVILLE,99991231.0,197,76.75407163835139,19300703,129801,197_20050630
N,8.109293933111763,20050630,79054,91167,INDIANA,7393.0,FIRST UNITED BANK NA,MIDDLETOWN,20060101.0,202,86.71339410093564,18820518,83774,202_20050630
NM,13.063917943963144,20050630,116462,138052,INDIANA,18035.0,TRI-COUNTY BANK&TRUST CO,ROACHDALE,99991231.0,210,84.36096543331499,18921007,120017,210_20050630
N,7.961553419634424,20050630,32040,35998,IOWA,2866.0,MILLS COUNTY BANK NA,GLENWOOD,20080209.0,212,89.00494471915107,18830101,33132,212_20050630
NM,13.78247015462328,20050630,55900,68101,IOWA,9386.0,POSTVILLE STATE BANK,POSTVILLE,20060331.0,213,82.0839635247647,18721025,58715,213_20050630
SM,13.396696471230632,20050630,143233,175812,IOWA,23553.0,WASHINGTON STATE BANK,WASHINGTON,99991231.0,214,81.46941050667759,19320418,152259,214_20050630
NM,11.489835700362017,20050630,31605,35910,IOWA,4126.0,BUFFALO SAVINGS BANK,BUFFALO,20140915.0,219,88.01169590643275,19090401,31784,219_20050630
NM,11.325119857286207,20050630,30696,35876,IOWA,4063.0,MANSON STATE BANK,MANSON,20220514.0,223,85.56137808005352,19330101,31813,223_20050630
NM,7.2093709181308725,20050630,21872,23733,IOWA,1711.0,PEOPLES SAVINGS BANK,CRAWFORDSVILLE,20220912.0,225,92.15859773311423,19121017,22022,225_20050630
NM,7.5116174668462365,20050630,66270,82419,IOWA,6191.0,GUTHRIE COUNTY STATE BANK,PANORA,99991231.0,226,80.40621701306738,19311017,76228,226_20050630
NM,9.401619296618032,20050630,35580,47428,IOWA,4459.0,FARMERS STATE BANK,HAWARDEN,20080110.0,227,75.01897613224256,19170630,42969,227_20050630
NM,8.856325923032106,20050630,246862,296929,IOWA,26297.0,AMERICAN STATE BANK,SIOUX CENTER,99991231.0,228,83.13839335329321,19130901,270632,228_20050630
NM,8.93900742115028,20050630,69167,86240,IOWA,7709.0,COMMUNITY STATE BANK,SPENCER,99991231.0,230,80.20292207792208,19140101,78531,230_20050630
NM,9.11744891084662,20050630,71621,89060,IOWA,8120.0,COMMERCIAL SAVINGS BANK,CARROLL,99991231.0,231,80.41881877386032,19170101,80940,231_20050630
NM,19.002325089833015,20050630,47003,66234,IOWA,12586.0,SOLON STATE BANK,SOLON,99991231.0,232,70.96506326056104,19320317,53648,232_20050630
NM,14.46310808316413,20050630,46950,59593,IOWA,8619.0,POCAHONTAS STATE BANK,POCAHONTAS,99991231.0,234,78.78442098904233,19260701,50974,234_20050630
NM,8.579787333795922,20050630,40919,53323,IOWA,4575.0,SECURITY STATE BANK,PAULLINA,99991231.0,235,76.73799298614107,19310101,48748,235_20050630
NM,10.499156172919642,20050630,25049,30812,IOWA,3235.0,FIRST STATE BANK OF MAPLETON,MAPLETON,20120423.0,236,81.29624821498118,18890101,27577,236_20050630
NM,8.425692374328008,20050630,136014,156996,IOWA,13228.0,RACCOON VALLEY BANK,PERRY,99991231.0,245,86.63532828861882,19270101,143768,245_20050630
NM,7.781938301073565,20050630,58902,88397,IOWA,6879.0,STATE SAVINGS BANK,WEST DES MOINES,99991231.0,248,66.63348303675464,18940704,81518,248_20050630
SM,7.810568429570025,20050630,39237,44491,IOWA,3475.0,COLUMBUS JUNCTION STATE BANK,COLUMBUS JUNCTIO,20151101.0,249,88.19087006360837,19270101,41016,249_20050630
NM,12.687944097672045,20050630,39306,50946,IOWA,6464.0,VALLEY BANK&TRUST,MAPLETON,99991231.0,251,77.15227888352373,18781003,44482,251_20050630
SM,10.271733361638892,20050630,63311,94210,IOWA,9677.0,PINNACLE BANK,MARSHALLTOWN,99991231.0,252,67.20199554187454,19270505,84533,252_20050630
NM,9.714062434586026,20050630,95202,143318,IOWA,13922.0,LUANA SAVINGS BANK,LUANA,99991231.0,253,66.42710615554222,19080801,129396,253_20050630
NM,10.535540217209363,20050630,89479,101561,IOWA,10700.0,FIRST WHITNEY BANK&TRUST,ATLANTIC,99991231.0,254,88.103701223895,19070101,90861,254_20050630
