BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
SM,8.558754566599571,20210930,178779000,319439000,MASSACHUSETTS,27340000.0,STATE STREET BANK&TRUST CO,BOSTON,99991231,14,82.98485782888125,17920101,292099000,14_20210930
SM,9.561959443157805,20210930,957974,1065221,ALABAMA,101856.0,AUBURNBANK,AUBURN,99991231,35,89.93194839380749,19070103,963365,35_20210930
NM,10.02083364861252,20210930,354989,396474,ALABAMA,39730.0,ROBERTSON BANKING CO,DEMOPOLIS,99991231,39,89.53651437420865,18700101,356744,39_20210930
NM,13.135226536220813,20210930,232598,276181,ALABAMA,36277.0,PHENIX-GIRARD BANK,PHENIX CITY,99991231,41,84.21940683826911,19040504,239904,41_20210930
NM,9.411514334647384,20210930,356082,394708,ALABAMA,37148.0,MERCHANTS BANK OF ALABAMA,CULLMAN,20220105,46,90.21403163857839,19070101,357560,46_20210930
NM,12.526107432939732,20210930,63973,73255,ALABAMA,9176.0,BANK OF EVERGREEN,EVERGREEN,99991231,49,87.32919254658385,19320901,64079,49_20210930
NM,10.05809504916825,20210930,155128,176435,ALABAMA,17746.0,COMMUNITY SPIRIT BANK,RED BAY,99991231,50,87.92359792558166,19080317,158689,50_20210930
NM,12.915773201017306,20210930,190852,220583,ALABAMA,28490.0,BANK OF VERNON,VERNON,99991231,51,86.52162677994224,19111111,192093,51_20210930
NM,23.73500431963081,20210930,176681,274329,ALABAMA,65112.0,CITIZENS BANK OF WINFIELD,WINFIELD,99991231,52,64.40478403668588,19200522,209217,52_20210930
NM,12.373949128125739,20210930,320295,372072,ALABAMA,46040.0,EXCHANGE BANK OF ALABAMA,ALTOONA,99991231,54,86.08414500419273,19090310,326032,54_20210930
NM,9.230253939500841,20210930,900067,1009138,ALABAMA,93146.0,UNITED BANK,ATMORE,99991231,58,89.19166655105644,19040104,915992,58_20210930
NM,12.408689475302424,20210930,82213,94321,ALABAMA,11704.0,PEOPLES EXCHANGE BANK,MONROEVILLE,99991231,70,87.16298597343115,19070823,82617,70_20210930
SM,9.599876716261631,20210930,423460,473704,ALABAMA,45475.0,CENTRAL STATE BANK,CALERA,99991231,72,89.39337645449478,19160205,428229,72_20210930
NM,18.851631222282393,20210930,165895,204969,ALABAMA,38640.0,BANKSOUTH,DOTHAN,99991231,77,80.9366294415253,19280101,166329,77_20210930
SM,14.60100812341121,20210930,134775,160893,ARKANSAS,23492.0,WARREN BANK&TRUST CO,WARREN,99991231,81,83.76685126139732,19011231,137401,81_20210930
NM,11.986293924016508,20210930,547744,689913,ARKANSAS,82695.0,GENERATIONS BANK,ROGERS,99991231,88,79.39319885260895,19071008,607218,88_20210930
NM,10.143305462286303,20210930,741140,865773,ARKANSAS,87818.0,SIGNATURE BANK OF ARKANSAS,FAYETTEVILLE,99991231,89,85.60442517842436,19330818,777955,89_20210930
SM,9.84297669749092,20210930,229657,254994,ARKANSAS,25099.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,99991231,90,90.06368777304564,19130101,229895,90_20210930
NM,9.216939414479842,20210930,53099,61962,ARKANSAS,5711.0,RIVERSIDE BANK,SPARKMAN,99991231,93,85.69607178593331,19160101,56251,93_20210930
SM,12.481980121228471,20210930,103560,118619,ARKANSAS,14806.0,FIRST STATE BANK OF WARREN,WARREN,99991231,94,87.30473195693776,18900101,103813,94_20210930
NM,12.865717821782177,20210930,129713,161600,ARKANSAS,20791.0,BANK OF DELIGHT,DELIGHT,99991231,99,80.26794554455445,19110616,140809,99_20210930
SM,8.60257008897446,20210930,135443,156337,ARKANSAS,13449.0,BANK OF CAVE CITY,CAVE CITY,99991231,105,86.63528147527457,19060701,142888,105_20210930
NM,12.792139216676615,20210930,37863,43558,ARKANSAS,5572.0,MERCHANTS&PLANTERS BANK,CLARENDON,99991231,107,86.92547867211535,18900101,37986,107_20210930
NM,12.63342734888711,20210930,208288,238613,ARKANSAS,30145.0,HORATIO STATE BANK,HORATIO,99991231,109,87.29113669414491,19050505,208468,109_20210930
NM,17.416425359442034,20210930,20102440,26143367,ARKANSAS,4553240.0,BANK OZK,LITTLE ROCK,99991231,110,76.89307960982991,19030303,21587015,110_20210930
N,12.808207042644565,20210930,8334208,9894039,FLORIDA,1267249.0,SEACOAST NATIONAL BANK,STUART,99991231,131,84.23463865464852,19330101,8626686,131_20210930
NM,10.134677688832067,20210930,307648,344155,GEORGIA,34879.0,CENTURY BANK&TRUST,MILLEDGEVILLE,99991231,147,89.39227964144064,18980101,309276,147_20210930
NM,9.64627267439501,20210930,331270,369635,GEORGIA,35656.0,BANK OF MADISON,MADISON,99991231,148,89.62084218215266,18900101,333979,148_20210930
NM,14.08895913298713,20210930,110113,128441,GEORGIA,18096.0,BANK OF HAZLEHURST,HAZLEHURST,99991231,149,85.73041318582074,19060101,110345,149_20210930
NM,8.7857481333487,20210930,213025,234243,GEORGIA,20580.0,BANK OF ALAPAHA,ALAPAHA,99991231,155,90.94188513637548,19050325,213663,155_20210930
NM,11.51644474792307,20210930,309794,351480,GEORGIA,40478.0,EXCHANGE BANK,MILLEDGEVILLE,99991231,160,88.139865710709,19030601,311002,160_20210930
N,6.817285408250862,20210930,342784,387911,GEORGIA,26445.0,FIRST NB OF GRIFFIN,GRIFFIN,99991231,169,88.36666142491448,19330512,361466,169_20210930
NM,8.977726128220027,20210930,116933,129075,GEORGIA,11588.0,PEOPLES BANK OF GEORGIA,TALBOTTON,99991231,170,90.59306604687197,18910101,117487,170_20210930
NM,8.903724791445073,20210930,1967105,2168014,GEORGIA,193034.0,UNITED BANK,ZEBULON,99991231,172,90.7330395467926,19050131,1974980,172_20210930
NM,8.028822499325464,20210930,345809,378038,GEORGIA,30352.0,COMMERCIAL BANK,CRAWFORD,99991231,175,91.47466656791117,19240905,347686,175_20210930
NM,10.99608999423114,20210930,55471,62404,GEORGIA,6862.0,TALBOT STATE BANK,WOODLAND,99991231,178,88.89013524774053,19071125,55542,178_20210930
NM,15.167729028055646,20210930,106958,128958,GEORGIA,19560.0,MERCHANTS&CITIZENS BANK,MCRAE,99991231,183,82.94018207478405,19290223,109398,183_20210930
NM,12.588895073899314,20210930,318338,384442,INDIANA,48397.0,ALLIANCE BANK,FRANCESVILLE,99991231,197,82.80520858803149,19300703,336045,197_20210930
NM,11.8826192964124,20210930,201726,229680,INDIANA,27292.0,TRI-COUNTY BANK&TRUST CO,ROACHDALE,99991231,210,87.82915360501568,18921007,202388,210_20210930
SM,10.796931033381929,20210930,393852,469865,IOWA,50731.0,WASHINGTON STATE BANK,WASHINGTON,99991231,214,83.82237451182787,19320418,419134,214_20210930
NM,10.193374306700646,20210930,35909,40026,IOWA,4080.0,MANSON STATE BANK,MANSON,20220514,223,89.7141857792435,19330101,35946,223_20210930
NM,9.02277452734394,20210930,37439,41362,IOWA,3732.0,PEOPLES SAVINGS BANK,CRAWFORDSVILLE,20220912,225,90.51544896281611,19121017,37630,225_20210930
NM,10.944924650405033,20210930,140391,176776,IOWA,19348.0,GUTHRIE COUNTY STATE BANK,PANORA,99991231,226,79.41745485812554,19311017,157428,226_20210930
NM,10.847906711550378,20210930,924047,1133002,IOWA,122907.0,AMERICAN STATE BANK,SIOUX CENTER,99991231,228,81.55740236998699,19130901,1010095,228_20210930
NM,10.370422547612549,20210930,291701,340719,IOWA,35334.0,COMMUNITY STATE BANK,SPENCER,99991231,230,85.61336467881158,19140101,305385,230_20210930
SM,8.03411131059246,20210930,202726,238396,IOWA,19153.0,COMMERCIAL SAVINGS BANK,CARROLL,99991231,231,85.03750062920518,19170101,219243,231_20210930
NM,21.136195266502906,20210930,98384,128235,IOWA,27104.0,SOLON STATE BANK,SOLON,99991231,232,76.72164385698133,19320317,101131,232_20210930
NM,25.364245453578643,20210930,83917,112836,IOWA,28620.0,POCAHONTAS STATE BANK,POCAHONTAS,99991231,234,74.37076819454785,19260701,84216,234_20210930
NM,11.034849615449971,20210930,205897,270706,IOWA,29872.0,SECURITY STATE BANK,SUTHERLAND,99991231,235,76.0592672493406,19310101,240834,235_20210930
NM,8.60501721057906,20210930,330712,367216,IOWA,31599.0,RACCOON VALLEY BANK,PERRY,99991231,245,90.05925667726896,19270101,335617,245_20210930
NM,9.917219647631805,20210930,151447,194853,IOWA,19324.0,STATE SAVINGS BANK,WEST DES MOINES,99991231,248,77.7237199324619,18940704,175529,248_20210930
NM,15.944990176817289,20210930,63868,76350,IOWA,12174.0,FIRST SECURITY BANK,MAPLETON,99991231,251,83.65160445317616,18781003,64176,251_20210930
SM,15.763472000533287,20210930,215816,270023,IOWA,42565.0,PINNACLE BANK,MARSHALLTOWN,99991231,252,79.92504342222699,19270505,227458,252_20210930
NM,9.989678667321073,20210930,1741112,1939672,IOWA,193767.0,LUANA SAVINGS BANK,LUANA,99991231,253,89.76321769866246,19080801,1745905,253_20210930
NM,9.863699029264202,20210930,249289,281436,IOWA,27760.0,FIRST WHITNEY BANK&TRUST,ATLANTIC,99991231,254,88.57750962918746,19070101,253676,254_20210930
NM,10.46292199657395,20210930,5343658,6170370,KENTUCKY,645601.0,STOCK YARDS BANK&TRUST CO,LOUISVILLE,99991231,258,86.60190555833766,19040601,5524769,258_20210930
NM,10.725914341741143,20210930,140907,163697,KENTUCKY,17558.0,CITIZENS BANK,MOUNT VERNON,99991231,262,86.0779366756874,19040101,146139,262_20210930
NM,17.256650188323917,20210930,224727,271872,KENTUCKY,46916.0,KENTUCKY FARMERS BANK CORP,CATLETTSBURG,99991231,267,82.65911899717514,19310101,224956,267_20210930
NM,8.364651309065179,20210930,220248,254380,KENTUCKY,21278.0,MORGANTOWN BANK&TRUST CO INC,MORGANTOWN,99991231,275,86.58227848101265,18800901,233102,275_20210930
NM,9.194122885129119,20210930,118374,148236,KENTUCKY,13629.0,HYDEN CITIZENS BANK,HYDEN,99991231,281,79.85509592811462,19040901,134607,281_20210930
NM,8.227291440547924,20210930,94755,106876,KENTUCKY,8793.0,AUBURN BANKING CO,AUBURN,99991231,284,88.65881956660054,19290101,98083,284_20210930
SM,9.434042905200462,20210930,1293566,1450640,KENTUCKY,136854.0,COMMUNITY FINL SERVICES BK,BENTON,99991231,287,89.17208956046986,18900101,1313786,287_20210930
NM,9.864391284473564,20210930,52975,65630,KENTUCKY,6474.0,FARMERS&TRADERS BK CAMPTON,CAMPTON,99991231,288,80.7176596068871,19020101,59156,288_20210930
