BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
SB,14.408673186499463,20201231,312160,423835,CALIFORNIA,61069.0,UNIVERSAL BANK,WEST COVINA,99991231,30722,73.65130298347235,19541117,362766,30722_20201231
SB,7.704529470812668,20201231,54749686,62755565,VIRGINIA,4835021.0,E*TRADE BANK,ARLINGTON,20220101,30746,87.24275847090213,19330101,57920544,30746_20201231
N,12.378992150295822,20201231,6212712,7271739,SOUTH DAKOTA,900168.0,METABANK NATIONAL ASSN,SIOUX FALLS,99991231,30776,85.4363997387695,19540101,6370035,30776_20201231
NM,12.810901656103487,20201231,14882955,18492383,MONTANA,2369041.0,GLACIER BANK,KALISPELL,99991231,30788,80.48154204896146,19550715,16123343,30788_20201231
SB,8.978532729478756,20201231,215311,332972,MISSISSIPPI,29896.0,FIRST FS&LA,PASCAGOULA,99991231,30812,64.66339512031041,19551028,303076,30812_20201231
SI,11.432897974635624,20201231,185750,227169,ILLINOIS,25972.0,COMMUNITY PARTNERS SB,SALEM,99991231,30819,81.76731860421096,19100101,201196,30819_20201231
SM,10.923529701600586,20201231,1696100,2110728,HAWAII,230566.0,TERRITORIAL SAVINGS BANK,HONOLULU,99991231,30836,80.3561614760405,19210101,1880162,30836_20201231
NM,11.54070792068499,20201231,1366441,1571758,GEORGIA,181392.0,HERITAGE SOUTHEAST BANK,JONESBORO,99991231,30846,86.93711118378275,19550101,1390366,30846_20201231
SI,8.69284735102008,20201231,215271,260421,ILLINOIS,22638.0,MCHENRY SAVINGS BANK,MCHENRY,99991231,30864,82.66268849286348,19550101,237783,30864_20201231
SL,11.867486180370328,20201231,82127,103476,MAINE,12280.0,BAR HARBOR SAVINGS&LOAN ASSN,BAR HARBOR,99991231,30878,79.36816266573892,19020101,91195,30878_20201231
SB,9.878604826765022,20201231,926114,1170722,CALIFORNIA,115651.0,PROVIDENT SAVINGS BANK FSB,RIVERSIDE,99991231,30879,79.10622675579685,19560702,1055071,30879_20201231
SL,12.530143121104883,20201231,50365,63862,OHIO,8002.0,PEOPLES SAVINGS&LOAN CO,WEST LIBERTY,99991231,30889,78.8653659453196,18900101,55859,30889_20201231
N,8.775391791697206,20201231,2414011,2802382,KANSAS,245920.0,FIDELITY BANK NATIONAL ASSN,WICHITA,99991231,30895,86.14139685453304,19560101,2556462,30895_20201231
NM,10.725007186455679,20201231,1757678,2024642,MARYLAND,217143.0,COMMUNITY BK CHESAPEAKE,WALDORF,99991231,30903,86.81426148425253,19500101,1807499,30903_20201231
N,14.7382783779198,20201231,119991,141448,MINNESOTA,20847.0,MID-CENTRAL NATIONAL BANK,WADENA,99991231,30943,84.83046773372547,19570311,120601,30943_20201231
SB,10.313171293109006,20201231,2243152,2512874,CALIFORNIA,259157.0,EL DORADO SAVINGS BANK FSB,PLACERVILLE,99991231,30953,89.26639377859773,19560101,2253717,30953_20201231
SM,11.76080511780309,20201231,108846,128180,ILLINOIS,15075.0,FIRST FSB OF MASCOUTAH,MASCOUTAH,99991231,30969,84.91652363863317,19130101,113105,30969_20201231
SL,21.19190728736987,20201231,89624,127275,NEW YORK,26972.0,GOUVERNEUR SAVINGS&LOAN ASSN,GOUVERNEUR,99991231,30976,70.4175996857199,18920101,100303,30976_20201231
SL,21.127756387819392,20201231,112305,142850,SOUTH CAROLINA,30181.0,SPRATT SAVINGS BANK,CHESTER,99991231,30987,78.61743087154358,18930101,112669,30987_20201231
SB,9.010165360533996,20201231,976540,1232519,NEW JERSEY,111052.0,CENLAR FSB,EWING,99991231,30996,79.23123294651036,19120101,1121467,30996_20201231
NM,9.79783628807743,20201231,411024,469471,MINNESOTA,45998.0,HOMETOWN BANK,REDWOOD FALLS,99991231,31028,87.55045572569978,19240101,423473,31028_20201231
NM,10.26081340906756,20201231,181181,204399,TEXAS,20973.0,INTERSTATE BANK,PERRYTON,99991231,31043,88.64084462252751,19570101,183426,31043_20201231
SB,10.60343446407504,20201231,174410,205971,NORTH CAROLINA,21840.0,FIRST FEDERAL BANK,DUNN,99991231,31077,84.6769690878813,19580101,184131,31077_20201231
SB,14.346809378825451,20201231,108877,127436,MARYLAND,18283.0,JARRETTSVILLE FS&LA,JARRETTSVILLE,99991231,31083,85.43661131862268,18760101,109153,31083_20201231
SB,11.33413310891869,20201231,91660,111698,SOUTH CAROLINA,12660.0,PICKENS SAVINGS&LOAN ASSN FA,PICKENS,99991231,31089,82.06055614245555,19200101,99037,31089_20201231
SB,25.667613636363633,20201231,25496,35200,KENTUCKY,9035.0,BLUE GRASS FS&LA,PARIS,99991231,31090,72.43181818181819,19140101,26166,31090_20201231
NM,10.571487363036594,20201231,941257,1171207,SOUTH CAROLINA,123814.0,SECURITY FEDERAL BANK,AIKEN,99991231,31100,80.36640832918519,19220101,1047392,31100_20201231
SI,12.86225840172594,20201231,39129,44961,MARYLAND,5783.0,NORTH ARUNDEL SAVINGS BANK,PASADENA,20220101,31109,87.0287582571562,19560101,39178,31109_20201231
SM,6.827389850563359,20201231,174102,189311,MARYLAND,12925.0,CECIL BANK,ELKTON,99991231,31121,91.96612980756534,19591007,176386,31121_20201231
SB,14.365367926080125,20201231,109081,176299,ALABAMA,25326.0,FIRST FEDERAL BANK A FSB,TUSCALOOSA,99991231,31127,61.87272758211901,19591120,150973,31127_20201231
NM,10.027617951668583,20201231,222382,260700,TENNESSEE,26142.0,SECURITY FSB OF MCMINNVILLE,MCMINNVILLE,99991231,31146,85.30187955504411,19590101,234558,31146_20201231
NM,10.862541718328512,20201231,199937,225021,MISSISSIPPI,24443.0,FIRST SOUTHERN BANK,COLUMBIA,99991231,31158,88.85259597993075,19600328,200578,31158_20201231
SB,14.36416248328474,20201231,310110,364936,PENNSYLVANIA,52420.0,CITIZENS SAVINGS BANK,CLARKS SUMMIT,99991231,31184,84.97654383234321,19020101,312515,31184_20201231
SB,10.794990595201348,20201231,1041988,1315286,NEW YORK,141985.0,PONCE BANK,BRONX,99991231,31189,79.22140127698462,19600331,1173301,31189_20201231
SB,20.573617153167515,20201231,47412,90339,KENTUCKY,18586.0,FIRST FS&LA,HAZARD,99991231,31197,52.48231660744529,19600726,71753,31197_20201231
SB,13.756464924786313,20201231,132993,156421,TENNESSEE,21518.0,GREENEVILLE FEDERAL BANK FSB,GREENEVILLE,99991231,31198,85.02247140729186,19600802,134903,31198_20201231
SM,10.934429446665286,20201231,301422,371981,NORTH CAROLINA,40674.0,LIFESTORE BANK,WEST JEFFERSON,99991231,31217,81.03155806344948,19390101,331307,31217_20201231
NM,10.23270087138252,20201231,903963,1013447,INDIANA,103703.0,FIRST HARRISON BANK,CORYDON,99991231,31223,89.19686969323507,18910101,909639,31223_20201231
SB,22.120293075490963,20201231,50912,66604,TENNESSEE,14733.0,HIGHLAND FS&LA,CROSSVILLE,99991231,31232,76.43985346225452,19610216,51870,31232_20201231
NM,11.268188080374879,20201231,349779,430433,KENTUCKY,48502.0,HOME FEDERAL BANK CORP,MIDDLESBORO,99991231,31236,81.2621244188991,19200101,381931,31236_20201231
NM,12.656188403064636,20201231,152216,175029,MINNESOTA,22152.0,1ST UNITED BANK,FARIBAULT,99991231,31249,86.96615989350336,19200101,152877,31249_20201231
SI,19.07940097630933,20201231,29273,36259,NORTH CAROLINA,6918.0,JACKSON SAVINGS BANK SSB,SYLVA,99991231,31266,80.73305937836123,19550101,29341,31266_20201231
SB,27.178931112096866,20201231,44152,60867,MARYLAND,16543.0,HOMEWOOD FSB,BALTIMORE,99991231,31267,72.53848555046248,19160101,44324,31267_20201231
SM,9.627314999942875,20201231,152698,175054,TENNESSEE,16853.0,COMMUNITY BANK,LEXINGTON,99991231,31272,87.22908359706148,19610804,158201,31272_20201231
SB,11.668899826905559,20201231,2554918,3058446,FLORIDA,356887.0,FIRST FEDERAL BANK,LAKE CITY,99991231,31313,83.53647571348326,19610101,2701508,31313_20201231
SL,21.759216052263184,20201231,65991,85720,MISSOURI,18652.0,WEST PLAINS S&LA,WEST PLAINS,99991231,31329,76.9843677088194,19190101,67068,31329_20201231
SI,14.00889242816378,20201231,12907,15069,NORTH CAROLINA,2111.0,HERTFORD SAVINGS BANK SSB,HERTFORD,99991231,31345,85.65266441037892,19230101,12958,31345_20201231
SB,21.394883844402898,20201231,816844,1062282,TEXAS,227274.0,COLONIAL SAVINGS FA,FORT WORTH,99991231,31361,76.89521238239941,19620101,835008,31361_20201231
SI,15.748907429479539,20201231,45376,62925,TENNESSEE,9910.0,SECURITY FEDERAL BANK,ELIZABETHTON,20210319,31381,72.11124354390147,19620101,53015,31381_20201231
N,14.875709352513583,20201231,543789,653589,FLORIDA,97226.0,AXIOM BANK NATIONAL ASSN,MAITLAND,99991231,31390,83.20045165998816,19620101,556363,31390_20201231
SB,18.811903435135086,20201231,165750,222524,CALIFORNIA,41861.0,FIRST FS&LA OF SAN RAFAEL,SAN RAFAEL,99991231,31406,74.48634754004063,19630731,180663,31406_20201231
SB,28.91367323290846,20201231,24311,34520,KENTUCKY,9981.0,FIRST FS&LA,MOREHEAD,99991231,31409,70.42584009269989,19630812,24539,31409_20201231
SL,8.763019048924216,20201231,104368,116752,SOUTH CAROLINA,10231.0,1ST FSB OF SC INC,WALTERBORO,99991231,31410,89.3929011922708,19620101,106521,31410_20201231
SB,6.27849150435143,20201231,58744,72390,MINNESOTA,4545.0,BRAINERD S&LA A FA,BRAINERD,20210930,31443,81.14933001795828,19220101,67845,31443_20201231
SI,9.093695076197218,20201231,689182,874507,PENNSYLVANIA,79525.0,HARLEYSVILLE BANK,HARLEYSVILLE,99991231,31461,78.80805985543856,19150101,794982,31461_20201231
NM,10.8897529512423,20201231,8436729,9776815,PUERTO RICO,1064671.0,ORIENTAL BANK,SAN JUAN,99991231,31469,86.29322534997338,19650325,8712144,31469_20201231
NM,9.708406231775388,20201231,107520,120030,ALABAMA,11653.0,FIRST FIDELITY BANK,FORT PAYNE,99991231,31479,89.57760559860036,19650503,108377,31479_20201231
SM,9.247843365319376,20201231,353576,412680,NEBRASKA,38164.0,EQUITABLE BANK,GRAND ISLAND,99991231,31485,85.6780071726277,18900101,374516,31485_20201231
SM,8.911480824680863,20201231,133809,147742,MISSOURI,13166.0,PROGRESSIVE OZARK BANK,SALEM,99991231,31488,90.56937093040571,19650602,134577,31488_20201231
SB,10.528156258702968,20201231,384010,477567,INDIANA,50279.0,FIRST FEDERAL SAVINGS BANK,ROCHESTER,99991231,31516,80.40965979642647,19650101,427288,31516_20201231
NM,18.507014546772275,20201231,138218,173853,OHIO,32175.0,WILMINGTON SAVINGS BANK,WILMINGTON,99991231,31539,79.50279834112727,18900101,141678,31539_20201231
NM,11.660364624343478,20201231,101555,115571,TENNESSEE,13476.0,CENTRAL BANK,SAVANNAH,99991231,31545,87.87239013247267,19670630,102095,31545_20201231
SB,11.812740921079326,20201231,31993,39432,ALABAMA,4658.0,SECURITY FSB,JASPER,20220930,31592,81.13461148305944,19700101,34775,31592_20201231
SM,9.667421592513136,20201231,43182887,52225880,CALIFORNIA,5048896.0,EAST WEST BANK,PASADENA,99991231,31628,86.82319570297331,19720101,47176984,31628_20201231
SI,12.49060221409847,20201231,213710,251389,TENNESSEE,31400.0,VOLUNTEER FSB,MADISONVILLE,99991231,31694,85.01167513296126,19730101,219990,31694_20201231
NM,12.712968269681655,20201231,81896,95965,ARKANSAS,12200.0,RIVERBANK,POCAHONTAS,99991231,31711,85.3394466732663,19740725,83765,31711_20201231
SB,13.712966525586765,20201231,19486,25990,KENTUCKY,3564.0,HOME SAVINGS BANK FSB,LUDLOW,99991231,31723,74.97499038091574,19410101,22426,31723_20201231
NM,7.926560403786436,20201231,97857,106591,TEXAS,8449.0,GREATER STATE BANK,MCALLEN,99991231,31762,91.80606242553311,19740101,98142,31762_20201231
SB,13.399961187657675,20201231,34842,41224,SOUTH CAROLINA,5524.0,HOME FS&LA,BAMBERG,99991231,31774,84.51872695517174,19200101,35700,31774_20201231
SB,12.699159191100524,20201231,196444,227519,FLORIDA,28893.0,INTERAMERICAN BANK A FSB,MIAMI,99991231,31823,86.34180002549238,19760823,198626,31823_20201231
SM,11.231788183061267,20201231,611598,767153,TENNESSEE,86165.0,FINANCIAL FEDERAL BANK,MEMPHIS,99991231,31840,79.72308001141884,19730101,680988,31840_20201231
SB,11.505264156312245,20201231,76418,94887,MISSISSIPPI,10917.0,GRAND BANK FOR SAVINGS FSB,HATTIESBURG,99991231,31864,80.53579520903811,19680101,83970,31864_20201231
SI,20.318144581872875,20201231,106496,148926,SOUTH CAROLINA,30259.0,CITIZENS BUILDING&LOAN SSB,GREER,99991231,31900,71.50934020923142,19070101,118667,31900_20201231
SI,10.335396778749988,20201231,165561,210974,TEXAS,21805.0,CYPRESS BANK SSB,PITTSBURG,99991231,31905,78.47459876572469,19760101,189169,31905_20201231
SM,8.673643802277553,20201231,268262,318851,VIRGINIA,27656.0,FIRST SENTINEL BANK,RICHLANDS,99991231,31928,84.13396853075574,19780620,291195,31928_20201231
SI,8.610736785052696,20201231,243171,269373,TEXAS,23195.0,FAYETTE SAVINGS BANK SSB,LA GRANGE,99991231,31936,90.27296722388658,19760101,246178,31936_20201231
SB,9.36029791038423,20201231,5037207,5901372,NEW YORK,552386.0,TRUSTCO BANK,GLENVILLE,99991231,31945,85.35654081796572,19250101,5348986,31945_20201231
SB,15.41350873092718,20201231,38993,59902,SOUTH DAKOTA,9233.0,FIRST WESTERN FSB,RAPID CITY,99991231,31972,65.09465460251744,19790606,50669,31972_20201231
NM,11.451107246810393,20201231,281778,320886,TENNESSEE,36745.0,AMERICAN B&T CUMBERLANDS,LIVINGSTON,20210820,31980,87.81249415680335,19780101,284141,31980_20201231
SB,10.772418990203466,20201231,142038,159240,PENNSYLVANIA,17154.0,SLOVENIAN S&LA FRANKLIN-CONE,CONEMAUGH,99991231,31994,89.19743782969103,19150101,142086,31994_20201231
SM,17.434648106899285,20201231,326178,450293,NEBRASKA,78507.0,MADISON COUNTY BANK,MADISON,99991231,31999,72.43683557150567,18880101,371786,31999_20201231
