BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
SM,6.964419664752892,20070630,349141,554576,MAINE,38623.0,UNION TRUST CO,ELLSWORTH,,9,62.95638469749862,19070101,515953,9_20070630
SM,6.951479953071077,20070630,12911533,101555281,MASSACHUSETTS,7059595.0,STATE STREET BANK&TRUST CO,BOSTON,99991231.0,14,73.91458844961495,17920101,94495686,14_20070630
SM,7.626572447337794,20070630,491538,647001,ALABAMA,49344.0,AUBURNBANK,AUBURN,99991231.0,35,75.97175274845016,19070103,597657,35_20070630
NM,9.86638322331656,20070630,189260,219209,ALABAMA,21628.0,ROBERTSON BANKING CO,DEMOPOLIS,99991231.0,39,86.33769598875959,18700101,197581,39_20070630
NM,12.105732694531637,20070630,107868,151325,ALABAMA,18319.0,PHENIX-GIRARD BANK,PHENIX CITY,99991231.0,41,71.28233933586651,19040504,133006,41_20070630
NM,8.209887640449438,20070630,182110,222500,ALABAMA,18267.0,MERCHANTS BANK OF ALABAMA,CULLMAN,20220105.0,46,81.84719101123595,19070101,204233,46_20070630
NM,9.853193432689524,20070630,282574,359112,ALABAMA,35384.0,TRADERS&FARMERS BANK,HALEYVILLE,20200701.0,47,78.68687206219786,19060106,323728,47_20070630
NM,7.301843085909961,20070630,34879,39716,ALABAMA,2900.0,BANK OF EVERGREEN,EVERGREEN,99991231.0,49,87.82102930808742,19320901,36817,49_20070630
NM,7.673763706959082,20070630,75317,93748,ALABAMA,7194.0,COMMUNITY SPIRIT BANK,RED BAY,99991231.0,50,80.33984725007467,19080317,86554,50_20070630
NM,10.796365579903796,20070630,145605,175874,ALABAMA,18988.0,BANK OF VERNON,VERNON,99991231.0,51,82.78938330850495,19111111,156886,51_20070630
NM,14.838809831824062,20070630,106105,193250,ALABAMA,28676.0,CITIZENS BANK OF WINFIELD,WINFIELD,99991231.0,52,54.90556274256145,19200522,164574,52_20070630
NM,12.032109093098768,20070630,169259,215889,ALABAMA,25976.0,EXCHANGE BANK OF ALABAMA,ALTOONA,99991231.0,54,78.40093751881754,19090310,189913,54_20070630
NM,9.883522093628411,20070630,320056,403510,ALABAMA,39881.0,UNITED BANK,ATMORE,99991231.0,58,79.31798468439443,19040104,363629,58_20070630
NM,16.65586426421236,20070630,114571,138858,ALABAMA,23128.0,CITIZENS BANK,GENEVA,20130101.0,59,82.50947010615161,19010101,115730,59_20070630
NM,18.61235375086029,20070630,54247,69744,ALABAMA,12981.0,PEACHTREE BANK,MAPLESVILLE,20140228.0,68,77.78016746960313,19190919,56763,68_20070630
NM,11.8918490326673,20070630,55225,63060,ALABAMA,7499.0,PEOPLES EXC BK MONROE CNTY,BEATRICE,99991231.0,70,87.57532508721853,19070823,55561,70_20070630
SM,10.35641369655253,20070630,150312,171430,ALABAMA,17754.0,CENTRAL STATE BANK,CALERA,99991231.0,72,87.68126932275564,19160205,153676,72_20070630
NM,14.06277816615502,20070630,162618,230303,ALABAMA,32387.0,BANKSOUTH,DOTHAN,99991231.0,77,70.61045665927061,19280101,197916,77_20070630
SM,12.529884288036722,20070630,99591,125484,ARKANSAS,15723.0,WARREN BANK&TRUST CO,WARREN,99991231.0,81,79.36549679640433,19011231,109761,81_20070630
NM,11.939046361623413,20070630,125302,145422,ARKANSAS,17362.0,CALHOUN COUNTY BANK,HAMPTON,99991231.0,88,86.16440428545887,19071008,128060,88_20070630
NM,13.07921663020608,20070630,407054,478599,ARKANSAS,62597.0,SIGNATURE BANK OF ARKANSAS,FAYETTEVILLE,99991231.0,89,85.05115973915532,19330818,416002,89_20070630
NM,8.718628480266515,20070630,153987,170497,ARKANSAS,14865.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,99991231.0,90,90.31654515915235,19130101,155632,90_20070630
SM,9.751272122616454,20070630,116256,129901,ARKANSAS,12667.0,ALLIED BANK,MULBERRY,20160923.0,91,89.4958468372068,19020304,117234,91_20070630
NM,9.026132636585691,20070630,195752,217391,ARKANSAS,19622.0,DELTA TRUST&BANK,PARKDALE,20141025.0,92,90.04604606446449,19100201,197769,92_20070630
NM,7.886398986116712,20070630,37587,52077,ARKANSAS,4107.0,RIVERSIDE BANK,SPARKMAN,99991231.0,93,72.17581657929604,19160101,47971,93_20070630
NM,10.301953818827709,20070630,90195,101903,ARKANSAS,10498.0,FIRST STATE BANK OF WARREN,WARREN,99991231.0,94,88.51064247372501,18900101,91405,94_20070630
NM,18.522178722110304,20070630,63842,78927,ARKANSAS,14619.0,BANK OF DELIGHT,DELIGHT,99991231.0,99,80.88740228312238,19110616,64308,99_20070630
NM,12.611476179300634,20070630,58499,68176,ARKANSAS,8598.0,BANK OF PRESCOTT,PRESCOTT,20191109.0,101,85.80585543299695,19040810,59578,101_20070630
NM,8.844492545899515,20070630,84433,102561,ARKANSAS,9071.0,BANK OF CAVE CITY,CAVE CITY,99991231.0,105,82.32466532112596,19060701,93490,105_20070630
NM,11.13346325517068,20070630,28123,31814,ARKANSAS,3542.0,MERCHANTS&PLANTERS BANK,CLARENDON,99991231.0,107,88.39818947633118,18900101,28272,107_20070630
NM,12.294731101309853,20070630,231705,315379,ARKANSAS,38775.0,CHAMBERS BANK OF NORTH AR,FAYETTEVILLE,20081124.0,108,73.46874712647323,19120601,276604,108_20070630
NM,11.967892283790782,20070630,67731,77240,ARKANSAS,9244.0,HORATIO STATE BANK,HORATIO,99991231.0,109,87.68902123252201,19050505,67996,109_20070630
NM,8.376707384580744,20070630,2172548,2567011,ARKANSAS,215031.0,BANK OF THE OZARKS,LITTLE ROCK,99991231.0,110,84.63337321110038,19030303,2351980,110_20070630
N,11.61439311330223,20070630,1867201,2257802,FLORIDA,262230.0,SEACOAST NATIONAL BANK,STUART,99991231.0,131,82.69994445925728,19330101,1995572,131_20070630
NM,9.20990213820124,20070630,149592,170751,FLORIDA,15726.0,PERKINS STATE BANK,WILLISTON,20130118.0,134,87.60827169387002,19130801,155025,134_20070630
NM,12.525019086725955,20070630,125799,145389,GEORGIA,18210.0,CENTURY BANK&TRUST,MILLEDGEVILLE,99991231.0,147,86.52580319006252,18980101,127179,147_20070630
NM,9.903641492795042,20070630,182441,216587,GEORGIA,21450.0,BANK OF MADISON,MADISON,99991231.0,148,84.23451084321773,18900101,195137,148_20070630
NM,15.169667795804362,20070630,70848,84135,GEORGIA,12763.0,BANK OF HAZLEHURST,HAZLEHURST,99991231.0,149,84.20752362274916,19060101,71372,149_20070630
NM,10.626083341909265,20070630,380226,495573,GEORGIA,52660.0,HABERSHAM BANK,CLARKESVILLE,20110218.0,151,76.72451889025432,19040513,442913,151_20070630
NM,12.452641847591824,20070630,76184,88158,GEORGIA,10978.0,BANK OF ALAPAHA,ALAPAHA,99991231.0,155,86.41756845663467,19050325,77180,155_20070630
NM,8.73712623496423,20070630,69278,76318,GEORGIA,6668.0,MONROE COUNTY BANK,FORSYTH,20140731.0,156,90.77543960795619,19081015,69649,156_20070630
NM,10.95811818703385,20070630,173242,207417,GEORGIA,22729.0,EXCHANGE BANK,MILLEDGEVILLE,99991231.0,160,83.52352989388527,19030601,184688,160_20070630
N,11.359962239660156,20070630,274211,338980,GEORGIA,38508.0,FIRST NB OF GRIFFIN,GRIFFIN,99991231.0,169,80.89297303675733,19330512,300472,169_20070630
NM,17.161242288874707,20070630,15476,18804,GEORGIA,3227.0,PEOPLES BANK OF TALBOTTON,TALBOTTON,99991231.0,170,82.30163794937248,18910101,15577,170_20070630
