BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
SM,8.751827648972041,19980630,29487,33513,IOWA,2933.0,SECURITY STATE BANK,MILFORD,20020531,218,87.98675140990063,19330511,30580,218_19980630
NM,15.1416515973478,19980630,27879,33180,IOWA,5024.0,BUFFALO SAVINGS BANK,BUFFALO,20140915,219,84.02350813743219,19090401,28156,219_19980630
NM,7.665807206465453,19980630,40258,46153,IOWA,3538.0,RACCOON VALLEY STATE BANK,ADEL,20031027,222,87.22726583320694,19141005,42615,222_19980630
NM,9.995464338360359,19980630,15739,17638,IOWA,1763.0,MANSON STATE BANK,MANSON,20220514,223,89.23347318290055,19330101,15875,223_19980630
NM,7.424163761774086,19980630,12091,13483,IOWA,1001.0,PEOPLES SAVINGS BANK,CRAWFORDSVILLE,20220912,225,89.67588815545501,19121017,12482,225_19980630
NM,8.49494396822502,19980630,44720,49347,IOWA,4192.0,GUTHRIE COUNTY STATE BANK,PANORA,99991231,226,90.62354347782033,19311017,45155,226_19980630
NM,9.186255837616427,19980630,32012,38329,IOWA,3521.0,FARMERS STATE BANK,HAWARDEN,20080110,227,83.51900649638655,19170630,34808,227_19980630
NM,7.692736382934527,19980630,173280,197381,IOWA,15184.0,AMERICAN STATE BANK,SIOUX CENTER,99991231,228,87.78960487584925,19130901,182197,228_19980630
NM,8.151508278521206,19980630,40079,44090,IOWA,3594.0,COMMUNITY STATE BANK,SPENCER,99991231,230,90.90269902472215,19140101,40496,230_19980630
NM,11.155851963703983,19980630,63207,71523,IOWA,7979.0,COMMERCIAL SAVINGS BANK,CARROLL,99991231,231,88.37297093242734,19170101,63544,231_19980630
NM,18.991289882863942,19980630,30568,43283,IOWA,8220.0,SOLON STATE BANK,SOLON,99991231,232,70.62357045491301,19320317,35063,232_19980630
NM,11.317727942380094,19980630,26133,30545,IOWA,3457.0,POCAHONTAS STATE BANK,POCAHONTAS,99991231,234,85.555737436569,19260701,27088,234_19980630
NM,8.838893505876765,19980630,30424,33692,IOWA,2978.0,SECURITY STATE BANK,PAULLINA,99991231,235,90.30036803989077,19310101,30714,235_19980630
NM,8.269040553907022,19980630,26004,30330,IOWA,2508.0,FIRST STATE BANK OF MAPLETON,MAPLETON,20120423,236,85.73689416419387,18890101,27822,236_19980630
NM,12.281329923273656,19980630,16994,19550,IOWA,2401.0,WEST SIDE STATE SAVINGS BANK,WESTSIDE,20050331,238,86.92583120204603,19230718,17149,238_19980630
NM,8.112361789022811,19980630,45519,50195,IOWA,4072.0,AMERICAN INTERSTATE BANK,MANNING,20040403,239,90.68433110867616,19240101,46123,239_19980630
NM,8.568925168860842,19980630,79386,90163,IOWA,7726.0,COMMUNITY BANK,PRESTON,20011101,241,88.04720339828977,19140101,82437,241_19980630
NM,9.260005212899557,19980630,36212,42203,IOWA,3908.0,FARMERS SAVINGS BANK,WEST UNION,20030808,243,85.80432670663222,19130705,38295,243_19980630
NM,8.687423687423687,19980630,69847,81900,IOWA,7115.0,PERRY STATE BANK,PERRY,99991231,245,85.28327228327228,19270101,74785,245_19980630
NM,7.875054993400791,19980630,24409,34095,IOWA,2685.0,STATE SAVINGS BANK,BAXTER,99991231,248,71.59114239624579,18940704,31410,248_19980630
SM,10.732281326373593,19980630,28994,33143,IOWA,3557.0,COLUMBUS JUNCTION STATE BANK,COLUMBUS JUNCTIO,20151101,249,87.48151947620916,19270101,29586,249_19980630
NM,9.301798825949904,19980630,46688,52979,IOWA,4928.0,VALLEY BANK&TRUST,MAPLETON,99991231,251,88.12548368221371,18781003,48051,251_19980630
SM,9.562876969972113,19980630,52595,61676,IOWA,5898.0,TAMA STATE BANK,MARSHALLTOWN,99991231,252,85.2762825085933,19270505,55778,252_19980630
NM,9.199287965639442,19980630,45417,61233,IOWA,5633.0,LUANA SAVINGS BANK,LUANA,99991231,253,74.17079026015384,19080801,55600,253_19980630
NM,11.43710815047022,19980630,71725,81664,IOWA,9340.0,FIRST WHITNEY BANK&TRUST,ATLANTIC,99991231,254,87.82939851097179,19070101,72324,254_19980630
NM,12.17348737027609,19980630,44260,51070,IOWA,6217.0,FARMERS&MERCHANTS SB,WAUKON,20190401,255,86.66536126884668,19251204,44853,255_19980630
NM,19.363989674051798,19980630,28077,35251,IOWA,6826.0,MELVIN SAVINGS BANK,MELVIN,20210701,256,79.64880428924002,19120101,28425,256_19980630
NM,7.549269059528796,19980630,481781,541973,KENTUCKY,40915.0,STOCK YARDS BANK&TRUST CO,LOUISVILLE,99991231,258,88.8939116893277,19040601,501058,258_19980630
NM,10.211167537779096,19980630,71039,80931,KENTUCKY,8264.0,CITIZENS BANK,MCKEE,99991231,262,87.77724234224216,19040101,72667,262_19980630
N,8.750229303702927,19980630,34568,38159,KENTUCKY,3339.0,FARMERS NATIONAL BANK,WALTON,20120409,264,90.58937603186666,19310901,34820,264_19980630
NM,14.148905529953918,19980630,30372,41664,KENTUCKY,5895.0,CITIZENS DEPOSIT BANK,CALHOUN,20001002,265,72.89746543778803,19030101,35769,265_19980630
NM,15.26218970256919,19980630,36083,48381,KENTUCKY,7384.0,DEPOSIT BANK OF CARLISLE,CARLISLE,20181207,266,74.58093053058019,18660101,40997,266_19980630
NM,31.204801912626216,19980630,78747,117953,KENTUCKY,36807.0,KENTUCKY-FARMERS BK CATLETTS,CATLETTSBURG,99991231,267,66.76133714276024,19310101,81146,267_19980630
NM,9.528295799186939,19980630,61996,77485,KENTUCKY,7383.0,SOUTHERN DEPOSIT BANK,RUSSELLVILLE,20001002,271,80.01032457895076,19160101,70102,271_19980630
NM,11.948356136993345,19980630,30026,35009,KENTUCKY,4183.0,BANK OF LIVINGSTON COUNTY,TILINE,20000818,273,85.76651718129624,19090101,30826,273_19980630
NM,10.702022741129783,19980630,81427,93487,KENTUCKY,10005.0,MORGANTOWN BANK&TRUST CO INC,MORGANTOWN,99991231,275,87.09981066886306,18800901,83482,275_19980630
NM,8.098733564572074,19980630,72091,86779,KENTUCKY,7028.0,CENTRAL BK N PLEASUREVILLE K,PLEASUREVILLE,20060101,278,83.07424607335876,19190101,79751,278_19980630
NM,6.8902658971452135,19980630,143261,155248,KENTUCKY,10697.0,BANK OF WHITESBURG,WHITESBURG,20010716,280,92.27880552406472,19321010,144551,280_19980630
NM,8.302386964818263,19980630,74673,87517,KENTUCKY,7266.0,HYDEN CITIZENS BANK,HYDEN,99991231,281,85.32399419541346,19040901,80251,281_19980630
NM,9.00736704780907,19980630,37923,52124,KENTUCKY,4695.0,AUBURN BANKING CO,AUBURN,99991231,284,72.75535262067378,19290101,47429,284_19980630
NM,7.479655337482048,19980630,38091,50136,KENTUCKY,3750.0,UNITED COMMUNITY BANK,MARROWBONE,20040731,285,75.97534705600766,19021002,46386,285_19980630
NM,8.829830782398817,19980630,163878,188101,KENTUCKY,16609.0,BANK OF BENTON,BENTON,99991231,287,87.12234384718847,18900101,171492,287_19980630
NM,10.89384559955455,19980630,26937,30531,KENTUCKY,3326.0,FARMERS&TRADERS BK CAMPTON,CAMPTON,99991231,288,88.22835806229735,19020101,27205,288_19980630
NM,14.234096860808169,19980630,76619,90501,KENTUCKY,12882.0,BANK OF HINDMAN,HINDMAN,99991231,289,84.66094297300583,19030101,77619,289_19980630
NM,18.19892339131735,19980630,64047,80252,KENTUCKY,14605.0,JACKSON COUNTY BANK,MCKEE,99991231,291,79.80735682599811,19041005,65647,291_19980630
NM,10.262728678448623,19980630,125665,141629,KENTUCKY,14535.0,MONTICELLO BANKING CO,MONTICELLO,99991231,292,88.72829717077717,18950101,127094,292_19980630
NM,9.470391346776474,19980630,94385,109647,KENTUCKY,10384.0,BANK OF EDMONSON COUNTY,BROWNSVILLE,99991231,296,86.0807865240271,19250101,99263,296_19980630
NM,9.784345047923322,19980630,37674,47576,KENTUCKY,4655.0,LEWISBURG BANKING CO,LEWISBURG,99991231,297,79.18698503447116,18940210,42921,297_19980630
NM,9.06378798044666,19980630,67439,83464,KENTUCKY,7565.0,BANK OF MCCREARY COUNTY,WHITLEY CITY,99991231,303,80.80010543467843,19060101,75899,303_19980630
NM,16.390760613371043,19980630,28819,36063,KENTUCKY,5911.0,CLINTON BANK,CLINTON,99991231,304,79.91293015001524,18870901,30152,304_19980630
NM,9.96167650100371,19980630,73550,82195,LOUISIANA,8188.0,BANK OF ZACHARY,ZACHARY,99991231,306,89.48232860879615,19040101,74007,306_19980630
NM,12.176367976496511,19980630,37615,43568,LOUISIANA,5305.0,CLINTON BANK&TRUST CO,CLINTON,99991231,307,86.33630187293426,18971101,38263,307_19980630
NM,10.6129898013956,19980630,41312,46575,LOUISIANA,4943.0,BANK OF JACKSON,JACKSON,20171201,310,88.69994632313472,19040101,41632,310_19980630
NM,7.847395267815993,19980630,116813,128017,LOUISIANA,10046.0,BANK OF WEST BATON ROUGE,PORT ALLEN,20150401,313,91.2480373700368,19050101,117971,313_19980630
NM,11.774820098070432,19980630,27545,31406,LOUISIANA,3698.0,MER ROUGE STATE BANK,MER ROUGE,99991231,314,87.70617079538941,19030101,27708,314_19980630
NM,10.574406675739132,19980630,59201,66869,MISSISSIPPI,7071.0,HOLMES COUNTY BANK&TRUST CO,LEXINGTON,99991231,321,88.5328029430678,19320101,59798,321_19980630
NM,11.201729517003898,19980630,133962,154494,MISSISSIPPI,17306.0,CITIZENS BANK,COLUMBIA,99991231,324,86.7101635014952,19140715,137188,324_19980630
NM,10.909278563319228,19980630,42536,48445,MISSISSIPPI,5285.0,MERCHANTS&PLANTERS BANK,RAYMOND,99991231,327,87.80266281349984,19060201,43160,327_19980630
NM,10.734212215474251,19980630,17908,20253,MISSISSIPPI,2174.0,BANK OF RULEVILLE,RULEVILLE,20091101,328,88.42146842443096,19021101,18079,328_19980630
NM,10.362815859565835,19980630,64424,72461,MISSISSIPPI,7509.0,BANK OF FALKNER,FALKNER,20000929,338,88.90851630532286,19230101,64952,338_19980630
NM,15.06320637861359,19980630,379111,467437,MISSISSIPPI,70411.0,PEOPLES BANK BILOXI MS,BILOXI,99991231,340,81.10419158089753,18960413,397026,340_19980630
SM,10.558331522919834,19980630,29769,36824,MONTANA,3888.0,WESTERN BANK OF WOLF POINT,WOLF POINT,20200101,341,80.84129915272649,19130101,32936,341_19980630
SM,11.621941278948967,19980630,109724,125134,MONTANA,14543.0,FARMERS STATE BANK,VICTOR,99991231,342,87.68520146403056,19070101,110591,342_19980630
SM,7.9559624423152755,19980630,76238,93829,MONTANA,7465.0,FARMERS STB OF MONTANA,CONRAD,20010504,349,81.25206492662184,19180309,86364,349_19980630
NM,10.646270089493079,19980630,28556,32293,MONTANA,3438.0,BANK OF BAKER,BAKER,99991231,352,88.42783265723222,19240920,28855,352_19980630
NM,9.628726947761802,19980630,53111,61545,MONTANA,5926.0,STATE BANK&TRUST CO,DILLON,20120714,357,86.29620602810951,18990617,55619,357_19980630
SM,13.43954248366013,19980630,14626,17136,MONTANA,2303.0,STOCKMENS BANK,CASCADE,99991231,358,85.35247432306255,19170101,14833,358_19980630
SM,11.260472135014657,19980630,47981,57653,MONTANA,6492.0,SECURITY STATE BANK&TRUST CO,POLSON,19990901,362,83.22376979515377,19100531,51161,362_19980630
N,9.71346987002757,19980630,90387,101560,MONTANA,9865.0,FIRST NB OF MONTANA INC,LIBBY,99991231,363,88.99862150452934,19130101,91695,363_19980630
SM,12.954552382113574,19980630,27645,32807,MONTANA,4250.0,CITIZENS STB OF CHOTEAU MT,CHOTEAU,20161029,364,84.26555308318346,19090101,28557,364_19980630
NM,7.36711983731277,19980630,303316,387492,OHIO,28547.0,OHIO VALLEY BANK CO,GALLIPOLIS,99991231,384,78.27671280955478,18720101,358945,384_19980630
NM,14.395641428892384,19980630,15121,17804,OHIO,2563.0,PEOPLES BANK,GAMBIER,99991231,389,84.93035272972365,19200601,15241,389_19980630
NM,11.875637104994903,19980630,13760,15696,OHIO,1864.0,CLARKSBURG COMMERCIAL BANK,CLARKSBURG,20070907,395,87.66564729867483,19111120,13832,395_19980630
N,6.5086904326948165,19980630,35154,38318,OHIO,2494.0,FIRST NB OF NELSONVILLE,NELSONVILLE,20081003,398,91.7427840701498,19100101,35824,398_19980630
NM,6.521739130434782,19980630,16167,17480,OKLAHOMA,1140.0,FIRST STATE BANK,RYAN,99991231,399,92.48855835240275,18940601,16340,399_19980630
NM,12.201339268025306,19980630,64043,75713,OKLAHOMA,9238.0,SOONER STATE BANK,TUTTLE,99991231,402,84.58653071467252,19030101,66475,402_19980630
NM,10.765032464477276,19980630,37347,42508,OKLAHOMA,4576.0,FARMERS STATE BANK,QUINTON,99991231,404,87.85875599887079,19080308,37932,404_19980630
NM,10.29368937476198,19980630,78984,89278,OKLAHOMA,9190.0,SECURITY BANK&TRUST CO,LAWTON,19980821,405,88.46972378413494,19290603,80088,405_19980630
NM,17.410399435788936,19980630,25569,31194,OKLAHOMA,5431.0,CLEO STATE BANK,CLEO SPRINGS,99991231,406,81.96768609347951,19001025,25763,406_19980630
NM,8.774407466535674,19980630,14792,16286,OKLAHOMA,1429.0,FIRST STATE BANK,BOKCHITO,19990122,408,90.82647672847844,19110101,14857,408_19980630
SM,12.157648630594522,19980630,15667,17964,OKLAHOMA,2184.0,CLAYTON STATE BANK,CLAYTON,20020906,409,87.21331551992874,19220624,15780,409_19980630
SM,9.370893844412178,19980630,273902,318881,OKLAHOMA,29882.0,PEOPLE FIRST BANK,HENNESSEY,20040403,413,85.89473816251203,19020101,288999,413_19980630
NM,12.579111062891036,19980630,95885,110604,OKLAHOMA,13913.0,STOCK EXCHANGE BANK,WOODWARD,99991231,414,86.69216303207841,19030103,96691,414_19980630
NM,7.032038924079684,19980630,50354,54465,OKLAHOMA,3830.0,FIRST CAPITAL BANK,GUTHRIE,20120608,416,92.4520334159552,19020101,50635,416_19980630
NM,6.3768115942028984,19980630,18984,20355,OKLAHOMA,1298.0,FIRST STATE BANK,KETCHUM,20081231,417,93.26455416359617,19130101,19057,417_19980630
NM,6.135011285137815,19980630,26108,29242,OKLAHOMA,1794.0,FIRST STATE BANK,KEYES,99991231,418,89.28253881403461,19300211,27448,418_19980630
NM,9.989855775592114,19980630,20299,22673,OKLAHOMA,2265.0,CITIZENS STATE BANK,OKEMAH,20200306,419,89.52939619812112,19080208,20408,419_19980630
NM,12.764302726875028,19980630,17777,20573,OKLAHOMA,2626.0,BANK OF VICI,VICI,99991231,420,86.40937150634326,19020101,17947,420_19980630
NM,12.396547242855775,19980630,63385,73101,OKLAHOMA,9062.0,SECURITY STATE BANK,CHEYENNE,99991231,421,86.70880015321268,19120622,64039,421_19980630
NM,19.18966993873114,19980630,61109,75895,OKLAHOMA,14564.0,BANK OF COMMERCE,STILWELL,20191231,422,80.51782067329863,19310101,61331,422_19980630
NM,14.320158762542427,19980630,45641,53917,OKLAHOMA,7721.0,AMERICAN EXCHANGE BANK,HENRYETTA,99991231,428,84.6504812953243,19330101,46196,428_19980630
SM,7.569721115537849,19980630,22382,24849,OKLAHOMA,1881.0,MORRIS STATE BANK,MORRIS,20180825,429,90.07203509195541,19291201,22968,429_19980630
N,7.737879337444081,19980630,57397,66168,OKLAHOMA,5120.0,SECURITY FIRST NB OF HUGO,HUGO,99991231,432,86.74434772095273,19300107,61048,432_19980630
NM,14.028157312797038,19980630,198661,245549,PENNSYLVANIA,34446.0,PEOPLES BANK OF OXFORD,OXFORD,20040611,436,80.90482958594822,19131219,211103,436_19980630
NM,12.496815750209251,19980630,95766,109916,PENNSYLVANIA,13736.0,FIRST LEHIGH BANK,WALNUTPORT,19990122,440,87.12653298882783,19231123,96180,440_19980630
