BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
SM,6.7253936224840345,20060930,336930,553068,MAINE,37196.0,UNION TRUST CO,ELLSWORTH,,9,60.92017618086744,19070101,515872,9_20060930
SM,6.856969010137318,20060930,10104279,96873356,MASSACHUSETTS,6642576.0,STATE STREET BANK&TRUST CO,BOSTON,99991231.0,14,66.15032207617541,17920101,90230780,14_20060930
SM,7.924280992363513,20060930,479803,631704,ALABAMA,50058.0,AUBURNBANK,AUBURN,99991231.0,35,75.9537694869749,19070103,581646,35_20060930
NM,10.89788668902593,20060930,184288,221832,ALABAMA,24175.0,ROBERTSON BANKING CO,DEMOPOLIS,99991231.0,39,83.07548054383498,18700101,197657,39_20060930
NM,12.766884833054284,20060930,101094,144538,ALABAMA,18453.0,PHENIX-GIRARD BANK,PHENIX CITY,99991231.0,41,69.94285239867718,19040504,126085,41_20060930
NM,8.104275952846441,20060930,177804,206644,ALABAMA,16747.0,MERCHANTS BANK OF ALABAMA,CULLMAN,20220105.0,46,86.04363059174231,19070101,189897,46_20060930
NM,12.071947131715916,20060930,265364,356206,ALABAMA,43001.0,TRADERS&FARMERS BANK,HALEYVILLE,20200701.0,47,74.49734142602877,19060106,313205,47_20060930
NM,6.684990921928585,20060930,35010,39656,ALABAMA,2651.0,BANK OF EVERGREEN,EVERGREEN,99991231.0,49,88.28424450272342,19320901,37005,49_20060930
NM,8.53917450461145,20060930,68315,87608,ALABAMA,7481.0,COMMUNITY SPIRIT BANK,RED BAY,99991231.0,50,77.97803853529358,19080317,80127,50_20060930
NM,11.63994461482718,20060930,125521,154554,ALABAMA,17990.0,BANK OF VERNON,VERNON,99991231.0,51,81.21497987758323,19111111,136564,51_20060930
NM,16.039031480620526,20060930,103353,187131,ALABAMA,30014.0,CITIZENS BANK OF WINFIELD,WINFIELD,99991231.0,52,55.230293217051155,19200522,157117,52_20060930
NM,11.911082573027677,20060930,159137,208688,ALABAMA,24857.0,EXCHANGE BANK OF ALABAMA,ALTOONA,99991231.0,54,76.25594188453577,19090310,183831,54_20060930
NM,8.484477109838362,20060930,442259,569546,ALABAMA,48323.0,COMMUNITY BANK,BLOUNTSVILLE,20061107.0,57,77.65114670281241,19230723,521223,57_20060930
