BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
SM,9.839506331013045,20170930,102778025,232359259,MASSACHUSETTS,22863004.0,STATE STREET BANK&TRUST CO,BOSTON,99991231,14,79.13990076892094,17920101,209266255,14_20170930
SM,10.65692391925692,20170930,734705,829198,ALABAMA,88367.0,AUBURNBANK,AUBURN,99991231,35,88.60428992834039,19070103,740831,35_20170930
NM,11.190323022895289,20170930,243647,284469,ALABAMA,31833.0,ROBERTSON BANKING CO,DEMOPOLIS,99991231,39,85.6497544547912,18700101,252636,39_20170930
NM,15.771122301734547,20170930,130285,169785,ALABAMA,26777.0,PHENIX-GIRARD BANK,PHENIX CITY,99991231,41,76.73528285773183,19040504,143008,41_20170930
NM,9.391425979958255,20170930,247485,274527,ALABAMA,25782.0,MERCHANTS BANK OF ALABAMA,CULLMAN,20220105,46,90.1496027713121,19070101,248745,46_20170930
NM,14.78718913265018,20170930,292482,371903,ALABAMA,54994.0,TRADERS&FARMERS BANK,HALEYVILLE,20200701,47,78.64470036541786,19060106,316909,47_20170930
NM,12.176483075064091,20170930,53585,61241,ALABAMA,7457.0,BANK OF EVERGREEN,EVERGREEN,99991231,49,87.49857121862804,19320901,53784,49_20170930
NM,10.743702828363826,20170930,122457,142167,ALABAMA,15274.0,COMMUNITY SPIRIT BANK,RED BAY,99991231,50,86.13602312773007,19080317,126893,50_20170930
NM,16.51668061617636,20170930,119481,144569,ALABAMA,23878.0,BANK OF VERNON,VERNON,99991231,51,82.64634880230201,19111111,120691,51_20170930
NM,23.321736889576087,20170930,148891,225069,ALABAMA,52490.0,CITIZENS BANK OF WINFIELD,WINFIELD,99991231,52,66.15349070729421,19200522,172579,52_20170930
NM,12.609794206244192,20170930,244868,284168,ALABAMA,35833.0,EXCHANGE BANK OF ALABAMA,ALTOONA,99991231,54,86.17015286731792,19090310,248335,54_20170930
NM,8.707469924995745,20170930,536838,593433,ALABAMA,51673.0,UNITED BANK,ATMORE,99991231,58,90.46311883565625,19040104,541760,58_20170930
NM,15.01586797841955,20170930,53377,63020,ALABAMA,9463.0,PEOPLES EXC BK MONROE CNTY,MONROEVILLE,99991231,70,84.69850841002857,19070823,53557,70_20170930
SM,11.366294080126355,20170930,229640,263384,ALABAMA,29937.0,CENTRAL STATE BANK,CALERA,99991231,72,87.1882878231024,19160205,233447,72_20170930
NM,21.129109939033704,20170930,133547,170258,ALABAMA,35974.0,BANKSOUTH,DOTHAN,99991231,77,78.43801759682364,19280101,134284,77_20170930
