BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
SM,6.892231311839063,20001231,246190,340804,MAINE,23489.0,UNION TRUST CO,ELLSWORTH,,9,72.23800190138613,19070101,317315,9_20001231
SM,5.542679804753769,20001231,12016147,64643911,MASSACHUSETTS,3583005.0,STATE STREET BANK&TRUST CO,BOSTON,99991231.0,14,59.34988525060001,17920101,61060906,14_20001231
NM,50.24361435109995,20001231,100,13546,MASSACHUSETTS,6806.0,EASTERN BANK&TRUST CO,SALEM,20021122.0,28,0.7382253063635021,18030101,6740,28_20001231
SM,7.392777365962379,20001231,315852,402014,ALABAMA,29720.0,AUBURNBANK,AUBURN,99991231.0,35,78.56741307516654,19070103,372294,35_20001231
NM,9.90848664813856,20001231,155392,189262,ALABAMA,18753.0,ROBERTSON BANKING CO,DEMOPOLIS,99991231.0,39,82.10417305111433,18700101,170509,39_20001231
NM,11.674255167372676,20001231,90544,113549,ALABAMA,13256.0,PHENIX-GIRARD BANK,PHENIX CITY,99991231.0,41,79.74002413055157,19040504,100293,41_20001231
NM,13.34658187599364,20001231,10839,12580,ALABAMA,1679.0,BANK OF BERRY,BERRY,20020401.0,43,86.16057233704294,19110101,10901,43_20001231
NM,7.121616408409953,20001231,113997,124424,ALABAMA,8861.0,MERCHANTS BANK,HANCEVILLE,20220105.0,46,91.61978396450846,19070101,115563,46_20001231
NM,9.839516768959207,20001231,251837,308755,ALABAMA,30380.0,TRADERS&FARMERS BANK,HALEYVILLE,20200701.0,47,81.56531878026266,19060106,278375,47_20001231
NM,6.801757120589485,20001231,18497,21171,ALABAMA,1440.0,BANK OF EVERGREEN,EVERGREEN,99991231.0,49,87.3695149024609,19320901,19731,49_20001231
NM,6.096380121477686,20001231,85314,102241,ALABAMA,6233.0,COMMUNITY SPIRIT BANK,RED BAY,99991231.0,50,83.44401952250075,19080317,96008,50_20001231
NM,9.96223858689516,20001231,67063,79711,ALABAMA,7941.0,BANK OF VERNON,VERNON,99991231.0,51,84.13267930398564,19111111,71770,51_20001231
NM,14.438094956104639,20001231,90610,135094,ALABAMA,19505.0,CITIZENS BANK OF WINFIELD,WINFIELD,99991231.0,52,67.0718166609916,19200522,115589,52_20001231
NM,9.031415297100423,20001231,139930,155402,ALABAMA,14035.0,PEOPLES COMMUNITY BANK,COLUMBIA,20050413.0,53,90.04388617907105,19121021,141367,53_20001231
NM,10.013622658807275,20001231,125044,154889,ALABAMA,15510.0,EXCHANGE BANK OF ALABAMA,ALTOONA,99991231.0,54,80.73136245956782,19090310,139379,54_20001231
NM,7.006481686451062,20001231,604474,709229,ALABAMA,49692.0,COMMUNITY BANK,BLOUNTSVILLE,20061107.0,57,85.22973538871084,19230723,659537,57_20001231
NM,8.302518087209682,20001231,191564,230135,ALABAMA,19107.0,UNITED BANK,ATMORE,99991231.0,58,83.2398374866926,19040104,211028,58_20001231
NM,14.462520195502627,20001231,83479,98413,ALABAMA,14233.0,CITIZENS BANK,GENEVA,20130101.0,59,84.8251755357524,19010101,84180,59_20001231
N,13.379605378033874,20001231,97455,114540,ALABAMA,15325.0,FIRST NATIONAL BANK,BREWTON,20031101.0,60,85.08381351492929,19120205,99215,60_20001231
NM,14.126984126984127,20001231,18761,22050,ALABAMA,3115.0,BANK OF PARRISH,PARRISH,20020509.0,63,85.08390022675736,19190519,18935,63_20001231
NM,13.599278422368908,20001231,41478,48782,ALABAMA,6634.0,PEACHTREE BANK,MAPLESVILLE,20140228.0,68,85.0272641548112,19190919,42148,68_20001231
NM,13.612069755367559,20001231,27722,32743,ALABAMA,4457.0,PEOPLES EXC BK MONROE CNTY,BEATRICE,99991231.0,70,84.66542467092204,19070823,28286,70_20001231
SM,11.395314353499407,20001231,91885,107904,ALABAMA,12296.0,CENTRAL STATE BANK,CALERA,99991231.0,72,85.15439650059312,19160205,95608,72_20001231
NM,10.684991700029293,20001231,131522,204820,ALABAMA,21885.0,BANKSOUTH,DOTHAN,99991231.0,77,64.21345571721511,19280101,182935,77_20001231
NM,14.339658757711012,20001231,96119,114933,ARKANSAS,16481.0,WARREN BANK&TRUST CO,WARREN,99991231.0,81,83.63046296537982,19011231,98452,81_20001231
NM,4.507048721127795,20001231,40690,43554,ARKANSAS,1963.0,MADISON BANK&TRUST,KINGSTON,20030930.0,85,93.4242549478808,19110407,41591,85_20001231
NM,10.811523501878833,20001231,26766,30338,ARKANSAS,3280.0,MARKED TREE BANK,MARKED TREE,20030430.0,86,88.22598721075879,19320310,27058,86_20001231
NM,10.953474755663649,20001231,36047,44406,ARKANSAS,4864.0,CALHOUN COUNTY BANK,HAMPTON,99991231.0,88,81.17596721163807,19071008,39542,88_20001231
NM,8.680921901010526,20001231,71150,85302,ARKANSAS,7405.0,FIRST BANK OF SOUTH ARKANSAS,CAMDEN,99991231.0,89,83.40953318796745,19330818,77897,89_20001231
NM,8.690092501888175,20001231,114812,133727,ARKANSAS,11621.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,99991231.0,90,85.8555116019951,19130101,122106,90_20001231
SM,7.269193017571547,20001231,44491,51959,ARKANSAS,3777.0,BANK OF MULBERRY,MULBERRY,20160923.0,91,85.62712908254585,19020304,48182,91_20001231
NM,14.336412250850753,20001231,68894,82280,ARKANSAS,11796.0,DELTA TRUST&BANK,PARKDALE,20141025.0,92,83.7311618862421,19100201,70484,92_20001231
NM,6.957848112405034,20001231,26228,34091,ARKANSAS,2372.0,MERCHANTS&PLANTERS BANK,SPARKMAN,99991231.0,93,76.93526150596932,19160101,31719,93_20001231
NM,9.677886804951767,20001231,86618,96612,ARKANSAS,9350.0,FIRST STATE BANK OF WARREN,WARREN,99991231.0,94,89.65552933383016,18900101,87262,94_20001231
NM,15.553116769095698,20001231,57131,68340,ARKANSAS,10629.0,BANK OF DELIGHT,DELIGHT,99991231.0,99,83.59818554287386,19110616,57711,99_20001231
SM,6.388619335448525,20001231,586597,657466,ARKANSAS,42003.0,BANK OF BENTONVILLE,BENTONVILLE,20020307.0,100,89.2208874679451,19310225,615463,100_20001231
NM,10.095972080849208,20001231,61449,68770,ARKANSAS,6943.0,BANK OF PRESCOTT,PRESCOTT,20191109.0,101,89.35436963792351,19040810,61827,101_20001231
NM,9.12447965623741,20001231,49795,59576,ARKANSAS,5436.0,BANK OF CAVE CITY,CAVE CITY,99991231.0,105,83.58231502618504,19060701,54140,105_20001231
NM,11.303863169261852,20001231,25254,28707,ARKANSAS,3245.0,MERCHANTS&PLANTERS BANK,CLARENDON,99991231.0,107,87.97157487720764,18900101,25462,107_20001231
NM,8.819946595981056,20001231,158720,205228,ARKANSAS,18101.0,COMMUNITY BANK OF NORTH AR,FAYETTEVILLE,20081124.0,108,77.33837488062058,19120601,187127,108_20001231
NM,10.425415685069481,20001231,52165,58578,ARKANSAS,6107.0,HORATIO STATE BANK,HORATIO,99991231.0,109,89.05220389907473,19050505,52471,109_20001231
NM,7.610545867199472,20001231,678402,824816,ARKANSAS,62773.0,BANK OF THE OZARKS,LITTLE ROCK,99991231.0,110,82.24888944928324,19030303,762043,110_20001231
N,7.206237137771845,20001231,957099,1150656,FLORIDA,82919.0,FIRST NB&T CO TREASURE COAST,STUART,99991231.0,131,83.17855206073753,19330101,1067737,131_20001231
NM,8.620653429982141,20001231,119702,142785,FLORIDA,12309.0,PERKINS STATE BANK,WILLISTON,20130118.0,134,83.83373603669854,19130801,130476,134_20001231
NM,11.119918664162258,20001231,102659,116062,GEORGIA,12906.0,CENTURY BANK&TRUST,MILLEDGEVILLE,99991231.0,147,88.45186193586187,18980101,103156,147_20001231
NM,10.264120032765268,20001231,85834,100106,GEORGIA,10275.0,BANK OF MADISON,MADISON,99991231.0,148,85.74311230096097,18900101,89831,148_20001231
NM,7.998172649482544,20001231,49276,56913,GEORGIA,4552.0,BANK OF HAZLEHURST,HAZLEHURST,99991231.0,149,86.58127317133169,19060101,52361,149_20001231
NM,6.374443511285851,20001231,358013,538196,GEORGIA,34307.0,HABERSHAM BANK,CLARKESVILLE,20110218.0,151,66.5209328943359,19040513,503889,151_20001231
NM,14.441595611472186,20001231,42450,50313,GEORGIA,7266.0,BANK OF ALAPAHA,ALAPAHA,99991231.0,155,84.37183232961661,19050325,43047,155_20001231
NM,7.223064667831161,20001231,48127,52097,GEORGIA,3763.0,MONROE COUNTY BANK,FORSYTH,20140731.0,156,92.37959959306677,19081015,48334,156_20001231
NM,6.617973711030392,20001231,67148,76534,GEORGIA,5065.0,UNITED BANKING CO,NASHVILLE,20030627.0,158,87.73616954556145,19240715,71469,158_20001231
NM,14.499311430257722,20001231,38929,45747,GEORGIA,6633.0,SYLVESTER BANKING CO,SYLVESTER,20040228.0,159,85.09629046713447,18980101,39114,159_20001231
NM,10.614617814943559,20001231,112179,132619,GEORGIA,14077.0,EXCHANGE BANK,MILLEDGEVILLE,99991231.0,160,84.58742714090741,19030601,118542,160_20001231
SB,7.507582563818504,20001231,130104,148037,GEORGIA,11114.0,FAIRBURN BANKING CO,FAIRBURN,20040601.0,161,87.8861365739646,19020101,136923,161_20001231
N,10.792535442523967,20001231,188329,226564,GEORGIA,24452.0,FIRST NB OF GRIFFIN,GRIFFIN,99991231.0,169,83.1239737998976,19330512,202112,169_20001231
NM,13.465717044905842,20001231,14261,16568,GEORGIA,2231.0,PEOPLES BANK OF TALBOTTON,TALBOTTON,99991231.0,170,86.07556735876388,18910101,14337,170_20001231
NM,10.375682867534,20001231,400285,461107,GEORGIA,47843.0,UNITED BANK,ZEBULON,99991231.0,172,86.80956914555624,19050131,413264,172_20001231
NM,7.381019456738065,20001231,100148,110039,GEORGIA,8122.0,PEOPLES BANK,LITHONIA,20150206.0,173,91.01136869655303,19100101,101917,173_20001231
NM,11.906361352882762,20001231,59989,68476,GEORGIA,8153.0,COMMERCIAL BANK,CRAWFORD,99991231.0,175,87.60587651147847,19240905,60323,175_20001231
NM,7.003456136480624,20001231,61896,67995,GEORGIA,4762.0,TALBOT STATE BANK,WOODLAND,99991231.0,178,91.03022281050077,19071125,63233,178_20001231
NM,11.203894172997414,20001231,171586,196396,GEORGIA,22004.0,PEOPLES BANK,WINDER,20100917.0,182,87.367359824029,19261030,174392,182_20001231
NM,18.0421572693341,20001231,45163,55459,GEORGIA,10006.0,MERCHANTS&CITIZENS BANK,MCRAE,99991231.0,183,81.43493391514453,19290223,45453,183_20001231
NM,9.676490749553356,20001231,463601,555811,GEORGIA,53783.0,FLAG BANK,VIENNA,20061209.0,186,83.40982816101157,19310701,502028,186_20001231
NM,7.926532726158821,20001231,255580,316658,GEORGIA,25100.0,COMMERCIAL BANK,THOMASVILLE,20100601.0,190,80.71168263552477,19160722,291558,190_20001231
N,9.374877137802242,20001231,111790,152610,GEORGIA,14307.0,FIRST NB OF WEST POINT,WEST POINT,20010303.0,192,73.25208046654872,19060113,138303,192_20001231
NM,11.45187185287893,20001231,186336,219248,GEORGIA,25108.0,HERITAGE BANK,HINESVILLE,20190901.0,193,84.98868860833394,19111115,194140,193_20001231
NM,10.553072854741503,20001231,43370,48782,INDIANA,5148.0,CITIZENS EXCHANGE BANK,FAIRMOUNT,20160401.0,195,88.90574392193842,18930715,43634,195_20001231
NM,8.640077895299553,20001231,88410,104756,INDIANA,9051.0,PEOPLES STB OF FRANCESVILLE,FRANCESVILLE,99991231.0,197,84.39612050861048,19300703,95705,197_20001231
NM,9.269351561056716,20001231,78199,86608,INDIANA,8028.0,FIRST UNITED BANK,MIDDLETOWN,20060101.0,202,90.29073526694994,18820518,78580,202_20001231
NM,20.422110025113096,20001231,75910,114283,INDIANA,23339.0,ORANGE COUNTY BANK,PAOLI,20010308.0,204,66.42282754215412,18860327,90944,204_20001231
NM,11.504511653400305,20001231,104560,122239,INDIANA,14063.0,TRI-COUNTY BANK&TRUST CO,ROACHDALE,99991231.0,210,85.53734896391495,18921007,108176,210_20001231
NM,8.013553824321583,20001231,29804,34529,IOWA,2767.0,MILLS COUNTY STATE BANK,GLENWOOD,20080209.0,212,86.31585044455386,18830101,31762,212_20001231
NM,11.21873671368098,20001231,47500,54097,IOWA,6069.0,POSTVILLE STATE BANK,POSTVILLE,20060331.0,213,87.8052387378228,18721025,48028,213_20001231
SM,11.64981533287809,20001231,105956,136191,IOWA,15866.0,WASHINGTON STATE BANK,WASHINGTON,99991231.0,214,77.79956091077972,19320418,120325,214_20001231
NM,14.07677478836644,20001231,20328,23862,IOWA,3359.0,RIPPEY SAVINGS BANK,RIPPEY,20010518.0,215,85.18984158913754,19050301,20503,215_20001231
SM,6.492917275797752,20001231,36624,39674,IOWA,2576.0,SECURITY STATE BANK,MILFORD,20020531.0,218,92.31234561677672,19330511,37098,218_20001231
NM,11.489072414140397,20001231,34866,39716,IOWA,4563.0,BUFFALO SAVINGS BANK,BUFFALO,20140915.0,219,87.78829690804713,19090401,35153,219_20001231
NM,7.522231909328683,20001231,47583,57350,IOWA,4314.0,RACCOON VALLEY STATE BANK,ADEL,20031027.0,222,82.96948561464691,19141005,53036,222_20001231
NM,9.190908143050777,20001231,17296,19182,IOWA,1763.0,MANSON STATE BANK,MANSON,20220514.0,223,90.16786570743405,19330101,17419,223_20001231
NM,9.818837738216612,20001231,11415,12751,IOWA,1252.0,PEOPLES SAVINGS BANK,CRAWFORDSVILLE,20220912.0,225,89.52239040075288,19121017,11499,225_20001231
NM,7.486445384818831,20001231,52549,60496,IOWA,4529.0,GUTHRIE COUNTY STATE BANK,PANORA,99991231.0,226,86.8635942872256,19311017,55967,226_20001231
NM,8.445929816185247,20001231,35776,41890,IOWA,3538.0,FARMERS STATE BANK,HAWARDEN,20080110.0,227,85.40463117689185,19170630,38352,227_20001231
NM,7.548048232341402,20001231,209523,236273,IOWA,17834.0,AMERICAN STATE BANK,SIOUX CENTER,99991231.0,228,88.67835089070694,19130901,218439,228_20001231
