BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
SM,9.769768167998537,20120930,51993262,200653748,MASSACHUSETTS,19603406.0,STATE STREET BANK&TRUST CO,BOSTON,99991231,14,75.37836472409177,17920101,180820342,14_20120930
SM,10.161684564568388,20120930,631197,753999,ALABAMA,76619.0,AUBURNBANK,AUBURN,99991231,35,83.71324099899337,19070103,677380,35_20120930
NM,10.60034871118232,20120930,212626,254652,ALABAMA,26994.0,ROBERTSON BANKING CO,DEMOPOLIS,99991231,39,83.49669352685233,18700101,227658,39_20120930
NM,15.761670231586214,20120930,120033,162229,ALABAMA,25570.0,PHENIX-GIRARD BANK,PHENIX CITY,99991231,41,73.98985384857208,19040504,136659,41_20120930
NM,9.038908319284737,20120930,215845,238458,ALABAMA,21554.0,MERCHANTS BANK OF ALABAMA,CULLMAN,20220105,46,90.51698831660082,19070101,216904,46_20120930
NM,14.107185248044269,20120930,285714,366487,ALABAMA,51701.0,TRADERS&FARMERS BANK,HALEYVILLE,20200701,47,77.96020049824413,19060106,314786,47_20120930
NM,9.086358911176992,20120930,46815,51946,ALABAMA,4720.0,BANK OF EVERGREEN,EVERGREEN,99991231,49,90.12243483617603,19320901,47226,49_20120930
NM,9.250796288602686,20120930,119534,137199,ALABAMA,12692.0,COMMUNITY SPIRIT BANK,RED BAY,99991231,50,87.12454172406504,19080317,124507,50_20120930
NM,13.336029386984801,20120930,126306,148365,ALABAMA,19786.0,BANK OF VERNON,VERNON,99991231,51,85.1319381255687,19111111,128579,51_20120930
NM,23.57692678007672,20120930,132215,197337,ALABAMA,46526.0,CITIZENS BANK OF WINFIELD,WINFIELD,99991231,52,66.99959966960073,19200522,150811,52_20120930
NM,11.29574069800241,20120930,204558,233982,ALABAMA,26430.0,EXCHANGE BANK OF ALABAMA,ALTOONA,99991231,54,87.42467369284816,19090310,207552,54_20120930
NM,10.531543981678576,20120930,406781,458043,ALABAMA,48239.0,UNITED BANK,ATMORE,99991231,58,88.80847431354698,19040104,409804,58_20120930
NM,17.2494410042142,20120930,137780,166817,ALABAMA,28775.0,CITIZENS BANK,GENEVA,20130101,59,82.5935006624025,19010101,138042,59_20120930
NM,10.652753275027212,20120930,45206,53282,ALABAMA,5676.0,PEACHTREE BANK,MAPLESVILLE,20140228,68,84.8429113021283,19190919,47606,68_20120930
NM,14.162515566625157,20120930,54913,64240,ALABAMA,9098.0,PEOPLES EXC BK MONROE CNTY,MONROEVILLE,99991231,70,85.48100871731009,19070823,55142,70_20120930
SM,13.421601196662323,20120930,141312,166463,ALABAMA,22342.0,CENTRAL STATE BANK,CALERA,99991231,72,84.89093672467756,19160205,144121,72_20120930
NM,17.079217198083153,20120930,148131,186765,ALABAMA,31898.0,BANKSOUTH,DOTHAN,99991231,77,79.31411131636014,19280101,154867,77_20120930
