BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
SM,5.381347821221693,19940930,6011113,22233928,MASSACHUSETTS,1196485.0,STATE STREET BANK&TRUST CO,BOSTON,99991231,14,63.33724297389107,17920101,21037443,14_19940930
NM,86.20273531777957,19940930,100,4972,MASSACHUSETTS,4286.0,EASTERN BANK&TRUST CO,SALEM,20021122,28,2.011263073209976,18030101,686,28_19940930
NM,10.724519239205915,19940930,330525,398899,ARKANSAS,42780.0,BANK OF BENTONVILLE,BENTONVILLE,20020307,100,82.85932027906814,19310225,356119,100_19940930
NM,6.838304019033053,19940930,53827,58845,ARKANSAS,4024.0,BANK OF PRESCOTT,PRESCOTT,20191109,101,91.47251253292549,19040810,54821,101_19940930
NM,7.378846896164508,19940930,97324,113988,ARKANSAS,8411.0,SECURITY BANK,PARAGOULD,19960201,102,85.38091728953925,19310205,105577,102_19940930
SM,10.402782961027883,19940930,64172,75028,ARKANSAS,7805.0,RIVER VALLEY BANK&TRUST,LAVACA,19990604,103,85.53073519219492,19100505,67223,103_19940930
NM,11.551287181539283,19940930,39422,44982,ARKANSAS,5196.0,COMMERCIAL BANK AT ALMA,ALMA,19991022,104,87.63950024454226,19090101,39786,104_19940930
NM,7.022565717284481,19940930,34354,41922,ARKANSAS,2944.0,BANK OF CAVE CITY,CAVE CITY,99991231,105,81.94742617241543,19060701,38978,105_19940930
NM,8.310076227766901,19940930,21930,24007,ARKANSAS,1995.0,MERCHANTS&PLANTERS BANK,CLARENDON,99991231,107,91.34835672928729,18900101,22012,107_19940930
NM,8.199561150248297,19940930,37309,43295,ARKANSAS,3550.0,BANK OF ELKINS,ELKINS,20081124,108,86.17392308580666,19120601,39745,108_19940930
NM,10.01784854236904,19940930,31632,35297,ARKANSAS,3536.0,HORATIO STATE BANK,HORATIO,99991231,109,89.61668130436014,19050505,31761,109_19940930
NM,7.594103152349392,19940930,43295,47076,ARKANSAS,3575.0,NEWTON COUNTY BANK,JASPER,99991231,110,91.96830656810265,19030303,43501,110_19940930
NM,8.770430828705184,19940930,606463,669454,CALIFORNIA,58714.0,SANTA MONICA BANK,SANTA MONICA,19980127,114,90.59069032375638,19280203,610740,114_19940930
NM,6.774570982839314,19940930,47402,51280,FLORIDA,3474.0,BANK OF MADISON COUNTY,MADISON,19951229,127,92.43759750390016,19050805,47806,127_19940930
NM,13.309612069202933,19940930,456420,544659,FLORIDA,72492.0,PEOPLES BANK OF LAKELAND,LAKELAND,19960123,130,83.79922116406779,19310219,472167,130_19940930
N,8.233225654485498,19940930,535236,594360,FLORIDA,48935.0,FIRST NB&T CO TREASURE COAST,STUART,99991231,131,90.05249343832021,19330101,545425,131_19940930
SM,8.05629300039989,19940930,1512227,1855506,FLORIDA,149485.0,SUN BANK OF TAMPA BAY,TAMPA,20000101,132,81.49944004492575,19140701,1706021,132_19940930
NM,9.791463386961356,19940930,79294,88138,FLORIDA,8630.0,PERKINS STATE BANK,WILLISTON,20130118,134,89.96573555106765,19130801,79508,134_19940930
