BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
NM,10.854240731335702,19920630,43664,49225,GEORGIA,5343,COFFEE COUNTY BANK,DOUGLAS,19980619,152,88.70289487049263,19310701,43882,152_19920630
NM,4.91819436231027,19920630,67173,71022,GEORGIA,3493,CITIZENS BANK,BALL GROUND,19960524,153,94.58055250485765,19261001,67529,153_19920630
NM,10.295986925730888,19920630,29391,33042,GEORGIA,3402,BANK OF ALAPAHA,ALAPAHA,99991231,155,88.95042672961685,19050325,29640,155_19920630
NM,10.637811911151717,19920630,31069,35026,GEORGIA,3726,MONROE COUNTY BANK,FORSYTH,20140731,156,88.70267801062069,19081015,31300,156_19920630
NM,8.43351324828263,19920630,14751,16304,GEORGIA,1375,BANK OF MILAN,MILAN,19990101,157,90.47473012757605,19061201,14929,157_19920630
NM,8.190312106553575,19920630,27452,30182,GEORGIA,2472,UNITED BANKING CO,NASHVILLE,20030627,158,90.9548737658207,19240715,27710,158_19920630
NM,9.157897160752528,19920630,39185,43427,GEORGIA,3977,SYLVESTER BANKING CO,SYLVESTER,20040228,159,90.23188339051742,18980101,39450,159_19920630
NM,10.111540111540112,19920630,82226,93240,GEORGIA,9428,EXCHANGE BANK,MILLEDGEVILLE,99991231,160,88.18747318747319,19030601,83812,160_19920630
NM,6.55863194534714,19920630,63501,69237,GEORGIA,4541,FAIRBURN BANKING CO,FAIRBURN,20040601,161,91.7154122795615,19020101,64696,161_19920630
NM,10.356147861244182,19920630,202362,235464,GEORGIA,24385,ALLIED BANK OF GEORGIA,THOMSON,19980323,163,85.94180002038529,18910101,211079,163_19920630
NM,5.593599941013281,19920630,101575,108499,GEORGIA,6069,CITIZENS BANK,GAINESVILLE,19940722,166,93.61837436289736,19130602,102430,166_19920630
NM,12.507820943063535,19920630,30269,35162,GEORGIA,4398,BANK OF MORGAN COUNTY,RUTLEDGE,19980206,168,86.08440930550026,18980101,30764,168_19920630
N,8.341010508133007,19920630,124744,138940,GEORGIA,11589,FIRST NB OF GRIFFIN,GRIFFIN,99991231,169,89.78263998848423,19330512,127351,169_19920630
NM,7.254147479972245,19920630,14603,15853,GEORGIA,1150,PEOPLES BANK OF TALBOTTON,TALBOTTON,99991231,170,92.11505708698668,18910101,14703,170_19920630
NM,9.371943229426204,19920630,48497,54183,GEORGIA,5078,PEOPLES BANK OF BARTOW CNTY,CARTERSVILLE,19921231,171,89.50593359540815,19050613,49105,171_19920630
NM,9.540885816250883,19920630,51710,58003,GEORGIA,5534,UNITED BANK OF PIKE,ZEBULON,99991231,172,89.15056117787012,19050131,52469,172_19920630
NM,9.285945595854923,19920630,44563,49408,GEORGIA,4588,PEOPLES BANK,LITHONIA,20150206,173,90.1938957253886,19100101,44820,173_19920630
NM,12.990683229813666,19920630,27713,32200,GEORGIA,4183,COMMERCIAL BANK,CRAWFORD,99991231,175,86.06521739130434,19240905,28017,175_19920630
N,7.1600281075483565,19920630,119473,135195,GEORGIA,9680,FIRST SOUTH BANK NA,FORT VALLEY,19960701,176,88.37087170383519,19241015,125515,176_19920630
NM,7.669122572002679,19920630,15453,17916,GEORGIA,1374,TALBOT STATE BANK,WOODLAND,99991231,178,86.25251172136637,19071125,16542,178_19920630
NM,10.925971608620573,19920630,79025,89182,GEORGIA,9744,PEOPLES BANK,WINDER,20100917,182,88.61093045681864,19261030,79438,182_19920630
NM,15.953276262100967,19920630,31241,37497,GEORGIA,5982,MERCHANTS&CITIZENS BANK,MCRAE,99991231,183,83.31599861322239,19290223,31515,183_19920630
NM,7.264187721610633,19920630,49360,53867,GEORGIA,3913,BANK OF VILLA RICA,VILLA RICA,19960621,184,91.63309632984944,18990504,49954,184_19920630
NM,11.59708526924491,19920630,52254,59834,GEORGIA,6939,CITIZENS BANK,VIENNA,20061209,186,87.3316174750142,19310701,52895,186_19920630
NM,10.53763440860215,19920630,27322,30690,GEORGIA,3234,BANK OF HEARD COUNTY,FRANKLIN,19960822,187,89.0257412838058,19051018,27456,187_19920630
NM,12.99328295549958,19920630,85583,100044,GEORGIA,12999,GRANITE CITY BANK,ELBERTON,19960614,188,85.5453600415817,19280101,87045,188_19920630
NM,7.268490190207132,19920630,67658,76811,GEORGIA,5583,CORDELE BANKING CO,CORDELE,20000824,189,88.08373800627514,19270615,71228,189_19920630
NM,7.699486981863725,19920630,147780,166076,GEORGIA,12787,COMMERCIAL BANK,THOMASVILLE,20100601,190,88.9833570172692,19160722,153289,190_19920630
N,13.51263420453313,19920630,78369,92210,GEORGIA,12460,FIRST NB OF WEST POINT,WEST POINT,20010303,192,84.98969742977985,19060113,79750,192_19920630
NM,11.905651472843827,19920630,88048,101708,GEORGIA,12109,HINESVILLE BANK,HINESVILLE,20190901,193,86.56939473787706,19111115,89599,193_19920630
NM,8.612005989382459,19920630,19947,22039,GEORGIA,1898,BANK OF WADLEY,WADLEY,19990301,194,90.50773628567539,19020101,20141,194_19920630
NM,8.057269514167615,19920630,30506,33386,INDIANA,2690,CITIZENS EXCHANGE BANK,FAIRMOUNT,20160401,195,91.3736296651291,18930715,30696,195_19920630
NM,10.476424361493123,19920630,36237,40720,INDIANA,4266,PEOPLES STB OF FRANCESVILLE,FRANCESVILLE,99991231,197,88.99066797642436,19300703,36454,197_19920630
NM,8.142201834862385,19920630,12649,13952,INDIANA,1136,FARMERS STATE BANK,LOSANTVILLE,19971115,199,90.6608371559633,19020721,12816,199_19920630
NM,11.440555115294664,19920630,45534,51737,INDIANA,5919,FIRST UNITED BANK,MIDDLETOWN,20060101,202,88.01051471867329,18820518,45818,202_19920630
NM,9.940352558981733,19920630,66107,75108,INDIANA,7466,ORANGE COUNTY BANK,PAOLI,20010308,204,88.01592373648613,18860327,67642,204_19920630
NM,8.830136030694105,19920630,64869,71675,INDIANA,6329,TRI-COUNTY BANK&TRUST CO,ROACHDALE,99991231,210,90.50435995814439,18921007,65346,210_19920630
NM,7.880258899676375,19920630,16666,18540,IOWA,1461,MILLS COUNTY STATE BANK,GLENWOOD,20080209,212,89.89212513484358,18830101,17079,212_19920630
NM,12.481551760489142,19920630,28532,33201,IOWA,4144,POSTVILLE STATE BANK,POSTVILLE,20060331,213,85.93717056715158,18721025,29057,213_19920630
NM,12.103752123421714,19920630,87308,100663,IOWA,12184,WASHINGTON STATE BANK,WASHINGTON,99991231,214,86.73296047207018,19320418,88479,214_19920630
NM,11.734876811965373,19920630,17032,19523,IOWA,2291,RIPPEY SAVINGS BANK,RIPPEY,20010518,215,87.24069046765354,19050301,17232,215_19920630
SM,11.90745672436751,19920630,25719,30040,IOWA,3577,SECURITY STATE BANK,HARTLEY,20020531,218,85.61584553928095,19330511,26463,218_19920630
NM,16.750483558994198,19920630,21303,25850,IOWA,4330,BUFFALO SAVINGS BANK,BUFFALO,20140915,219,82.4100580270793,19090401,21520,219_19920630
NM,7.820111343075853,19920630,31478,34488,IOWA,2697,RACCOON VALLEY STATE BANK,ADEL,20031027,222,91.27232660635583,19141005,31791,222_19920630
NM,9.876543209876543,19920630,15000,16767,IOWA,1656,MANSON STATE BANK,MANSON,20220514,223,89.46144211844695,19330101,15111,223_19920630
NM,10.618582519408966,19920630,7052,7986,IOWA,848,PEOPLES SAVINGS BANK,CRAWFORDSVILLE,20220912,225,88.30453293263211,19121017,7138,225_19920630
NM,8.59622500865213,19920630,34007,37563,IOWA,3229,GUTHRIE COUNTY STATE BANK,GUTHRIE CENTER,99991231,226,90.53323749434283,19311017,34334,226_19920630
NM,8.268595691146405,19920630,28413,31795,IOWA,2629,FARMERS STATE BANK,HAWARDEN,20080110,227,89.36310740682497,19170630,29166,227_19920630
NM,7.8634535557960366,19920630,108456,123826,IOWA,9737,AMERICAN STATE BANK,SIOUX CENTER,99991231,228,87.58742105858221,19130901,114089,228_19920630
NM,8.41445185752306,19920630,49217,54858,IOWA,4616,BRENTON STB OF JEFFERSON,JEFFERSON,19950930,229,89.71708775383718,19260303,50242,229_19920630
NM,11.41901275091529,19920630,13867,15842,IOWA,1809,ALBERT CITY SAVINGS BANK,ALBERT CITY,99991231,230,87.53313975508142,19140101,14033,230_19920630
NM,11.698864474266331,19920630,59456,67810,IOWA,7933,COMMERCIAL SAVINGS BANK,CARROLL,99991231,231,87.68028314407904,19170101,59877,231_19920630
NM,21.867643212137065,19920630,23432,30584,IOWA,6688,SOLON STATE BANK,SOLON,99991231,232,76.61522364635104,19320317,23896,232_19920630
NM,9.613974690000319,19920630,27437,31371,IOWA,3016,POCAHONTAS STATE BANK,POCAHONTAS,99991231,234,87.45975582544389,19260701,28355,234_19920630
NM,9.63238059420835,19920630,18430,21272,IOWA,2049,SECURITY STATE BANK,SUTHERLAND,99991231,235,86.63971417826251,19310101,19223,235_19920630
NM,9.193113947769058,19920630,22885,25617,IOWA,2355,FIRST STATE BANK OF MAPLETON,MAPLETON,20120423,236,89.33520708904243,18890101,23262,236_19920630
NM,8.636441014583216,19920630,15915,17623,IOWA,1522,WEST SIDE STATE SAVINGS BANK,WESTSIDE,20050331,238,90.30812007036259,19230718,16101,238_19920630
NM,7.973059069809775,19920630,9982,10987,IOWA,876,MANNING TRUST&SAVINGS BANK,MANNING,20040403,239,90.85282606717028,19240101,10111,239_19920630
NM,9.343279605701344,19920630,33548,37535,IOWA,3507,FARMERS SAVINGS BANK,PRESTON,20011101,241,89.37791394698282,19140101,34028,241_19920630
NM,8.37235437347818,19920630,87537,96102,IOWA,8046,ANKENY STATE BANK,ANKENY,19930515,242,91.08759443091715,19330701,88056,242_19920630
NM,9.126339720688534,19920630,29996,33869,IOWA,3091,FARMERS SAVINGS BANK,WEST UNION,20030808,243,88.56476423868435,19130705,30778,243_19920630
NM,8.516555140349352,19920630,62582,69042,IOWA,5880,PERRY STATE BANK,PERRY,99991231,245,90.64337649546653,19270101,63162,245_19920630
NM,7.24216770685287,19920630,14824,16183,IOWA,1172,STATE SAVINGS BANK,BAXTER,99991231,248,91.60229870852129,18940704,15011,248_19920630
SM,6.192830289215832,19920630,31443,33781,IOWA,2092,COLUMBUS JUNCTION STATE BANK,COLUMBUS JUNCTIO,20151101,249,93.07894970545573,19270101,31689,249_19920630
NM,16.582484833907905,19920630,30513,37419,IOWA,6205,MAPLETON TRUST&SAVINGS BANK,MAPLETON,99991231,251,81.54413533231781,18781003,31214,251_19920630
NM,9.009104010685789,19920630,25172,28449,IOWA,2563,TAMA STATE BANK,TAMA,99991231,252,88.48114169215087,19270505,25886,252_19920630
NM,12.073197946886856,19920630,27240,31367,IOWA,3787,LUANA SAVINGS BANK,LUANA,99991231,253,86.84286033092104,19080801,27580,253_19920630
NM,9.320969893541891,19920630,68812,76462,IOWA,7127,FIRST WHITNEY BANK&TRUST,ATLANTIC,99991231,254,89.99503021108525,19070101,69335,254_19920630
NM,11.241249070064667,19920630,45988,52423,IOWA,5893,FARMERS&MERCHANTS SB,WAUKON,20190401,255,87.72485359479619,19251204,46530,255_19920630
NM,20.208393872721988,19920630,18993,24089,IOWA,4868,MELVIN SAVINGS BANK,MELVIN,20210701,256,78.8451160280626,19120101,19221,256_19920630
NM,8.288245410011989,19920630,182027,222713,KENTUCKY,18459,STOCK YARDS BANK&TRUST CO,LOUISVILLE,99991231,258,81.73164566055866,19040601,204254,258_19920630
NM,7.057079934069282,19920630,64774,72197,KENTUCKY,5095,FARMERS DEP BK BRANDENBURG,BRANDENBURG,19940221,261,89.71840935218916,18970101,67102,261_19920630
NM,9.142597674372691,19920630,45644,50653,KENTUCKY,4631,CITIZENS BANK,BRODHEAD,99991231,262,90.11114840187156,19040101,46022,262_19920630
NM,8.072916666666668,19920630,17532,19200,KENTUCKY,1550,FARMERS BANK,BUTLER,20120409,264,91.3125,19310901,17650,264_19920630
NM,10.27492088607595,19920630,26491,30336,KENTUCKY,3117,CITIZENS DEPOSIT BANK,CALHOUN,20001002,265,87.32529008438819,19030101,27219,265_19920630
NM,9.29921710903189,19920630,29830,36659,KENTUCKY,3409,DEPOSIT BANK OF CARLISLE,CARLISLE,20181207,266,81.3715595078971,18660101,33250,266_19920630
NM,25.487953517105506,19920630,88162,119786,KENTUCKY,30531,KENTUCKY-FARMERS BK CATLETTS,CATLETTSBURG,99991231,267,73.5995859282387,19310101,89255,267_19920630
NM,9.082518263059608,19920630,114494,139763,KENTUCKY,12694,PEOPLES BANK&TRUST CO,MADISONVILLE,19940701,269,81.92010761074104,19010801,127069,269_19920630
NM,8.293415985723678,19920630,67634,74529,KENTUCKY,6181,SOUTHERN DEPOSIT BANK,RUSSELLVILLE,20001002,271,90.7485676716446,19160101,68348,271_19920630
NM,7.999702336657241,19920630,23996,26876,KENTUCKY,2150,BANK OF LIVINGSTON COUNTY,TILINE,20000818,273,89.28411966066379,19090101,24726,273_19920630
NM,9.002100171832241,19920630,85180,94278,KENTUCKY,8487,COMMERCIAL BANK,MIDDLESBORO,19970101,274,90.34981650013789,19310221,85791,274_19920630
NM,8.583297606552046,19920630,60719,67643,KENTUCKY,5806,MORGANTOWN BANK&TRUST CO INC,MORGANTOWN,99991231,275,89.76390757358485,18800901,61837,275_19920630
NM,7.555231346394331,19920630,41850,47980,KENTUCKY,3625,CENTRAL BK N PLEASUREVILLE K,PLEASUREVILLE,20060101,278,87.22384326802835,19190101,44355,278_19920630
NM,7.936352429237388,19920630,111783,122487,KENTUCKY,9721,BANK OF WHITESBURG,WHITESBURG,20010716,280,91.26111342428176,19321010,112766,280_19920630
NM,9.529918992704868,19920630,53313,67031,KENTUCKY,6388,HYDEN CITIZENS BANK,HYDEN,99991231,281,79.53484208798915,19040901,60643,281_19920630
NM,8.514031734118282,19920630,75664,85271,KENTUCKY,7260,BANK OF DANVILLE&TRUST CO,DANVILLE,19960229,282,88.733567097841,19220812,78011,282_19920630
NM,17.10195946470634,19920630,28764,38633,KENTUCKY,6607,AUBURN BANKING CO,AUBURN,99991231,284,74.45448191960242,19290101,32026,284_19920630
NM,7.620439480139882,19920630,17456,19159,KENTUCKY,1460,BANK OF MARROWBONE,MARROWBONE,20040731,285,91.11122709953547,19021002,17699,285_19920630
NM,9.284837806374476,19920630,84691,95349,KENTUCKY,8853,SIMPSON COUNTY BANK,FRANKLIN,19980101,286,88.8221166451667,18900215,86496,286_19920630
NM,7.9943633374497125,19920630,114207,131993,KENTUCKY,10552,BANK OF BENTON,BENTON,99991231,287,86.52504299470426,18900101,121441,287_19920630
NM,12.396614268440146,19920630,18009,20675,KENTUCKY,2563,FARMERS&TRADERS BK CAMPTON,CAMPTON,99991231,288,87.10519951632406,19020101,18112,288_19920630
NM,14.468722111869189,19920630,59074,69474,KENTUCKY,10052,BANK OF HINDMAN,HINDMAN,99991231,289,85.03037107407087,19030101,59422,289_19920630
NM,7.971233290329664,19920630,65154,72862,KENTUCKY,5808,FIRST ST B&T MANCHESTER KY,MANCHESTER,19960229,290,89.42109741703494,19200101,67054,290_19920630
NM,16.428423780827146,19920630,50284,62891,KENTUCKY,10332,JACKSON COUNTY BANK,MCKEE,99991231,291,79.95420648423462,19041005,52559,291_19920630
NM,7.823412510646352,19920630,95272,105670,KENTUCKY,8267,MONTICELLO BANKING CO,MONTICELLO,99991231,292,90.15993186334816,18950101,97403,292_19920630
NM,6.593610698365528,19920630,39992,43072,KENTUCKY,2840,BANK OF WILLIAMSBURG,WILLIAMSBURG,19951103,293,92.84918276374444,18840511,40232,293_19920630
NM,9.515853279452905,19920630,92659,102944,KENTUCKY,9796,WOODFORD BANK&TRUST CO,VERSAILLES,19970101,295,90.00913117811625,18520301,93148,295_19920630
NM,8.951641730072,19920630,53162,58749,KENTUCKY,5259,BANK OF EDMONSON COUNTY,BROWNSVILLE,99991231,296,90.4900508944833,19250101,53490,296_19920630
NM,8.21717312517424,19920630,25779,28696,KENTUCKY,2358,LEWISBURG BANKING CO,LEWISBURG,99991231,297,89.83482018399776,18940210,26338,297_19920630
NM,8.24000552371746,19920630,62090,72415,KENTUCKY,5967,BANK OF MCCREARY COUNTY,WHITLEY CITY,99991231,303,85.74190430159497,19060101,66448,303_19920630
NM,12.742688621282872,19920630,26995,32552,KENTUCKY,4148,CLINTON BANK,CLINTON,99991231,304,82.9288522978619,18870901,28404,304_19920630
NM,8.847445642566731,19920630,10254,11314,KENTUCKY,1001,BANK OF FORDSVILLE,FORDSVILLE,19940816,305,90.63107654233693,19061001,10313,305_19920630
NM,8.092107313121241,19920630,58555,64186,LOUISIANA,5194,BANK OF ZACHARY,ZACHARY,99991231,306,91.22705886018758,19040101,58992,306_19920630
NM,5.998011976628604,19920630,38521,41247,LOUISIANA,2474,CLINTON BANK&TRUST CO,CLINTON,99991231,307,93.39103449947875,18971101,38773,307_19920630
NM,8.161245800890601,19920630,69491,76802,MICHIGAN,6268,MASON STATE BANK,MASON,20170101,1001,90.48071664800396,18860607,70534,1001_19920630
SM,10.392434911224546,19920630,418521,491521,MICHIGAN,51081,CHEMICAL BANK&TRUST CO,MIDLAND,20190801,1003,85.14814219534873,19170314,440440,1003_19920630
SM,7.919372636986921,19920630,201607,221116,MICHIGAN,17511,ISABELLA BANK&TRUST,MOUNT PLEASANT,99991231,1005,91.17702925161454,19030701,203605,1005_19920630
NM,9.302050005924873,19920630,53061,59073,MICHIGAN,5495,CITIZENS STATE BANK,NEW BALTIMORE,20091218,1006,89.822761667767,19220603,53578,1006_19920630
SM,7.084954604409857,19920630,28457,30840,MICHIGAN,2185,ONSTED STATE BANK,ONSTED,99991231,1008,92.27302204928665,19071001,28655,1008_19920630
NM,9.399446208659283,19920630,182470,206576,MICHIGAN,19417,COML&SVG BK ST CLAIR CNTY,ST. CLAIR,19970510,1011,88.33068701107582,18710101,187159,1011_19920630
SM,8.78234125306502,19920630,168146,189232,MICHIGAN,16619,CITIZENS TRUST&SAVINGS BANK,SOUTH HAVEN,19940528,1013,88.85706434429694,18921103,172613,1013_19920630
SM,11.419568425671093,19920630,86961,100284,MICHIGAN,11452,SPARTA STATE BANK,SPARTA,99991231,1014,86.71473016632763,18980101,88832,1014_19920630
NM,6.260517611559218,19920630,353609,413592,MICHIGAN,25893,OLD KENT BANK-GRAND TRAVERSE,TRAVERSE CITY,19950101,1016,85.4970599044469,18560101,387699,1016_19920630
NM,10.662889518413596,19920630,77920,88250,MICHIGAN,9410,REPUBLIC BANK CENTRAL,WILLIAMSTON,19931001,1017,88.29461756373938,19090901,78840,1017_19920630
SM,9.974389319908077,19920630,142269,159699,WISCONSIN,15929,BANK OF BURLINGTON,BURLINGTON,20010201,1018,89.08571750605827,18720226,143770,1018_19920630
SM,7.458402083529253,19920630,1865804,2573326,WISCONSIN,191929,M&I MARSHALL&ILSLEY BANK,MILWAUKEE,20110705,1020,74.42962920360654,18470421,2381397,1020_19920630
N,9.193926264299648,19920630,90717,102013,WISCONSIN,9379,CLARE BANK NATIONAL ASSN,PLATTEVILLE,99991231,1022,88.92690147334163,19051028,92634,1022_19920630
NM,7.673415087581654,19920630,53634,58631,WISCONSIN,4499,M&I HOME STATE BANK,SOUTH MILWAUKEE,19951001,1024,91.47720489161024,19160619,54132,1024_19920630
SM,9.75212049953308,19920630,169998,206673,WISCONSIN,20155,BANK OF STURGEON BAY,STURGEON BAY,19960101,1025,82.25457606944303,18890131,186518,1025_19920630
N,7.313311632921844,19920630,130440,146541,ARKANSAS,10717,WORTHEN NB OF BATESVILLE,BATESVILLE,19970815,1026,89.01263127725346,19100310,135824,1026_19920630
SM,9.308561231237487,19920630,99561,110393,ARKANSAS,10276,FARMERS BANK&TRUST CO,BLYTHEVILLE,99991231,1027,90.18778364570217,19080316,100117,1027_19920630
NM,8.506339995701698,19920630,40395,46530,ARKANSAS,3958,FORDYCE BANK&TRUST CO,FORDYCE,99991231,1028,86.81495809155383,19310106,42572,1028_19920630
N,5.110122891897202,19920630,999316,1150442,ARKANSAS,58789,WORTHEN NB OF ARKANSAS,LITTLE ROCK,19970815,1032,86.86365762028855,18770102,1091653,1032_19920630
N,7.19300413371675,19920630,164207,178048,ARKANSAS,12807,FIRST NB OF RUSSELLVILLE,RUSSELLVILLE,19981009,1033,92.2262535945363,18970101,165241,1033_19920630
N,7.000997206299909,19920630,121234,131367,ARKANSAS,9197,WORTHEN NB OF RUSSELLVILLE,RUSSELLVILLE,19970815,1034,92.28649508628499,18900322,122170,1034_19920630
NM,16.777378182074607,19920630,58502,70905,ARKANSAS,11896,BANK OF WALDRON,WALDRON,20060216,1035,82.50758056554545,19010614,59009,1035_19920630
SM,8.725880790563236,19920630,46074,51204,ILLINOIS,4468,STATE BANK OF BREESE,BREESE,19940603,1036,89.98125146472931,19110101,46736,1036_19920630
NM,8.584947810967503,19920630,336714,371534,ILLINOIS,31896,FIRST BANK,CHESTER,19930827,1037,90.62804480881965,18900101,339638,1037_19920630
NM,6.891247922875153,19920630,67446,72817,ILLINOIS,5018,UNION BANK OF ILLINOIS,SWANSEA,20011231,1038,92.62397517063323,19010920,67799,1038_19920630
NM,6.495593095850165,19920630,319015,370328,ILLINOIS,24055,BANK OF EDWARDSVILLE,EDWARDSVILLE,20191004,1039,86.1439048627163,18680101,346273,1039_19920630
SM,8.829619654970909,19920630,142463,157436,ILLINOIS,13901,EFFINGHAM STATE BANK,EFFINGHAM,99991231,1040,90.48946873650246,18810101,143535,1040_19920630
NM,9.100919580624378,19920630,76417,85365,ILLINOIS,7769,C P BURNETT&SONS BANKERS,ELDORADO,20061001,1041,89.51795232238037,19210101,77596,1041_19920630
N,7.047983403831129,19920630,97272,111351,ILLINOIS,7848,HARRISBURG NATIONAL BANK,HARRISBURG,19970214,1043,87.35619796858583,19370701,103503,1043_19920630
N,8.07570502186699,19920630,48124,53048,ILLINOIS,4284,MONTGOMERY COUNTY NB,HILLSBORO,19950823,1044,90.71784044638818,18690101,48764,1044_19920630
SM,7.7311797211897,19920630,152777,171371,ILLINOIS,13249,ELLIOTT STATE BANK,JACKSONVILLE,19980918,1046,89.14985616002707,18660125,158122,1046_19920630
NM,7.391430915394183,19920630,69586,75574,ILLINOIS,5586,BANK&TRUST CO,LITCHFIELD,99991231,1047,92.07664011432503,19020901,69988,1047_19920630
N,8.875633582617182,19920630,90713,100421,ILLINOIS,8913,FIRST NB OF STEELEVILLE,STEELEVILLE,99991231,1049,90.33269933579629,19021101,91508,1049_19920630
N,10.403258063343152,19920630,24463,27501,ILLINOIS,2861,WINCHESTER NATIONAL BANK,WINCHESTER,19930827,1050,88.9531289771281,18860106,24640,1050_19920630
SM,12.2848948374761,19920630,12735,14644,KENTUCKY,1799,CITIZENS BANK,HARTFORD,20200117,1051,86.9639442775198,19140101,12845,1051_19920630
SM,8.907071063304532,19920630,55540,141775,KENTUCKY,12628,FIRST KENTUCKY TRUST CO,LOUISVILLE,19930329,1052,39.17474872156586,19000101,129147,1052_19920630
NM,11.627098283438182,19920630,27714,31633,MISSOURI,3678,GLASGOW SAVINGS BANK,GLASGOW,20120713,1056,87.6110391047324,18520101,27955,1056_19920630
NM,7.9880463016669605,19920630,72547,79306,MISSOURI,6335,CENTRAL BANK,LEBANON,20160521,1057,91.47731571381736,19170617,72971,1057_19920630
