BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
SM,9.383663959968981,20170331,87490264,233542890,MASSACHUSETTS,21914880.0,STATE STREET BANK&TRUST CO,BOSTON,99991231,14,80.70938961147564,17920101,211398010,14_20170331
SM,10.09891552166289,20170331,752442,843447,ALABAMA,85179.0,AUBURNBANK,AUBURN,99991231,35,89.21034753813814,19070103,758268,35_20170331
NM,10.71532302308153,20170331,239242,278881,ALABAMA,29883.0,ROBERTSON BANKING CO,DEMOPOLIS,99991231,39,85.78641069129844,18700101,248998,39_20170331
NM,14.467557546291271,20170331,137226,175033,ALABAMA,25323.0,PHENIX-GIRARD BANK,PHENIX CITY,99991231,41,78.4000731290671,19040504,149710,41_20170331
NM,9.185690463183922,20170331,251476,278248,ALABAMA,25559.0,MERCHANTS BANK OF ALABAMA,CULLMAN,20220105,46,90.37836749949685,19070101,252689,46_20170331
NM,13.525815110336026,20170331,302281,380746,ALABAMA,51499.0,TRADERS&FARMERS BANK,HALEYVILLE,20200701,47,79.39177299301898,19060106,329247,47_20170331
NM,11.392528688858143,20170331,54209,61435,ALABAMA,6999.0,BANK OF EVERGREEN,EVERGREEN,99991231,49,88.23797509562952,19320901,54436,49_20170331
NM,10.352896930695138,20170331,125870,143583,ALABAMA,14865.0,COMMUNITY SPIRIT BANK,RED BAY,99991231,50,87.66358134319523,19080317,128717,50_20170331
NM,16.654939144610797,20170331,118534,143537,ALABAMA,23906.0,BANK OF VERNON,VERNON,99991231,51,82.58079798240175,19111111,119631,51_20170331
NM,22.392248940706555,20170331,146236,222318,ALABAMA,49782.0,CITIZENS BANK OF WINFIELD,WINFIELD,99991231,52,65.77784974675914,19200522,172536,52_20170331
NM,11.990789256936973,20170331,248516,285319,ALABAMA,34212.0,EXCHANGE BANK OF ALABAMA,ALTOONA,99991231,54,87.10110437790684,19090310,251107,54_20170331
NM,8.532788174241233,20170331,519744,572310,ALABAMA,48834.0,UNITED BANK,ATMORE,99991231,58,90.8151176809771,19040104,523476,58_20170331
NM,14.303386423380237,20170331,55339,64670,ALABAMA,9250.0,PEOPLES EXC BK MONROE CNTY,MONROEVILLE,99991231,70,85.57136230091233,19070823,55420,70_20170331
SM,11.176837706563916,20170331,225753,257971,ALABAMA,28833.0,CENTRAL STATE BANK,CALERA,99991231,72,87.51099929837075,19160205,229138,72_20170331
NM,20.53739767896666,20170331,135355,170786,ALABAMA,35075.0,BANKSOUTH,DOTHAN,99991231,77,79.2541543217828,19280101,135711,77_20170331
SM,15.699666312417786,20170331,107209,134557,ARKANSAS,21125.0,WARREN BANK&TRUST CO,WARREN,99991231,81,79.67552784321886,19011231,113432,81_20170331
NM,9.14812242529184,20170331,353988,420436,ARKANSAS,38462.0,GENERATIONS BANK,HAMPTON,99991231,88,84.19545424273849,19071008,381974,88_20170331
