BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
SM,11.637802760097186,20190331,102370000,225137000,MASSACHUSETTS,26201000.0,STATE STREET BANK&TRUST CO,BOSTON,99991231,14,74.33829179566219,17920101,198936000,14_20190331
SM,10.636955160230821,20190331,742371,836668,ALABAMA,88996.0,AUBURNBANK,AUBURN,99991231,35,88.72946019209532,19070103,747672,35_20190331
NM,10.232708407175412,20190331,274162,318811,ALABAMA,32623.0,ROBERTSON BANKING CO,DEMOPOLIS,99991231,39,85.99515073193837,18700101,286188,39_20190331
NM,15.03796719718652,20190331,150696,189374,ALABAMA,28478.0,PHENIX-GIRARD BANK,PHENIX CITY,99991231,41,79.57586574714585,19040504,160896,41_20190331
NM,9.812572667728197,20190331,263064,293287,ALABAMA,28779.0,MERCHANTS BANK OF ALABAMA,CULLMAN,20220105,46,89.69507683600023,19070101,264507,46_20190331
NM,14.857318676098686,20190331,294997,370511,ALABAMA,55048.0,TRADERS&FARMERS BANK,HALEYVILLE,20200701,47,79.61895868138868,19060106,315463,47_20190331
NM,13.351471010696722,20190331,51126,59177,ALABAMA,7901.0,BANK OF EVERGREEN,EVERGREEN,99991231,49,86.39505213174037,19320901,51276,49_20190331
NM,10.831562582738746,20190331,126280,147301,ALABAMA,15955.0,COMMUNITY SPIRIT BANK,RED BAY,99991231,50,85.7292211186618,19080317,131346,50_20190331
NM,16.367107138480986,20190331,128880,155061,ALABAMA,25379.0,BANK OF VERNON,VERNON,99991231,51,83.1156770561263,19111111,129682,51_20190331
NM,22.466987662995187,20190331,142919,241955,ALABAMA,54360.0,CITIZENS BANK OF WINFIELD,WINFIELD,99991231,52,59.06842181397367,19200522,187595,52_20190331
NM,13.772408692283308,20190331,242034,283930,ALABAMA,39104.0,EXCHANGE BANK OF ALABAMA,ALTOONA,99991231,54,85.2442503433945,19090310,244826,54_20190331
NM,8.838053263595457,20190331,608187,670702,ALABAMA,59277.0,UNITED BANK,ATMORE,99991231,58,90.67916899010291,19040104,611425,58_20190331
NM,14.534418948926723,20190331,57600,67550,ALABAMA,9818.0,PEOPLES EXCHANGE BANK,MONROEVILLE,99991231,70,85.27017024426351,19070823,57732,70_20190331
SM,10.586649522797929,20190331,284355,321981,ALABAMA,34087.0,CENTRAL STATE BANK,CALERA,99991231,72,88.31421729853625,19160205,287894,72_20190331
NM,19.97866986618674,20190331,143636,180027,ALABAMA,35967.0,BANKSOUTH,DOTHAN,99991231,77,79.78580990629183,19280101,144060,77_20190331
SM,16.893120956644154,20190331,101056,126442,ARKANSAS,21360.0,WARREN BANK&TRUST CO,WARREN,99991231,81,79.92281045855016,19011231,105082,81_20190331
NM,8.91472082527877,20190331,442057,542653,ARKANSAS,48376.0,GENERATIONS BANK,ROGERS,99991231,88,81.46218670126213,19071008,494277,88_20190331
NM,11.265248581374868,20190331,537962,648339,ARKANSAS,73037.0,SIGNATURE BANK OF ARKANSAS,FAYETTEVILLE,99991231,89,82.97541872384663,19330818,575302,89_20190331
SM,9.229664980796288,20190331,177658,210376,ARKANSAS,19417.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,99991231,90,84.44784576187398,19130101,190959,90_20190331
NM,8.395758810413692,20190331,51978,62341,ARKANSAS,5234.0,RIVERSIDE BANK,SPARKMAN,99991231,93,83.37691086123097,19160101,57107,93_20190331
SM,10.806098601476426,20190331,95869,107828,ARKANSAS,11652.0,FIRST STATE BANK OF WARREN,WARREN,99991231,94,88.90918870794228,18900101,96176,94_20190331
NM,13.245261258022722,20190331,105160,133527,ARKANSAS,17686.0,BANK OF DELIGHT,DELIGHT,99991231,99,78.7556074801351,19110616,115841,99_20190331
NM,14.693143985150703,20190331,57646,67882,ARKANSAS,9974.0,BANK OF PRESCOTT,PRESCOTT,20191109,101,84.92089213635427,19040810,57908,101_20190331
SM,9.036742800397219,20190331,93347,115805,ARKANSAS,10465.0,BANK OF CAVE CITY,CAVE CITY,99991231,105,80.6070549630845,19060701,105339,105_20190331
NM,12.165366111916764,20190331,38099,43443,ARKANSAS,5285.0,MERCHANTS&PLANTERS BANK,CLARENDON,99991231,107,87.69882374605805,18900101,38157,107_20190331
NM,11.541292230957103,20190331,188189,213321,ARKANSAS,24620.0,HORATIO STATE BANK,HORATIO,99991231,109,88.21869389324071,19050505,188701,109_20190331
NM,16.876909204746728,20190331,18476868,23005652,ARKANSAS,3882643.0,BANK OZK,LITTLE ROCK,99991231,110,80.31447228707103,19030303,19119888,110_20190331
N,13.655983088675368,20190331,5606624,6783620,FLORIDA,926370.0,SEACOAST NATIONAL BANK,STUART,99991231,131,82.64944085901038,19330101,5857250,131_20190331
