BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
SM,7.4664768535510255,20070930,343317,539478,MAINE,40280.0,UNION TRUST CO,ELLSWORTH,,9,63.638739670570445,19070101,499198,9_20070930
SM,8.832799209000715,20070930,29141320,131321484,MASSACHUSETTS,11599363.0,STATE STREET BANK&TRUST CO,BOSTON,99991231.0,14,72.01420370790204,17920101,119722121,14_20070930
SM,8.124786938735754,20070930,510505,657088,ALABAMA,53387.0,AUBURNBANK,AUBURN,99991231.0,35,77.69202907373138,19070103,603701,35_20070930
NM,10.36301797737211,20070930,184975,216105,ALABAMA,22395.0,ROBERTSON BANKING CO,DEMOPOLIS,99991231.0,39,85.59496541033293,18700101,193710,39_20070930
NM,12.363890096034375,20070930,101735,163379,ALABAMA,20200.0,PHENIX-GIRARD BANK,PHENIX CITY,99991231.0,41,62.26932469901273,19040504,143179,41_20070930
NM,8.373612190335708,20070930,186577,227787,ALABAMA,19074.0,MERCHANTS BANK OF ALABAMA,CULLMAN,20220105.0,46,81.90853736165803,19070101,208713,46_20070930
NM,10.619223582212484,20070930,288483,356947,ALABAMA,37905.0,TRADERS&FARMERS BANK,HALEYVILLE,20200701.0,47,80.81956144749782,19060106,319042,47_20070930
NM,7.318216585654716,20070930,35605,40529,ALABAMA,2966.0,BANK OF EVERGREEN,EVERGREEN,99991231.0,49,87.85067482543364,19320901,37564,49_20070930
NM,7.604819178614128,20070930,78227,97859,ALABAMA,7442.0,COMMUNITY SPIRIT BANK,RED BAY,99991231.0,50,79.93848291930226,19080317,90417,50_20070930
NM,10.966511070425168,20070930,151690,181881,ALABAMA,19946.0,BANK OF VERNON,VERNON,99991231.0,51,83.40068506331063,19111111,161935,51_20070930
NM,15.057654955375801,20070930,106412,203365,ALABAMA,30622.0,CITIZENS BANK OF WINFIELD,WINFIELD,99991231.0,52,52.325621419614976,19200522,172743,52_20070930
NM,12.214849921011059,20070930,174373,221550,ALABAMA,27062.0,EXCHANGE BANK OF ALABAMA,ALTOONA,99991231.0,54,78.70593545475062,19090310,194488,54_20070930
NM,10.038575973099753,20070930,331469,408026,ALABAMA,40960.0,UNITED BANK,ATMORE,99991231.0,58,81.237225078794,19040104,367066,58_20070930
NM,16.825369653135898,20070930,116065,140199,ALABAMA,23589.0,CITIZENS BANK,GENEVA,20130101.0,59,82.78589718899563,19010101,116610,59_20070930
NM,18.152131880093382,20070930,54876,69821,ALABAMA,12674.0,PEACHTREE BANK,MAPLESVILLE,20140228.0,68,78.5952650348749,19190919,57147,68_20070930
NM,11.817036445209268,20070930,56937,65084,ALABAMA,7691.0,PEOPLES EXC BK MONROE CNTY,BEATRICE,99991231.0,70,87.48233052670396,19070823,57393,70_20070930
SM,10.967447520535442,20070930,149447,170924,ALABAMA,18746.0,CENTRAL STATE BANK,CALERA,99991231.0,72,87.43476632889471,19160205,152178,72_20070930
NM,13.665747594296404,20070930,168837,236833,ALABAMA,32365.0,BANKSOUTH,DOTHAN,99991231.0,77,71.28947401755667,19280101,204468,77_20070930
SM,11.814648339956138,20070930,101947,138159,ARKANSAS,16323.0,WARREN BANK&TRUST CO,WARREN,99991231.0,81,73.78961920685587,19011231,121836,81_20070930
NM,12.3696292743096,20070930,125207,145930,ARKANSAS,18051.0,CALHOUN COUNTY BANK,HAMPTON,99991231.0,88,85.79935585554718,19071008,127879,88_20070930
NM,12.491429948846426,20070930,426203,506123,ARKANSAS,63222.0,SIGNATURE BANK OF ARKANSAS,FAYETTEVILLE,99991231.0,89,84.20937203011916,19330818,442901,89_20070930
NM,8.89209324681567,20070930,146095,170601,ARKANSAS,15170.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,99991231.0,90,85.63548865481445,19130101,155431,90_20070930
SM,10.105942032292166,20070930,111872,131487,ARKANSAS,13288.0,ALLIED BANK,MULBERRY,20160923.0,91,85.08217542418642,19020304,118199,91_20070930
NM,9.12561509269515,20070930,195777,220292,ARKANSAS,20103.0,DELTA TRUST&BANK,PARKDALE,20141025.0,92,88.8715886187424,19100201,200189,92_20070930
NM,7.8320922875110925,20070930,39849,51838,ARKANSAS,4060.0,RIVERSIDE BANK,SPARKMAN,99991231.0,93,76.8721787105984,19160101,47779,93_20070930
NM,10.366447704758322,20070930,91654,103671,ARKANSAS,10747.0,FIRST STATE BANK OF WARREN,WARREN,99991231.0,94,88.40852311639706,18900101,92924,94_20070930
NM,18.8729068542193,20070930,63404,78769,ARKANSAS,14866.0,BANK OF DELIGHT,DELIGHT,99991231.0,99,80.49359519607968,19110616,63903,99_20070930
NM,13.037502741428467,20070930,58355,68395,ARKANSAS,8917.0,BANK OF PRESCOTT,PRESCOTT,20191109.0,101,85.3205643687404,19040810,59478,101_20070930
NM,9.822938634038378,20070930,77554,95786,ARKANSAS,9409.0,BANK OF CAVE CITY,CAVE CITY,99991231.0,105,80.96590315912555,19060701,86377,105_20070930
NM,10.404409664705547,20070930,31152,35014,ARKANSAS,3643.0,MERCHANTS&PLANTERS BANK,CLARENDON,99991231.0,107,88.97012623522019,18900101,31371,107_20070930
NM,12.814851689984225,20070930,218000,309352,ARKANSAS,39643.0,CHAMBERS BANK OF NORTH AR,FAYETTEVILLE,20081124.0,108,70.46988543794771,19120601,269709,108_20070930
NM,11.936322699308683,20070930,69147,78835,ARKANSAS,9410.0,HORATIO STATE BANK,HORATIO,99991231.0,109,87.71104204985095,19050505,69425,109_20070930
NM,8.497198933633769,20070930,2044438,2641494,ARKANSAS,224453.0,BANK OF THE OZARKS,LITTLE ROCK,99991231.0,110,77.39703364838232,19030303,2417041,110_20070930
N,11.256247410637565,20070930,1855736,2314759,FLORIDA,260555.0,SEACOAST NATIONAL BANK,STUART,99991231.0,131,80.16972825248763,19330101,2054204,131_20070930
NM,9.859468166955184,20070930,144458,166368,FLORIDA,16403.0,PERKINS STATE BANK,WILLISTON,20130118.0,134,86.83040007693788,19130801,149966,134_20070930
NM,12.978861604936528,20070930,121918,141638,GEORGIA,18383.0,CENTURY BANK&TRUST,MILLEDGEVILLE,99991231.0,147,86.07718267696522,18980101,123255,147_20070930
NM,10.927454617092227,20070930,172286,208118,GEORGIA,22742.0,BANK OF MADISON,MADISON,99991231.0,148,82.782844347918,18900101,185376,148_20070930
NM,15.54180163040206,20070930,69590,83047,GEORGIA,12907.0,BANK OF HAZLEHURST,HAZLEHURST,99991231.0,149,83.79592279070887,19060101,70140,149_20070930
NM,10.710828993699861,20070930,391473,505227,GEORGIA,54114.0,HABERSHAM BANK,CLARKESVILLE,20110218.0,151,77.48457623998718,19040513,451113,151_20070930
NM,12.373220665169832,20070930,78005,90413,GEORGIA,11187.0,BANK OF ALAPAHA,ALAPAHA,99991231.0,155,86.27630982270249,19050325,79226,155_20070930
NM,8.291912825762529,20070930,73900,81079,GEORGIA,6723.0,MONROE COUNTY BANK,FORSYTH,20140731.0,156,91.14567273893364,19081015,74356,156_20070930
NM,11.636858936397015,20070930,167556,202632,GEORGIA,23580.0,EXCHANGE BANK,MILLEDGEVILLE,99991231.0,160,82.68980220300841,19030601,179052,160_20070930
N,11.660857573447691,20070930,279013,343714,GEORGIA,40080.0,FIRST NB OF GRIFFIN,GRIFFIN,99991231.0,169,81.17591951448007,19330512,303634,169_20070930
NM,18.48262952155481,20070930,14683,18163,GEORGIA,3357.0,PEOPLES BANK OF TALBOTTON,TALBOTTON,99991231.0,170,80.84016957551066,18910101,14806,170_20070930
NM,9.583925162335872,20070930,560224,634333,GEORGIA,60794.0,UNITED BANK,ZEBULON,99991231.0,172,88.31701960957416,19050131,573539,172_20070930
NM,7.916356595174362,20070930,246749,270099,GEORGIA,21382.0,PEOPLES BANK,LITHONIA,20150206.0,173,91.35502167723686,19100101,248717,173_20070930
NM,12.14770837183515,20070930,75482,86576,GEORGIA,10517.0,COMMERCIAL BANK,CRAWFORD,99991231.0,175,87.18582517094808,19240905,76059,175_20070930
NM,8.642763414547646,20070930,76108,84591,GEORGIA,7311.0,TALBOT STATE BANK,FAYETTEVILLE,99991231.0,178,89.97174640328167,19071125,77280,178_20070930
NM,10.863149297072184,20070930,339656,421167,GEORGIA,45752.0,PEOPLES BANK,WINDER,20100917.0,182,80.64639442311481,19261030,375415,182_20070930
NM,11.327817370421863,20070930,89289,102853,GEORGIA,11651.0,MERCHANTS&CITIZENS BANK,MCRAE,99991231.0,183,86.81224660437712,19290223,91202,183_20070930
NM,8.902847948995548,20070930,468113,532032,GEORGIA,47366.0,COMMERCIAL BANK,THOMASVILLE,20100601.0,190,87.98587303019367,19160722,484666,190_20070930
NM,10.33656942962564,20070930,516962,605462,GEORGIA,62584.0,HERITAGE BANK,HINESVILLE,20190901.0,193,85.38306285117811,19111115,542878,193_20070930
NM,12.713383004809959,20070930,45839,53015,INDIANA,6740.0,CITIZENS EXCHANGE BANK,FAIRMOUNT,20160401.0,195,86.46420824295011,18930715,46275,195_20070930
NM,10.18223004622699,20070930,182332,227789,INDIANA,23194.0,ALLIANCE BANK,FRANCESVILLE,99991231.0,197,80.0442514783418,19300703,204595,197_20070930
NM,14.022620951027417,20070930,112400,135096,INDIANA,18944.0,TRI-COUNTY BANK&TRUST CO,ROACHDALE,99991231.0,210,83.20009474743885,18921007,116152,210_20070930
N,9.717376133984649,20070930,29316,34392,IOWA,3342.0,MILLS COUNTY BANK NA,GLENWOOD,20080209.0,212,85.2407536636427,18830101,31050,212_20070930
